Sending: p21.182361119012;2019-04-16T14:26:03
Sending: p21.172166666751;2019-04-16T14:26:04
Sending: p21.184903272817;2019-04-16T14:26:05
Sending: p21.154392922681;2019-04-16T14:26:06
Sending: p21.154352133573;2019-04-16T14:26:07
Sending: p21.162056048605;2019-04-16T14:26:08
Sending: p21.144299694306;2019-04-16T14:26:09
Sending: p21.151893204981;2019-04-16T14:26:10
Sending: p21.146812609075;2019-04-16T14:26:11
Sending: p21.169652416570;2019-04-16T14:26:12
Sending: p21.141732563644;2019-04-16T14:26:13
Sending: p21.136625900572;2019-04-16T14:26:15
Sending: p21.116327019407;2019-04-16T14:26:16
Sending: p21.118838450580;2019-04-16T14:26:17
Sending: p21.154379326578;2019-04-16T14:26:18
Sending: p21.116327019407;2019-04-16T14:26:19
Sending: p21.134140691120;2019-04-16T14:26:20
Sending: p21.118852023566;2019-04-16T14:26:21
Sending: p21.095996236058;2019-04-16T14:26:22
Sending: p21.149298468460;2019-04-16T14:26:23
Sending: p21.108671414180;2019-04-16T14:26:24
Sending: p21.09351312437;2019-04-16T14:26:25
Sending: p21.085847713032;2019-04-16T14:26:26
Sending: p21.090894588956;2019-04-16T14:26:27
Sending: p21.065597873399;2019-04-16T14:26:29
Sending: p21.088425297210;2019-04-16T14:26:30
Sending: p21.088438849827;2019-04-16T14:26:31
Sending: p21.065584335187;2019-04-16T14:26:32
Sending: p21.088343975933;2019-04-16T14:26:33
Sending: p21.075660749882;2019-04-16T14:26:34
Sending: p21.083297375208;2019-04-16T14:26:35
Sending: p21.073165149046;2019-04-16T14:26:36
Sending: p21.093499568494;2019-04-16T14:26:37
Sending: p21.05029106223;2019-04-16T14:26:38
Sending: p21.070601963302;2019-04-16T14:26:39
Sending: p21.055455920262;2019-04-16T14:26:40
Sending: p21.055401791895;2019-04-16T14:26:42
Sending: p21.047742674011;2019-04-16T14:26:43
Sending: p21.055374726122;2019-04-16T14:26:44
Sending: p21.060458944999;2019-04-16T14:26:45
Sending: p21.02756335070;2019-04-16T14:26:46
Sending: p21.024962150549;2019-04-16T14:26:47
Sending: p21.025029715263;2019-04-16T14:26:48
Sending: p21.027536322354;2019-04-16T14:26:49
Sending: p21.009830780024;2019-04-16T14:26:50
Sending: p20.992118411714;2019-04-16T14:26:51
Sending: p20.984591090052;2019-04-16T14:26:52
Sending: p21.014950564734;2019-04-16T14:26:53
Sending: p21.004711564995;2019-04-16T14:26:55
Sending: p21.009803774469;2019-04-16T14:26:56
Sending: p21.002219663858;2019-04-16T14:26:57
Sending: p20.987041621621;2019-04-16T14:26:58
Sending: p20.997155272852;2019-04-16T14:26:59
Sending: p20.964290494699;2019-04-16T14:27:00
Sending: p20.989532733067;2019-04-16T14:27:01
Sending: p20.931394892985;2019-04-16T14:27:02
Sending: p20.961679447180;2019-04-16T14:27:03
Sending: p20.974358808683;2019-04-16T14:27:04
Sending: p20.994609789570;2019-04-16T14:27:05
Sending: p20.976876220353;2019-04-16T14:27:06
Sending: p20.974372288813;2019-04-16T14:27:07
Sending: p20.949057393710;2019-04-16T14:27:08
Sending: p20.964250075410;2019-04-16T14:27:10
Sending: p20.971908918851;2019-04-16T14:27:11
Sending: p20.9161859858;2019-04-16T14:27:12
Sending: p20.946487615831;2019-04-16T14:27:13
Sending: p20.911184651079;2019-04-16T14:27:14
Sending: p20.941415796388;2019-04-16T14:27:15
Sending: p20.954183915857;2019-04-16T14:27:16
Sending: p20.938967569855;2019-04-16T14:27:17
Sending: p20.911198089520;2019-04-16T14:27:18
Sending: p20.944052592127;2019-04-16T14:27:19
Sending: p20.916226313296;2019-04-16T14:27:20
Sending: p20.946568390079;2019-04-16T14:27:21
Sending: p20.933883106053;2019-04-16T14:27:22
Sending: p20.885809931160;2019-04-16T14:27:24
Sending: p20.875760538927;2019-04-16T14:27:25
Sending: p20.901076080631;2019-04-16T14:27:26
Sending: p20.901062648423;2019-04-16T14:27:27
Sending: p20.893469230635;2019-04-16T14:27:28
Sending: p20.885930740447;2019-04-16T14:27:29
Sending: p20.865632811015;2019-04-16T14:27:30
Sending: p20.89342894626;2019-04-16T14:27:31
Sending: p20.890915988969;2019-04-16T14:27:32
Sending: p20.878286106370;2019-04-16T14:27:33
Sending: p20.893482658234;2019-04-16T14:27:34
Sending: p20.878366612733;2019-04-16T14:27:35
Sending: p20.858085383415;2019-04-16T14:27:37
Sending: p20.840430298059;2019-04-16T14:27:38
Sending: p20.855601116832;2019-04-16T14:27:39
Sending: p20.848055284187;2019-04-16T14:27:40
Sending: p20.842994145010;2019-04-16T14:27:41
Sending: p20.835369992692;2019-04-16T14:27:42
Sending: p20.860663623314;2019-04-16T14:27:43
Sending: p20.835383383494;2019-04-16T14:27:44
Sending: p20.822768479316;2019-04-16T14:27:45
Sending: p20.830363787818;2019-04-16T14:27:46
Sending: p20.822741713665;2019-04-16T14:27:47
Sending: p20.822822007473;2019-04-16T14:27:48
Sending: p20.817723470288;2019-04-16T14:27:49
Sending: p20.805126699578;2019-04-16T14:27:51
Sending: p20.802645184460;2019-04-16T14:27:52
Sending: p20.802645184460;2019-04-16T14:27:53
Sending: p20.82784080375;2019-04-16T14:27:54
Sending: p20.792439767765;2019-04-16T14:27:55
Sending: p20.812705757119;2019-04-16T14:27:56
Sending: p20.80762171184;2019-04-16T14:27:57
Sending: p20.810156977138;2019-04-16T14:27:58
Sending: p20.772396266222;2019-04-16T14:27:59
Sending: p20.812665629275;2019-04-16T14:28:00
Sending: p20.782423640036;2019-04-16T14:28:01
Sending: p20.779956661112;2019-04-16T14:28:02
Sending: p20.795000933071;2019-04-16T14:28:03
Sending: p20.789945560430;2019-04-16T14:28:04
Sending: p20.792560036973;2019-04-16T14:28:06
Sending: p20.782370211407;2019-04-16T14:28:07
Sending: p20.787531637597;2019-04-16T14:28:08
Sending: p20.795081119909;2019-04-16T14:28:09
Sending: p20.75213449173;2019-04-16T14:28:10
Sending: p20.769849710788;2019-04-16T14:28:11
Sending: p20.767276602260;2019-04-16T14:28:12
Sending: p20.749735750138;2019-04-16T14:28:13
Sending: p20.757199102780;2019-04-16T14:28:14
Sending: p20.767276602260;2019-04-16T14:28:15
Sending: p20.749642403797;2019-04-16T14:28:16
Sending: p20.721971592706;2019-04-16T14:28:17
Sending: p20.732028180958;2019-04-16T14:28:18
Sending: p20.732054829466;2019-04-16T14:28:20
Sending: p20.726979635211;2019-04-16T14:28:21
Sending: p20.744658612549;2019-04-16T14:28:22
Sending: p20.711903849727;2019-04-16T14:28:23
Sending: p20.681766796696;2019-04-16T14:28:24
Sending: p20.71436732830;2019-04-16T14:28:25
Sending: p20.709387252903;2019-04-16T14:28:26
Sending: p20.691734973407;2019-04-16T14:28:27
Sending: p20.719454453585;2019-04-16T14:28:28
Sending: p20.696819603185;2019-04-16T14:28:29
Sending: p20.714393955728;2019-04-16T14:28:30
Sending: p20.696832904403;2019-04-16T14:28:31
Sending: p20.681687046803;2019-04-16T14:28:33
Sending: p20.684255324163;2019-04-16T14:28:34
Sending: p20.684188855885;2019-04-16T14:28:35
Sending: p20.684175561448;2019-04-16T14:28:36
Sending: p20.679172078959;2019-04-16T14:28:37
Sending: p20.671614701695;2019-04-16T14:28:38
Sending: p20.654043120178;2019-04-16T14:28:39
Sending: p20.661597653115;2019-04-16T14:28:40
Sending: p20.684242031028;2019-04-16T14:28:41
Sending: p20.641463802860;2019-04-16T14:28:42
Sending: p20.651476546291;2019-04-16T14:28:43
Sending: p20.636478121267;2019-04-16T14:28:44
Sending: p20.661584374004;2019-04-16T14:28:45
Sending: p20.621444682707;2019-04-16T14:28:46
Sending: p20.623850510955;2019-04-16T14:28:48
Sending: p20.633992105384;2019-04-16T14:28:49
Sending: p20.621365165419;2019-04-16T14:28:50
Sending: p20.62642878326;2019-04-16T14:28:51
Sending: p20.641477069308;2019-04-16T14:28:52
Sending: p20.623903532052;2019-04-16T14:28:53
Sending: p20.616368357932;2019-04-16T14:28:54
Sending: p20.618893198914;2019-04-16T14:28:55
Sending: p20.64401654433;2019-04-16T14:28:56
Sending: p20.603799194384;2019-04-16T14:28:57
Sending: p20.598817489848;2019-04-16T14:28:58
Sending: p20.601261935374;2019-04-16T14:28:59
Sending: p20.591286357980;2019-04-16T14:29:00
Sending: p20.606270374630;2019-04-16T14:29:02
Sending: p20.591233422878;2019-04-16T14:29:03
Sending: p20.576161617460;2019-04-16T14:29:04
Sending: p20.583690295674;2019-04-16T14:29:05
Sending: p20.58616042982;2019-04-16T14:29:06
Sending: p20.581207057015;2019-04-16T14:29:07
Sending: p20.558599423152;2019-04-16T14:29:08
Sending: p20.578710720228;2019-04-16T14:29:09
Sending: p20.566178140240;2019-04-16T14:29:10
Sending: p20.57111672943;2019-04-16T14:29:11
Sending: p20.553596077264;2019-04-16T14:29:12
Sending: p20.526027829527;2019-04-16T14:29:13
Sending: p20.546085454434;2019-04-16T14:29:14
Sending: p20.536055564157;2019-04-16T14:29:16
Sending: p20.548540435358;2019-04-16T14:29:17
Sending: p20.526080595934;2019-04-16T14:29:18
Sending: p20.538523232918;2019-04-16T14:29:19
Sending: p20.523534422979;2019-04-16T14:29:20
Sending: p20.536015967305;2019-04-16T14:29:21
Sending: p20.51848206765;2019-04-16T14:29:22
Sending: p20.53108101229;2019-04-16T14:29:23
Sending: p20.505965644830;2019-04-16T14:29:24
Sending: p20.533574821824;2019-04-16T14:29:25
Sending: p20.533548428437;2019-04-16T14:29:26
Sending: p20.478451827459;2019-04-16T14:29:27
Sending: p20.508510839852;2019-04-16T14:29:29
Sending: p20.516028620623;2019-04-16T14:29:30
Sending: p20.513456638115;2019-04-16T14:29:31
Sending: p20.485977930297;2019-04-16T14:29:32
Sending: p20.478399181362;2019-04-16T14:29:33
Sending: p20.493413055597;2019-04-16T14:29:34
Sending: p20.465893494519;2019-04-16T14:29:35
Sending: p20.478425504926;2019-04-16T14:29:36
Sending: p20.47593462448;2019-04-16T14:29:37
Sending: p20.480877025014;2019-04-16T14:29:38
Sending: p20.465827722619;2019-04-16T14:29:39
Sending: p20.44089215020;2019-04-16T14:29:40
Sending: p20.460834291756;2019-04-16T14:29:41
Sending: p20.428370231625;2019-04-16T14:29:43
Sending: p20.47086115872;2019-04-16T14:29:44
Sending: p20.468370684221;2019-04-16T14:29:45
Sending: p20.458357499807;2019-04-16T14:29:46
Sending: p20.438363852251;2019-04-16T14:29:47
Sending: p20.445857183622;2019-04-16T14:29:48
Sending: p20.44089215020;2019-04-16T14:29:49
Sending: p20.433320809069;2019-04-16T14:29:50
Sending: p20.420840324021;2019-04-16T14:29:51
Sending: p20.423354532470;2019-04-16T14:29:52
Sending: p20.433386473843;2019-04-16T14:29:53
Sending: p20.415864805867;2019-04-16T14:29:54
Sending: p20.410863574792;2019-04-16T14:29:55
Sending: p20.395849991971;2019-04-16T14:29:57
Sending: p20.413377242834;2019-04-16T14:29:58
Sending: p20.395745114013;2019-04-16T14:29:59
Sending: p20.390929538203;2019-04-16T14:30:00
Sending: p20.418378745439;2019-04-16T14:30:01
Sending: p20.405849765262;2019-04-16T14:30:02
Sending: p20.410916045145;2019-04-16T14:30:03
Sending: p20.370925402079;2019-04-16T14:30:04
Sending: p20.390864015169;2019-04-16T14:30:05
Sending: p20.393350383853;2019-04-16T14:30:06
Sending: p20.378355549955;2019-04-16T14:30:07
Sending: p20.390916434109;2019-04-16T14:30:08
Sending: p20.353427201543;2019-04-16T14:30:09
Sending: p20.365850450244;2019-04-16T14:30:11
Sending: p20.353518758025;2019-04-16T14:30:12
Sending: p20.383405692536;2019-04-16T14:30:13
Sending: p20.380867452851;2019-04-16T14:30:14
Sending: p20.365863539817;2019-04-16T14:30:15
Sending: p20.345961742336;2019-04-16T14:30:16
Sending: p20.338471327383;2019-04-16T14:30:17
Sending: p20.358409193716;2019-04-16T14:30:18
Sending: p20.353361796371;2019-04-16T14:30:19
Sending: p20.343425581991;2019-04-16T14:30:20
Sending: p20.363339363433;2019-04-16T14:30:21
Sending: p20.348380350337;2019-04-16T14:30:22
Sending: p20.328433723218;2019-04-16T14:30:24
Sending: p20.328512107773;2019-04-16T14:30:25
Sending: p20.343438656094;2019-04-16T14:30:26
Sending: p20.325950790486;2019-04-16T14:30:27
Sending: p20.335987858539;2019-04-16T14:30:28
Sending: p20.333517586425;2019-04-16T14:30:29
Sending: p20.313485863924;2019-04-16T14:30:30
Sending: p20.303558069969;2019-04-16T14:30:31
Sending: p20.28356535768;2019-04-16T14:30:32
Sending: p20.323494109801;2019-04-16T14:30:33
Sending: p20.296022293140;2019-04-16T14:30:34
Sending: p20.305974574231;2019-04-16T14:30:36
Sending: p20.278604364598;2019-04-16T14:30:37
Sending: p20.273669946849;2019-04-16T14:30:38
Sending: p20.271098717480;2019-04-16T14:30:39
Sending: p20.276045880598;2019-04-16T14:30:40
Sending: p20.276019817706;2019-04-16T14:30:41
Sending: p20.263581266893;2019-04-16T14:30:42
Sending: p20.263594289946;2019-04-16T14:30:43
Sending: p20.278565268897;2019-04-16T14:30:44
Sending: p20.256182205837;2019-04-16T14:30:45
Sending: p20.268631840672;2019-04-16T14:30:46
Sending: p20.273565720346;2019-04-16T14:30:47
Sending: p20.283591427643;2019-04-16T14:30:48
Sending: p20.266112995883;2019-04-16T14:30:50
Sending: p20.27102054956;2019-04-16T14:30:51
Sending: p20.26857973819;2019-04-16T14:30:52
Sending: p20.243605791577;2019-04-16T14:30:53
Sending: p20.248667173773;2019-04-16T14:30:54
Sending: p20.258661452346;2019-04-16T14:30:55
Sending: p20.238688060691;2019-04-16T14:30:56
Sending: p20.22877609287;2019-04-16T14:30:57
Sending: p20.218775253455;2019-04-16T14:30:58
Sending: p20.2013731261;2019-04-16T14:30:59
Sending: p20.216272134324;2019-04-16T14:31:00
Sending: p20.226246433981;2019-04-16T14:31:01
Sending: p20.218684292054;2019-04-16T14:31:02
Sending: p20.243592780318;2019-04-16T14:31:04
Sending: p20.22370391799;2019-04-16T14:31:05
Sending: p20.191417133606;2019-04-16T14:31:06
Sending: p20.213743169054;2019-04-16T14:31:07
Sending: p20.18885062038;2019-04-16T14:31:08
Sending: p20.203732609532;2019-04-16T14:31:09
Sending: p20.191326298959;2019-04-16T14:31:10
Sending: p20.168907276379;2019-04-16T14:31:11
Sending: p20.169075778907;2019-04-16T14:31:12
Sending: p20.171446720698;2019-04-16T14:31:13
Sending: p20.164010259094;2019-04-16T14:31:14
Sending: p20.191365229618;2019-04-16T14:31:15
Sending: p20.156510204201;2019-04-16T14:31:17
Sending: p20.1540493164;2019-04-16T14:31:18
Sending: p20.176396370574;2019-04-16T14:31:19
Sending: p20.173882582246;2019-04-16T14:31:20
Sending: p20.121733054858;2019-04-16T14:31:21
Sending: p20.141552601798;2019-04-16T14:31:22
Sending: p20.144064620045;2019-04-16T14:31:23
Sending: p20.146550880092;2019-04-16T14:31:24
Sending: p20.149011372361;2019-04-16T14:31:25
Sending: p20.124166388638;2019-04-16T14:31:26
Sending: p20.136632520912;2019-04-16T14:31:27
Sending: p20.104276681798;2019-04-16T14:31:28
Sending: p20.119222257615;2019-04-16T14:31:30
Sending: p20.1540493164;2019-04-16T14:31:31
Sending: p20.146589724420;2019-04-16T14:31:32
Sending: p20.121668392921;2019-04-16T14:31:33
Sending: p20.116737457166;2019-04-16T14:31:34
Sending: p20.109309700417;2019-04-16T14:31:35
Sending: p20.111781180302;2019-04-16T14:31:36
Sending: p20.116737457166;2019-04-16T14:31:37
Sending: p20.124192256860;2019-04-16T14:31:38
Sending: p20.09440605511;2019-04-16T14:31:39
Sending: p20.07200793976;2019-04-16T14:31:40
Sending: p20.077024504904;2019-04-16T14:31:41
Sending: p20.05964945119;2019-04-16T14:31:42
Sending: p20.081964186095;2019-04-16T14:31:44
Sending: p20.086930204253;2019-04-16T14:31:45
Sending: p20.074464543620;2019-04-16T14:31:46
Sending: p20.091858012479;2019-04-16T14:31:47
Sending: p20.086968932843;2019-04-16T14:31:48
Sending: p20.096902579937;2019-04-16T14:31:49
Sending: p20.079520090158;2019-04-16T14:31:50
Sending: p20.079520090158;2019-04-16T14:31:51
Sending: p20.074503251308;2019-04-16T14:31:52
Sending: p20.072072440813;2019-04-16T14:31:53
Sending: p20.06457440330;2019-04-16T14:31:54
Sending: p20.032320287364;2019-04-16T14:31:55
Sending: p20.064638879163;2019-04-16T14:31:56
Sending: p20.037332513325;2019-04-16T14:31:58
Sending: p20.057206500407;2019-04-16T14:31:59
Sending: p20.0472426738;2019-04-16T14:32:00
Sending: p20.037319635947;2019-04-16T14:32:01
Sending: p20.022464786215;2019-04-16T14:32:02
Sending: p20.019998014442;2019-04-16T14:32:03
Sending: p20.005084388962;2019-04-16T14:32:04
Sending: p20.032358911445;2019-04-16T14:32:05
Sending: p20.015013407902;2019-04-16T14:32:06
Sending: p20.010093640252;2019-04-16T14:32:07
Sending: p20.012572751731;2019-04-16T14:32:08
Sending: p20.010067921817;2019-04-16T14:32:09
Sending: p20.027437328689;2019-04-16T14:32:11
Sending: p20.002644245082;2019-04-16T14:32:12
Sending: p20.022464786215;2019-04-16T14:32:13
Sending: p19.995157498474;2019-04-16T14:32:14
Sending: p20.007550371033;2019-04-16T14:32:15
Sending: p19.987710515432;2019-04-16T14:32:16
Sending: p20.012547030109;2019-04-16T14:32:17
Sending: p19.997687215563;2019-04-16T14:32:18
Sending: p19.992730714897;2019-04-16T14:32:19
Sending: p19.985284111879;2019-04-16T14:32:20
Sending: p20.017467049670;2019-04-16T14:32:21
Sending: p19.725824450529;2019-04-16T14:32:22
Sending: p23.892280340632;2019-04-16T14:32:23
Sending: p28.428606275562;2019-04-16T14:32:25
Sending: p30.025070444082;2019-04-16T14:32:26
Sending: p29.277434304737;2019-04-16T14:32:27
Sending: p28.181052646926;2019-04-16T14:32:28
Sending: p27.774239027507;2019-04-16T14:32:29
Sending: p26.844477034955;2019-04-16T14:32:30
Sending: p25.932017239695;2019-04-16T14:32:31
Sending: p24.876668542606;2019-04-16T14:32:32
Sending: p24.482570891266;2019-04-16T14:32:33
Sending: p23.749806500191;2019-04-16T14:32:34
Sending: p23.364843487128;2019-04-16T14:32:35
Sending: p23.05972600610;2019-04-16T14:32:36
Sending: p23.319699337215;2019-04-16T14:32:37
Sending: p23.757812214272;2019-04-16T14:32:39
Sending: p24.496260125648;2019-04-16T14:32:40
Sending: p25.160382108601;2019-04-16T14:32:41
Sending: p25.892726704436;2019-04-16T14:32:42
Sending: p26.767323239893;2019-04-16T14:32:43
Sending: p27.791802768044;2019-04-16T14:32:44
Sending: p28.799081229640;2019-04-16T14:32:45
Sending: p31.434958589444;2019-04-16T14:32:46
Sending: p32.958937135557;2019-04-16T14:32:47
Sending: p34.66601268912;2019-04-16T14:32:48
Sending: p36.141408445015;2019-04-16T14:32:49
Sending: p37.697733094954;2019-04-16T14:32:50
Sending: p39.446193248757;2019-04-16T14:32:51
Sending: p41.331552745448;2019-04-16T14:32:52
Sending: p42.734634899088;2019-04-16T14:32:54
Sending: p44.828783598055;2019-04-16T14:32:55
Sending: p46.798361277451;2019-04-16T14:32:56
Sending: p48.763892423624;2019-04-16T14:32:57
Sending: p50.832397282451;2019-04-16T14:32:58
Sending: p52.693901738280;2019-04-16T14:32:59
Sending: p65.575006984189;2019-04-16T14:33:00
Sending: p77.653288667169;2019-04-16T14:33:01
Sending: p75.005790502295;2019-04-16T14:33:02
Sending: p71.761238717818;2019-04-16T14:33:03
Sending: p69.222909708955;2019-04-16T14:33:04
Sending: p66.693529758929;2019-04-16T14:33:05
Sending: p64.458018388784;2019-04-16T14:33:07
Sending: p62.421919033563;2019-04-16T14:33:08
Sending: p60.941899001091;2019-04-16T14:33:09
Sending: p59.560873420023;2019-04-16T14:33:10
Sending: p58.359408883989;2019-04-16T14:33:11
Sending: p57.367421388394;2019-04-16T14:33:12
Sending: p56.654462269198;2019-04-16T14:33:13
Sending: p56.167056656359;2019-04-16T14:33:14
Sending: p55.809084199561;2019-04-16T14:33:15
Sending: p55.443297957919;2019-04-16T14:33:16
Sending: p55.160945119638;2019-04-16T14:33:17
Sending: p54.510051057488;2019-04-16T14:33:18
Sending: p54.274351418958;2019-04-16T14:33:19
Sending: p54.100440856627;2019-04-16T14:33:21
Sending: p53.875508399915;2019-04-16T14:33:22
Sending: p53.739800397852;2019-04-16T14:33:23
Sending: p53.763037626012;2019-04-16T14:33:24
Sending: p53.730570109837;2019-04-16T14:33:25
Sending: p53.628093721638;2019-04-16T14:33:26
Sending: p53.460500053399;2019-04-16T14:33:27
Sending: p53.469827487188;2019-04-16T14:33:28
Sending: p53.474371450470;2019-04-16T14:33:29
Sending: p53.363041772324;2019-04-16T14:33:30
Sending: p53.293395941048;2019-04-16T14:33:31
Sending: p53.247214544341;2019-04-16T14:33:32
Sending: p53.149854512068;2019-04-16T14:33:34
Sending: p53.108502731594;2019-04-16T14:33:35
Sending: p53.140712159073;2019-04-16T14:33:36
Sending: p53.140780463634;2019-04-16T14:33:37
Sending: p53.163861019786;2019-04-16T14:33:38
Sending: p53.228525914114;2019-04-16T14:33:39
Sending: p53.247214544341;2019-04-16T14:33:40
Sending: p53.325908067817;2019-04-16T14:33:41
Sending: p53.307435273939;2019-04-16T14:33:42
Sending: p53.358540279065;2019-04-16T14:33:43
Sending: p53.302800814075;2019-04-16T14:33:44
Sending: p53.214641433319;2019-04-16T14:33:45
Sending: p53.288899531236;2019-04-16T14:33:47
Sending: p53.196372987692;2019-04-16T14:33:48
Sending: p53.32597660903;2019-04-16T14:33:49
Sending: p53.28893377701;2019-04-16T14:33:50
Sending: p53.228560124549;2019-04-16T14:33:51
Sending: p53.326045147566;2019-04-16T14:33:52
Sending: p53.479293803979;2019-04-16T14:33:53
Sending: p53.539639135787;2019-04-16T14:33:54
Sending: p53.604700533278;2019-04-16T14:33:55
Sending: p53.735236884806;2019-04-16T14:33:56
Sending: p53.749377496766;2019-04-16T14:33:57
Sending: p53.693283125926;2019-04-16T14:33:58
Sending: p53.637377653359;2019-04-16T14:33:59
Sending: p53.707241530929;2019-04-16T14:34:01
Sending: p53.796040827990;2019-04-16T14:34:02
Sending: p53.73986947524;2019-04-16T14:34:03
Sending: p53.707310562284;2019-04-16T14:34:04
Sending: p53.591040827012;2019-04-16T14:34:05
Sending: p53.539707947543;2019-04-16T14:34:06
Sending: p53.553631621758;2019-04-16T14:34:07
Sending: p53.56769613443;2019-04-16T14:34:08
Sending: p53.525821813378;2019-04-16T14:34:09
Sending: p53.814764460470;2019-04-16T14:34:10
Sending: p54.016064654279;2019-04-16T14:34:11
Sending: p54.095711642531;2019-04-16T14:34:12
Sending: p54.00679302293;2019-04-16T14:34:13
Sending: p53.908260095524;2019-04-16T14:34:15
Sending: p53.880116898049;2019-04-16T14:34:16
Sending: p53.805488374169;2019-04-16T14:34:17
Sending: p53.814799042790;2019-04-16T14:34:18
Sending: p55.38114507229;2019-04-16T14:34:19
Sending: p9048.3935010806;2019-04-16T14:34:20
Sending: p45217.067270554;2019-04-16T14:34:21
Sending: p10656.555031246;2019-04-16T14:34:22
Sending: p15989.161610021;2019-04-16T14:34:23
Sending: p96865.512853835;2019-04-16T14:34:24
Sending: p12606.203532966;2019-04-16T14:34:25
Sending: p17935.439511936;2019-04-16T14:34:26
Sending: p10469.366945193;2019-04-16T14:34:28
Sending: p4315.7228355346;2019-04-16T14:34:29
Sending: p533.24019360034;2019-04-16T14:34:30
Sending: p93.586824381131;2019-04-16T14:34:31
Sending: p93.871427633099;2019-04-16T14:34:32
Sending: p94.173156869881;2019-04-16T14:34:33
Sending: p94.42743698452;2019-04-16T14:34:34
Sending: p94.435452641249;2019-04-16T14:34:35
Sending: p94.788644253071;2019-04-16T14:34:36
Sending: p94.796876952646;2019-04-16T14:34:37
Sending: p94.953267015812;2019-04-16T14:34:38
Sending: p94.93689408673;2019-04-16T14:34:39
Sending: p95.044473978277;2019-04-16T14:34:40
Sending: p95.151639771826;2019-04-16T14:34:41
Sending: p95.250724366593;2019-04-16T14:34:43
Sending: v70;2019-04-16T14:34:43
Valve PWM: 700;2019-04-16T14:34:43
Sending: p95.134861777229;2019-04-16T14:34:44
Sending: p95.325312648397;2019-04-16T14:34:45
Sending: p95.449792107405;2019-04-16T14:34:46
Sending: p95.358150318743;2019-04-16T14:34:47
Sending: p95.416796450981;2019-04-16T14:34:48
Sending: p95.57420779232;2019-04-16T14:34:49
Sending: p95.516190030902;2019-04-16T14:34:50
Sending: p95.557837790056;2019-04-16T14:34:51
Sending: p95.641071354702;2019-04-16T14:34:52
Sending: p95.582332541694;2019-04-16T14:34:53
Sending: p95.665528576769;2019-04-16T14:34:54
Sending: p95.715509716150;2019-04-16T14:34:56
Sending: p95.765520095313;2019-04-16T14:34:57
Sending: p95.856984080088;2019-04-16T14:34:58
Sending: p95.882304286073;2019-04-16T14:34:59
Sending: p95.965731154458;2019-04-16T14:35:00
Sending: p96.266433151695;2019-04-16T14:35:01
Sending: p96.182836704183;2019-04-16T14:35:02
Sending: p96.594406545082;2019-04-16T14:35:03
Sending: p97.023793925228;2019-04-16T14:35:04
Sending: p97.413503880079;2019-04-16T14:35:05
Sending: p97.98384754125;2019-04-16T14:35:06
Sending: p98.799438699160;2019-04-16T14:35:07
Sending: p99.283828724075;2019-04-16T14:35:09
Sending: p100.15546804471;2019-04-16T14:35:10
Sending: p102.03205879271;2019-04-16T14:35:11
Sending: p103.03095826344;2019-04-16T14:35:12
Sending: p104.14108394743;2019-04-16T14:35:13
Sending: p105.2192277556;2019-04-16T14:35:14
Sending: p106.20673189641;2019-04-16T14:35:15
Sending: p107.3754211584;2019-04-16T14:35:16
Sending: p108.45395271933;2019-04-16T14:35:17
Sending: p109.72911227982;2019-04-16T14:35:18
Sending: p110.72712825574;2019-04-16T14:35:19
Sending: p112.04392868981;2019-04-16T14:35:20
Sending: p113.31868305379;2019-04-16T14:35:22
Sending: p114.36429659865;2019-04-16T14:35:23
Sending: p115.56649793737;2019-04-16T14:35:24
Sending: p117.85702804085;2019-04-16T14:35:25
Sending: p119.03813939500;2019-04-16T14:35:26
Sending: p120.03919320527;2019-04-16T14:35:27
Sending: p121.01735706073;2019-04-16T14:35:28
Sending: p122.00440379991;2019-04-16T14:35:29
Sending: p123.05722622187;2019-04-16T14:35:30
Sending: p123.88470830858;2019-04-16T14:35:31
Sending: p124.87752529134;2019-04-16T14:35:32
Sending: p125.79964967659;2019-04-16T14:35:33
Sending: p126.61513177391;2019-04-16T14:35:35
Sending: p127.41317539429;2019-04-16T14:35:36
Sending: p128.37017174208;2019-04-16T14:35:37
Sending: p129.26425618177;2019-04-16T14:35:38
Sending: p130.10680480395;2019-04-16T14:35:39
Sending: p131.49719469947;2019-04-16T14:35:40
Sending: p132.19900558479;2019-04-16T14:35:41
Sending: p132.73423215130;2019-04-16T14:35:42
Sending: p133.27303200117;2019-04-16T14:35:43
Sending: p134.18409265903;2019-04-16T14:35:44
Sending: p134.80375883506;2019-04-16T14:35:45
Sending: p135.49022662986;2019-04-16T14:35:46
Sending: p135.95311264314;2019-04-16T14:35:48
Sending: p136.43185807891;2019-04-16T14:35:49
Sending: p137.16653228581;2019-04-16T14:35:50
Sending: p137.50922708467;2019-04-16T14:35:51
Sending: p138.23807854151;2019-04-16T14:35:52
Sending: p138.63585281023;2019-04-16T14:35:53
Sending: p139.24250247054;2019-04-16T14:35:54
Sending: p139.91671744658;2019-04-16T14:35:55
Sending: p140.11186820867;2019-04-16T14:35:56
Sending: p141.21209124950;2019-04-16T14:35:57
Sending: p141.60798085665;2019-04-16T14:35:58
Sending: p142.23004735829;2019-04-16T14:35:59
Sending: p142.65562540408;2019-04-16T14:36:00
Sending: p142.77550889578;2019-04-16T14:36:01
Sending: p143.35052805548;2019-04-16T14:36:03
Sending: p143.8204996261;2019-04-16T14:36:04
