1023;25;0;14;115.96;283;2019-04-19T10:00:18
1023;25;0;14;115.96;280;2019-04-19T10:00:19
1023;25;0;14;115.96;280;2019-04-19T10:00:20
1023;25;0;14;115.96;282;2019-04-19T10:00:21
1023;25;0;14;115.96;280;2019-04-19T10:00:22
1023;25;0;15;122.59;282;2019-04-19T10:00:23
1023;25;0;15;122.59;279;2019-04-19T10:00:24
1023;25;0;15;122.59;280;2019-04-19T10:00:25
1023;25;0;14;115.96;858;2019-04-19T10:00:26
1023;25;0;14;115.96;905;2019-04-19T10:00:27
1023;25;0;14;115.96;845;2019-04-19T10:00:28
1023;25;0;14;115.96;784;2019-04-19T10:00:29
1023;25;0;14;115.96;734;2019-04-19T10:00:30
1023;25;0;14;115.96;699;2019-04-19T10:00:31
1023;25;0;15;122.59;674;2019-04-19T10:00:32
1023;25;0;15;122.59;661;2019-04-19T10:00:33
1023;25;0;15;122.59;653;2019-04-19T10:00:34
1023;25;0;14;115.96;649;2019-04-19T10:00:35
1023;25;0;14;115.96;644;2019-04-19T10:00:36
1023;25;0;14;115.96;643;2019-04-19T10:00:37
1023;25;0;14;115.96;643;2019-04-19T10:00:38
1023;25;0;14;115.96;641;2019-04-19T10:00:39
1023;25;0;14;115.96;642;2019-04-19T10:00:40
1023;25;0;15;122.59;642;2019-04-19T10:00:41
1023;25;0;15;122.59;643;2019-04-19T10:00:42
1023;25;0;15;122.59;644;2019-04-19T10:00:43
1023;25;0;14;115.96;642;2019-04-19T10:00:44
1023;25;0;14;115.96;640;2019-04-19T10:00:45
1023;25;0;14;115.96;640;2019-04-19T10:00:46
1023;25;0;14;115.96;639;2019-04-19T10:00:47
1023;25;0;14;115.96;639;2019-04-19T10:00:48
1023;25;0;14;115.96;639;2019-04-19T10:00:49
1023;25;0;15;122.59;639;2019-04-19T10:00:50
1023;25;0;15;122.59;638;2019-04-19T10:00:51
1023;25;0;15;122.59;640;2019-04-19T10:00:52
1023;25;0;14;115.96;642;2019-04-19T10:00:53
1023;25;0;14;115.96;643;2019-04-19T10:00:54
1023;25;0;14;115.96;645;2019-04-19T10:00:55
1023;25;0;14;115.96;646;2019-04-19T10:00:56
1023;25;0;14;115.96;644;2019-04-19T10:00:57
1023;25;0;14;115.96;644;2019-04-19T10:00:58
1023;25;0;15;122.59;644;2019-04-19T10:00:59
1023;25;0;15;122.59;644;2019-04-19T10:01:00
1023;25;0;15;122.59;644;2019-04-19T10:01:01
1023;25;0;14;115.96;645;2019-04-19T10:01:02
1023;25;0;14;115.96;645;2019-04-19T10:01:03
1023;25;0;14;115.96;643;2019-04-19T10:01:04
1023;25;0;14;115.96;644;2019-04-19T10:01:05
1023;25;0;14;115.96;645;2019-04-19T10:01:06
1023;25;0;14;115.96;646;2019-04-19T10:01:07
1023;25;0;15;122.59;646;2019-04-19T10:01:08
1023;25;0;15;122.59;645;2019-04-19T10:01:09
1023;25;0;15;122.59;646;2019-04-19T10:01:10
1023;25;0;14;115.96;644;2019-04-19T10:01:11
1023;25;0;14;115.96;645;2019-04-19T10:01:12
1023;25;0;14;115.96;647;2019-04-19T10:01:13
1023;25;0;15;122.59;646;2019-04-19T10:01:14
1023;25;0;15;122.59;647;2019-04-19T10:01:15
1023;25;0;15;122.59;647;2019-04-19T10:01:16
1023;25;0;14;115.96;646;2019-04-19T10:01:17
1023;25;0;14;115.96;645;2019-04-19T10:01:18
1023;25;0;14;115.96;648;2019-04-19T10:01:19
1023;25;0;14;115.96;645;2019-04-19T10:01:20
1023;25;0;14;115.96;645;2019-04-19T10:01:21
1023;25;0;15;122.59;646;2019-04-19T10:01:22
1023;25;0;15;122.59;646;2019-04-19T10:01:23
1023;25;0;15;122.59;646;2019-04-19T10:01:24
1023;25;0;14;115.96;645;2019-04-19T10:01:25
1023;25;0;14;115.96;647;2019-04-19T10:01:26
1023;25;0;14;115.96;645;2019-04-19T10:01:27
1023;25;0;15;122.59;645;2019-04-19T10:01:28
1023;25;0;15;122.59;646;2019-04-19T10:01:29
1023;25;0;15;122.59;645;2019-04-19T10:01:30
1023;25;0;14;115.96;645;2019-04-19T10:01:31
1023;25;0;14;115.96;647;2019-04-19T10:01:32
1023;25;0;14;115.96;645;2019-04-19T10:01:33
1023;25;0;14;115.96;646;2019-04-19T10:01:34
1023;25;0;14;115.96;645;2019-04-19T10:01:35
1023;25;0;14;115.96;644;2019-04-19T10:01:36
1023;25;0;15;122.59;645;2019-04-19T10:01:37
1023;25;0;15;122.59;645;2019-04-19T10:01:38
1023;25;0;15;122.59;644;2019-04-19T10:01:39
1023;25;0;14;115.96;645;2019-04-19T10:01:40
1023;25;0;14;115.96;644;2019-04-19T10:01:41
1023;25;0;14;115.96;645;2019-04-19T10:01:42
1023;25;0;14;115.96;644;2019-04-19T10:01:43
1023;25;0;14;115.96;645;2019-04-19T10:01:44
1023;25;0;14;115.96;646;2019-04-19T10:01:45
1023;25;0;15;122.59;645;2019-04-19T10:01:46
1023;25;0;15;122.59;644;2019-04-19T10:01:47
1023;25;0;15;122.59;644;2019-04-19T10:01:48
1023;25;0;14;115.96;644;2019-04-19T10:01:49
1023;25;0;14;115.96;644;2019-04-19T10:01:50
1023;25;0;14;115.96;644;2019-04-19T10:01:51
1023;25;0;15;122.59;645;2019-04-19T10:01:52
1023;25;0;15;122.59;645;2019-04-19T10:01:53
1023;25;0;15;122.59;646;2019-04-19T10:01:54
1023;25;0;14;115.96;644;2019-04-19T10:01:55
1023;25;0;14;115.96;644;2019-04-19T10:01:56
1023;25;0;14;115.96;645;2019-04-19T10:01:57
1023;25;0;14;115.96;644;2019-04-19T10:01:58
1023;25;0;14;115.96;646;2019-04-19T10:01:59
1023;25;0;14;115.96;646;2019-04-19T10:02:00
1023;25;0;15;122.59;645;2019-04-19T10:02:01
1023;25;0;15;122.59;645;2019-04-19T10:02:02
1023;25;0;15;122.59;644;2019-04-19T10:02:03
1023;25;0;14;115.96;644;2019-04-19T10:02:04
1023;25;0;14;115.96;646;2019-04-19T10:02:05
1023;25;0;14;115.96;644;2019-04-19T10:02:06
1023;25;0;15;122.59;644;2019-04-19T10:02:07
1023;25;0;15;122.59;645;2019-04-19T10:02:08
1023;25;0;15;122.59;644;2019-04-19T10:02:09
1023;25;0;14;115.96;646;2019-04-19T10:02:10
1023;25;0;14;115.96;643;2019-04-19T10:02:11
1023;25;0;14;115.96;646;2019-04-19T10:02:12
1023;25;0;14;115.96;645;2019-04-19T10:02:13
1023;25;0;14;115.96;643;2019-04-19T10:02:14
1023;25;0;14;115.96;644;2019-04-19T10:02:15
1023;25;0;15;122.59;646;2019-04-19T10:02:16
1023;25;0;15;122.59;644;2019-04-19T10:02:17
1023;25;0;15;122.59;644;2019-04-19T10:02:18
1023;25;0;14;115.96;644;2019-04-19T10:02:19
1023;25;0;14;115.96;645;2019-04-19T10:02:20
1023;25;0;14;115.96;644;2019-04-19T10:02:21
1023;25;0;14;115.96;645;2019-04-19T10:02:22
1023;25;0;14;115.96;644;2019-04-19T10:02:23
1023;25;0;14;115.96;645;2019-04-19T10:02:24
1023;25;0;15;122.59;645;2019-04-19T10:02:25
1023;25;0;15;122.59;645;2019-04-19T10:02:26
1023;25;0;15;122.59;646;2019-04-19T10:02:27
1023;25;0;14;115.96;644;2019-04-19T10:02:28
1023;25;0;14;115.96;645;2019-04-19T10:02:29
1023;25;0;14;115.96;644;2019-04-19T10:02:30
1023;25;0;15;122.59;644;2019-04-19T10:02:31
1023;25;0;15;122.59;643;2019-04-19T10:02:32
1023;25;0;15;122.59;644;2019-04-19T10:02:33
1023;25;0;14;115.96;643;2019-04-19T10:02:34
1023;25;0;14;115.96;644;2019-04-19T10:02:35
1023;25;0;14;115.96;644;2019-04-19T10:02:36
1023;25;0;14;115.96;643;2019-04-19T10:02:37
1023;25;0;14;115.96;643;2019-04-19T10:02:38
1023;25;0;14;115.96;644;2019-04-19T10:02:39
1023;25;0;15;122.59;644;2019-04-19T10:02:40
1023;25;0;15;122.59;643;2019-04-19T10:02:41
1023;25;0;15;122.59;644;2019-04-19T10:02:42
1023;25;0;14;115.96;644;2019-04-19T10:02:43
1023;25;0;14;115.96;644;2019-04-19T10:02:44
1023;25;0;14;115.96;645;2019-04-19T10:02:45
1023;25;0;14;115.96;644;2019-04-19T10:02:46
1023;25;0;14;115.96;644;2019-04-19T10:02:47
1023;25;0;14;115.96;645;2019-04-19T10:02:48
1023;25;0;15;122.59;644;2019-04-19T10:02:49
1023;25;0;15;122.59;643;2019-04-19T10:02:50
1023;25;0;15;122.59;646;2019-04-19T10:02:51
1023;25;0;14;115.96;645;2019-04-19T10:02:52
1023;25;0;14;115.96;644;2019-04-19T10:02:53
1023;25;0;14;115.96;644;2019-04-19T10:02:54
1023;25;0;14;115.96;646;2019-04-19T10:02:55
1023;25;0;14;115.96;643;2019-04-19T10:02:56
1023;25;0;14;115.96;643;2019-04-19T10:02:57
1023;25;0;15;122.59;643;2019-04-19T10:02:58
1023;25;0;15;122.59;643;2019-04-19T10:02:59
1023;25;0;15;122.59;643;2019-04-19T10:03:00
1023;25;0;14;115.96;643;2019-04-19T10:03:01
1023;25;0;14;115.96;645;2019-04-19T10:03:02
1023;25;0;14;115.96;642;2019-04-19T10:03:03
1023;25;0;14;115.96;643;2019-04-19T10:03:04
1023;25;0;14;115.96;645;2019-04-19T10:03:05
1023;25;0;14;115.96;645;2019-04-19T10:03:06
1023;25;0;15;122.59;645;2019-04-19T10:03:07
1023;25;0;15;122.59;643;2019-04-19T10:03:08
1023;25;0;15;122.59;643;2019-04-19T10:03:09
1023;25;0;14;115.96;643;2019-04-19T10:03:10
1023;25;0;14;115.96;643;2019-04-19T10:03:11
1023;25;0;14;115.96;643;2019-04-19T10:03:12
1023;25;0;14;115.96;646;2019-04-19T10:03:13
1023;25;223.14;14;115.96;642;2019-04-19T10:03:14
1023;25;223.14;14;115.96;643;2019-04-19T10:03:15
1023;25;223.32;14;115.96;643;2019-04-19T10:03:16
1023;25;223.71;14;115.96;645;2019-04-19T10:03:17
1023;25;224.12;14;115.96;644;2019-04-19T10:03:18
1023;25;224.49;15;122.59;643;2019-04-19T10:03:19
1023;25;225.08;15;122.59;644;2019-04-19T10:03:20
1023;25;224.82;15;122.59;645;2019-04-19T10:03:21
1023;25;225.06;14;115.96;643;2019-04-19T10:03:22
1023;25;225.34;14;115.96;643;2019-04-19T10:03:23
1023;25;225.98;14;115.96;643;2019-04-19T10:03:24
1023;25;226.33;14;115.96;642;2019-04-19T10:03:25
1023;25;226.44;14;115.96;643;2019-04-19T10:03:26
1023;25;226.99;14;115.96;643;2019-04-19T10:03:27
1023;25;226.82;15;122.59;646;2019-04-19T10:03:28
1023;25;227.35;15;122.59;642;2019-04-19T10:03:29
1023;25;227.9;15;122.59;642;2019-04-19T10:03:30
1023;25;227.97;14;115.96;643;2019-04-19T10:03:31
1023;25;227.99;14;115.96;643;2019-04-19T10:03:32
1023;25;228.26;14;115.96;628;2019-04-19T10:03:33
1023;25;228.26;14;115.96;644;2019-04-19T10:03:34
1023;25;228.3;14;115.96;642;2019-04-19T10:03:35
1023;25;228.72;14;115.96;645;2019-04-19T10:03:36
1023;25;228.86;15;122.59;633;2019-04-19T10:03:37
1023;25;229.4;15;122.59;635;2019-04-19T10:03:38
1023;25;229.51;15;122.59;635;2019-04-19T10:03:39
1023;25;229.69;14;115.96;636;2019-04-19T10:03:40
1023;25;229.91;14;115.96;559;2019-04-19T10:03:41
1023;25;230.41;14;115.96;474;2019-04-19T10:03:42
1023;25;230.38;14;115.96;444;2019-04-19T10:03:43
1023;25;230.52;14;115.96;520;2019-04-19T10:03:44
1023;25;230.86;14;115.96;543;2019-04-19T10:03:45
1023;25;231.04;15;122.59;551;2019-04-19T10:03:46
1023;25;231.24;15;122.59;546;2019-04-19T10:03:47
1023;25;231.38;15;122.59;538;2019-04-19T10:03:48
1023;25;231.63;14;115.96;527;2019-04-19T10:03:49
1023;25;232.17;14;115.96;524;2019-04-19T10:03:50
1023;25;232.17;14;115.96;573;2019-04-19T10:03:51
1023;25;232.51;14;115.96;573;2019-04-19T10:03:52
1023;25;232.42;14;115.96;553;2019-04-19T10:03:53
1023;25;232.67;14;115.96;552;2019-04-19T10:03:54
1023;25;233.04;15;122.59;552;2019-04-19T10:03:55
1023;25;233.11;15;122.59;553;2019-04-19T10:03:56
1023;25;233.4;15;122.59;552;2019-04-19T10:03:57
1023;25;232.97;14;115.96;552;2019-04-19T10:03:58
1023;25;233.06;14;115.96;551;2019-04-19T10:03:59
1023;25;233.61;14;115.96;552;2019-04-19T10:04:00
1023;25;233.11;14;115.96;553;2019-04-19T10:04:01
1023;25;233.72;14;115.96;554;2019-04-19T10:04:02
1023;25;233.15;14;115.96;552;2019-04-19T10:04:03
1023;25;233.2;15;122.59;553;2019-04-19T10:04:04
1023;25;232.95;15;122.59;553;2019-04-19T10:04:05
1023;25;232.72;15;122.59;556;2019-04-19T10:04:06
1023;25;232.15;14;115.96;553;2019-04-19T10:04:07
1023;25;232.29;14;115.96;557;2019-04-19T10:04:08
1023;25;231.63;14;115.96;554;2019-04-19T10:04:09
1023;25;231.63;14;115.96;552;2019-04-19T10:04:10
1023;25;230.77;14;115.96;555;2019-04-19T10:04:11
1023;25;229.17;14;115.96;554;2019-04-19T10:04:12
1023;25;228.7;15;122.59;555;2019-04-19T10:04:13
1023;25;228.19;15;122.59;554;2019-04-19T10:04:14
1023;25;226.7;15;122.59;553;2019-04-19T10:04:15
1023;25;226.46;14;115.96;553;2019-04-19T10:04:16
1023;25;225.52;14;115.96;554;2019-04-19T10:04:17
1023;25;224.86;14;115.96;554;2019-04-19T10:04:18
1023;25;223.47;14;115.96;554;2019-04-19T10:04:19
1023;25;222.6;14;115.96;554;2019-04-19T10:04:20
1023;25;221.72;14;115.96;556;2019-04-19T10:04:21
1023;25;220.54;15;122.59;555;2019-04-19T10:04:22
1023;25;219.88;15;122.59;554;2019-04-19T10:04:23
1023;25;218.4;15;122.59;555;2019-04-19T10:04:24
1023;25;218.38;14;115.96;556;2019-04-19T10:04:25
1023;25;217.37;14;115.96;556;2019-04-19T10:04:26
1023;25;216.18;14;115.96;556;2019-04-19T10:04:27
1023;25;216.18;15;122.59;555;2019-04-19T10:04:28
1023;25;215.56;15;122.59;554;2019-04-19T10:04:29
1023;25;214.05;15;122.59;557;2019-04-19T10:04:30
1023;25;213.81;14;115.96;540;2019-04-19T10:04:31
1023;25;212.07;14;115.96;555;2019-04-19T10:04:32
1023;25;211.06;14;115.96;555;2019-04-19T10:04:33
1023;25;210.98;14;115.96;555;2019-04-19T10:04:34
1023;25;209.73;14;115.96;555;2019-04-19T10:04:35
1023;25;209.27;14;115.96;557;2019-04-19T10:04:36
1023;25;208.41;15;122.59;555;2019-04-19T10:04:37
1023;25;207.72;15;122.59;557;2019-04-19T10:04:38
1023;25;206.99;15;122.59;557;2019-04-19T10:04:39
1023;25;206.46;14;115.96;558;2019-04-19T10:04:40
1023;25;205.77;14;115.96;556;2019-04-19T10:04:41
1023;25;205.32;14;115.96;556;2019-04-19T10:04:42
1023;25;204.41;14;115.96;557;2019-04-19T10:04:43
1023;25;204.04;14;115.96;557;2019-04-19T10:04:44
1023;25;204.04;14;115.96;555;2019-04-19T10:04:45
1023;25;203.09;15;122.59;556;2019-04-19T10:04:46
1023;25;202.84;15;122.59;556;2019-04-19T10:04:47
1023;25;202.34;15;122.59;558;2019-04-19T10:04:48
1023;25;201.77;14;115.96;558;2019-04-19T10:04:49
1023;25;201.23;14;115.96;556;2019-04-19T10:04:50
1023;25;200.66;14;115.96;559;2019-04-19T10:04:51
1023;25;199.94;14;115.96;556;2019-04-19T10:04:52
1023;25;199.64;14;115.96;555;2019-04-19T10:04:53
1023;25;199;14;115.96;557;2019-04-19T10:04:54
1023;25;198.33;14;115.96;557;2019-04-19T10:04:55
1023;25;198.03;14;115.96;557;2019-04-19T10:04:56
1023;25;197.86;14;115.96;557;2019-04-19T10:04:57
1023;25;197.3;15;122.59;558;2019-04-19T10:04:58
1023;25;197.34;15;122.59;557;2019-04-19T10:04:59
1023;25;196.82;15;122.59;557;2019-04-19T10:05:00
1023;25;196.67;14;115.96;559;2019-04-19T10:05:01
1023;25;196.67;14;115.96;557;2019-04-19T10:05:02
1023;25;196.17;14;115.96;559;2019-04-19T10:05:03
1023;25;195.93;14;115.96;558;2019-04-19T10:05:04
1023;25;195.55;14;115.96;557;2019-04-19T10:05:05
1023;25;195.26;14;115.96;557;2019-04-19T10:05:06
1023;25;195.37;14;115.96;558;2019-04-19T10:05:07
1023;25;194.89;14;115.96;558;2019-04-19T10:05:08
1023;25;194.89;14;115.96;558;2019-04-19T10:05:09
1023;25;194.41;14;115.96;542;2019-04-19T10:05:10
1023;25;194.1;14;115.96;559;2019-04-19T10:05:11
1023;25;193.81;14;115.96;558;2019-04-19T10:05:12
1023;25;193.47;14;115.96;561;2019-04-19T10:05:13
1023;25;193.43;14;115.96;559;2019-04-19T10:05:14
1023;25;193.45;14;115.96;558;2019-04-19T10:05:15
1023;25;193.14;14;115.96;559;2019-04-19T10:05:16
1023;25;193.02;14;115.96;558;2019-04-19T10:05:17
1023;25;193.02;14;115.96;557;2019-04-19T10:05:18
1023;25;193.27;14;115.96;559;2019-04-19T10:05:19
1023;25;192.78;14;115.96;557;2019-04-19T10:05:20
1023;25;192.55;14;115.96;559;2019-04-19T10:05:21
1023;25;192.8;14;115.96;558;2019-04-19T10:05:22
1023;25;192.46;14;115.96;559;2019-04-19T10:05:23
1023;25;192.28;14;115.96;559;2019-04-19T10:05:24
1023;25;192.19;14;115.96;557;2019-04-19T10:05:25
1023;25;191.99;14;115.96;558;2019-04-19T10:05:26
1023;25;191.84;14;115.96;561;2019-04-19T10:05:27
1023;25;191.59;14;115.96;559;2019-04-19T10:05:28
1023;25;191.75;14;115.96;560;2019-04-19T10:05:29
1023;25;191.24;14;115.96;560;2019-04-19T10:05:30
1023;25;191.25;14;115.96;558;2019-04-19T10:05:31
1023;25;191.24;14;115.96;559;2019-04-19T10:05:32
1023;25;191;14;115.96;559;2019-04-19T10:05:33
1023;25;191.02;14;115.96;558;2019-04-19T10:05:34
1023;25;191.02;14;115.96;558;2019-04-19T10:05:35
1023;25;190.99;14;115.96;560;2019-04-19T10:05:36
1023;25;190.84;15;122.59;559;2019-04-19T10:05:37
1023;25;190.65;15;122.59;559;2019-04-19T10:05:38
1023;25;190.45;15;122.59;560;2019-04-19T10:05:39
1023;25;190.27;14;115.96;558;2019-04-19T10:05:40
1023;25;189.87;14;115.96;559;2019-04-19T10:05:41
1023;25;190.01;14;115.96;558;2019-04-19T10:05:42
1023;25;189.79;14;115.96;559;2019-04-19T10:05:43
1023;25;189.9;14;115.96;560;2019-04-19T10:05:44
1023;25;189.53;14;115.96;545;2019-04-19T10:05:45
1023;25;189.39;15;122.59;559;2019-04-19T10:05:46
1023;25;189.21;15;122.59;559;2019-04-19T10:05:47
1023;25;189.48;15;122.59;560;2019-04-19T10:05:48
1023;25;188.96;15;122.59;558;2019-04-19T10:05:49
1023;25;188.68;15;122.59;560;2019-04-19T10:05:50
1023;25;188.7;15;122.59;559;2019-04-19T10:05:51
1023;25;188.21;15;122.59;559;2019-04-19T10:05:52
1023;25;188.21;15;122.59;559;2019-04-19T10:05:53
1023;25;188.37;15;122.59;559;2019-04-19T10:05:54
1023;25;188.19;15;122.59;558;2019-04-19T10:05:55
1023;25;188.47;15;122.59;559;2019-04-19T10:05:56
1023;25;188.26;15;122.59;559;2019-04-19T10:05:57
1023;25;187.74;15;122.59;560;2019-04-19T10:05:58
1023;25;188;15;122.59;559;2019-04-19T10:05:59
1023;25;187.89;15;122.59;560;2019-04-19T10:06:00
1023;25;188.3;14;115.96;559;2019-04-19T10:06:01
1023;25;187.89;14;115.96;559;2019-04-19T10:06:02
1023;25;187.79;14;115.96;559;2019-04-19T10:06:03
1023;25;187.98;15;122.59;560;2019-04-19T10:06:04
1023;25;188;15;122.59;560;2019-04-19T10:06:05
1023;25;188.14;15;122.59;560;2019-04-19T10:06:06
1023;25;188.02;14;115.96;559;2019-04-19T10:06:07
1023;25;188.17;14;115.96;559;2019-04-19T10:06:08
1023;25;188.35;14;115.96;560;2019-04-19T10:06:09
1023;25;188.6;15;122.59;558;2019-04-19T10:06:10
1023;25;188.6;15;122.59;560;2019-04-19T10:06:11
1023;25;188.58;15;122.59;561;2019-04-19T10:06:12
1023;25;188.72;14;115.96;559;2019-04-19T10:06:13
1023;25;188.82;14;115.96;560;2019-04-19T10:06:14
1023;25;188.88;14;115.96;559;2019-04-19T10:06:15
1023;25;189.03;14;115.96;559;2019-04-19T10:06:16
1023;25;189.14;14;115.96;559;2019-04-19T10:06:17
1023;25;189.18;14;115.96;560;2019-04-19T10:06:18
1023;25;189.25;15;122.59;558;2019-04-19T10:06:19
1023;25;189.35;15;122.59;546;2019-04-19T10:06:20
1023;25;189.71;15;122.59;559;2019-04-19T10:06:21
1023;25;189.72;14;115.96;543;2019-04-19T10:06:22
1023;25;189.62;14;115.96;559;2019-04-19T10:06:23
750;25;189.6;14;115.96;449;2019-04-19T10:06:24
750;25;189.94;15;122.59;487;2019-04-19T10:06:25
750;25;189.88;15;122.59;508;2019-04-19T10:06:26
750;25;190.27;15;122.59;519;2019-04-19T10:06:27
750;25;190.22;14;115.96;528;2019-04-19T10:06:28
750;25;190.22;14;115.96;534;2019-04-19T10:06:29
750;25;190.2;14;115.96;539;2019-04-19T10:06:30
750;25;190.5;15;122.59;543;2019-04-19T10:06:31
750;25;190.38;15;122.59;546;2019-04-19T10:06:32
750;25;190.49;15;122.59;548;2019-04-19T10:06:33
750;25;190.68;14;115.96;548;2019-04-19T10:06:34
750;25;190.75;14;115.96;549;2019-04-19T10:06:35
750;25;190.84;14;115.96;550;2019-04-19T10:06:36
750;25;191.09;15;122.59;552;2019-04-19T10:06:37
750;25;191.18;15;122.59;553;2019-04-19T10:06:38
750;25;191;15;122.59;552;2019-04-19T10:06:39
750;25;191.15;14;115.96;552;2019-04-19T10:06:40
750;25;191.11;14;115.96;554;2019-04-19T10:06:41
750;25;191.4;14;115.96;555;2019-04-19T10:06:42
750;25;191.36;15;122.59;553;2019-04-19T10:06:43
750;25;191.11;15;122.59;555;2019-04-19T10:06:44
750;25;191.49;15;122.59;554;2019-04-19T10:06:45
750;25;191.25;14;115.96;554;2019-04-19T10:06:46
750;25;191.25;14;115.96;554;2019-04-19T10:06:47
750;25;191.34;14;115.96;554;2019-04-19T10:06:48
750;25;190.74;14;115.96;554;2019-04-19T10:06:49
750;25;190.72;14;115.96;554;2019-04-19T10:06:50
750;25;190.66;14;115.96;555;2019-04-19T10:06:51
750;25;190.61;15;122.59;555;2019-04-19T10:06:52
750;25;190.52;15;122.59;554;2019-04-19T10:06:53
750;25;189.97;15;122.59;555;2019-04-19T10:06:54
750;25;189.33;14;115.96;556;2019-04-19T10:06:56
750;25;189.53;14;115.96;554;2019-04-19T10:06:56
750;25;189.26;14;115.96;554;2019-04-19T10:06:57
750;25;189.3;15;122.59;555;2019-04-19T10:06:58
750;25;188.65;15;122.59;554;2019-04-19T10:06:59
750;25;188.67;15;122.59;556;2019-04-19T10:07:00
750;25;188.81;14;115.96;554;2019-04-19T10:07:01
750;25;188.6;14;115.96;556;2019-04-19T10:07:02
750;25;188.45;14;115.96;553;2019-04-19T10:07:03
750;25;188.24;15;122.59;556;2019-04-19T10:07:04
750;25;188.28;15;122.59;555;2019-04-19T10:07:05
750;25;188.28;15;122.59;554;2019-04-19T10:07:07
750;25;188.07;14;115.96;554;2019-04-19T10:07:08
750;25;187.88;14;115.96;555;2019-04-19T10:07:09
750;25;188.02;14;115.96;556;2019-04-19T10:07:10
750;25;188.05;15;122.59;554;2019-04-19T10:07:11
750;25;188;15;122.59;554;2019-04-19T10:07:12
750;25;187.74;15;122.59;555;2019-04-19T10:07:13
750;25;187.54;15;122.59;554;2019-04-19T10:07:14
750;25;187.79;15;122.59;554;2019-04-19T10:07:15
750;25;187.7;15;122.59;554;2019-04-19T10:07:16
750;25;187.84;14;115.96;554;2019-04-19T10:07:17
750;25;187.79;14;115.96;553;2019-04-19T10:07:18
750;25;187.81;14;115.96;554;2019-04-19T10:07:19
750;25;187.82;15;122.59;555;2019-04-19T10:07:20
750;25;187.44;15;122.59;557;2019-04-19T10:07:21
700;25;187.89;15;122.59;510;2019-04-19T10:07:22
700;25;187.68;14;115.96;515;2019-04-19T10:07:23
700;25;187.96;14;115.96;522;2019-04-19T10:07:24
700;25;188.28;14;115.96;527;2019-04-19T10:07:25
700;25;188.28;15;122.59;530;2019-04-19T10:07:26
700;25;187.96;15;122.59;533;2019-04-19T10:07:27
700;25;188.1;15;122.59;535;2019-04-19T10:07:28
700;25;188;14;115.96;537;2019-04-19T10:07:29
700;25;187.86;14;115.96;539;2019-04-19T10:07:30
700;25;188.3;14;115.96;541;2019-04-19T10:07:31
700;25;187.96;15;122.59;544;2019-04-19T10:07:32
700;25;188.47;15;122.59;544;2019-04-19T10:07:33
700;25;188.26;15;122.59;545;2019-04-19T10:07:34
700;25;188.3;15;122.59;547;2019-04-19T10:07:35
700;25;188.51;15;122.59;545;2019-04-19T10:07:36
700;25;188.23;15;122.59;546;2019-04-19T10:07:37
700;25;188.49;14;115.96;548;2019-04-19T10:07:38
700;25;188.63;14;115.96;548;2019-04-19T10:07:39
700;25;188.51;14;115.96;548;2019-04-19T10:07:40
700;25;188.7;15;122.59;547;2019-04-19T10:07:41
700;25;188.44;15;122.59;548;2019-04-19T10:07:42
700;25;188.42;15;122.59;548;2019-04-19T10:07:43
700;25;188.42;14;115.96;549;2019-04-19T10:07:44
700;25;188.21;14;115.96;549;2019-04-19T10:07:45
700;25;188.49;14;115.96;550;2019-04-19T10:07:46
700;25;188.17;15;122.59;549;2019-04-19T10:07:47
700;25;188.17;15;122.59;550;2019-04-19T10:07:48
700;25;188.33;15;122.59;551;2019-04-19T10:07:49
700;25;188.19;15;122.59;548;2019-04-19T10:07:50
700;25;187.88;15;122.59;550;2019-04-19T10:07:51
700;25;187.7;15;122.59;549;2019-04-19T10:07:52
700;25;187.51;14;115.96;551;2019-04-19T10:07:53
700;25;187.54;14;115.96;549;2019-04-19T10:07:54
700;25;187.18;14;115.96;551;2019-04-19T10:07:55
700;25;187.14;15;122.59;549;2019-04-19T10:07:56
700;25;187.02;15;122.59;551;2019-04-19T10:07:57
700;25;186.33;15;122.59;551;2019-04-19T10:07:58
700;25;186.33;14;115.96;549;2019-04-19T10:07:59
700;25;186.19;14;115.96;553;2019-04-19T10:08:00
700;25;186.19;14;115.96;549;2019-04-19T10:08:01
700;25;185.88;15;122.59;549;2019-04-19T10:08:02
700;25;185.88;15;122.59;550;2019-04-19T10:08:03
700;25;185.86;15;122.59;550;2019-04-19T10:08:04
700;25;185.9;15;122.59;550;2019-04-19T10:08:05
700;25;185.71;15;122.59;549;2019-04-19T10:08:06
700;25;185.77;15;122.59;549;2019-04-19T10:08:07
700;25;185.83;14;115.96;550;2019-04-19T10:08:08
700;25;185.52;14;115.96;548;2019-04-19T10:08:09
700;25;185.38;14;115.96;550;2019-04-19T10:08:10
700;25;185.48;15;122.59;549;2019-04-19T10:08:11
700;25;185.48;15;122.59;548;2019-04-19T10:08:12
700;25;185.38;15;122.59;551;2019-04-19T10:08:13
700;25;185.21;14;115.96;553;2019-04-19T10:08:14
700;25;185.26;14;115.96;549;2019-04-19T10:08:15
700;25;185.43;14;115.96;552;2019-04-19T10:08:16
700;25;185.24;15;122.59;551;2019-04-19T10:08:17
700;25;185.33;15;122.59;550;2019-04-19T10:08:18
700;25;185.28;15;122.59;549;2019-04-19T10:08:19
700;25;185.28;15;122.59;551;2019-04-19T10:08:20
