994;50;143.2;0;2019-03-01T14:03:39;;;
994;50;143.3;0;2019-03-01T14:03:40;;;
994;50;143.2;0;2019-03-01T14:03:41;;;
994;50;143.12;0;2019-03-01T14:03:42;;;
994;50;143.2;0;2019-03-01T14:03:43;;;
994;50;143.14;0;2019-03-01T14:03:44;;;
994;50;142.99;0;2019-03-01T14:03:45;;;
994;50;143.14;0;2019-03-01T14:03:46;;;
994;50;143.04;0;2019-03-01T14:03:47;;;
994;50;143.11;0;2019-03-01T14:03:48;;;
994;50;143.07;0;2019-03-01T14:03:49;;;
994;50;143.07;0;2019-03-01T14:03:50;;;
994;50;143.18;0;2019-03-01T14:03:51;;;
994;50;143.14;0;2019-03-01T14:03:52;;;
994;50;143.02;0;2019-03-01T14:03:53;;;
994;50;143.02;0;2019-03-01T14:03:54;;;
994;50;142.95;0;2019-03-01T14:03:55;;;
994;50;143.09;0;2019-03-01T14:03:56;;;
994;50;143.01;0;2019-03-01T14:03:57;;;
994;50;142.9;0;2019-03-01T14:03:58;;;
994;50;143.08;0;2019-03-01T14:03:59;;;
994;50;143.02;0;2019-03-01T14:04:00;;;
994;50;142.95;0;2019-03-01T14:04:01;;;
994;50;142.95;0;2019-03-01T14:04:02;;;
994;50;142.94;0;2019-03-01T14:04:03;;;
994;50;142.89;0;2019-03-01T14:04:04;;;
994;50;142.88;0;2019-03-01T14:04:05;;;
994;50;142.88;0;2019-03-01T14:04:06;;;
994;50;142.88;0;2019-03-01T14:04:07;;;
994;50;142.98;0;2019-03-01T14:04:08;;;
994;50;142.92;0;2019-03-01T14:04:09;;;
994;50;142.87;0;2019-03-01T14:04:10;;;
994;50;142.77;0;2019-03-01T14:04:11;;;
994;50;142.77;0;2019-03-01T14:04:12;;994;142.77
984;50;142.83;0;2019-03-01T14:04:13;;;
984;50;142.92;0;2019-03-01T14:04:14;;;
984;50;142.84;0;2019-03-01T14:04:15;;;
984;50;142.83;0;2019-03-01T14:04:16;;;
984;50;142.73;0;2019-03-01T14:04:17;;;
984;50;142.78;0;2019-03-01T14:04:18;;;
984;50;142.79;0;2019-03-01T14:04:19;;;
984;50;142.72;0;2019-03-01T14:04:20;;;
984;50;142.82;0;2019-03-01T14:04:21;;;
984;50;142.69;0;2019-03-01T14:04:22;;;
984;50;142.64;0;2019-03-01T14:04:23;;;
984;50;142.7;0;2019-03-01T14:04:24;;;
984;50;142.59;0;2019-03-01T14:04:25;;;
984;50;142.68;0;2019-03-01T14:04:26;;;
984;50;142.74;0;2019-03-01T14:04:27;;;
984;50;142.74;0;2019-03-01T14:04:28;;;
984;50;142.63;0;2019-03-01T14:04:29;;;
984;50;142.61;0;2019-03-01T14:04:30;;;
984;50;142.6;0;2019-03-01T14:04:31;;;
984;50;142.6;0;2019-03-01T14:04:32;;;
984;50;142.6;0;2019-03-01T14:04:33;;;
984;50;142.66;0;2019-03-01T14:04:34;;;
984;50;142.6;0;2019-03-01T14:04:35;;;
984;50;142.43;0;2019-03-01T14:04:36;;;
984;50;142.49;0;2019-03-01T14:04:37;;;
984;50;142.54;0;2019-03-01T14:04:38;;;
984;50;142.55;0;2019-03-01T14:04:39;;;
984;50;142.59;0;2019-03-01T14:04:40;;;
984;50;142.49;0;2019-03-01T14:04:41;;;
984;50;142.51;0;2019-03-01T14:04:42;;;
984;50;142.6;0;2019-03-01T14:04:43;;;
984;50;142.49;0;2019-03-01T14:04:44;;;
984;50;142.5;0;2019-03-01T14:04:45;;;
984;50;142.41;0;2019-03-01T14:04:46;;;
984;50;142.38;0;2019-03-01T14:04:47;;;
984;50;142.53;0;2019-03-01T14:04:48;;;
984;50;142.44;0;2019-03-01T14:04:49;;;
984;50;142.41;0;2019-03-01T14:04:50;;;
984;50;142.48;0;2019-03-01T14:04:51;;;
984;50;142.41;0;2019-03-01T14:04:52;;;
984;50;142.44;0;2019-03-01T14:04:53;;;
984;50;142.44;0;2019-03-01T14:04:54;;;
984;50;142.45;0;2019-03-01T14:04:55;;;
984;50;142.4;0;2019-03-01T14:04:56;;;
984;50;142.36;0;2019-03-01T14:04:57;;;
984;50;142.32;0;2019-03-01T14:04:58;;;
984;50;142.38;0;2019-03-01T14:04:59;;;
984;50;142.26;0;2019-03-01T14:05:00;;;
984;50;142.35;0;2019-03-01T14:05:01;;;
984;50;142.34;0;2019-03-01T14:05:02;;;
984;50;142.12;0;2019-03-01T14:05:03;;;
984;50;142.21;0;2019-03-01T14:05:04;;;
984;50;142.27;0;2019-03-01T14:05:05;;;
984;50;142.16;0;2019-03-01T14:05:06;;;
984;50;142.2;0;2019-03-01T14:05:07;;;
984;50;142.24;0;2019-03-01T14:05:08;;;
984;50;142.12;0;2019-03-01T14:05:09;;;
984;50;142.22;0;2019-03-01T14:05:10;;;
984;50;142.16;0;2019-03-01T14:05:11;;;
984;50;142.17;0;2019-03-01T14:05:12;;984;142.17
974;50;142.15;0;2019-03-01T14:05:13;;;
974;50;142.19;0;2019-03-01T14:05:14;;;
974;50;142.14;0;2019-03-01T14:05:15;;;
974;50;142.14;0;2019-03-01T14:05:16;;;
974;50;142.14;0;2019-03-01T14:05:17;;;
974;50;142.11;0;2019-03-01T14:05:18;;;
974;50;142.07;0;2019-03-01T14:05:19;;;
974;50;142.01;0;2019-03-01T14:05:20;;;
974;50;142;0;2019-03-01T14:05:21;;;
974;50;142.04;0;2019-03-01T14:05:22;;;
974;50;142.06;0;2019-03-01T14:05:23;;;
974;50;142.02;0;2019-03-01T14:05:24;;;
974;50;141.9;0;2019-03-01T14:05:25;;;
974;50;141.99;0;2019-03-01T14:05:26;;;
974;50;141.94;0;2019-03-01T14:05:27;;;
974;50;142;0;2019-03-01T14:05:28;;;
974;50;142.07;0;2019-03-01T14:05:29;;;
974;50;142.06;0;2019-03-01T14:05:30;;;
974;50;141.96;0;2019-03-01T14:05:31;;;
974;50;141.8;0;2019-03-01T14:05:32;;;
974;50;141.82;0;2019-03-01T14:05:33;;;
974;50;141.87;0;2019-03-01T14:05:34;;;
974;50;141.86;0;2019-03-01T14:05:35;;;
974;50;141.86;0;2019-03-01T14:05:36;;;
974;50;141.86;0;2019-03-01T14:05:37;;;
974;50;141.89;0;2019-03-01T14:05:38;;;
974;50;141.82;0;2019-03-01T14:05:39;;;
974;50;141.81;0;2019-03-01T14:05:40;;;
974;50;142;0;2019-03-01T14:05:41;;;
974;50;141.86;0;2019-03-01T14:05:42;;;
974;50;141.69;0;2019-03-01T14:05:43;;;
974;50;141.82;0;2019-03-01T14:05:44;;;
974;50;141.67;0;2019-03-01T14:05:45;;;
974;50;141.74;0;2019-03-01T14:05:46;;;
974;50;141.85;0;2019-03-01T14:05:47;;;
974;50;141.79;0;2019-03-01T14:05:48;;;
974;50;141.92;0;2019-03-01T14:05:49;;;
974;50;141.72;0;2019-03-01T14:05:50;;;
974;50;141.74;0;2019-03-01T14:05:51;;;
974;50;141.7;0;2019-03-01T14:05:52;;;
974;50;141.66;0;2019-03-01T14:05:53;;;
974;50;141.66;0;2019-03-01T14:05:54;;;
974;50;141.69;0;2019-03-01T14:05:55;;;
974;50;141.72;0;2019-03-01T14:05:56;;;
974;50;141.57;0;2019-03-01T14:05:57;;;
974;50;141.7;0;2019-03-01T14:05:58;;;
974;50;141.7;0;2019-03-01T14:05:59;;;
974;50;141.61;0;2019-03-01T14:06:00;;;
974;50;141.51;0;2019-03-01T14:06:01;;;
974;50;141.67;0;2019-03-01T14:06:02;;;
974;50;141.75;0;2019-03-01T14:06:03;;;
974;50;141.65;0;2019-03-01T14:06:04;;;
974;50;141.56;0;2019-03-01T14:06:05;;;
974;50;141.65;0;2019-03-01T14:06:06;;;
974;50;141.57;0;2019-03-01T14:06:07;;;
974;50;141.66;0;2019-03-01T14:06:08;;;
974;50;141.66;0;2019-03-01T14:06:09;;;
974;50;141.55;0;2019-03-01T14:06:10;;;
974;50;141.56;0;2019-03-01T14:06:11;;;
974;50;141.56;0;2019-03-01T14:06:12;;974;141.56
964;50;141.52;0;2019-03-01T14:06:13;;;
964;50;141.66;0;2019-03-01T14:06:14;;;
964;50;141.52;0;2019-03-01T14:06:15;;;
964;50;141.52;0;2019-03-01T14:06:16;;;
964;50;141.54;0;2019-03-01T14:06:17;;;
964;50;141.52;0;2019-03-01T14:06:18;;;
964;50;141.51;0;2019-03-01T14:06:19;;;
964;50;141.5;129.21;2019-03-01T14:06:20;;;
964;50;141.57;129.21;2019-03-01T14:06:21;;;
964;50;141.44;129.21;2019-03-01T14:06:22;;;
964;50;141.56;0;2019-03-01T14:06:23;;;
964;50;141.47;0;2019-03-01T14:06:24;;;
964;50;141.41;0;2019-03-01T14:06:25;;;
964;50;141.47;0;2019-03-01T14:06:26;;;
964;50;141.42;0;2019-03-01T14:06:27;;;
964;50;141.36;0;2019-03-01T14:06:28;;;
964;50;141.4;0;2019-03-01T14:06:29;;;
964;50;141.44;0;2019-03-01T14:06:30;;;
964;50;141.47;0;2019-03-01T14:06:31;;;
964;50;141.3;0;2019-03-01T14:06:32;;;
964;50;141.42;0;2019-03-01T14:06:33;;;
964;50;141.45;0;2019-03-01T14:06:34;;;
964;50;141.39;0;2019-03-01T14:06:35;;;
964;50;141.39;0;2019-03-01T14:06:36;;;
964;50;141.3;0;2019-03-01T14:06:37;;;
964;50;141.27;0;2019-03-01T14:06:38;;;
964;50;141.27;0;2019-03-01T14:06:39;;;
964;50;141.37;0;2019-03-01T14:06:40;;;
964;50;141.36;0;2019-03-01T14:06:41;;;
964;50;141.21;0;2019-03-01T14:06:42;;;
964;50;141.39;0;2019-03-01T14:06:43;;;
964;50;141.14;0;2019-03-01T14:06:44;;;
964;50;141.26;0;2019-03-01T14:06:45;;;
964;50;141.34;0;2019-03-01T14:06:46;;;
964;50;141.26;0;2019-03-01T14:06:47;;;
964;50;141.39;0;2019-03-01T14:06:48;;;
964;50;141.29;0;2019-03-01T14:06:49;;;
964;50;141.37;0;2019-03-01T14:06:50;;;
964;50;141.21;0;2019-03-01T14:06:51;;;
964;50;141.42;0;2019-03-01T14:06:52;;;
964;50;141.3;0;2019-03-01T14:06:53;;;
964;50;141.4;0;2019-03-01T14:06:54;;;
964;50;141.32;0;2019-03-01T14:06:55;;;
964;50;141.35;0;2019-03-01T14:06:56;;;
964;50;141.32;0;2019-03-01T14:06:57;;;
964;50;141.46;0;2019-03-01T14:06:58;;;
964;50;141.42;0;2019-03-01T14:06:59;;;
964;50;141.32;0;2019-03-01T14:07:00;;;
964;50;141.32;0;2019-03-01T14:07:01;;;
964;50;141.44;0;2019-03-01T14:07:02;;;
964;50;141.61;0;2019-03-01T14:07:03;;;
964;50;141.47;0;2019-03-01T14:07:04;;;
964;50;141.34;0;2019-03-01T14:07:05;;;
964;50;141.49;0;2019-03-01T14:07:06;;;
964;50;141.61;0;2019-03-01T14:07:07;;;
964;50;141.39;0;2019-03-01T14:07:08;;;
964;50;141.4;0;2019-03-01T14:07:09;;;
964;50;141.47;0;2019-03-01T14:07:10;;;
964;50;141.46;0;2019-03-01T14:07:11;;;
964;50;141.52;0;2019-03-01T14:07:12;;964;141.52
954;50;141.26;0;2019-03-01T14:07:13;;;
954;50;141.34;0;2019-03-01T14:07:14;;;
954;50;141.46;0;2019-03-01T14:07:15;;;
954;50;141.57;0;2019-03-01T14:07:16;;;
954;50;141.51;0;2019-03-01T14:07:17;;;
954;50;141.44;0;2019-03-01T14:07:18;;;
954;50;141.59;0;2019-03-01T14:07:19;;;
954;50;141.41;0;2019-03-01T14:07:20;;;
954;50;141.47;0;2019-03-01T14:07:21;;;
954;50;141.57;0;2019-03-01T14:07:22;;;
954;50;141.47;0;2019-03-01T14:07:23;;;
954;50;141.47;0;2019-03-01T14:07:24;;;
954;50;141.54;0;2019-03-01T14:07:25;;;
954;50;141.59;0;2019-03-01T14:07:26;;;
954;50;141.56;0;2019-03-01T14:07:27;;;
954;50;141.75;0;2019-03-01T14:07:28;;;
954;50;141.74;0;2019-03-01T14:07:29;;;
954;50;141.59;0;2019-03-01T14:07:30;;;
954;50;141.62;0;2019-03-01T14:07:31;;;
954;50;141.65;0;2019-03-01T14:07:32;;;
954;50;141.65;0;2019-03-01T14:07:33;;;
954;50;141.67;0;2019-03-01T14:07:34;;;
954;50;141.66;0;2019-03-01T14:07:35;;;
954;50;141.7;0;2019-03-01T14:07:36;;;
954;50;141.67;0;2019-03-01T14:07:37;;;
954;50;141.75;0;2019-03-01T14:07:38;;;
954;50;141.72;0;2019-03-01T14:07:39;;;
954;50;141.7;0;2019-03-01T14:07:40;;;
954;50;141.6;0;2019-03-01T14:07:41;;;
954;50;141.71;0;2019-03-01T14:07:42;;;
954;50;141.75;0;2019-03-01T14:07:43;;;
954;50;141.89;0;2019-03-01T14:07:44;;;
954;50;141.69;0;2019-03-01T14:07:45;;;
954;50;141.74;0;2019-03-01T14:07:46;;;
954;50;141.81;0;2019-03-01T14:07:47;;;
954;50;141.81;0;2019-03-01T14:07:48;;;
954;50;141.74;0;2019-03-01T14:07:49;;;
954;50;141.85;0;2019-03-01T14:07:50;;;
954;50;141.76;0;2019-03-01T14:07:51;;;
954;50;141.87;0;2019-03-01T14:07:52;;;
954;50;141.89;0;2019-03-01T14:07:53;;;
954;50;141.79;0;2019-03-01T14:07:54;;;
954;50;141.91;0;2019-03-01T14:07:55;;;
954;50;141.74;0;2019-03-01T14:07:56;;;
954;50;141.76;0;2019-03-01T14:07:57;;;
954;50;141.76;0;2019-03-01T14:07:58;;;
954;50;141.77;0;2019-03-01T14:07:59;;;
954;50;141.79;0;2019-03-01T14:08:00;;;
954;50;141.81;0;2019-03-01T14:08:01;;;
954;50;141.79;0;2019-03-01T14:08:02;;;
954;50;141.85;0;2019-03-01T14:08:03;;;
954;50;141.81;0;2019-03-01T14:08:04;;;
954;50;141.91;0;2019-03-01T14:08:05;;;
954;50;141.74;0;2019-03-01T14:08:06;;;
954;50;141.79;0;2019-03-01T14:08:07;;;
954;50;141.89;0;2019-03-01T14:08:08;;;
954;50;141.84;0;2019-03-01T14:08:09;;;
954;50;141.84;0;2019-03-01T14:08:11;;;
954;50;141.85;0;2019-03-01T14:08:12;;;
954;50;141.8;0;2019-03-01T14:08:13;;954;141.8
944;50;141.77;0;2019-03-01T14:08:13;;;
944;50;141.71;0;2019-03-01T14:08:15;;;
944;50;141.84;0;2019-03-01T14:08:16;;;
944;50;141.8;0;2019-03-01T14:08:17;;;
944;50;141.64;0;2019-03-01T14:08:18;;;
944;50;141.9;0;2019-03-01T14:08:19;;;
944;50;141.82;0;2019-03-01T14:08:20;;;
944;50;142.01;0;2019-03-01T14:08:21;;;
944;50;141.71;0;2019-03-01T14:08:22;;;
944;50;141.86;0;2019-03-01T14:08:23;;;
944;50;141.75;0;2019-03-01T14:08:24;;;
944;50;141.75;0;2019-03-01T14:08:25;;;
944;50;141.72;0;2019-03-01T14:08:26;;;
944;50;141.66;0;2019-03-01T14:08:27;;;
944;50;141.65;0;2019-03-01T14:08:28;;;
944;50;141.74;0;2019-03-01T14:08:29;;;
944;50;141.67;0;2019-03-01T14:08:30;;;
944;50;141.71;0;2019-03-01T14:08:31;;;
944;50;141.71;0;2019-03-01T14:08:32;;;
944;50;141.8;0;2019-03-01T14:08:33;;;
944;50;141.6;0;2019-03-01T14:08:34;;;
944;50;141.74;0;2019-03-01T14:08:35;;;
944;50;141.71;0;2019-03-01T14:08:36;;;
944;50;141.74;0;2019-03-01T14:08:37;;;
944;50;141.82;0;2019-03-01T14:08:38;;;
944;50;141.77;0;2019-03-01T14:08:39;;;
944;50;141.69;0;2019-03-01T14:08:40;;;
944;50;141.74;0;2019-03-01T14:08:41;;;
944;50;141.75;0;2019-03-01T14:08:42;;;
944;50;141.62;0;2019-03-01T14:08:43;;;
944;50;141.57;0;2019-03-01T14:08:44;;;
944;50;141.65;0;2019-03-01T14:08:45;;;
944;50;141.72;0;2019-03-01T14:08:46;;;
944;50;141.65;0;2019-03-01T14:08:47;;;
944;50;141.62;0;2019-03-01T14:08:48;;;
944;50;141.66;0;2019-03-01T14:08:49;;;
944;50;141.66;0;2019-03-01T14:08:50;;;
944;50;141.59;0;2019-03-01T14:08:51;;;
944;50;141.65;0;2019-03-01T14:08:52;;;
944;50;141.69;0;2019-03-01T14:08:53;;;
944;50;141.59;0;2019-03-01T14:08:54;;;
944;50;141.75;0;2019-03-01T14:08:55;;;
944;50;141.75;0;2019-03-01T14:08:56;;;
944;50;141.57;0;2019-03-01T14:08:57;;;
944;50;141.57;0;2019-03-01T14:08:58;;;
944;50;141.6;0;2019-03-01T14:08:59;;;
944;50;141.66;0;2019-03-01T14:09:00;;;
944;50;141.52;0;2019-03-01T14:09:01;;;
944;50;141.54;0;2019-03-01T14:09:02;;;
944;50;141.54;0;2019-03-01T14:09:03;;;
944;50;141.52;0;2019-03-01T14:09:04;;;
944;50;141.42;0;2019-03-01T14:09:05;;;
944;50;141.49;0;2019-03-01T14:09:06;;;
944;50;141.51;0;2019-03-01T14:09:07;;;
944;50;141.47;0;2019-03-01T14:09:08;;;
944;50;141.47;0;2019-03-01T14:09:09;;;
944;50;141.41;0;2019-03-01T14:09:10;;;
944;50;141.45;0;2019-03-01T14:09:11;;;
944;50;141.46;0;2019-03-01T14:09:12;;;
944;50;141.37;0;2019-03-01T14:09:13;;944;141.37
934;50;141.49;0;2019-03-01T14:09:14;;;
934;50;141.42;0;2019-03-01T14:09:15;;;
934;50;141.35;0;2019-03-01T14:09:16;;;
934;50;141.35;0;2019-03-01T14:09:17;;;
934;50;141.42;0;2019-03-01T14:09:18;;;
934;50;141.44;0;2019-03-01T14:09:19;;;
934;50;141.39;0;2019-03-01T14:09:20;;;
934;50;141.34;0;2019-03-01T14:09:21;;;
934;50;141.4;0;2019-03-01T14:09:22;;;
934;50;141.26;0;2019-03-01T14:09:23;;;
934;50;141.34;0;2019-03-01T14:09:24;;;
934;50;141.34;0;2019-03-01T14:09:25;;;
934;50;141.35;0;2019-03-01T14:09:26;;;
934;50;141.46;0;2019-03-01T14:09:27;;;
934;50;141.2;0;2019-03-01T14:09:28;;;
934;50;141.3;0;2019-03-01T14:09:29;;;
934;50;141.27;0;2019-03-01T14:09:30;;;
934;50;141.29;0;2019-03-01T14:09:31;;;
934;50;141.31;0;2019-03-01T14:09:32;;;
934;50;141.21;0;2019-03-01T14:09:33;;;
934;50;141.32;0;2019-03-01T14:09:34;;;
934;50;141.22;0;2019-03-01T14:09:35;;;
934;50;141.14;0;2019-03-01T14:09:36;;;
934;50;141.3;0;2019-03-01T14:09:37;;;
934;50;141.17;0;2019-03-01T14:09:38;;;
934;50;141.01;0;2019-03-01T14:09:39;;;
934;50;141.01;0;2019-03-01T14:09:40;;;
934;50;141.25;0;2019-03-01T14:09:41;;;
934;50;141.25;0;2019-03-01T14:09:42;;;
934;50;141.07;0;2019-03-01T14:09:43;;;
934;50;141.11;0;2019-03-01T14:09:44;;;
934;50;141.05;0;2019-03-01T14:09:45;;;
934;50;141;0;2019-03-01T14:09:46;;;
934;50;141.21;0;2019-03-01T14:09:47;;;
934;50;141.11;0;2019-03-01T14:09:48;;;
934;50;141.21;0;2019-03-01T14:09:49;;;
934;50;141.2;0;2019-03-01T14:09:50;;;
934;50;141.19;0;2019-03-01T14:09:51;;;
934;50;141.05;0;2019-03-01T14:09:52;;;
934;50;141.07;0;2019-03-01T14:09:53;;;
934;50;141;0;2019-03-01T14:09:54;;;
934;50;141.2;0;2019-03-01T14:09:55;;;
934;50;141.02;0;2019-03-01T14:09:56;;;
934;50;141.01;0;2019-03-01T14:09:57;;;
934;50;140.91;0;2019-03-01T14:09:58;;;
934;50;141.06;0;2019-03-01T14:09:59;;;
934;50;141.05;0;2019-03-01T14:10:00;;;
934;50;141.11;0;2019-03-01T14:10:01;;;
934;50;141.11;0;2019-03-01T14:10:02;;;
934;50;140.96;0;2019-03-01T14:10:03;;;
934;50;141;0;2019-03-01T14:10:04;;;
934;50;140.96;0;2019-03-01T14:10:05;;;
934;50;140.85;0;2019-03-01T14:10:06;;;
934;50;140.91;0;2019-03-01T14:10:07;;;
934;50;140.91;0;2019-03-01T14:10:08;;;
934;50;140.99;0;2019-03-01T14:10:09;;;
934;50;140.81;0;2019-03-01T14:10:10;;;
934;50;140.95;0;2019-03-01T14:10:11;;;
934;50;140.81;0;2019-03-01T14:10:12;;;
934;50;140.81;0;2019-03-01T14:10:13;;934;140.81
924;50;140.75;0;2019-03-01T14:10:14;;;
924;50;140.86;0;2019-03-01T14:10:15;;;
924;50;140.74;0;2019-03-01T14:10:16;;;
924;50;140.83;0;2019-03-01T14:10:17;;;
924;50;140.65;0;2019-03-01T14:10:18;;;
924;50;140.79;0;2019-03-01T14:10:19;;;
924;50;140.6;0;2019-03-01T14:10:20;;;
924;50;140.7;0;2019-03-01T14:10:21;;;
924;50;140.79;0;2019-03-01T14:10:22;;;
924;50;140.83;0;2019-03-01T14:10:23;;;
924;50;140.73;0;2019-03-01T14:10:24;;;
924;50;140.73;0;2019-03-01T14:10:25;;;
924;50;140.8;0;2019-03-01T14:10:26;;;
924;50;140.54;0;2019-03-01T14:10:27;;;
924;50;140.66;0;2019-03-01T14:10:28;;;
924;50;140.75;0;2019-03-01T14:10:29;;;
924;50;140.65;0;2019-03-01T14:10:30;;;
924;50;140.71;0;2019-03-01T14:10:31;;;
924;50;140.59;0;2019-03-01T14:10:32;;;
924;50;140.74;0;2019-03-01T14:10:33;;;
924;50;140.69;0;2019-03-01T14:10:34;;;
924;50;140.47;0;2019-03-01T14:10:35;;;
924;50;140.52;0;2019-03-01T14:10:36;;;
924;50;140.57;0;2019-03-01T14:10:37;;;
924;50;140.68;0;2019-03-01T14:10:38;;;
924;50;140.63;0;2019-03-01T14:10:39;;;
924;50;140.54;0;2019-03-01T14:10:40;;;
924;50;140.66;0;2019-03-01T14:10:41;;;
924;50;140.6;0;2019-03-01T14:10:42;;;
924;50;140.45;0;2019-03-01T14:10:43;;;
924;50;140.5;0;2019-03-01T14:10:44;;;
924;50;140.39;0;2019-03-01T14:10:45;;;
924;50;140.39;0;2019-03-01T14:10:46;;;
924;50;140.36;0;2019-03-01T14:10:47;;;
924;50;140.45;0;2019-03-01T14:10:48;;;
924;50;140.47;0;2019-03-01T14:10:49;;;
924;50;140.43;0;2019-03-01T14:10:50;;;
924;50;140.43;0;2019-03-01T14:10:51;;;
924;50;140.5;0;2019-03-01T14:10:52;;;
924;50;140.49;0;2019-03-01T14:10:53;;;
924;50;140.31;0;2019-03-01T14:10:54;;;
924;50;140.52;0;2019-03-01T14:10:55;;;
924;50;140.36;0;2019-03-01T14:10:56;;;
924;50;140.47;0;2019-03-01T14:10:57;;;
924;50;140.39;0;2019-03-01T14:10:58;;;
924;50;140.28;0;2019-03-01T14:10:59;;;
924;50;140.33;0;2019-03-01T14:11:00;;;
924;50;140.36;0;2019-03-01T14:11:01;;;
924;50;140.38;0;2019-03-01T14:11:02;;;
924;50;140.32;0;2019-03-01T14:11:03;;;
924;50;140.38;0;2019-03-01T14:11:04;;;
924;50;140.36;0;2019-03-01T14:11:05;;;
924;50;140.24;0;2019-03-01T14:11:06;;;
924;50;140.23;0;2019-03-01T14:11:07;;;
924;50;140.23;0;2019-03-01T14:11:08;;;
924;50;140.19;0;2019-03-01T14:11:09;;;
924;50;140.36;0;2019-03-01T14:11:10;;;
924;50;140.19;0;2019-03-01T14:11:11;;;
924;50;140.23;0;2019-03-01T14:11:12;;;
924;50;140.26;0;2019-03-01T14:11:13;;924;140.26
914;50;140.13;0;2019-03-01T14:11:14;;;
914;50;140.1;0;2019-03-01T14:11:15;;;
914;50;140.13;0;2019-03-01T14:11:16;;;
914;50;140.15;0;2019-03-01T14:11:17;;;
914;50;140.19;0;2019-03-01T14:11:18;;;
914;50;139.97;0;2019-03-01T14:11:19;;;
914;50;140.13;0;2019-03-01T14:11:20;;;
914;50;139.94;0;2019-03-01T14:11:21;;;
914;50;140.01;0;2019-03-01T14:11:22;;;
914;50;139.97;0;2019-03-01T14:11:23;;;
914;50;140.15;0;2019-03-01T14:11:24;;;
914;50;139.92;0;2019-03-01T14:11:25;;;
914;50;139.94;0;2019-03-01T14:11:26;;;
914;50;139.96;0;2019-03-01T14:11:27;;;
914;50;140.03;0;2019-03-01T14:11:28;;;
914;50;140.02;0;2019-03-01T14:11:29;;;
914;50;139.91;0;2019-03-01T14:11:30;;;
914;50;139.91;0;2019-03-01T14:11:31;;;
914;50;139.92;0;2019-03-01T14:11:32;;;
914;50;140.02;0;2019-03-01T14:11:33;;;
914;50;140.07;0;2019-03-01T14:11:34;;;
914;50;139.84;0;2019-03-01T14:11:35;;;
914;50;139.75;0;2019-03-01T14:11:36;;;
914;50;139.82;0;2019-03-01T14:11:37;;;
914;50;139.95;0;2019-03-01T14:11:38;;;
914;50;139.8;0;2019-03-01T14:11:39;;;
914;50;139.95;0;2019-03-01T14:11:40;;;
914;50;139.81;0;2019-03-01T14:11:41;;;
914;50;139.6;0;2019-03-01T14:11:42;;;
914;50;139.69;0;2019-03-01T14:11:43;;;
914;50;139.76;0;2019-03-01T14:11:44;;;
914;50;139.85;0;2019-03-01T14:11:45;;;
914;50;139.79;0;2019-03-01T14:11:46;;;
914;50;139.81;0;2019-03-01T14:11:47;;;
914;50;139.73;0;2019-03-01T14:11:48;;;
914;50;139.66;0;2019-03-01T14:11:49;;;
914;50;139.66;0;2019-03-01T14:11:50;;;
914;50;139.65;0;2019-03-01T14:11:51;;;
914;50;139.58;0;2019-03-01T14:11:52;;;
914;50;139.57;0;2019-03-01T14:11:53;;;
914;50;139.75;0;2019-03-01T14:11:54;;;
914;50;139.75;0;2019-03-01T14:11:55;;;
914;50;139.74;0;2019-03-01T14:11:56;;;
914;50;139.78;0;2019-03-01T14:11:57;;;
914;50;139.7;0;2019-03-01T14:11:58;;;
914;50;139.59;0;2019-03-01T14:11:59;;;
914;50;139.62;0;2019-03-01T14:12:00;;;
914;50;139.59;0;2019-03-01T14:12:01;;;
914;50;139.66;0;2019-03-01T14:12:02;;;
914;50;139.6;0;2019-03-01T14:12:03;;;
914;50;139.55;0;2019-03-01T14:12:04;;;
914;50;139.49;0;2019-03-01T14:12:05;;;
914;50;139.49;0;2019-03-01T14:12:06;;;
914;50;139.39;0;2019-03-01T14:12:07;;;
914;50;139.46;0;2019-03-01T14:12:08;;;
914;50;139.44;0;2019-03-01T14:12:09;;;
914;50;139.51;0;2019-03-01T14:12:10;;;
914;50;139.55;0;2019-03-01T14:12:11;;;
914;50;139.47;0;2019-03-01T14:12:12;;;
914;50;139.37;0;2019-03-01T14:12:13;;914;139.37
904;50;139.52;0;2019-03-01T14:12:14;;;
904;50;139.51;0;2019-03-01T14:12:15;;;
904;50;139.49;0;2019-03-01T14:12:16;;;
904;50;139.27;0;2019-03-01T14:12:17;;;
904;50;139.48;0;2019-03-01T14:12:18;;;
904;50;139.48;0;2019-03-01T14:12:19;;;
904;50;139.36;0;2019-03-01T14:12:20;;;
904;50;139.21;0;2019-03-01T14:12:21;;;
904;50;139.32;0;2019-03-01T14:12:22;;;
904;50;139.3;0;2019-03-01T14:12:23;;;
904;50;139.24;0;2019-03-01T14:12:24;;;
904;50;139.26;0;2019-03-01T14:12:25;;;
904;50;139.22;0;2019-03-01T14:12:26;;;
904;50;139.24;0;2019-03-01T14:12:27;;;
904;50;139.06;0;2019-03-01T14:12:28;;;
904;50;139.24;0;2019-03-01T14:12:29;;;
904;50;139.13;0;2019-03-01T14:12:30;;;
904;50;139.24;0;2019-03-01T14:12:31;;;
904;50;139.15;0;2019-03-01T14:12:32;;;
904;50;139;0;2019-03-01T14:12:33;;;
904;50;139.14;0;2019-03-01T14:12:34;;;
904;50;139.02;0;2019-03-01T14:12:35;;;
904;50;139.13;0;2019-03-01T14:12:36;;;
