Dbg: 20445184 - 3856 | 560 496 132019-03-01T13:54:58;
Connected: COM2019-03-01T13:54:59;
Sending: p144.224806554712019-03-01T14:01:13;
Sending: v1022019-03-01T14:01:13;
Automatic activated2019-03-01T14:01:13;
Sending: p144.275846455652019-03-01T14:01:14;
Sending: p144.429209597722019-03-01T14:01:15;
Sending: p144.211963570682019-03-01T14:01:16;
Sending: p144.288657759742019-03-01T14:01:17;
Sending: p144.224768176892019-03-01T14:01:18;
Sending: p144.224960058462019-03-01T14:01:19;
Sending: p144.314130789932019-03-01T14:01:20;
Sending: p144.263228429932019-03-01T14:01:21;
Sending: p144.339724365992019-03-01T14:01:22;
Sending: p144.352273471452019-03-01T14:01:23;
Sending: p144.314284394872019-03-01T14:01:24;
Sending: p144.403827819702019-03-01T14:01:26;
Sending: p144.352619191342019-03-01T14:01:27;
Sending: p144.467811124742019-03-01T14:01:28;
Sending: p144.506001867242019-03-01T14:01:29;
Sending: p144.429094296522019-03-01T14:01:30;
Sending: p144.518798860202019-03-01T14:01:31;
Sending: p144.621107591722019-03-01T14:01:32;
Sending: p144.544358402132019-03-01T14:01:33;
Sending: p144.557236342722019-03-01T14:01:34;
Sending: p144.646957962542019-03-01T14:01:35;
Sending: p144.55727480742019-03-01T14:01:36;
Sending: p144.518837315492019-03-01T14:01:37;
Sending: p144.582880866092019-03-01T14:01:38;
Sending: p144.659577247352019-03-01T14:01:39;
Sending: p144.659731219972019-03-01T14:01:40;
Sending: p144.672505811442019-03-01T14:01:41;
Sending: p144.736552846572019-03-01T14:01:42;
Sending: p144.710991619192019-03-01T14:01:43;
Sending: p144.711145634262019-03-01T14:01:44;
Sending: p144.864824638582019-03-01T14:01:45;
Sending: p144.749412496972019-03-01T14:01:47;
Sending: p144.710991619192019-03-01T14:01:48;
Sending: p144.659692727952019-03-01T14:01:49;
Sending: p144.685397233672019-03-01T14:01:50;
Sending: p144.826444600102019-03-01T14:01:51;
Sending: p144.877659210102019-03-01T14:01:52;
Sending: p144.775135844962019-03-01T14:01:53;
Sending: p144.826328990992019-03-01T14:01:54;
Sending: p144.672390320612019-03-01T14:01:55;
Sending: p144.762273496372019-03-01T14:01:56;
Sending: p144.839082445862019-03-01T14:01:57;
Sending: p144.698213007792019-03-01T14:01:58;
Sending: p144.851837228282019-03-01T14:01:59;
Sending: p144.813615395702019-03-01T14:02:00;
Sending: p144.826483134962019-03-01T14:02:01;
Sending: p144.916363791862019-03-01T14:02:02;
Sending: p144.736745405192019-03-01T14:02:03;
Sending: p144.954733458062019-03-01T14:02:04;
Sending: p144.723694544982019-03-01T14:02:05;
Sending: p144.813499796832019-03-01T14:02:06;
Sending: p144.941852243592019-03-01T14:02:07;
Sending: p144.800787535162019-03-01T14:02:09;
Sending: p144.685358735582019-03-01T14:02:10;
Sending: p144.800633415482019-03-01T14:02:11;
Sending: p144.864863185952019-03-01T14:02:12;
Sending: p144.877813408702019-03-01T14:02:13;
Sending: p144.788076589892019-03-01T14:02:14;
Sending: p144.826598734982019-03-01T14:02:15;
Sending: p144.710876099942019-03-01T14:02:16;
Sending: p144.659923668722019-03-01T14:02:17;
Sending: p144.788115112242019-03-01T14:02:18;
Sending: p144.595647431082019-03-01T14:02:19;
Sending: p144.698213007792019-03-01T14:02:20;
Sending: p144.608453808332019-03-01T14:02:21;
Sending: p144.736783914652019-03-01T14:02:22;
Sending: p144.710914607112019-03-01T14:02:23;
Sending: p144.608684667312019-03-01T14:02:24;
