Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/3/2019;4:06:20 PM;Default;1306;SENSOR1;0.746;min;530.700;hPa;17.980;deg;12,544;µV;21.000;°C;
4/3/2019;4:06:21 PM;Default;1306;SENSOR1;0.763;min;532.730;hPa;17.950;deg;12,522;µV;21.000;°C;
4/3/2019;4:06:22 PM;Default;1306;SENSOR1;0.779;min;532.540;hPa;17.950;deg;12,506;µV;21.000;°C;
4/3/2019;4:06:23 PM;Default;1306;SENSOR1;0.796;min;533.110;hPa;17.940;deg;12,485;µV;21.000;°C;
4/3/2019;4:06:24 PM;Default;1306;SENSOR1;0.813;min;535.600;hPa;17.900;deg;12,468;µV;21.000;°C;
4/3/2019;4:06:25 PM;Default;1306;SENSOR1;0.829;min;535.850;hPa;17.900;deg;12,458;µV;21.000;°C;
4/3/2019;4:06:26 PM;Default;1306;SENSOR1;0.846;min;535.410;hPa;17.900;deg;12,441;µV;21.000;°C;
4/3/2019;4:06:27 PM;Default;1306;SENSOR1;0.863;min;536.490;hPa;17.890;deg;12,436;µV;21.000;°C;
4/3/2019;4:06:29 PM;Default;1306;SENSOR1;0.880;min;535.850;hPa;17.900;deg;12,426;µV;21.000;°C;
4/3/2019;4:06:30 PM;Default;1306;SENSOR1;0.897;min;539.060;hPa;17.850;deg;12,417;µV;21.000;°C;
4/3/2019;4:06:31 PM;Default;1306;SENSOR1;0.914;min;539.130;hPa;17.850;deg;12,403;µV;21.000;°C;
4/3/2019;4:06:32 PM;Default;1306;SENSOR1;0.930;min;538.290;hPa;17.860;deg;12,390;µV;21.000;°C;
4/3/2019;4:06:33 PM;Default;1306;SENSOR1;0.947;min;538.740;hPa;17.850;deg;12,387;µV;21.000;°C;
4/3/2019;4:06:34 PM;Default;1306;SENSOR1;0.964;min;539.970;hPa;17.830;deg;12,385;µV;21.000;°C;
4/3/2019;4:06:35 PM;Default;1306;SENSOR1;0.981;min;540.230;hPa;17.830;deg;12,370;µV;21.000;°C;
4/3/2019;4:06:36 PM;Default;1306;SENSOR1;0.997;min;539.520;hPa;17.840;deg;12,368;µV;21.000;°C;
4/3/2019;4:06:37 PM;Default;1306;SENSOR1;1.014;min;539.450;hPa;17.840;deg;12,363;µV;21.000;°C;
4/3/2019;4:06:38 PM;Default;1306;SENSOR1;1.031;min;540.610;hPa;17.820;deg;12,356;µV;21.000;°C;
4/3/2019;4:06:39 PM;Default;1306;SENSOR1;1.048;min;540.940;hPa;17.820;deg;12,351;µV;21.000;°C;
4/3/2019;4:06:40 PM;Default;1306;SENSOR1;1.065;min;539.190;hPa;17.850;deg;12,347;µV;21.000;°C;
4/3/2019;4:06:41 PM;Default;1306;SENSOR1;1.081;min;542.100;hPa;17.800;deg;12,345;µV;21.000;°C;
4/3/2019;4:06:42 PM;Default;1306;SENSOR1;1.098;min;543.470;hPa;17.780;deg;12,341;µV;21.000;°C;
4/3/2019;4:06:43 PM;Default;1306;SENSOR1;1.115;min;542.560;hPa;17.790;deg;12,344;µV;21.000;°C;
4/3/2019;4:06:44 PM;Default;1306;SENSOR1;1.132;min;543.860;hPa;17.770;deg;12,337;µV;21.000;°C;
4/3/2019;4:06:45 PM;Default;1306;SENSOR1;1.148;min;541.390;hPa;17.810;deg;12,331;µV;21.000;°C;
4/3/2019;4:06:46 PM;Default;1306;SENSOR1;1.165;min;543.400;hPa;17.780;deg;12,327;µV;21.000;°C;
4/3/2019;4:06:47 PM;Default;1306;SENSOR1;1.182;min;540.420;hPa;17.830;deg;12,332;µV;21.000;°C;
4/3/2019;4:06:48 PM;Default;1306;SENSOR1;1.199;min;541.330;hPa;17.810;deg;12,326;µV;21.000;°C;
4/3/2019;4:06:49 PM;Default;1306;SENSOR1;1.215;min;542.620;hPa;17.790;deg;12,326;µV;21.000;°C;
4/3/2019;4:06:50 PM;Default;1306;SENSOR1;1.232;min;541.070;hPa;17.820;deg;12,322;µV;21.000;°C;
4/3/2019;4:06:51 PM;Default;1306;SENSOR1;1.249;min;543.660;hPa;17.780;deg;12,322;µV;21.000;°C;
4/3/2019;4:06:52 PM;Default;1306;SENSOR1;1.266;min;541.650;hPa;17.810;deg;12,318;µV;21.000;°C;
4/3/2019;4:06:53 PM;Default;1306;SENSOR1;1.283;min;541.840;hPa;17.800;deg;12,314;µV;21.000;°C;
4/3/2019;4:06:54 PM;Default;1306;SENSOR1;1.299;min;544.050;hPa;17.770;deg;12,316;µV;21.000;°C;
4/3/2019;4:06:55 PM;Default;1306;SENSOR1;1.316;min;542.040;hPa;17.800;deg;12,318;µV;21.000;°C;
4/3/2019;4:06:56 PM;Default;1306;SENSOR1;1.333;min;542.690;hPa;17.790;deg;12,338;µV;21.000;°C;
4/3/2019;4:06:57 PM;Default;1306;SENSOR1;1.350;min;542.750;hPa;17.790;deg;12,328;µV;21.000;°C;
4/3/2019;4:06:58 PM;Default;1306;SENSOR1;1.367;min;542.490;hPa;17.800;deg;12,330;µV;21.000;°C;
4/3/2019;4:06:59 PM;Default;1306;SENSOR1;1.384;min;544.310;hPa;17.770;deg;12,327;µV;21.000;°C;
4/3/2019;4:07:00 PM;Default;1306;SENSOR1;1.401;min;543.920;hPa;17.770;deg;12,326;µV;21.000;°C;
4/3/2019;4:07:01 PM;Default;1306;SENSOR1;1.418;min;543.340;hPa;17.780;deg;12,325;µV;21.000;°C;
4/3/2019;4:07:02 PM;Default;1306;SENSOR1;1.434;min;544.840;hPa;17.760;deg;12,323;µV;21.000;°C;
4/3/2019;4:07:03 PM;Default;1306;SENSOR1;1.451;min;543.210;hPa;17.780;deg;12,323;µV;21.000;°C;
4/3/2019;4:07:04 PM;Default;1306;SENSOR1;1.468;min;542.690;hPa;17.790;deg;12,323;µV;21.000;°C;
4/3/2019;4:07:05 PM;Default;1306;SENSOR1;1.485;min;543.600;hPa;17.780;deg;12,321;µV;21.000;°C;
4/3/2019;4:07:06 PM;Default;1306;SENSOR1;1.501;min;544.900;hPa;17.760;deg;12,322;µV;21.000;°C;
4/3/2019;4:07:07 PM;Default;1306;SENSOR1;1.518;min;543.140;hPa;17.780;deg;12,323;µV;21.000;°C;
4/3/2019;4:07:08 PM;Default;1306;SENSOR1;1.535;min;543.730;hPa;17.780;deg;12,322;µV;21.000;°C;
4/3/2019;4:07:09 PM;Default;1306;SENSOR1;1.552;min;543.790;hPa;17.770;deg;12,321;µV;21.000;°C;
4/3/2019;4:07:10 PM;Default;1306;SENSOR1;1.569;min;542.430;hPa;17.800;deg;12,320;µV;21.000;°C;
4/3/2019;4:07:11 PM;Default;1306;SENSOR1;1.586;min;542.950;hPa;17.790;deg;12,324;µV;21.000;°C;
4/3/2019;4:07:12 PM;Default;1306;SENSOR1;1.602;min;543.860;hPa;17.770;deg;12,253;µV;21.000;°C;
4/3/2019;4:07:13 PM;Default;1306;SENSOR1;1.619;min;543.210;hPa;17.780;deg;12,024;µV;21.000;°C;
4/3/2019;4:07:14 PM;Default;1306;SENSOR1;1.636;min;543.470;hPa;17.780;deg;12,296;µV;21.000;°C;
4/3/2019;4:07:15 PM;Default;1306;SENSOR1;1.653;min;544.250;hPa;17.770;deg;12,131;µV;21.000;°C;
4/3/2019;4:07:16 PM;Default;1306;SENSOR1;1.670;min;542.880;hPa;17.790;deg;11,951;µV;21.000;°C;
4/3/2019;4:07:17 PM;Default;1306;SENSOR1;1.686;min;542.690;hPa;17.790;deg;11,938;µV;21.000;°C;
4/3/2019;4:07:18 PM;Default;1306;SENSOR1;1.703;min;544.180;hPa;17.770;deg;11,929;µV;21.000;°C;
4/3/2019;4:07:19 PM;Default;1306;SENSOR1;1.720;min;541.710;hPa;17.810;deg;12,206;µV;21.000;°C;
4/3/2019;4:07:20 PM;Default;1306;SENSOR1;1.736;min;545.030;hPa;17.760;deg;12,213;µV;21.000;°C;
4/3/2019;4:07:21 PM;Default;1306;SENSOR1;1.753;min;545.290;hPa;17.750;deg;12,221;µV;21.000;°C;
4/3/2019;4:07:22 PM;Default;1306;SENSOR1;1.770;min;541.390;hPa;17.810;deg;12,219;µV;21.000;°C;
4/3/2019;4:07:23 PM;Default;1306;SENSOR1;1.787;min;542.620;hPa;17.790;deg;12,220;µV;21.000;°C;
4/3/2019;4:07:24 PM;Default;1306;SENSOR1;1.804;min;542.560;hPa;17.790;deg;12,219;µV;21.000;°C;
4/3/2019;4:07:25 PM;Default;1306;SENSOR1;1.821;min;545.160;hPa;17.750;deg;12,220;µV;21.000;°C;
4/3/2019;4:07:26 PM;Default;1306;SENSOR1;1.838;min;543.080;hPa;17.790;deg;12,234;µV;21.000;°C;
4/3/2019;4:07:27 PM;Default;1306;SENSOR1;1.854;min;543.140;hPa;17.780;deg;12,264;µV;21.000;°C;
4/3/2019;4:07:28 PM;Default;1306;SENSOR1;1.871;min;543.790;hPa;17.770;deg;12,137;µV;21.000;°C;
4/3/2019;4:07:29 PM;Default;1306;SENSOR1;1.888;min;543.340;hPa;17.780;deg;12,255;µV;21.000;°C;
4/3/2019;4:07:30 PM;Default;1306;SENSOR1;1.905;min;544.250;hPa;17.770;deg;12,170;µV;21.000;°C;
4/3/2019;4:07:31 PM;Default;1306;SENSOR1;1.922;min;544.580;hPa;17.760;deg;12,045;µV;21.000;°C;
4/3/2019;4:07:32 PM;Default;1306;SENSOR1;1.939;min;543.080;hPa;17.790;deg;12,248;µV;21.000;°C;
4/3/2019;4:07:33 PM;Default;1306;SENSOR1;1.955;min;544.050;hPa;17.770;deg;12,273;µV;21.000;°C;
4/3/2019;4:07:34 PM;Default;1306;SENSOR1;1.972;min;544.900;hPa;17.760;deg;12,276;µV;21.000;°C;
4/3/2019;4:07:35 PM;Default;1306;SENSOR1;1.989;min;544.120;hPa;17.770;deg;12,281;µV;21.000;°C;
4/3/2019;4:07:36 PM;Default;1306;SENSOR1;2.006;min;543.470;hPa;17.780;deg;12,283;µV;21.000;°C;
4/3/2019;4:07:37 PM;Default;1306;SENSOR1;2.022;min;543.790;hPa;17.770;deg;12,277;µV;21.000;°C;
4/3/2019;4:07:38 PM;Default;1306;SENSOR1;2.039;min;544.050;hPa;17.770;deg;12,288;µV;21.000;°C;
4/3/2019;4:07:39 PM;Default;1306;SENSOR1;2.056;min;542.880;hPa;17.790;deg;12,310;µV;21.000;°C;
4/3/2019;4:07:40 PM;Default;1306;SENSOR1;2.072;min;543.600;hPa;17.780;deg;12,241;µV;21.000;°C;
4/3/2019;4:07:41 PM;Default;1306;SENSOR1;2.089;min;543.860;hPa;17.770;deg;12,292;µV;21.000;°C;
4/3/2019;4:07:42 PM;Default;1306;SENSOR1;2.106;min;543.790;hPa;17.770;deg;12,276;µV;21.000;°C;
4/3/2019;4:07:43 PM;Default;1306;SENSOR1;2.123;min;542.690;hPa;17.790;deg;12,276;µV;21.000;°C;
4/3/2019;4:07:44 PM;Default;1306;SENSOR1;2.140;min;543.600;hPa;17.780;deg;12,274;µV;21.000;°C;
4/3/2019;4:07:45 PM;Default;1306;SENSOR1;2.157;min;544.050;hPa;17.770;deg;12,275;µV;21.000;°C;
4/3/2019;4:07:46 PM;Default;1306;SENSOR1;2.173;min;543.470;hPa;17.780;deg;12,271;µV;21.000;°C;
4/3/2019;4:07:47 PM;Default;1306;SENSOR1;2.190;min;543.530;hPa;17.780;deg;12,273;µV;21.000;°C;
4/3/2019;4:07:48 PM;Default;1306;SENSOR1;2.207;min;543.600;hPa;17.780;deg;12,274;µV;21.000;°C;
4/3/2019;4:07:49 PM;Default;1306;SENSOR1;2.224;min;543.990;hPa;17.770;deg;12,273;µV;21.000;°C;
4/3/2019;4:07:50 PM;Default;1306;SENSOR1;2.241;min;542.490;hPa;17.800;deg;12,287;µV;21.000;°C;
4/3/2019;4:07:51 PM;Default;1306;SENSOR1;2.258;min;543.270;hPa;17.780;deg;12,288;µV;21.000;°C;
4/3/2019;4:07:52 PM;Default;1306;SENSOR1;2.275;min;542.620;hPa;17.790;deg;12,265;µV;21.000;°C;
4/3/2019;4:07:53 PM;Default;1306;SENSOR1;2.291;min;543.340;hPa;17.780;deg;12,321;µV;21.000;°C;
4/3/2019;4:07:54 PM;Default;1306;SENSOR1;2.308;min;544.050;hPa;17.770;deg;12,324;µV;21.000;°C;
4/3/2019;4:07:55 PM;Default;1306;SENSOR1;2.326;min;541.650;hPa;17.810;deg;12,321;µV;21.000;°C;
4/3/2019;4:07:56 PM;Default;1306;SENSOR1;2.342;min;544.250;hPa;17.770;deg;12,321;µV;21.000;°C;
4/3/2019;4:07:57 PM;Default;1306;SENSOR1;2.359;min;543.920;hPa;17.770;deg;12,327;µV;21.000;°C;
4/3/2019;4:07:58 PM;Default;1306;SENSOR1;2.376;min;542.690;hPa;17.790;deg;12,320;µV;21.000;°C;
4/3/2019;4:07:59 PM;Default;1306;SENSOR1;2.393;min;544.250;hPa;17.770;deg;12,321;µV;21.000;°C;
4/3/2019;4:08:00 PM;Default;1306;SENSOR1;2.409;min;542.430;hPa;17.800;deg;12,322;µV;21.000;°C;
4/3/2019;4:08:01 PM;Default;1306;SENSOR1;2.426;min;545.290;hPa;17.750;deg;12,325;µV;21.000;°C;
4/3/2019;4:08:02 PM;Default;1306;SENSOR1;2.443;min;542.880;hPa;17.790;deg;12,322;µV;21.000;°C;
4/3/2019;4:08:03 PM;Default;1306;SENSOR1;2.460;min;543.920;hPa;17.770;deg;12,322;µV;21.000;°C;
4/3/2019;4:08:04 PM;Default;1306;SENSOR1;2.477;min;544.120;hPa;17.770;deg;12,322;µV;21.000;°C;
4/3/2019;4:08:05 PM;Default;1306;SENSOR1;2.493;min;545.360;hPa;17.750;deg;12,319;µV;21.000;°C;
4/3/2019;4:08:06 PM;Default;1306;SENSOR1;2.510;min;544.250;hPa;17.770;deg;12,319;µV;21.000;°C;
4/3/2019;4:08:07 PM;Default;1306;SENSOR1;2.527;min;543.660;hPa;17.780;deg;12,320;µV;21.000;°C;
4/3/2019;4:08:08 PM;Default;1306;SENSOR1;2.544;min;542.430;hPa;17.800;deg;12,322;µV;21.000;°C;
4/3/2019;4:08:09 PM;Default;1306;SENSOR1;2.561;min;542.880;hPa;17.790;deg;12,319;µV;21.000;°C;
4/3/2019;4:08:10 PM;Default;1306;SENSOR1;2.577;min;543.340;hPa;17.780;deg;12,315;µV;21.000;°C;
4/3/2019;4:08:11 PM;Default;1306;SENSOR1;2.594;min;543.660;hPa;17.780;deg;12,317;µV;21.000;°C;
4/3/2019;4:08:12 PM;Default;1306;SENSOR1;2.611;min;544.440;hPa;17.760;deg;12,319;µV;21.000;°C;
4/3/2019;4:08:13 PM;Default;1306;SENSOR1;2.628;min;543.790;hPa;17.770;deg;12,317;µV;21.000;°C;
4/3/2019;4:08:14 PM;Default;1306;SENSOR1;2.645;min;543.860;hPa;17.770;deg;12,315;µV;21.000;°C;
4/3/2019;4:08:15 PM;Default;1306;SENSOR1;2.661;min;545.030;hPa;17.760;deg;12,319;µV;21.000;°C;
4/3/2019;4:08:16 PM;Default;1306;SENSOR1;2.678;min;543.400;hPa;17.780;deg;12,317;µV;21.000;°C;
4/3/2019;4:08:17 PM;Default;1306;SENSOR1;2.695;min;543.270;hPa;17.780;deg;12,314;µV;21.000;°C;
4/3/2019;4:08:18 PM;Default;1306;SENSOR1;2.712;min;543.990;hPa;17.770;deg;12,315;µV;21.000;°C;
4/3/2019;4:08:19 PM;Default;1306;SENSOR1;2.729;min;544.510;hPa;17.760;deg;12,313;µV;21.000;°C;
4/3/2019;4:08:20 PM;Default;1306;SENSOR1;2.747;min;543.270;hPa;17.780;deg;12,314;µV;21.000;°C;
4/3/2019;4:08:21 PM;Default;1306;SENSOR1;2.763;min;543.530;hPa;17.780;deg;12,310;µV;21.000;°C;
4/3/2019;4:08:22 PM;Default;1306;SENSOR1;2.779;min;544.570;hPa;17.760;deg;12,320;µV;21.000;°C;
4/3/2019;4:08:23 PM;Default;1306;SENSOR1;2.796;min;541.710;hPa;17.810;deg;12,318;µV;21.000;°C;
4/3/2019;4:08:24 PM;Default;1306;SENSOR1;2.813;min;544.250;hPa;17.770;deg;12,315;µV;21.000;°C;
4/3/2019;4:08:25 PM;Default;1306;SENSOR1;2.830;min;544.710;hPa;17.760;deg;12,308;µV;21.000;°C;
4/3/2019;4:08:27 PM;Default;1306;SENSOR1;2.847;min;543.660;hPa;17.780;deg;12,310;µV;21.000;°C;
4/3/2019;4:08:28 PM;Default;1306;SENSOR1;2.863;min;547.060;hPa;17.730;deg;12,310;µV;21.000;°C;
4/3/2019;4:08:29 PM;Default;1306;SENSOR1;2.880;min;544.770;hPa;17.760;deg;12,313;µV;21.000;°C;
4/3/2019;4:08:30 PM;Default;1306;SENSOR1;2.897;min;543.860;hPa;17.770;deg;12,317;µV;21.000;°C;
4/3/2019;4:08:31 PM;Default;1306;SENSOR1;2.915;min;542.620;hPa;17.790;deg;12,313;µV;21.000;°C;
4/3/2019;4:08:32 PM;Default;1306;SENSOR1;2.931;min;544.580;hPa;17.760;deg;12,312;µV;21.000;°C;
4/3/2019;4:08:33 PM;Default;1306;SENSOR1;2.948;min;544.310;hPa;17.770;deg;12,329;µV;21.000;°C;
4/3/2019;4:08:34 PM;Default;1306;SENSOR1;2.964;min;543.400;hPa;17.780;deg;12,330;µV;21.000;°C;
4/3/2019;4:08:35 PM;Default;1306;SENSOR1;2.981;min;543.010;hPa;17.790;deg;12,236;µV;21.000;°C;
4/3/2019;4:08:36 PM;Default;1306;SENSOR1;2.999;min;543.470;hPa;17.780;deg;12,339;µV;21.000;°C;
4/3/2019;4:08:37 PM;Default;1306;SENSOR1;3.015;min;545.620;hPa;17.750;deg;12,359;µV;21.000;°C;
4/3/2019;4:08:38 PM;Default;1306;SENSOR1;3.032;min;544.580;hPa;17.760;deg;12,362;µV;21.000;°C;
4/3/2019;4:08:39 PM;Default;1306;SENSOR1;3.049;min;542.490;hPa;17.800;deg;12,359;µV;21.000;°C;
4/3/2019;4:08:40 PM;Default;1306;SENSOR1;3.066;min;544.120;hPa;17.770;deg;12,360;µV;21.000;°C;
4/3/2019;4:08:41 PM;Default;1306;SENSOR1;3.082;min;543.860;hPa;17.770;deg;12,361;µV;21.000;°C;
4/3/2019;4:08:42 PM;Default;1306;SENSOR1;3.099;min;544.770;hPa;17.760;deg;12,367;µV;21.000;°C;
4/3/2019;4:08:43 PM;Default;1306;SENSOR1;3.116;min;543.920;hPa;17.770;deg;12,360;µV;21.000;°C;
4/3/2019;4:08:44 PM;Default;1306;SENSOR1;3.133;min;546.670;hPa;17.730;deg;12,359;µV;21.000;°C;
4/3/2019;4:08:45 PM;Default;1306;SENSOR1;3.150;min;544.120;hPa;17.770;deg;12,360;µV;21.000;°C;
4/3/2019;4:08:46 PM;Default;1306;SENSOR1;3.166;min;542.690;hPa;17.790;deg;12,353;µV;21.000;°C;
4/3/2019;4:08:47 PM;Default;1306;SENSOR1;3.183;min;545.030;hPa;17.760;deg;12,354;µV;21.000;°C;
4/3/2019;4:08:48 PM;Default;1306;SENSOR1;3.201;min;543.920;hPa;17.770;deg;12,355;µV;21.000;°C;
4/3/2019;4:08:49 PM;Default;1306;SENSOR1;3.217;min;543.080;hPa;17.790;deg;12,352;µV;21.000;°C;
4/3/2019;4:08:50 PM;Default;1306;SENSOR1;3.234;min;543.010;hPa;17.790;deg;12,353;µV;21.000;°C;
4/3/2019;4:08:51 PM;Default;1306;SENSOR1;3.251;min;543.860;hPa;17.770;deg;12,364;µV;21.000;°C;
4/3/2019;4:08:52 PM;Default;1306;SENSOR1;3.268;min;543.790;hPa;17.770;deg;12,356;µV;21.000;°C;
