Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/3/2019;2:57:39 PM;Default;1306;SENSOR1;0.291;min;185.690;hPa;27.960;deg;26,007;µV;21.000;°C;
4/3/2019;2:57:40 PM;Default;1306;SENSOR1;0.308;min;186.260;hPa;27.930;deg;26,059;µV;21.000;°C;
4/3/2019;2:57:41 PM;Default;1306;SENSOR1;0.325;min;197.070;hPa;27.330;deg;25,572;µV;21.000;°C;
4/3/2019;2:57:42 PM;Default;1306;SENSOR1;0.342;min;211.950;hPa;26.560;deg;23,768;µV;21.000;°C;
4/3/2019;2:57:43 PM;Default;1306;SENSOR1;0.359;min;233.190;hPa;25.580;deg;22,651;µV;21.000;°C;
4/3/2019;2:57:44 PM;Default;1306;SENSOR1;0.376;min;254.310;hPa;24.700;deg;21,446;µV;21.000;°C;
4/3/2019;2:57:45 PM;Default;1306;SENSOR1;0.393;min;274.330;hPa;23.950;deg;20,477;µV;21.000;°C;
4/3/2019;2:57:46 PM;Default;1306;SENSOR1;0.410;min;292.690;hPa;23.320;deg;19,640;µV;21.000;°C;
4/3/2019;2:57:47 PM;Default;1306;SENSOR1;0.427;min;309.200;hPa;22.800;deg;18,955;µV;21.000;°C;
4/3/2019;2:57:48 PM;Default;1306;SENSOR1;0.443;min;325.150;hPa;22.320;deg;18,364;µV;21.000;°C;
4/3/2019;2:57:49 PM;Default;1306;SENSOR1;0.460;min;339.050;hPa;21.930;deg;17,849;µV;21.000;°C;
4/3/2019;2:57:50 PM;Default;1306;SENSOR1;0.477;min;351.740;hPa;21.590;deg;17,400;µV;21.000;°C;
4/3/2019;2:57:51 PM;Default;1306;SENSOR1;0.494;min;364.150;hPa;21.280;deg;16,997;µV;21.000;°C;
4/3/2019;2:57:52 PM;Default;1306;SENSOR1;0.511;min;375.530;hPa;20.990;deg;16,651;µV;21.000;°C;
4/3/2019;2:57:53 PM;Default;1306;SENSOR1;0.528;min;385.840;hPa;20.750;deg;16,343;µV;21.000;°C;
4/3/2019;2:57:54 PM;Default;1306;SENSOR1;0.545;min;394.920;hPa;20.540;deg;16,065;µV;21.000;°C;
4/3/2019;2:57:55 PM;Default;1306;SENSOR1;0.561;min;403.320;hPa;20.350;deg;15,824;µV;21.000;°C;
4/3/2019;2:57:56 PM;Default;1306;SENSOR1;0.578;min;409.800;hPa;20.210;deg;15,603;µV;21.000;°C;
4/3/2019;2:57:57 PM;Default;1306;SENSOR1;0.595;min;417.830;hPa;20.040;deg;15,402;µV;21.000;°C;
4/3/2019;2:57:58 PM;Default;1306;SENSOR1;0.612;min;423.790;hPa;19.910;deg;15,226;µV;21.000;°C;
4/3/2019;2:57:59 PM;Default;1306;SENSOR1;0.629;min;429.990;hPa;19.790;deg;15,069;µV;21.000;°C;
4/3/2019;2:58:00 PM;Default;1306;SENSOR1;0.645;min;436.060;hPa;19.660;deg;14,925;µV;21.000;°C;
4/3/2019;2:58:01 PM;Default;1306;SENSOR1;0.662;min;441.330;hPa;19.560;deg;14,796;µV;21.000;°C;
4/3/2019;2:58:02 PM;Default;1306;SENSOR1;0.679;min;446.060;hPa;19.460;deg;14,679;µV;21.000;°C;
4/3/2019;2:58:03 PM;Default;1306;SENSOR1;0.696;min;450.070;hPa;19.390;deg;14,567;µV;21.000;°C;
4/3/2019;2:58:04 PM;Default;1306;SENSOR1;0.713;min;453.760;hPa;19.320;deg;14,469;µV;21.000;°C;
4/3/2019;2:58:06 PM;Default;1306;SENSOR1;0.730;min;455.700;hPa;19.280;deg;14,383;µV;21.000;°C;
4/3/2019;2:58:07 PM;Default;1306;SENSOR1;0.746;min;460.620;hPa;19.190;deg;14,302;µV;21.000;°C;
4/3/2019;2:58:08 PM;Default;1306;SENSOR1;0.763;min;463.020;hPa;19.140;deg;14,230;µV;21.000;°C;
4/3/2019;2:58:09 PM;Default;1306;SENSOR1;0.780;min;466.410;hPa;19.080;deg;14,168;µV;21.000;°C;
4/3/2019;2:58:10 PM;Default;1306;SENSOR1;0.796;min;469.120;hPa;19.030;deg;14,113;µV;21.000;°C;
4/3/2019;2:58:11 PM;Default;1306;SENSOR1;0.813;min;470.650;hPa;19.000;deg;14,055;µV;21.000;°C;
4/3/2019;2:58:12 PM;Default;1306;SENSOR1;0.830;min;472.130;hPa;18.970;deg;14,012;µV;21.000;°C;
4/3/2019;2:58:13 PM;Default;1306;SENSOR1;0.846;min;475.270;hPa;18.920;deg;13,964;µV;21.000;°C;
4/3/2019;2:58:14 PM;Default;1306;SENSOR1;0.863;min;477.260;hPa;18.880;deg;13,926;µV;21.000;°C;
4/3/2019;2:58:15 PM;Default;1306;SENSOR1;0.880;min;478.990;hPa;18.850;deg;13,886;µV;21.000;°C;
4/3/2019;2:58:16 PM;Default;1306;SENSOR1;0.897;min;479.880;hPa;18.830;deg;13,853;µV;21.000;°C;
4/3/2019;2:58:17 PM;Default;1306;SENSOR1;0.913;min;481.290;hPa;18.810;deg;13,823;µV;21.000;°C;
4/3/2019;2:58:18 PM;Default;1306;SENSOR1;0.931;min;482.300;hPa;18.790;deg;13,788;µV;21.000;°C;
4/3/2019;2:58:19 PM;Default;1306;SENSOR1;0.947;min;482.920;hPa;18.780;deg;13,764;µV;21.000;°C;
4/3/2019;2:58:20 PM;Default;1306;SENSOR1;0.964;min;484.330;hPa;18.750;deg;13,743;µV;21.000;°C;
4/3/2019;2:58:21 PM;Default;1306;SENSOR1;0.981;min;484.270;hPa;18.750;deg;13,721;µV;21.000;°C;
4/3/2019;2:58:22 PM;Default;1306;SENSOR1;0.998;min;484.890;hPa;18.740;deg;13,696;µV;21.000;°C;
4/3/2019;2:58:23 PM;Default;1306;SENSOR1;1.015;min;486.140;hPa;18.720;deg;13,678;µV;21.000;°C;
4/3/2019;2:58:24 PM;Default;1306;SENSOR1;1.032;min;487.570;hPa;18.700;deg;13,665;µV;21.000;°C;
4/3/2019;2:58:25 PM;Default;1306;SENSOR1;1.048;min;488.650;hPa;18.680;deg;13,645;µV;21.000;°C;
4/3/2019;2:58:26 PM;Default;1306;SENSOR1;1.065;min;488.820;hPa;18.670;deg;13,623;µV;21.000;°C;
4/3/2019;2:58:27 PM;Default;1306;SENSOR1;1.082;min;489.000;hPa;18.670;deg;13,613;µV;21.000;°C;
4/3/2019;2:58:28 PM;Default;1306;SENSOR1;1.099;min;490.490;hPa;18.650;deg;13,600;µV;21.000;°C;
4/3/2019;2:58:29 PM;Default;1306;SENSOR1;1.116;min;489.910;hPa;18.660;deg;13,596;µV;21.000;°C;
4/3/2019;2:58:30 PM;Default;1306;SENSOR1;1.133;min;491.700;hPa;18.620;deg;13,586;µV;21.000;°C;
4/3/2019;2:58:31 PM;Default;1306;SENSOR1;1.150;min;491.000;hPa;18.640;deg;13,568;µV;21.000;°C;
4/3/2019;2:58:32 PM;Default;1306;SENSOR1;1.166;min;490.660;hPa;18.640;deg;13,561;µV;21.000;°C;
4/3/2019;2:58:33 PM;Default;1306;SENSOR1;1.183;min;492.210;hPa;18.620;deg;13,552;µV;21.000;°C;
4/3/2019;2:58:34 PM;Default;1306;SENSOR1;1.200;min;492.390;hPa;18.610;deg;13,543;µV;21.000;°C;
4/3/2019;2:58:35 PM;Default;1306;SENSOR1;1.217;min;492.560;hPa;18.610;deg;13,535;µV;21.000;°C;
4/3/2019;2:58:36 PM;Default;1306;SENSOR1;1.234;min;492.390;hPa;18.610;deg;13,528;µV;21.000;°C;
4/3/2019;2:58:37 PM;Default;1306;SENSOR1;1.251;min;494.120;hPa;18.580;deg;13,522;µV;21.000;°C;
4/3/2019;2:58:38 PM;Default;1306;SENSOR1;1.268;min;493.600;hPa;18.590;deg;13,516;µV;21.000;°C;
4/3/2019;2:58:39 PM;Default;1306;SENSOR1;1.285;min;493.430;hPa;18.600;deg;13,513;µV;21.000;°C;
4/3/2019;2:58:40 PM;Default;1306;SENSOR1;1.301;min;493.490;hPa;18.590;deg;13,513;µV;21.000;°C;
4/3/2019;2:58:41 PM;Default;1306;SENSOR1;1.318;min;494.360;hPa;18.580;deg;13,503;µV;21.000;°C;
4/3/2019;2:58:42 PM;Default;1306;SENSOR1;1.335;min;493.310;hPa;18.600;deg;13,501;µV;21.000;°C;
4/3/2019;2:58:43 PM;Default;1306;SENSOR1;1.352;min;495.750;hPa;18.560;deg;13,495;µV;21.000;°C;
4/3/2019;2:58:44 PM;Default;1306;SENSOR1;1.369;min;493.430;hPa;18.600;deg;13,488;µV;21.000;°C;
4/3/2019;2:58:45 PM;Default;1306;SENSOR1;1.385;min;495.230;hPa;18.560;deg;13,485;µV;21.000;°C;
4/3/2019;2:58:46 PM;Default;1306;SENSOR1;1.402;min;494.070;hPa;18.580;deg;13,482;µV;21.000;°C;
4/3/2019;2:58:47 PM;Default;1306;SENSOR1;1.419;min;494.530;hPa;18.580;deg;13,477;µV;21.000;°C;
4/3/2019;2:58:48 PM;Default;1306;SENSOR1;1.436;min;494.700;hPa;18.570;deg;13,473;µV;21.000;°C;
4/3/2019;2:58:49 PM;Default;1306;SENSOR1;1.453;min;494.940;hPa;18.570;deg;13,467;µV;21.000;°C;
4/3/2019;2:58:50 PM;Default;1306;SENSOR1;1.469;min;495.630;hPa;18.560;deg;13,470;µV;21.000;°C;
4/3/2019;2:58:51 PM;Default;1306;SENSOR1;1.486;min;494.760;hPa;18.570;deg;13,469;µV;21.000;°C;
4/3/2019;2:58:52 PM;Default;1306;SENSOR1;1.503;min;493.250;hPa;18.600;deg;13,462;µV;21.000;°C;
4/3/2019;2:58:53 PM;Default;1306;SENSOR1;1.520;min;495.520;hPa;18.560;deg;13,460;µV;21.000;°C;
4/3/2019;2:58:54 PM;Default;1306;SENSOR1;1.537;min;495.280;hPa;18.560;deg;13,466;µV;21.000;°C;
4/3/2019;2:58:55 PM;Default;1306;SENSOR1;1.554;min;494.010;hPa;18.580;deg;13,458;µV;21.000;°C;
4/3/2019;2:58:56 PM;Default;1306;SENSOR1;1.570;min;494.590;hPa;18.570;deg;13,451;µV;21.000;°C;
4/3/2019;2:58:57 PM;Default;1306;SENSOR1;1.587;min;495.340;hPa;18.560;deg;13,452;µV;21.000;°C;
4/3/2019;2:58:58 PM;Default;1306;SENSOR1;1.604;min;495.230;hPa;18.560;deg;13,450;µV;21.000;°C;
4/3/2019;2:58:59 PM;Default;1306;SENSOR1;1.621;min;494.590;hPa;18.570;deg;13,454;µV;21.000;°C;
4/3/2019;2:59:00 PM;Default;1306;SENSOR1;1.638;min;494.120;hPa;18.580;deg;13,443;µV;21.000;°C;
4/3/2019;2:59:01 PM;Default;1306;SENSOR1;1.655;min;495.580;hPa;18.560;deg;13,446;µV;21.000;°C;
4/3/2019;2:59:02 PM;Default;1306;SENSOR1;1.671;min;494.760;hPa;18.570;deg;13,446;µV;21.000;°C;
4/3/2019;2:59:03 PM;Default;1306;SENSOR1;1.688;min;494.760;hPa;18.570;deg;13,446;µV;21.000;°C;
4/3/2019;2:59:04 PM;Default;1306;SENSOR1;1.705;min;495.690;hPa;18.560;deg;13,447;µV;21.000;°C;
4/3/2019;2:59:05 PM;Default;1306;SENSOR1;1.722;min;494.070;hPa;18.580;deg;13,441;µV;21.000;°C;
4/3/2019;2:59:06 PM;Default;1306;SENSOR1;1.739;min;494.410;hPa;18.580;deg;13,441;µV;21.000;°C;
4/3/2019;2:59:07 PM;Default;1306;SENSOR1;1.756;min;495.810;hPa;18.550;deg;13,439;µV;21.000;°C;
4/3/2019;2:59:08 PM;Default;1306;SENSOR1;1.772;min;495.170;hPa;18.560;deg;13,435;µV;21.000;°C;
4/3/2019;2:59:09 PM;Default;1306;SENSOR1;1.789;min;494.350;hPa;18.580;deg;13,439;µV;21.000;°C;
4/3/2019;2:59:10 PM;Default;1306;SENSOR1;1.806;min;495.580;hPa;18.560;deg;13,435;µV;21.000;°C;
4/3/2019;2:59:11 PM;Default;1306;SENSOR1;1.823;min;494.360;hPa;18.580;deg;13,438;µV;21.000;°C;
4/3/2019;2:59:12 PM;Default;1306;SENSOR1;1.840;min;494.590;hPa;18.570;deg;13,435;µV;21.000;°C;
4/3/2019;2:59:13 PM;Default;1306;SENSOR1;1.856;min;495.580;hPa;18.560;deg;13,432;µV;21.000;°C;
4/3/2019;2:59:14 PM;Default;1306;SENSOR1;1.873;min;494.700;hPa;18.570;deg;13,433;µV;21.000;°C;
4/3/2019;2:59:15 PM;Default;1306;SENSOR1;1.890;min;493.430;hPa;18.600;deg;13,431;µV;21.000;°C;
4/3/2019;2:59:16 PM;Default;1306;SENSOR1;1.906;min;496.040;hPa;18.550;deg;13,430;µV;21.000;°C;
4/3/2019;2:59:17 PM;Default;1306;SENSOR1;1.923;min;496.390;hPa;18.540;deg;13,429;µV;21.000;°C;
4/3/2019;2:59:18 PM;Default;1306;SENSOR1;1.940;min;495.750;hPa;18.560;deg;13,430;µV;21.000;°C;
4/3/2019;2:59:19 PM;Default;1306;SENSOR1;1.957;min;495.920;hPa;18.550;deg;13,428;µV;21.000;°C;
4/3/2019;2:59:20 PM;Default;1306;SENSOR1;1.973;min;495.630;hPa;18.560;deg;13,428;µV;21.000;°C;
4/3/2019;2:59:21 PM;Default;1306;SENSOR1;1.990;min;494.820;hPa;18.570;deg;13,430;µV;21.000;°C;
4/3/2019;2:59:22 PM;Default;1306;SENSOR1;2.007;min;494.410;hPa;18.580;deg;13,426;µV;21.000;°C;
4/3/2019;2:59:23 PM;Default;1306;SENSOR1;2.024;min;495.340;hPa;18.560;deg;13,421;µV;21.000;°C;
4/3/2019;2:59:24 PM;Default;1306;SENSOR1;2.041;min;495.230;hPa;18.560;deg;13,424;µV;21.000;°C;
4/3/2019;2:59:25 PM;Default;1306;SENSOR1;2.057;min;495.230;hPa;18.560;deg;13,428;µV;21.000;°C;
4/3/2019;2:59:26 PM;Default;1306;SENSOR1;2.074;min;495.810;hPa;18.550;deg;13,426;µV;21.000;°C;
4/3/2019;2:59:27 PM;Default;1306;SENSOR1;2.091;min;493.310;hPa;18.600;deg;13,426;µV;21.000;°C;
4/3/2019;2:59:28 PM;Default;1306;SENSOR1;2.108;min;495.050;hPa;18.570;deg;13,433;µV;21.000;°C;
4/3/2019;2:59:29 PM;Default;1306;SENSOR1;2.124;min;496.160;hPa;18.550;deg;13,424;µV;21.000;°C;
4/3/2019;2:59:30 PM;Default;1306;SENSOR1;2.141;min;494.530;hPa;18.580;deg;13,429;µV;21.000;°C;
4/3/2019;2:59:31 PM;Default;1306;SENSOR1;2.158;min;495.110;hPa;18.570;deg;13,422;µV;21.000;°C;
4/3/2019;2:59:32 PM;Default;1306;SENSOR1;2.175;min;494.700;hPa;18.570;deg;13,423;µV;21.000;°C;
4/3/2019;2:59:33 PM;Default;1306;SENSOR1;2.191;min;494.650;hPa;18.570;deg;13,417;µV;21.000;°C;
4/3/2019;2:59:34 PM;Default;1306;SENSOR1;2.208;min;494.940;hPa;18.570;deg;13,422;µV;21.000;°C;
4/3/2019;2:59:35 PM;Default;1306;SENSOR1;2.225;min;494.700;hPa;18.570;deg;13,422;µV;21.000;°C;
4/3/2019;2:59:36 PM;Default;1306;SENSOR1;2.242;min;493.720;hPa;18.590;deg;13,418;µV;21.000;°C;
4/3/2019;2:59:37 PM;Default;1306;SENSOR1;2.259;min;496.330;hPa;18.550;deg;13,419;µV;21.000;°C;
4/3/2019;2:59:38 PM;Default;1306;SENSOR1;2.276;min;494.880;hPa;18.570;deg;13,417;µV;21.000;°C;
4/3/2019;2:59:39 PM;Default;1306;SENSOR1;2.292;min;494.240;hPa;18.580;deg;13,412;µV;21.000;°C;
4/3/2019;2:59:40 PM;Default;1306;SENSOR1;2.309;min;496.270;hPa;18.550;deg;13,412;µV;21.000;°C;
4/3/2019;2:59:41 PM;Default;1306;SENSOR1;2.326;min;494.410;hPa;18.580;deg;13,415;µV;21.000;°C;
4/3/2019;2:59:42 PM;Default;1306;SENSOR1;2.343;min;494.470;hPa;18.580;deg;13,414;µV;21.000;°C;
4/3/2019;2:59:43 PM;Default;1306;SENSOR1;2.360;min;495.690;hPa;18.560;deg;13,412;µV;21.000;°C;
4/3/2019;2:59:44 PM;Default;1306;SENSOR1;2.376;min;495.230;hPa;18.560;deg;13,405;µV;21.000;°C;
4/3/2019;2:59:45 PM;Default;1306;SENSOR1;2.393;min;493.370;hPa;18.600;deg;13,414;µV;21.000;°C;
4/3/2019;2:59:46 PM;Default;1306;SENSOR1;2.410;min;494.240;hPa;18.580;deg;13,409;µV;21.000;°C;
4/3/2019;2:59:47 PM;Default;1306;SENSOR1;2.427;min;495.460;hPa;18.560;deg;13,409;µV;21.000;°C;
4/3/2019;2:59:48 PM;Default;1306;SENSOR1;2.443;min;495.170;hPa;18.560;deg;13,409;µV;21.000;°C;
4/3/2019;2:59:49 PM;Default;1306;SENSOR1;2.460;min;493.430;hPa;18.600;deg;13,409;µV;21.000;°C;
4/3/2019;2:59:50 PM;Default;1306;SENSOR1;2.477;min;493.600;hPa;18.590;deg;13,403;µV;21.000;°C;
4/3/2019;2:59:51 PM;Default;1306;SENSOR1;2.494;min;494.820;hPa;18.570;deg;13,403;µV;21.000;°C;
4/3/2019;2:59:52 PM;Default;1306;SENSOR1;2.511;min;495.050;hPa;18.570;deg;13,407;µV;21.000;°C;
4/3/2019;2:59:53 PM;Default;1306;SENSOR1;2.527;min;493.950;hPa;18.590;deg;13,404;µV;21.000;°C;
4/3/2019;2:59:54 PM;Default;1306;SENSOR1;2.544;min;495.170;hPa;18.560;deg;13,402;µV;21.000;°C;
4/3/2019;2:59:55 PM;Default;1306;SENSOR1;2.561;min;495.460;hPa;18.560;deg;13,404;µV;21.000;°C;
4/3/2019;2:59:56 PM;Default;1306;SENSOR1;2.578;min;494.990;hPa;18.570;deg;13,404;µV;21.000;°C;
4/3/2019;2:59:57 PM;Default;1306;SENSOR1;2.595;min;495.230;hPa;18.560;deg;13,407;µV;21.000;°C;
4/3/2019;2:59:58 PM;Default;1306;SENSOR1;2.612;min;494.410;hPa;18.580;deg;13,408;µV;21.000;°C;
4/3/2019;2:59:59 PM;Default;1306;SENSOR1;2.629;min;493.720;hPa;18.590;deg;13,410;µV;21.000;°C;
4/3/2019;3:00:00 PM;Default;1306;SENSOR1;2.645;min;495.400;hPa;18.560;deg;13,404;µV;21.000;°C;
4/3/2019;3:00:01 PM;Default;1306;SENSOR1;2.662;min;495.340;hPa;18.560;deg;13,409;µV;21.000;°C;
4/3/2019;3:00:02 PM;Default;1306;SENSOR1;2.679;min;494.990;hPa;18.570;deg;13,404;µV;21.000;°C;
4/3/2019;3:00:03 PM;Default;1306;SENSOR1;2.696;min;494.990;hPa;18.570;deg;13,407;µV;21.000;°C;
4/3/2019;3:00:04 PM;Default;1306;SENSOR1;2.712;min;495.230;hPa;18.560;deg;13,407;µV;21.000;°C;
4/3/2019;3:00:05 PM;Default;1306;SENSOR1;2.729;min;495.170;hPa;18.560;deg;13,409;µV;21.000;°C;
4/3/2019;3:00:06 PM;Default;1306;SENSOR1;2.746;min;494.070;hPa;18.580;deg;13,407;µV;21.000;°C;
4/3/2019;3:00:08 PM;Default;1306;SENSOR1;2.763;min;494.700;hPa;18.570;deg;13,407;µV;21.000;°C;
4/3/2019;3:00:09 PM;Default;1306;SENSOR1;2.780;min;493.660;hPa;18.590;deg;13,404;µV;21.000;°C;
4/3/2019;3:00:10 PM;Default;1306;SENSOR1;2.796;min;494.060;hPa;18.580;deg;13,409;µV;21.000;°C;
4/3/2019;3:00:11 PM;Default;1306;SENSOR1;2.813;min;496.330;hPa;18.550;deg;13,409;µV;21.000;°C;
4/3/2019;3:00:12 PM;Default;1306;SENSOR1;2.830;min;494.700;hPa;18.570;deg;13,376;µV;21.000;°C;
4/3/2019;3:00:13 PM;Default;1306;SENSOR1;2.847;min;494.180;hPa;18.580;deg;13,365;µV;21.000;°C;
4/3/2019;3:00:14 PM;Default;1306;SENSOR1;2.864;min;494.650;hPa;18.570;deg;13,361;µV;21.000;°C;
4/3/2019;3:00:15 PM;Default;1306;SENSOR1;2.881;min;494.880;hPa;18.570;deg;13,367;µV;21.000;°C;
4/3/2019;3:00:16 PM;Default;1306;SENSOR1;2.898;min;494.530;hPa;18.580;deg;13,371;µV;21.000;°C;
4/3/2019;3:00:17 PM;Default;1306;SENSOR1;2.915;min;494.350;hPa;18.580;deg;13,366;µV;21.000;°C;
4/3/2019;3:00:18 PM;Default;1306;SENSOR1;2.931;min;495.810;hPa;18.550;deg;13,374;µV;21.000;°C;
4/3/2019;3:00:19 PM;Default;1306;SENSOR1;2.948;min;493.720;hPa;18.590;deg;13,374;µV;21.000;°C;
4/3/2019;3:00:20 PM;Default;1306;SENSOR1;2.965;min;494.990;hPa;18.570;deg;13,387;µV;21.000;°C;
4/3/2019;3:00:21 PM;Default;1306;SENSOR1;2.982;min;493.660;hPa;18.590;deg;13,379;µV;21.000;°C;
4/3/2019;3:00:22 PM;Default;1306;SENSOR1;2.999;min;494.700;hPa;18.570;deg;13,371;µV;21.000;°C;
4/3/2019;3:00:23 PM;Default;1306;SENSOR1;3.015;min;493.890;hPa;18.590;deg;13,371;µV;21.000;°C;
4/3/2019;3:00:24 PM;Default;1306;SENSOR1;3.032;min;494.410;hPa;18.580;deg;13,369;µV;21.000;°C;
4/3/2019;3:00:25 PM;Default;1306;SENSOR1;3.049;min;494.060;hPa;18.580;deg;13,368;µV;21.000;°C;
4/3/2019;3:00:26 PM;Default;1306;SENSOR1;3.066;min;494.700;hPa;18.570;deg;13,390;µV;21.000;°C;
4/3/2019;3:00:27 PM;Default;1306;SENSOR1;3.083;min;496.270;hPa;18.550;deg;13,401;µV;21.000;°C;
4/3/2019;3:00:28 PM;Default;1306;SENSOR1;3.100;min;494.650;hPa;18.570;deg;13,404;µV;21.000;°C;
4/3/2019;3:00:29 PM;Default;1306;SENSOR1;3.117;min;494.760;hPa;18.570;deg;13,402;µV;21.000;°C;
4/3/2019;3:00:30 PM;Default;1306;SENSOR1;3.134;min;494.880;hPa;18.570;deg;13,400;µV;21.000;°C;
4/3/2019;3:00:31 PM;Default;1306;SENSOR1;3.150;min;494.470;hPa;18.580;deg;13,406;µV;21.000;°C;
4/3/2019;3:00:32 PM;Default;1306;SENSOR1;3.167;min;494.760;hPa;18.570;deg;13,397;µV;21.000;°C;
4/3/2019;3:00:33 PM;Default;1306;SENSOR1;3.184;min;494.880;hPa;18.570;deg;13,404;µV;21.000;°C;
4/3/2019;3:00:34 PM;Default;1306;SENSOR1;3.200;min;495.810;hPa;18.550;deg;13,400;µV;21.000;°C;
4/3/2019;3:00:35 PM;Default;1306;SENSOR1;3.217;min;494.180;hPa;18.580;deg;13,404;µV;21.000;°C;
4/3/2019;3:00:36 PM;Default;1306;SENSOR1;3.234;min;497.210;hPa;18.530;deg;13,401;µV;21.000;°C;
4/3/2019;3:00:37 PM;Default;1306;SENSOR1;3.251;min;494.990;hPa;18.570;deg;13,404;µV;21.000;°C;
4/3/2019;3:00:38 PM;Default;1306;SENSOR1;3.268;min;493.310;hPa;18.600;deg;13,401;µV;21.000;°C;
4/3/2019;3:00:39 PM;Default;1306;SENSOR1;3.284;min;494.760;hPa;18.570;deg;13,401;µV;21.000;°C;
4/3/2019;3:00:40 PM;Default;1306;SENSOR1;3.301;min;495.630;hPa;18.560;deg;13,408;µV;21.000;°C;
4/3/2019;3:00:41 PM;Default;1306;SENSOR1;3.318;min;495.170;hPa;18.560;deg;13,400;µV;21.000;°C;
4/3/2019;3:00:42 PM;Default;1306;SENSOR1;3.335;min;495.400;hPa;18.560;deg;13,401;µV;21.000;°C;
4/3/2019;3:00:43 PM;Default;1306;SENSOR1;3.352;min;494.760;hPa;18.570;deg;13,403;µV;21.000;°C;
4/3/2019;3:00:44 PM;Default;1306;SENSOR1;3.369;min;494.300;hPa;18.580;deg;13,406;µV;21.000;°C;
4/3/2019;3:00:45 PM;Default;1306;SENSOR1;3.386;min;495.690;hPa;18.560;deg;13,402;µV;21.000;°C;
4/3/2019;3:00:46 PM;Default;1306;SENSOR1;3.402;min;493.370;hPa;18.600;deg;13,400;µV;21.000;°C;
4/3/2019;3:00:47 PM;Default;1306;SENSOR1;3.419;min;492.790;hPa;18.610;deg;13,400;µV;21.000;°C;
4/3/2019;3:00:48 PM;Default;1306;SENSOR1;3.436;min;493.780;hPa;18.590;deg;13,404;µV;21.000;°C;
4/3/2019;3:00:49 PM;Default;1306;SENSOR1;3.453;min;494.010;hPa;18.580;deg;13,402;µV;21.000;°C;
4/3/2019;3:00:50 PM;Default;1306;SENSOR1;3.470;min;495.110;hPa;18.570;deg;13,406;µV;21.000;°C;
4/3/2019;3:00:51 PM;Default;1306;SENSOR1;3.487;min;494.470;hPa;18.580;deg;13,406;µV;21.000;°C;
4/3/2019;3:00:52 PM;Default;1306;SENSOR1;3.504;min;494.640;hPa;18.570;deg;13,400;µV;21.000;°C;
4/3/2019;3:00:53 PM;Default;1306;SENSOR1;3.520;min;495.110;hPa;18.570;deg;13,401;µV;21.000;°C;
4/3/2019;3:00:54 PM;Default;1306;SENSOR1;3.538;min;494.760;hPa;18.570;deg;13,405;µV;21.000;°C;
4/3/2019;3:00:55 PM;Default;1306;SENSOR1;3.554;min;494.590;hPa;18.570;deg;13,399;µV;21.000;°C;
4/3/2019;3:00:56 PM;Default;1306;SENSOR1;3.571;min;494.820;hPa;18.570;deg;13,405;µV;21.000;°C;
