Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/3/2019;4:15:37 PM;Default;1306;SENSOR1;0.729;min;523.480;hPa;18.090;deg;13,108;µV;21.000;°C;
4/3/2019;4:15:38 PM;Default;1306;SENSOR1;0.745;min;523.980;hPa;18.090;deg;13,081;µV;21.000;°C;
4/3/2019;4:15:39 PM;Default;1306;SENSOR1;0.762;min;527.040;hPa;18.040;deg;13,050;µV;21.000;°C;
4/3/2019;4:15:40 PM;Default;1306;SENSOR1;0.779;min;526.730;hPa;18.040;deg;13,026;µV;21.000;°C;
4/3/2019;4:15:41 PM;Default;1306;SENSOR1;0.796;min;527.670;hPa;18.030;deg;13,000;µV;21.000;°C;
4/3/2019;4:15:42 PM;Default;1306;SENSOR1;0.812;min;529.430;hPa;18.000;deg;12,983;µV;21.000;°C;
4/3/2019;4:15:43 PM;Default;1306;SENSOR1;0.829;min;531.200;hPa;17.970;deg;12,958;µV;21.000;°C;
4/3/2019;4:15:44 PM;Default;1306;SENSOR1;0.846;min;531.580;hPa;17.960;deg;12,945;µV;21.000;°C;
4/3/2019;4:15:45 PM;Default;1306;SENSOR1;0.863;min;532.030;hPa;17.960;deg;12,925;µV;21.000;°C;
4/3/2019;4:15:46 PM;Default;1306;SENSOR1;0.879;min;534.380;hPa;17.920;deg;12,915;µV;21.000;°C;
4/3/2019;4:15:47 PM;Default;1306;SENSOR1;0.896;min;534.700;hPa;17.920;deg;12,899;µV;21.000;°C;
4/3/2019;4:15:48 PM;Default;1306;SENSOR1;0.913;min;535.590;hPa;17.900;deg;12,885;µV;21.000;°C;
4/3/2019;4:15:49 PM;Default;1306;SENSOR1;0.930;min;534.760;hPa;17.920;deg;12,873;µV;21.000;°C;
4/3/2019;4:15:50 PM;Default;1306;SENSOR1;0.947;min;536.490;hPa;17.890;deg;12,859;µV;21.000;°C;
4/3/2019;4:15:51 PM;Default;1306;SENSOR1;0.964;min;534.890;hPa;17.910;deg;12,851;µV;21.000;°C;
4/3/2019;4:15:52 PM;Default;1306;SENSOR1;0.980;min;535.660;hPa;17.900;deg;12,845;µV;21.000;°C;
4/3/2019;4:15:53 PM;Default;1306;SENSOR1;0.997;min;537.580;hPa;17.870;deg;12,829;µV;21.000;°C;
4/3/2019;4:15:54 PM;Default;1306;SENSOR1;1.014;min;535.660;hPa;17.900;deg;12,821;µV;21.000;°C;
4/3/2019;4:15:55 PM;Default;1306;SENSOR1;1.031;min;537.390;hPa;17.870;deg;12,813;µV;21.000;°C;
4/3/2019;4:15:56 PM;Default;1306;SENSOR1;1.048;min;540.670;hPa;17.820;deg;12,810;µV;21.000;°C;
4/3/2019;4:15:57 PM;Default;1306;SENSOR1;1.065;min;539.250;hPa;17.840;deg;12,800;µV;21.000;°C;
4/3/2019;4:15:58 PM;Default;1306;SENSOR1;1.082;min;535.530;hPa;17.900;deg;12,798;µV;21.000;°C;
4/3/2019;4:15:59 PM;Default;1306;SENSOR1;1.099;min;538.930;hPa;17.850;deg;12,791;µV;21.000;°C;
4/3/2019;4:16:00 PM;Default;1306;SENSOR1;1.116;min;538.670;hPa;17.850;deg;12,785;µV;21.000;°C;
4/3/2019;4:16:01 PM;Default;1306;SENSOR1;1.133;min;536.680;hPa;17.880;deg;12,783;µV;21.000;°C;
4/3/2019;4:16:02 PM;Default;1306;SENSOR1;1.149;min;539.450;hPa;17.840;deg;12,776;µV;21.000;°C;
4/3/2019;4:16:03 PM;Default;1306;SENSOR1;1.166;min;538.540;hPa;17.860;deg;12,775;µV;21.000;°C;
4/3/2019;4:16:04 PM;Default;1306;SENSOR1;1.183;min;538.670;hPa;17.850;deg;12,768;µV;21.000;°C;
4/3/2019;4:16:05 PM;Default;1306;SENSOR1;1.200;min;538.670;hPa;17.850;deg;12,763;µV;21.000;°C;
4/3/2019;4:16:06 PM;Default;1306;SENSOR1;1.217;min;539.060;hPa;17.850;deg;12,760;µV;21.000;°C;
4/3/2019;4:16:07 PM;Default;1306;SENSOR1;1.234;min;538.350;hPa;17.860;deg;12,755;µV;21.000;°C;
4/3/2019;4:16:08 PM;Default;1306;SENSOR1;1.250;min;539.960;hPa;17.830;deg;12,752;µV;21.000;°C;
4/3/2019;4:16:09 PM;Default;1306;SENSOR1;1.267;min;538.990;hPa;17.850;deg;12,750;µV;21.000;°C;
4/3/2019;4:16:10 PM;Default;1306;SENSOR1;1.284;min;539.700;hPa;17.840;deg;12,745;µV;21.000;°C;
4/3/2019;4:16:11 PM;Default;1306;SENSOR1;1.301;min;541.510;hPa;17.810;deg;12,742;µV;21.000;°C;
4/3/2019;4:16:12 PM;Default;1306;SENSOR1;1.318;min;540.670;hPa;17.820;deg;12,739;µV;21.000;°C;
4/3/2019;4:16:13 PM;Default;1306;SENSOR1;1.335;min;541.450;hPa;17.810;deg;12,739;µV;21.000;°C;
4/3/2019;4:16:14 PM;Default;1306;SENSOR1;1.351;min;540.930;hPa;17.820;deg;12,739;µV;21.000;°C;
4/3/2019;4:16:15 PM;Default;1306;SENSOR1;1.368;min;540.280;hPa;17.830;deg;12,728;µV;21.000;°C;
4/3/2019;4:16:16 PM;Default;1306;SENSOR1;1.385;min;541.450;hPa;17.810;deg;12,732;µV;21.000;°C;
4/3/2019;4:16:17 PM;Default;1306;SENSOR1;1.402;min;538.860;hPa;17.850;deg;12,733;µV;21.000;°C;
4/3/2019;4:16:18 PM;Default;1306;SENSOR1;1.418;min;540.030;hPa;17.830;deg;12,726;µV;21.000;°C;
4/3/2019;4:16:19 PM;Default;1306;SENSOR1;1.435;min;539.700;hPa;17.840;deg;12,726;µV;21.000;°C;
4/3/2019;4:16:20 PM;Default;1306;SENSOR1;1.452;min;539.900;hPa;17.840;deg;12,721;µV;21.000;°C;
4/3/2019;4:16:21 PM;Default;1306;SENSOR1;1.469;min;539.770;hPa;17.840;deg;12,720;µV;21.000;°C;
4/3/2019;4:16:22 PM;Default;1306;SENSOR1;1.486;min;540.800;hPa;17.820;deg;12,724;µV;21.000;°C;
4/3/2019;4:16:23 PM;Default;1306;SENSOR1;1.503;min;539.320;hPa;17.840;deg;12,720;µV;21.000;°C;
4/3/2019;4:16:24 PM;Default;1306;SENSOR1;1.520;min;540.610;hPa;17.820;deg;12,714;µV;21.000;°C;
4/3/2019;4:16:25 PM;Default;1306;SENSOR1;1.536;min;541.000;hPa;17.820;deg;12,715;µV;21.000;°C;
4/3/2019;4:16:26 PM;Default;1306;SENSOR1;1.553;min;539.510;hPa;17.840;deg;12,709;µV;21.000;°C;
4/3/2019;4:16:27 PM;Default;1306;SENSOR1;1.570;min;541.510;hPa;17.810;deg;12,711;µV;21.000;°C;
4/3/2019;4:16:28 PM;Default;1306;SENSOR1;1.587;min;540.930;hPa;17.820;deg;12,711;µV;21.000;°C;
4/3/2019;4:16:29 PM;Default;1306;SENSOR1;1.604;min;539.570;hPa;17.840;deg;12,710;µV;21.000;°C;
4/3/2019;4:16:30 PM;Default;1306;SENSOR1;1.620;min;540.480;hPa;17.830;deg;12,707;µV;21.000;°C;
4/3/2019;4:16:31 PM;Default;1306;SENSOR1;1.637;min;541.770;hPa;17.810;deg;12,710;µV;21.000;°C;
4/3/2019;4:16:32 PM;Default;1306;SENSOR1;1.654;min;538.540;hPa;17.860;deg;12,702;µV;21.000;°C;
4/3/2019;4:16:34 PM;Default;1306;SENSOR1;1.671;min;540.800;hPa;17.820;deg;12,706;µV;21.000;°C;
4/3/2019;4:16:35 PM;Default;1306;SENSOR1;1.688;min;541.320;hPa;17.810;deg;12,700;µV;21.000;°C;
4/3/2019;4:16:36 PM;Default;1306;SENSOR1;1.705;min;541.320;hPa;17.810;deg;12,698;µV;21.000;°C;
4/3/2019;4:16:37 PM;Default;1306;SENSOR1;1.722;min;539.900;hPa;17.840;deg;12,701;µV;21.000;°C;
4/3/2019;4:16:38 PM;Default;1306;SENSOR1;1.738;min;540.090;hPa;17.830;deg;12,693;µV;21.000;°C;
4/3/2019;4:16:39 PM;Default;1306;SENSOR1;1.755;min;540.740;hPa;17.820;deg;12,699;µV;21.000;°C;
4/3/2019;4:16:40 PM;Default;1306;SENSOR1;1.772;min;540.870;hPa;17.820;deg;12,701;µV;21.000;°C;
4/3/2019;4:16:41 PM;Default;1306;SENSOR1;1.789;min;540.670;hPa;17.820;deg;12,695;µV;21.000;°C;
4/3/2019;4:16:42 PM;Default;1306;SENSOR1;1.805;min;540.610;hPa;17.820;deg;12,695;µV;21.000;°C;
4/3/2019;4:16:43 PM;Default;1306;SENSOR1;1.822;min;541.320;hPa;17.810;deg;12,692;µV;21.000;°C;
4/3/2019;4:16:44 PM;Default;1306;SENSOR1;1.839;min;542.100;hPa;17.800;deg;12,696;µV;21.000;°C;
4/3/2019;4:16:45 PM;Default;1306;SENSOR1;1.856;min;542.620;hPa;17.790;deg;12,697;µV;21.000;°C;
4/3/2019;4:16:46 PM;Default;1306;SENSOR1;1.873;min;540.670;hPa;17.820;deg;12,693;µV;21.000;°C;
4/3/2019;4:16:47 PM;Default;1306;SENSOR1;1.890;min;540.030;hPa;17.830;deg;12,694;µV;21.000;°C;
4/3/2019;4:16:48 PM;Default;1306;SENSOR1;1.906;min;541.640;hPa;17.810;deg;12,691;µV;21.000;°C;
4/3/2019;4:16:49 PM;Default;1306;SENSOR1;1.923;min;542.160;hPa;17.800;deg;12,694;µV;21.000;°C;
4/3/2019;4:16:50 PM;Default;1306;SENSOR1;1.940;min;540.220;hPa;17.830;deg;12,687;µV;21.000;°C;
4/3/2019;4:16:51 PM;Default;1306;SENSOR1;1.957;min;539.320;hPa;17.840;deg;12,687;µV;21.000;°C;
4/3/2019;4:16:52 PM;Default;1306;SENSOR1;1.973;min;540.150;hPa;17.830;deg;12,693;µV;21.000;°C;
4/3/2019;4:16:53 PM;Default;1306;SENSOR1;1.990;min;539.770;hPa;17.840;deg;12,685;µV;21.000;°C;
4/3/2019;4:16:54 PM;Default;1306;SENSOR1;2.007;min;542.680;hPa;17.790;deg;12,683;µV;21.000;°C;
4/3/2019;4:16:55 PM;Default;1306;SENSOR1;2.024;min;539.770;hPa;17.840;deg;12,686;µV;21.000;°C;
4/3/2019;4:16:56 PM;Default;1306;SENSOR1;2.041;min;541.580;hPa;17.810;deg;12,683;µV;21.000;°C;
4/3/2019;4:16:57 PM;Default;1306;SENSOR1;2.057;min;541.250;hPa;17.810;deg;12,685;µV;21.000;°C;
4/3/2019;4:16:58 PM;Default;1306;SENSOR1;2.074;min;540.150;hPa;17.830;deg;12,685;µV;21.000;°C;
4/3/2019;4:16:59 PM;Default;1306;SENSOR1;2.091;min;540.800;hPa;17.820;deg;12,683;µV;21.000;°C;
4/3/2019;4:17:00 PM;Default;1306;SENSOR1;2.108;min;541.190;hPa;17.810;deg;12,685;µV;21.000;°C;
4/3/2019;4:17:01 PM;Default;1306;SENSOR1;2.124;min;540.930;hPa;17.820;deg;12,680;µV;21.000;°C;
4/3/2019;4:17:02 PM;Default;1306;SENSOR1;2.141;min;540.350;hPa;17.830;deg;12,680;µV;21.000;°C;
4/3/2019;4:17:03 PM;Default;1306;SENSOR1;2.158;min;541.250;hPa;17.810;deg;12,682;µV;21.000;°C;
4/3/2019;4:17:04 PM;Default;1306;SENSOR1;2.175;min;540.930;hPa;17.820;deg;12,678;µV;21.000;°C;
4/3/2019;4:17:05 PM;Default;1306;SENSOR1;2.192;min;538.990;hPa;17.850;deg;12,677;µV;21.000;°C;
4/3/2019;4:17:06 PM;Default;1306;SENSOR1;2.208;min;540.540;hPa;17.820;deg;12,682;µV;21.000;°C;
4/3/2019;4:17:07 PM;Default;1306;SENSOR1;2.225;min;541.380;hPa;17.810;deg;12,681;µV;21.000;°C;
4/3/2019;4:17:08 PM;Default;1306;SENSOR1;2.242;min;540.870;hPa;17.820;deg;12,681;µV;21.000;°C;
4/3/2019;4:17:09 PM;Default;1306;SENSOR1;2.259;min;541.770;hPa;17.810;deg;12,673;µV;21.000;°C;
4/3/2019;4:17:10 PM;Default;1306;SENSOR1;2.276;min;540.540;hPa;17.820;deg;12,684;µV;21.000;°C;
4/3/2019;4:17:11 PM;Default;1306;SENSOR1;2.293;min;541.450;hPa;17.810;deg;12,677;µV;21.000;°C;
4/3/2019;4:17:12 PM;Default;1306;SENSOR1;2.310;min;541.000;hPa;17.820;deg;12,670;µV;21.000;°C;
4/3/2019;4:17:13 PM;Default;1306;SENSOR1;2.326;min;540.930;hPa;17.820;deg;12,678;µV;21.000;°C;
4/3/2019;4:17:14 PM;Default;1306;SENSOR1;2.343;min;542.030;hPa;17.800;deg;12,676;µV;21.000;°C;
4/3/2019;4:17:15 PM;Default;1306;SENSOR1;2.360;min;541.510;hPa;17.810;deg;12,677;µV;21.000;°C;
4/3/2019;4:17:16 PM;Default;1306;SENSOR1;2.377;min;543.140;hPa;17.780;deg;12,674;µV;21.000;°C;
4/3/2019;4:17:17 PM;Default;1306;SENSOR1;2.394;min;542.490;hPa;17.800;deg;12,678;µV;21.000;°C;
4/3/2019;4:17:18 PM;Default;1306;SENSOR1;2.410;min;541.640;hPa;17.810;deg;12,673;µV;21.000;°C;
4/3/2019;4:17:19 PM;Default;1306;SENSOR1;2.427;min;541.710;hPa;17.810;deg;12,674;µV;21.000;°C;
4/3/2019;4:17:20 PM;Default;1306;SENSOR1;2.444;min;541.770;hPa;17.810;deg;12,673;µV;21.000;°C;
4/3/2019;4:17:21 PM;Default;1306;SENSOR1;2.460;min;540.350;hPa;17.830;deg;12,674;µV;21.000;°C;
4/3/2019;4:17:22 PM;Default;1306;SENSOR1;2.477;min;540.740;hPa;17.820;deg;12,670;µV;21.000;°C;
4/3/2019;4:17:23 PM;Default;1306;SENSOR1;2.494;min;541.320;hPa;17.810;deg;12,671;µV;21.000;°C;
4/3/2019;4:17:24 PM;Default;1306;SENSOR1;2.511;min;540.480;hPa;17.830;deg;12,673;µV;21.000;°C;
4/3/2019;4:17:25 PM;Default;1306;SENSOR1;2.528;min;542.290;hPa;17.800;deg;12,674;µV;21.000;°C;
4/3/2019;4:17:26 PM;Default;1306;SENSOR1;2.545;min;540.150;hPa;17.830;deg;12,666;µV;21.000;°C;
4/3/2019;4:17:27 PM;Default;1306;SENSOR1;2.562;min;541.840;hPa;17.800;deg;12,673;µV;21.000;°C;
4/3/2019;4:17:28 PM;Default;1306;SENSOR1;2.578;min;540.800;hPa;17.820;deg;12,668;µV;21.000;°C;
4/3/2019;4:17:29 PM;Default;1306;SENSOR1;2.595;min;541.320;hPa;17.810;deg;12,674;µV;21.000;°C;
4/3/2019;4:17:30 PM;Default;1306;SENSOR1;2.612;min;540.410;hPa;17.830;deg;12,671;µV;21.000;°C;
4/3/2019;4:17:31 PM;Default;1306;SENSOR1;2.629;min;541.640;hPa;17.810;deg;12,667;µV;21.000;°C;
4/3/2019;4:17:32 PM;Default;1306;SENSOR1;2.646;min;541.320;hPa;17.810;deg;12,664;µV;21.000;°C;
4/3/2019;4:17:33 PM;Default;1306;SENSOR1;2.663;min;539.960;hPa;17.830;deg;12,671;µV;21.000;°C;
4/3/2019;4:17:34 PM;Default;1306;SENSOR1;2.680;min;542.620;hPa;17.790;deg;12,665;µV;21.000;°C;
4/3/2019;4:17:35 PM;Default;1306;SENSOR1;2.697;min;541.510;hPa;17.810;deg;12,667;µV;21.000;°C;
4/3/2019;4:17:36 PM;Default;1306;SENSOR1;2.714;min;541.710;hPa;17.810;deg;12,664;µV;21.000;°C;
4/3/2019;4:17:37 PM;Default;1306;SENSOR1;2.730;min;540.740;hPa;17.820;deg;12,667;µV;21.000;°C;
4/3/2019;4:17:38 PM;Default;1306;SENSOR1;2.747;min;541.970;hPa;17.800;deg;12,663;µV;21.000;°C;
4/3/2019;4:17:39 PM;Default;1306;SENSOR1;2.764;min;540.020;hPa;17.830;deg;12,664;µV;21.000;°C;
4/3/2019;4:17:40 PM;Default;1306;SENSOR1;2.781;min;541.770;hPa;17.810;deg;12,673;µV;21.000;°C;
4/3/2019;4:17:41 PM;Default;1306;SENSOR1;2.797;min;541.510;hPa;17.810;deg;12,667;µV;21.000;°C;
4/3/2019;4:17:42 PM;Default;1306;SENSOR1;2.814;min;541.900;hPa;17.800;deg;12,667;µV;21.000;°C;
4/3/2019;4:17:43 PM;Default;1306;SENSOR1;2.831;min;542.030;hPa;17.800;deg;12,670;µV;21.000;°C;
4/3/2019;4:17:44 PM;Default;1306;SENSOR1;2.848;min;541.120;hPa;17.820;deg;12,666;µV;21.000;°C;
4/3/2019;4:17:45 PM;Default;1306;SENSOR1;2.865;min;541.970;hPa;17.800;deg;12,666;µV;21.000;°C;
4/3/2019;4:17:46 PM;Default;1306;SENSOR1;2.882;min;541.380;hPa;17.810;deg;12,664;µV;21.000;°C;
4/3/2019;4:17:47 PM;Default;1306;SENSOR1;2.899;min;541.320;hPa;17.810;deg;12,666;µV;21.000;°C;
4/3/2019;4:17:48 PM;Default;1306;SENSOR1;2.916;min;539.120;hPa;17.850;deg;12,662;µV;21.000;°C;
4/3/2019;4:17:49 PM;Default;1306;SENSOR1;2.933;min;542.620;hPa;17.790;deg;12,665;µV;21.000;°C;
4/3/2019;4:17:50 PM;Default;1306;SENSOR1;2.949;min;541.060;hPa;17.820;deg;12,665;µV;21.000;°C;
4/3/2019;4:17:51 PM;Default;1306;SENSOR1;2.966;min;540.150;hPa;17.830;deg;12,667;µV;21.000;°C;
4/3/2019;4:17:52 PM;Default;1306;SENSOR1;2.983;min;540.480;hPa;17.830;deg;12,663;µV;21.000;°C;
4/3/2019;4:17:53 PM;Default;1306;SENSOR1;3.000;min;542.100;hPa;17.800;deg;12,664;µV;21.000;°C;
4/3/2019;4:17:54 PM;Default;1306;SENSOR1;3.016;min;541.190;hPa;17.810;deg;12,662;µV;21.000;°C;
4/3/2019;4:17:55 PM;Default;1306;SENSOR1;3.033;min;540.480;hPa;17.830;deg;12,663;µV;21.000;°C;
4/3/2019;4:17:56 PM;Default;1306;SENSOR1;3.050;min;542.420;hPa;17.800;deg;12,663;µV;21.000;°C;
4/3/2019;4:17:57 PM;Default;1306;SENSOR1;3.067;min;540.480;hPa;17.830;deg;12,658;µV;21.000;°C;
4/3/2019;4:17:58 PM;Default;1306;SENSOR1;3.084;min;542.420;hPa;17.800;deg;12,662;µV;21.000;°C;
4/3/2019;4:17:59 PM;Default;1306;SENSOR1;3.101;min;541.580;hPa;17.810;deg;12,668;µV;21.000;°C;
4/3/2019;4:18:00 PM;Default;1306;SENSOR1;3.117;min;541.710;hPa;17.810;deg;12,661;µV;21.000;°C;
4/3/2019;4:18:01 PM;Default;1306;SENSOR1;3.134;min;542.810;hPa;17.790;deg;12,658;µV;21.000;°C;
4/3/2019;4:18:02 PM;Default;1306;SENSOR1;3.151;min;541.840;hPa;17.800;deg;12,657;µV;21.000;°C;
4/3/2019;4:18:03 PM;Default;1306;SENSOR1;3.168;min;542.420;hPa;17.800;deg;12,664;µV;21.000;°C;
4/3/2019;4:18:04 PM;Default;1306;SENSOR1;3.185;min;542.360;hPa;17.800;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:05 PM;Default;1306;SENSOR1;3.202;min;539.440;hPa;17.840;deg;12,658;µV;21.000;°C;
4/3/2019;4:18:06 PM;Default;1306;SENSOR1;3.219;min;542.420;hPa;17.800;deg;12,666;µV;21.000;°C;
4/3/2019;4:18:07 PM;Default;1306;SENSOR1;3.236;min;540.800;hPa;17.820;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:08 PM;Default;1306;SENSOR1;3.252;min;541.510;hPa;17.810;deg;12,652;µV;21.000;°C;
4/3/2019;4:18:09 PM;Default;1306;SENSOR1;3.269;min;540.540;hPa;17.820;deg;12,661;µV;21.000;°C;
4/3/2019;4:18:10 PM;Default;1306;SENSOR1;3.286;min;542.360;hPa;17.800;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:11 PM;Default;1306;SENSOR1;3.303;min;540.860;hPa;17.820;deg;12,658;µV;21.000;°C;
4/3/2019;4:18:12 PM;Default;1306;SENSOR1;3.320;min;540.410;hPa;17.830;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:13 PM;Default;1306;SENSOR1;3.336;min;540.930;hPa;17.820;deg;12,655;µV;21.000;°C;
4/3/2019;4:18:14 PM;Default;1306;SENSOR1;3.353;min;541.380;hPa;17.810;deg;12,655;µV;21.000;°C;
4/3/2019;4:18:15 PM;Default;1306;SENSOR1;3.370;min;540.990;hPa;17.820;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:16 PM;Default;1306;SENSOR1;3.387;min;540.150;hPa;17.830;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:17 PM;Default;1306;SENSOR1;3.404;min;540.480;hPa;17.830;deg;12,654;µV;21.000;°C;
4/3/2019;4:18:18 PM;Default;1306;SENSOR1;3.421;min;540.280;hPa;17.830;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:19 PM;Default;1306;SENSOR1;3.437;min;539.830;hPa;17.840;deg;12,660;µV;21.000;°C;
4/3/2019;4:18:20 PM;Default;1306;SENSOR1;3.454;min;540.350;hPa;17.830;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:22 PM;Default;1306;SENSOR1;3.471;min;540.610;hPa;17.820;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:23 PM;Default;1306;SENSOR1;3.488;min;542.620;hPa;17.790;deg;12,656;µV;21.000;°C;
4/3/2019;4:18:24 PM;Default;1306;SENSOR1;3.505;min;541.900;hPa;17.800;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:25 PM;Default;1306;SENSOR1;3.522;min;542.490;hPa;17.800;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:26 PM;Default;1306;SENSOR1;3.538;min;542.160;hPa;17.800;deg;12,659;µV;21.000;°C;
4/3/2019;4:18:27 PM;Default;1306;SENSOR1;3.555;min;542.030;hPa;17.800;deg;12,660;µV;21.000;°C;
4/3/2019;4:18:28 PM;Default;1306;SENSOR1;3.572;min;541.250;hPa;17.810;deg;12,658;µV;21.000;°C;
