Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/1/2019;12:30:50 PM;Default;1306;SENSOR1;0.325;min;396.300;hPa;20.520;deg;13,853;µV;21.000;°C;
4/1/2019;12:30:51 PM;Default;1306;SENSOR1;0.342;min;412.730;hPa;20.150;deg;13,462;µV;21.000;°C;
4/1/2019;12:30:52 PM;Default;1306;SENSOR1;0.359;min;427.850;hPa;19.840;deg;13,117;µV;21.000;°C;
4/1/2019;12:30:53 PM;Default;1306;SENSOR1;0.376;min;440.480;hPa;19.580;deg;12,817;µV;21.000;°C;
4/1/2019;12:30:54 PM;Default;1306;SENSOR1;0.393;min;453.660;hPa;19.320;deg;12,552;µV;21.000;°C;
4/1/2019;12:30:55 PM;Default;1306;SENSOR1;0.409;min;465.120;hPa;19.110;deg;12,320;µV;21.000;°C;
4/1/2019;12:30:56 PM;Default;1306;SENSOR1;0.426;min;476.490;hPa;18.900;deg;12,109;µV;21.000;°C;
4/1/2019;12:30:57 PM;Default;1306;SENSOR1;0.443;min;486.430;hPa;18.720;deg;11,925;µV;21.000;°C;
4/1/2019;12:30:58 PM;Default;1306;SENSOR1;0.459;min;494.300;hPa;18.580;deg;11,760;µV;21.000;°C;
4/1/2019;12:30:59 PM;Default;1306;SENSOR1;0.476;min;502.610;hPa;18.440;deg;11,614;µV;21.000;°C;
4/1/2019;12:31:00 PM;Default;1306;SENSOR1;0.493;min;511.890;hPa;18.290;deg;11,484;µV;21.000;°C;
4/1/2019;12:31:01 PM;Default;1306;SENSOR1;0.509;min;517.500;hPa;18.200;deg;11,361;µV;21.000;°C;
4/1/2019;12:31:02 PM;Default;1306;SENSOR1;0.526;min;522.930;hPa;18.110;deg;11,253;µV;21.000;°C;
4/1/2019;12:31:03 PM;Default;1306;SENSOR1;0.543;min;530.320;hPa;17.990;deg;11,158;µV;21.000;°C;
4/1/2019;12:31:04 PM;Default;1306;SENSOR1;0.560;min;532.980;hPa;17.950;deg;11,075;µV;21.000;°C;
4/1/2019;12:31:05 PM;Default;1306;SENSOR1;0.577;min;541.450;hPa;17.820;deg;10,993;µV;21.000;°C;
4/1/2019;12:31:06 PM;Default;1306;SENSOR1;0.593;min;544.830;hPa;17.760;deg;10,923;µV;21.000;°C;
4/1/2019;12:31:07 PM;Default;1306;SENSOR1;0.610;min;546.730;hPa;17.740;deg;10,864;µV;21.000;°C;
4/1/2019;12:31:08 PM;Default;1306;SENSOR1;0.627;min;552.340;hPa;17.650;deg;10,803;µV;21.000;°C;
4/1/2019;12:31:09 PM;Default;1306;SENSOR1;0.644;min;553.870;hPa;17.630;deg;10,750;µV;21.000;°C;
4/1/2019;12:31:10 PM;Default;1306;SENSOR1;0.661;min;557.740;hPa;17.570;deg;10,705;µV;21.000;°C;
4/1/2019;12:31:11 PM;Default;1306;SENSOR1;0.677;min;561.250;hPa;17.520;deg;10,658;µV;21.000;°C;
4/1/2019;12:31:12 PM;Default;1306;SENSOR1;0.694;min;563.620;hPa;17.480;deg;10,624;µV;21.000;°C;
4/1/2019;12:31:13 PM;Default;1306;SENSOR1;0.711;min;565.600;hPa;17.450;deg;10,588;µV;21.000;°C;
4/1/2019;12:31:14 PM;Default;1306;SENSOR1;0.728;min;568.480;hPa;17.410;deg;10,560;µV;21.000;°C;
4/1/2019;12:31:15 PM;Default;1306;SENSOR1;0.744;min;569.440;hPa;17.400;deg;10,527;µV;21.000;°C;
4/1/2019;12:31:16 PM;Default;1306;SENSOR1;0.761;min;572.070;hPa;17.360;deg;10,499;µV;21.000;°C;
4/1/2019;12:31:17 PM;Default;1306;SENSOR1;0.778;min;572.070;hPa;17.360;deg;10,472;µV;21.000;°C;
4/1/2019;12:31:18 PM;Default;1306;SENSOR1;0.795;min;575.820;hPa;17.300;deg;10,450;µV;21.000;°C;
4/1/2019;12:31:19 PM;Default;1306;SENSOR1;0.812;min;575.330;hPa;17.310;deg;10,428;µV;21.000;°C;
4/1/2019;12:31:20 PM;Default;1306;SENSOR1;0.828;min;577.640;hPa;17.280;deg;10,409;µV;21.000;°C;
4/1/2019;12:31:21 PM;Default;1306;SENSOR1;0.845;min;579.680;hPa;17.250;deg;10,396;µV;21.000;°C;
4/1/2019;12:31:22 PM;Default;1306;SENSOR1;0.862;min;579.180;hPa;17.260;deg;10,374;µV;21.000;°C;
4/1/2019;12:31:23 PM;Default;1306;SENSOR1;0.879;min;579.750;hPa;17.250;deg;10,359;µV;21.000;°C;
4/1/2019;12:31:24 PM;Default;1306;SENSOR1;0.896;min;579.820;hPa;17.250;deg;10,343;µV;21.000;°C;
4/1/2019;12:31:25 PM;Default;1306;SENSOR1;0.913;min;582.710;hPa;17.210;deg;10,333;µV;21.000;°C;
4/1/2019;12:31:26 PM;Default;1306;SENSOR1;0.929;min;583.280;hPa;17.200;deg;10,320;µV;21.000;°C;
4/1/2019;12:31:27 PM;Default;1306;SENSOR1;0.946;min;584.340;hPa;17.180;deg;10,317;µV;21.000;°C;
4/1/2019;12:31:28 PM;Default;1306;SENSOR1;0.963;min;583.420;hPa;17.200;deg;10,306;µV;21.000;°C;
4/1/2019;12:31:29 PM;Default;1306;SENSOR1;0.980;min;585.270;hPa;17.170;deg;10,292;µV;21.000;°C;
4/1/2019;12:31:30 PM;Default;1306;SENSOR1;0.997;min;586.690;hPa;17.150;deg;10,286;µV;21.000;°C;
4/1/2019;12:31:31 PM;Default;1306;SENSOR1;1.014;min;586.050;hPa;17.160;deg;10,284;µV;21.000;°C;
4/1/2019;12:31:32 PM;Default;1306;SENSOR1;1.030;min;586.120;hPa;17.160;deg;10,273;µV;21.000;°C;
4/1/2019;12:31:33 PM;Default;1306;SENSOR1;1.047;min;586.620;hPa;17.150;deg;10,265;µV;21.000;°C;
4/1/2019;12:31:34 PM;Default;1306;SENSOR1;1.064;min;588.410;hPa;17.130;deg;10,263;µV;21.000;°C;
4/1/2019;12:31:35 PM;Default;1306;SENSOR1;1.081;min;586.770;hPa;17.150;deg;10,258;µV;21.000;°C;
4/1/2019;12:31:36 PM;Default;1306;SENSOR1;1.098;min;586.410;hPa;17.160;deg;10,249;µV;21.000;°C;
4/1/2019;12:31:37 PM;Default;1306;SENSOR1;1.115;min;589.200;hPa;17.120;deg;10,247;µV;21.000;°C;
4/1/2019;12:31:38 PM;Default;1306;SENSOR1;1.131;min;586.980;hPa;17.150;deg;10,243;µV;21.000;°C;
4/1/2019;12:31:39 PM;Default;1306;SENSOR1;1.149;min;587.190;hPa;17.140;deg;10,239;µV;21.000;°C;
4/1/2019;12:31:40 PM;Default;1306;SENSOR1;1.165;min;588.910;hPa;17.120;deg;10,236;µV;21.000;°C;
4/1/2019;12:31:41 PM;Default;1306;SENSOR1;1.182;min;587.910;hPa;17.130;deg;10,231;µV;21.000;°C;
4/1/2019;12:31:42 PM;Default;1306;SENSOR1;1.199;min;587.190;hPa;17.140;deg;10,229;µV;21.000;°C;
4/1/2019;12:31:43 PM;Default;1306;SENSOR1;1.215;min;590.140;hPa;17.100;deg;10,225;µV;21.000;°C;
4/1/2019;12:31:44 PM;Default;1306;SENSOR1;1.232;min;589.200;hPa;17.120;deg;10,222;µV;21.000;°C;
4/1/2019;12:31:45 PM;Default;1306;SENSOR1;1.249;min;590.140;hPa;17.100;deg;10,221;µV;21.000;°C;
4/1/2019;12:31:46 PM;Default;1306;SENSOR1;1.266;min;590.780;hPa;17.090;deg;10,217;µV;21.000;°C;
4/1/2019;12:31:47 PM;Default;1306;SENSOR1;1.283;min;591.500;hPa;17.080;deg;10,216;µV;21.000;°C;
4/1/2019;12:31:48 PM;Default;1306;SENSOR1;1.300;min;590.710;hPa;17.100;deg;10,209;µV;21.000;°C;
4/1/2019;12:31:49 PM;Default;1306;SENSOR1;1.316;min;590.350;hPa;17.100;deg;10,214;µV;21.000;°C;
4/1/2019;12:31:50 PM;Default;1306;SENSOR1;1.333;min;591.290;hPa;17.090;deg;10,208;µV;21.000;°C;
4/1/2019;12:31:51 PM;Default;1306;SENSOR1;1.350;min;591.140;hPa;17.090;deg;10,211;µV;21.000;°C;
4/1/2019;12:31:52 PM;Default;1306;SENSOR1;1.367;min;590.570;hPa;17.100;deg;10,206;µV;21.000;°C;
4/1/2019;12:31:53 PM;Default;1306;SENSOR1;1.384;min;590.350;hPa;17.100;deg;10,204;µV;21.000;°C;
4/1/2019;12:31:54 PM;Default;1306;SENSOR1;1.401;min;589.700;hPa;17.110;deg;10,201;µV;21.000;°C;
4/1/2019;12:31:55 PM;Default;1306;SENSOR1;1.418;min;592.370;hPa;17.070;deg;10,203;µV;21.000;°C;
4/1/2019;12:31:56 PM;Default;1306;SENSOR1;1.434;min;591.650;hPa;17.080;deg;10,201;µV;21.000;°C;
4/1/2019;12:31:57 PM;Default;1306;SENSOR1;1.451;min;593.960;hPa;17.050;deg;10,198;µV;21.000;°C;
4/1/2019;12:31:58 PM;Default;1306;SENSOR1;1.468;min;592.150;hPa;17.080;deg;10,200;µV;21.000;°C;
4/1/2019;12:31:59 PM;Default;1306;SENSOR1;1.485;min;592.950;hPa;17.060;deg;10,201;µV;21.000;°C;
4/1/2019;12:32:00 PM;Default;1306;SENSOR1;1.502;min;592.800;hPa;17.070;deg;10,194;µV;21.000;°C;
4/1/2019;12:32:01 PM;Default;1306;SENSOR1;1.519;min;590.850;hPa;17.090;deg;10,193;µV;21.000;°C;
4/1/2019;12:32:02 PM;Default;1306;SENSOR1;1.535;min;591.940;hPa;17.080;deg;10,189;µV;21.000;°C;
4/1/2019;12:32:03 PM;Default;1306;SENSOR1;1.552;min;593.600;hPa;17.060;deg;10,187;µV;21.000;°C;
4/1/2019;12:32:04 PM;Default;1306;SENSOR1;1.569;min;590.350;hPa;17.100;deg;10,186;µV;21.000;°C;
4/1/2019;12:32:05 PM;Default;1306;SENSOR1;1.586;min;592.950;hPa;17.060;deg;10,185;µV;21.000;°C;
4/1/2019;12:32:06 PM;Default;1306;SENSOR1;1.602;min;591.720;hPa;17.080;deg;10,185;µV;21.000;°C;
4/1/2019;12:32:07 PM;Default;1306;SENSOR1;1.619;min;590.930;hPa;17.090;deg;10,187;µV;21.000;°C;
4/1/2019;12:32:08 PM;Default;1306;SENSOR1;1.636;min;592.510;hPa;17.070;deg;10,186;µV;21.000;°C;
4/1/2019;12:32:09 PM;Default;1306;SENSOR1;1.653;min;592.080;hPa;17.080;deg;10,184;µV;21.000;°C;
4/1/2019;12:32:10 PM;Default;1306;SENSOR1;1.669;min;592.080;hPa;17.080;deg;10,179;µV;21.000;°C;
4/1/2019;12:32:11 PM;Default;1306;SENSOR1;1.686;min;595.410;hPa;17.030;deg;10,177;µV;21.000;°C;
4/1/2019;12:32:12 PM;Default;1306;SENSOR1;1.703;min;593.530;hPa;17.060;deg;10,187;µV;21.000;°C;
4/1/2019;12:32:13 PM;Default;1306;SENSOR1;1.719;min;592.080;hPa;17.080;deg;10,186;µV;21.000;°C;
4/1/2019;12:32:14 PM;Default;1306;SENSOR1;1.736;min;592.010;hPa;17.080;deg;10,179;µV;21.000;°C;
4/1/2019;12:32:15 PM;Default;1306;SENSOR1;1.753;min;594.320;hPa;17.050;deg;10,178;µV;21.000;°C;
4/1/2019;12:32:16 PM;Default;1306;SENSOR1;1.770;min;589.560;hPa;17.110;deg;10,181;µV;21.000;°C;
4/1/2019;12:32:17 PM;Default;1306;SENSOR1;1.787;min;592.010;hPa;17.080;deg;10,181;µV;21.000;°C;
4/1/2019;12:32:18 PM;Default;1306;SENSOR1;1.803;min;590.640;hPa;17.100;deg;10,174;µV;21.000;°C;
4/1/2019;12:32:19 PM;Default;1306;SENSOR1;1.820;min;593.020;hPa;17.060;deg;10,184;µV;21.000;°C;
4/1/2019;12:32:20 PM;Default;1306;SENSOR1;1.837;min;593.600;hPa;17.060;deg;10,175;µV;21.000;°C;
4/1/2019;12:32:21 PM;Default;1306;SENSOR1;1.854;min;593.600;hPa;17.060;deg;10,175;µV;21.000;°C;
4/1/2019;12:32:22 PM;Default;1306;SENSOR1;1.870;min;594.110;hPa;17.050;deg;10,174;µV;21.000;°C;
4/1/2019;12:32:23 PM;Default;1306;SENSOR1;1.887;min;589.060;hPa;17.120;deg;10,176;µV;21.000;°C;
4/1/2019;12:32:24 PM;Default;1306;SENSOR1;1.904;min;592.220;hPa;17.070;deg;10,175;µV;21.000;°C;
4/1/2019;12:32:25 PM;Default;1306;SENSOR1;1.921;min;591.650;hPa;17.080;deg;10,170;µV;21.000;°C;
4/1/2019;12:32:26 PM;Default;1306;SENSOR1;1.937;min;591.790;hPa;17.080;deg;10,172;µV;21.000;°C;
4/1/2019;12:32:27 PM;Default;1306;SENSOR1;1.954;min;593.240;hPa;17.060;deg;10,170;µV;21.000;°C;
4/1/2019;12:32:28 PM;Default;1306;SENSOR1;1.971;min;592.660;hPa;17.070;deg;10,175;µV;21.000;°C;
4/1/2019;12:32:29 PM;Default;1306;SENSOR1;1.988;min;592.220;hPa;17.070;deg;10,173;µV;21.000;°C;
4/1/2019;12:32:30 PM;Default;1306;SENSOR1;2.004;min;591.860;hPa;17.080;deg;10,173;µV;21.000;°C;
4/1/2019;12:32:31 PM;Default;1306;SENSOR1;2.021;min;594.180;hPa;17.050;deg;10,170;µV;21.000;°C;
4/1/2019;12:32:32 PM;Default;1306;SENSOR1;2.038;min;594.250;hPa;17.050;deg;10,166;µV;21.000;°C;
4/1/2019;12:32:33 PM;Default;1306;SENSOR1;2.055;min;591.860;hPa;17.080;deg;10,172;µV;21.000;°C;
4/1/2019;12:32:34 PM;Default;1306;SENSOR1;2.071;min;590.850;hPa;17.090;deg;10,175;µV;21.000;°C;
4/1/2019;12:32:35 PM;Default;1306;SENSOR1;2.088;min;591.570;hPa;17.080;deg;10,172;µV;21.000;°C;
4/1/2019;12:32:36 PM;Default;1306;SENSOR1;2.105;min;592.300;hPa;17.070;deg;10,171;µV;21.000;°C;
4/1/2019;12:32:37 PM;Default;1306;SENSOR1;2.121;min;593.020;hPa;17.060;deg;10,173;µV;21.000;°C;
4/1/2019;12:32:38 PM;Default;1306;SENSOR1;2.138;min;593.160;hPa;17.060;deg;10,168;µV;21.000;°C;
4/1/2019;12:32:39 PM;Default;1306;SENSOR1;2.155;min;592.080;hPa;17.080;deg;10,175;µV;21.000;°C;
4/1/2019;12:32:40 PM;Default;1306;SENSOR1;2.172;min;590.710;hPa;17.100;deg;10,171;µV;21.000;°C;
4/1/2019;12:32:41 PM;Default;1306;SENSOR1;2.188;min;594.250;hPa;17.050;deg;10,165;µV;21.000;°C;
4/1/2019;12:32:42 PM;Default;1306;SENSOR1;2.205;min;590.350;hPa;17.100;deg;10,169;µV;21.000;°C;
4/1/2019;12:32:43 PM;Default;1306;SENSOR1;2.222;min;590.930;hPa;17.090;deg;10,166;µV;21.000;°C;
4/1/2019;12:32:44 PM;Default;1306;SENSOR1;2.239;min;595.120;hPa;17.030;deg;10,166;µV;21.000;°C;
4/1/2019;12:32:45 PM;Default;1306;SENSOR1;2.255;min;591.500;hPa;17.080;deg;10,166;µV;21.000;°C;
4/1/2019;12:32:46 PM;Default;1306;SENSOR1;2.272;min;592.510;hPa;17.070;deg;10,166;µV;21.000;°C;
4/1/2019;12:32:47 PM;Default;1306;SENSOR1;2.289;min;593.310;hPa;17.060;deg;10,170;µV;21.000;°C;
4/1/2019;12:32:48 PM;Default;1306;SENSOR1;2.306;min;593.530;hPa;17.060;deg;10,161;µV;21.000;°C;
4/1/2019;12:32:49 PM;Default;1306;SENSOR1;2.322;min;591.650;hPa;17.080;deg;10,165;µV;21.000;°C;
4/1/2019;12:32:50 PM;Default;1306;SENSOR1;2.339;min;592.080;hPa;17.080;deg;10,165;µV;21.000;°C;
4/1/2019;12:32:51 PM;Default;1306;SENSOR1;2.356;min;595.490;hPa;17.030;deg;10,166;µV;21.000;°C;
4/1/2019;12:32:52 PM;Default;1306;SENSOR1;2.373;min;593.310;hPa;17.060;deg;10,162;µV;21.000;°C;
4/1/2019;12:32:53 PM;Default;1306;SENSOR1;2.389;min;593.160;hPa;17.060;deg;10,163;µV;21.000;°C;
4/1/2019;12:32:54 PM;Default;1306;SENSOR1;2.406;min;591.140;hPa;17.090;deg;10,164;µV;21.000;°C;
4/1/2019;12:32:55 PM;Default;1306;SENSOR1;2.423;min;593.890;hPa;17.050;deg;10,162;µV;21.000;°C;
4/1/2019;12:32:56 PM;Default;1306;SENSOR1;2.440;min;592.220;hPa;17.070;deg;10,161;µV;21.000;°C;
4/1/2019;12:32:57 PM;Default;1306;SENSOR1;2.457;min;594.400;hPa;17.040;deg;10,161;µV;21.000;°C;
4/1/2019;12:32:58 PM;Default;1306;SENSOR1;2.474;min;590.710;hPa;17.100;deg;10,160;µV;21.000;°C;
4/1/2019;12:33:00 PM;Default;1306;SENSOR1;2.490;min;593.240;hPa;17.060;deg;10,161;µV;21.000;°C;
4/1/2019;12:33:01 PM;Default;1306;SENSOR1;2.507;min;591.290;hPa;17.090;deg;10,154;µV;21.000;°C;
4/1/2019;12:33:02 PM;Default;1306;SENSOR1;2.524;min;593.090;hPa;17.060;deg;10,156;µV;21.000;°C;
4/1/2019;12:33:03 PM;Default;1306;SENSOR1;2.541;min;594.320;hPa;17.050;deg;10,160;µV;21.000;°C;
4/1/2019;12:33:04 PM;Default;1306;SENSOR1;2.558;min;592.730;hPa;17.070;deg;10,158;µV;21.000;°C;
4/1/2019;12:33:05 PM;Default;1306;SENSOR1;2.575;min;592.010;hPa;17.080;deg;10,161;µV;21.000;°C;
4/1/2019;12:33:06 PM;Default;1306;SENSOR1;2.591;min;591.790;hPa;17.080;deg;10,152;µV;21.000;°C;
4/1/2019;12:33:07 PM;Default;1306;SENSOR1;2.609;min;592.510;hPa;17.070;deg;10,156;µV;21.000;°C;
4/1/2019;12:33:08 PM;Default;1306;SENSOR1;2.625;min;591.500;hPa;17.080;deg;10,161;µV;21.000;°C;
4/1/2019;12:33:09 PM;Default;1306;SENSOR1;2.642;min;592.010;hPa;17.080;deg;10,158;µV;21.000;°C;
4/1/2019;12:33:10 PM;Default;1306;SENSOR1;2.659;min;593.310;hPa;17.060;deg;10,156;µV;21.000;°C;
4/1/2019;12:33:11 PM;Default;1306;SENSOR1;2.675;min;591.940;hPa;17.080;deg;10,153;µV;21.000;°C;
4/1/2019;12:33:12 PM;Default;1306;SENSOR1;2.692;min;592.370;hPa;17.070;deg;10,152;µV;21.000;°C;
4/1/2019;12:33:13 PM;Default;1306;SENSOR1;2.709;min;595.920;hPa;17.020;deg;10,155;µV;21.000;°C;
4/1/2019;12:33:14 PM;Default;1306;SENSOR1;2.726;min;593.530;hPa;17.060;deg;10,158;µV;21.000;°C;
4/1/2019;12:33:15 PM;Default;1306;SENSOR1;2.743;min;592.220;hPa;17.070;deg;10,156;µV;21.000;°C;
4/1/2019;12:33:16 PM;Default;1306;SENSOR1;2.760;min;593.820;hPa;17.050;deg;10,149;µV;21.000;°C;
4/1/2019;12:33:17 PM;Default;1306;SENSOR1;2.776;min;593.530;hPa;17.060;deg;10,152;µV;21.000;°C;
4/1/2019;12:33:18 PM;Default;1306;SENSOR1;2.793;min;594.320;hPa;17.050;deg;10,153;µV;21.000;°C;
4/1/2019;12:33:19 PM;Default;1306;SENSOR1;2.810;min;593.090;hPa;17.060;deg;10,152;µV;21.000;°C;
4/1/2019;12:33:20 PM;Default;1306;SENSOR1;2.826;min;592.730;hPa;17.070;deg;10,155;µV;21.000;°C;
4/1/2019;12:33:21 PM;Default;1306;SENSOR1;2.843;min;592.440;hPa;17.070;deg;10,154;µV;21.000;°C;
4/1/2019;12:33:22 PM;Default;1306;SENSOR1;2.860;min;591.500;hPa;17.080;deg;10,152;µV;21.000;°C;
4/1/2019;12:33:23 PM;Default;1306;SENSOR1;2.876;min;593.670;hPa;17.050;deg;10,150;µV;21.000;°C;
4/1/2019;12:33:24 PM;Default;1306;SENSOR1;2.893;min;591.790;hPa;17.080;deg;10,148;µV;21.000;°C;
4/1/2019;12:33:25 PM;Default;1306;SENSOR1;2.910;min;592.800;hPa;17.070;deg;10,148;µV;21.000;°C;
4/1/2019;12:33:26 PM;Default;1306;SENSOR1;2.927;min;596.290;hPa;17.020;deg;10,145;µV;21.000;°C;
4/1/2019;12:33:27 PM;Default;1306;SENSOR1;2.944;min;594.400;hPa;17.040;deg;10,149;µV;21.000;°C;
4/1/2019;12:33:28 PM;Default;1306;SENSOR1;2.961;min;593.020;hPa;17.060;deg;10,146;µV;21.000;°C;
4/1/2019;12:33:29 PM;Default;1306;SENSOR1;2.978;min;591.360;hPa;17.090;deg;10,149;µV;21.000;°C;
4/1/2019;12:33:30 PM;Default;1306;SENSOR1;2.994;min;592.510;hPa;17.070;deg;10,148;µV;21.000;°C;
4/1/2019;12:33:31 PM;Default;1306;SENSOR1;3.011;min;594.470;hPa;17.040;deg;10,162;µV;21.000;°C;
4/1/2019;12:33:32 PM;Default;1306;SENSOR1;3.028;min;593.090;hPa;17.060;deg;10,146;µV;21.000;°C;
4/1/2019;12:33:33 PM;Default;1306;SENSOR1;3.044;min;591.650;hPa;17.080;deg;10,144;µV;21.000;°C;
4/1/2019;12:33:34 PM;Default;1306;SENSOR1;3.061;min;592.590;hPa;17.070;deg;10,141;µV;21.000;°C;
4/1/2019;12:33:35 PM;Default;1306;SENSOR1;3.078;min;592.370;hPa;17.070;deg;10,145;µV;21.000;°C;
4/1/2019;12:33:36 PM;Default;1306;SENSOR1;3.095;min;593.450;hPa;17.060;deg;10,138;µV;21.000;°C;
4/1/2019;12:33:37 PM;Default;1306;SENSOR1;3.112;min;592.950;hPa;17.060;deg;10,142;µV;21.000;°C;
4/1/2019;12:33:38 PM;Default;1306;SENSOR1;3.128;min;594.110;hPa;17.050;deg;10,139;µV;21.000;°C;
4/1/2019;12:33:39 PM;Default;1306;SENSOR1;3.145;min;593.090;hPa;17.060;deg;10,138;µV;21.000;°C;
4/1/2019;12:33:40 PM;Default;1306;SENSOR1;3.162;min;593.380;hPa;17.060;deg;10,135;µV;21.000;°C;
4/1/2019;12:33:41 PM;Default;1306;SENSOR1;3.179;min;592.800;hPa;17.070;deg;10,141;µV;21.000;°C;
4/1/2019;12:33:42 PM;Default;1306;SENSOR1;3.196;min;593.380;hPa;17.060;deg;10,137;µV;21.000;°C;
4/1/2019;12:33:43 PM;Default;1306;SENSOR1;3.212;min;593.310;hPa;17.060;deg;10,134;µV;21.000;°C;
4/1/2019;12:33:44 PM;Default;1306;SENSOR1;3.229;min;593.600;hPa;17.060;deg;10,137;µV;21.000;°C;
4/1/2019;12:33:45 PM;Default;1306;SENSOR1;3.246;min;592.950;hPa;17.060;deg;10,131;µV;21.000;°C;
