Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/1/2019;12:26:20 PM;Default;1306;SENSOR1;0.579;min;555.470;hPa;17.600;deg;12,840;µV;21.000;°C;
4/1/2019;12:26:21 PM;Default;1306;SENSOR1;0.595;min;560.240;hPa;17.530;deg;12,776;µV;21.000;°C;
4/1/2019;12:26:22 PM;Default;1306;SENSOR1;0.612;min;562.060;hPa;17.500;deg;12,720;µV;21.000;°C;
4/1/2019;12:26:23 PM;Default;1306;SENSOR1;0.629;min;563.080;hPa;17.490;deg;12,672;µV;21.000;°C;
4/1/2019;12:26:24 PM;Default;1306;SENSOR1;0.646;min;566.150;hPa;17.440;deg;12,632;µV;21.000;°C;
4/1/2019;12:26:25 PM;Default;1306;SENSOR1;0.663;min;567.790;hPa;17.420;deg;12,588;µV;21.000;°C;
4/1/2019;12:26:26 PM;Default;1306;SENSOR1;0.680;min;570.060;hPa;17.390;deg;12,553;µV;21.000;°C;
4/1/2019;12:26:27 PM;Default;1306;SENSOR1;0.697;min;571.790;hPa;17.360;deg;12,517;µV;21.000;°C;
4/1/2019;12:26:28 PM;Default;1306;SENSOR1;0.713;min;574.080;hPa;17.330;deg;12,483;µV;21.000;°C;
4/1/2019;12:26:29 PM;Default;1306;SENSOR1;0.730;min;575.470;hPa;17.310;deg;12,462;µV;21.000;°C;
4/1/2019;12:26:30 PM;Default;1306;SENSOR1;0.747;min;575.960;hPa;17.300;deg;12,437;µV;21.000;°C;
4/1/2019;12:26:31 PM;Default;1306;SENSOR1;0.763;min;577.990;hPa;17.270;deg;12,414;µV;21.000;°C;
4/1/2019;12:26:32 PM;Default;1306;SENSOR1;0.780;min;576.800;hPa;17.290;deg;12,398;µV;21.000;°C;
4/1/2019;12:26:33 PM;Default;1306;SENSOR1;0.797;min;580.310;hPa;17.240;deg;12,369;µV;21.000;°C;
4/1/2019;12:26:34 PM;Default;1306;SENSOR1;0.813;min;581.090;hPa;17.230;deg;12,357;µV;21.000;°C;
4/1/2019;12:26:35 PM;Default;1306;SENSOR1;0.830;min;581.370;hPa;17.230;deg;12,339;µV;21.000;°C;
4/1/2019;12:26:36 PM;Default;1306;SENSOR1;0.847;min;581.650;hPa;17.220;deg;12,321;µV;21.000;°C;
4/1/2019;12:26:37 PM;Default;1306;SENSOR1;0.864;min;582.780;hPa;17.210;deg;12,309;µV;21.000;°C;
4/1/2019;12:26:38 PM;Default;1306;SENSOR1;0.881;min;584.200;hPa;17.190;deg;12,298;µV;21.000;°C;
4/1/2019;12:26:39 PM;Default;1306;SENSOR1;0.897;min;584.560;hPa;17.180;deg;12,288;µV;21.000;°C;
4/1/2019;12:26:40 PM;Default;1306;SENSOR1;0.914;min;586.050;hPa;17.160;deg;12,279;µV;21.000;°C;
4/1/2019;12:26:41 PM;Default;1306;SENSOR1;0.931;min;585.770;hPa;17.160;deg;12,271;µV;21.000;°C;
4/1/2019;12:26:42 PM;Default;1306;SENSOR1;0.948;min;584.630;hPa;17.180;deg;12,263;µV;21.000;°C;
4/1/2019;12:26:43 PM;Default;1306;SENSOR1;0.965;min;586.130;hPa;17.160;deg;12,249;µV;21.000;°C;
4/1/2019;12:26:44 PM;Default;1306;SENSOR1;0.982;min;585.770;hPa;17.160;deg;12,250;µV;21.000;°C;
4/1/2019;12:26:45 PM;Default;1306;SENSOR1;0.999;min;587.050;hPa;17.150;deg;12,243;µV;21.000;°C;
4/1/2019;12:26:46 PM;Default;1306;SENSOR1;1.016;min;585.980;hPa;17.160;deg;12,234;µV;21.000;°C;
4/1/2019;12:26:47 PM;Default;1306;SENSOR1;1.033;min;588.050;hPa;17.130;deg;12,230;µV;21.000;°C;
4/1/2019;12:26:48 PM;Default;1306;SENSOR1;1.049;min;586.840;hPa;17.150;deg;12,228;µV;21.000;°C;
4/1/2019;12:26:49 PM;Default;1306;SENSOR1;1.066;min;588.770;hPa;17.120;deg;12,219;µV;21.000;°C;
4/1/2019;12:26:50 PM;Default;1306;SENSOR1;1.083;min;588.990;hPa;17.120;deg;12,215;µV;21.000;°C;
4/1/2019;12:26:51 PM;Default;1306;SENSOR1;1.100;min;589.200;hPa;17.120;deg;12,212;µV;21.000;°C;
4/1/2019;12:26:52 PM;Default;1306;SENSOR1;1.116;min;589.130;hPa;17.120;deg;12,209;µV;21.000;°C;
4/1/2019;12:26:53 PM;Default;1306;SENSOR1;1.133;min;588.770;hPa;17.120;deg;12,208;µV;21.000;°C;
4/1/2019;12:26:54 PM;Default;1306;SENSOR1;1.150;min;588.630;hPa;17.120;deg;12,202;µV;21.000;°C;
4/1/2019;12:26:55 PM;Default;1306;SENSOR1;1.167;min;588.050;hPa;17.130;deg;12,198;µV;21.000;°C;
4/1/2019;12:26:56 PM;Default;1306;SENSOR1;1.184;min;590.350;hPa;17.100;deg;12,193;µV;21.000;°C;
4/1/2019;12:26:57 PM;Default;1306;SENSOR1;1.200;min;589.420;hPa;17.110;deg;12,192;µV;21.000;°C;
4/1/2019;12:26:58 PM;Default;1306;SENSOR1;1.217;min;589.060;hPa;17.120;deg;12,188;µV;21.000;°C;
4/1/2019;12:26:59 PM;Default;1306;SENSOR1;1.234;min;590.640;hPa;17.100;deg;12,184;µV;21.000;°C;
4/1/2019;12:27:00 PM;Default;1306;SENSOR1;1.251;min;589.490;hPa;17.110;deg;12,184;µV;21.000;°C;
4/1/2019;12:27:01 PM;Default;1306;SENSOR1;1.268;min;590.060;hPa;17.100;deg;12,181;µV;21.000;°C;
4/1/2019;12:27:02 PM;Default;1306;SENSOR1;1.285;min;589.200;hPa;17.120;deg;12,180;µV;21.000;°C;
4/1/2019;12:27:03 PM;Default;1306;SENSOR1;1.302;min;590.930;hPa;17.090;deg;12,180;µV;21.000;°C;
4/1/2019;12:27:04 PM;Default;1306;SENSOR1;1.319;min;589.490;hPa;17.110;deg;12,177;µV;21.000;°C;
4/1/2019;12:27:05 PM;Default;1306;SENSOR1;1.335;min;589.850;hPa;17.110;deg;12,178;µV;21.000;°C;
4/1/2019;12:27:06 PM;Default;1306;SENSOR1;1.352;min;589.990;hPa;17.100;deg;12,174;µV;21.000;°C;
4/1/2019;12:27:07 PM;Default;1306;SENSOR1;1.369;min;588.630;hPa;17.120;deg;12,170;µV;21.000;°C;
4/1/2019;12:27:08 PM;Default;1306;SENSOR1;1.386;min;591.720;hPa;17.080;deg;12,169;µV;21.000;°C;
4/1/2019;12:27:09 PM;Default;1306;SENSOR1;1.402;min;589.200;hPa;17.120;deg;12,168;µV;21.000;°C;
4/1/2019;12:27:10 PM;Default;1306;SENSOR1;1.419;min;589.060;hPa;17.120;deg;12,167;µV;21.000;°C;
4/1/2019;12:27:11 PM;Default;1306;SENSOR1;1.436;min;590.210;hPa;17.100;deg;12,170;µV;21.000;°C;
4/1/2019;12:27:12 PM;Default;1306;SENSOR1;1.453;min;590.490;hPa;17.100;deg;12,166;µV;21.000;°C;
4/1/2019;12:27:13 PM;Default;1306;SENSOR1;1.469;min;589.850;hPa;17.110;deg;12,167;µV;21.000;°C;
4/1/2019;12:27:14 PM;Default;1306;SENSOR1;1.486;min;589.920;hPa;17.110;deg;12,163;µV;21.000;°C;
4/1/2019;12:27:15 PM;Default;1306;SENSOR1;1.503;min;589.780;hPa;17.110;deg;12,155;µV;21.000;°C;
4/1/2019;12:27:16 PM;Default;1306;SENSOR1;1.520;min;589.340;hPa;17.110;deg;12,162;µV;21.000;°C;
4/1/2019;12:27:17 PM;Default;1306;SENSOR1;1.537;min;590.850;hPa;17.090;deg;12,163;µV;21.000;°C;
4/1/2019;12:27:18 PM;Default;1306;SENSOR1;1.554;min;589.560;hPa;17.110;deg;12,158;µV;21.000;°C;
4/1/2019;12:27:19 PM;Default;1306;SENSOR1;1.571;min;591.070;hPa;17.090;deg;12,154;µV;21.000;°C;
4/1/2019;12:27:20 PM;Default;1306;SENSOR1;1.587;min;589.630;hPa;17.110;deg;12,153;µV;21.000;°C;
4/1/2019;12:27:21 PM;Default;1306;SENSOR1;1.604;min;589.630;hPa;17.110;deg;12,153;µV;21.000;°C;
4/1/2019;12:27:22 PM;Default;1306;SENSOR1;1.621;min;589.420;hPa;17.110;deg;12,154;µV;21.000;°C;
4/1/2019;12:27:23 PM;Default;1306;SENSOR1;1.638;min;590.710;hPa;17.100;deg;12,159;µV;21.000;°C;
4/1/2019;12:27:24 PM;Default;1306;SENSOR1;1.654;min;589.130;hPa;17.120;deg;12,152;µV;21.000;°C;
4/1/2019;12:27:25 PM;Default;1306;SENSOR1;1.671;min;589.490;hPa;17.110;deg;12,152;µV;21.000;°C;
4/1/2019;12:27:26 PM;Default;1306;SENSOR1;1.688;min;590.280;hPa;17.100;deg;12,152;µV;21.000;°C;
4/1/2019;12:27:27 PM;Default;1306;SENSOR1;1.705;min;590.350;hPa;17.100;deg;12,147;µV;21.000;°C;
4/1/2019;12:27:28 PM;Default;1306;SENSOR1;1.721;min;590.420;hPa;17.100;deg;12,150;µV;21.000;°C;
4/1/2019;12:27:29 PM;Default;1306;SENSOR1;1.738;min;590.490;hPa;17.100;deg;12,148;µV;21.000;°C;
4/1/2019;12:27:30 PM;Default;1306;SENSOR1;1.755;min;591.070;hPa;17.090;deg;12,146;µV;21.000;°C;
4/1/2019;12:27:31 PM;Default;1306;SENSOR1;1.772;min;589.850;hPa;17.110;deg;12,147;µV;21.000;°C;
4/1/2019;12:27:32 PM;Default;1306;SENSOR1;1.788;min;590.210;hPa;17.100;deg;12,146;µV;21.000;°C;
4/1/2019;12:27:33 PM;Default;1306;SENSOR1;1.805;min;590.280;hPa;17.100;deg;12,139;µV;21.000;°C;
4/1/2019;12:27:34 PM;Default;1306;SENSOR1;1.822;min;589.850;hPa;17.110;deg;12,139;µV;21.000;°C;
4/1/2019;12:27:35 PM;Default;1306;SENSOR1;1.839;min;590.060;hPa;17.100;deg;12,136;µV;21.000;°C;
4/1/2019;12:27:36 PM;Default;1306;SENSOR1;1.856;min;590.850;hPa;17.090;deg;12,144;µV;21.000;°C;
4/1/2019;12:27:37 PM;Default;1306;SENSOR1;1.872;min;589.270;hPa;17.120;deg;12,144;µV;21.000;°C;
4/1/2019;12:27:38 PM;Default;1306;SENSOR1;1.889;min;589.270;hPa;17.120;deg;12,142;µV;21.000;°C;
4/1/2019;12:27:39 PM;Default;1306;SENSOR1;1.906;min;588.270;hPa;17.130;deg;12,137;µV;21.000;°C;
4/1/2019;12:27:40 PM;Default;1306;SENSOR1;1.922;min;589.920;hPa;17.110;deg;12,135;µV;21.000;°C;
4/1/2019;12:27:41 PM;Default;1306;SENSOR1;1.939;min;590.210;hPa;17.100;deg;12,141;µV;21.000;°C;
4/1/2019;12:27:42 PM;Default;1306;SENSOR1;1.956;min;589.780;hPa;17.110;deg;12,140;µV;21.000;°C;
4/1/2019;12:27:43 PM;Default;1306;SENSOR1;1.973;min;589.630;hPa;17.110;deg;12,131;µV;21.000;°C;
4/1/2019;12:27:44 PM;Default;1306;SENSOR1;1.989;min;588.840;hPa;17.120;deg;12,135;µV;21.000;°C;
4/1/2019;12:27:46 PM;Default;1306;SENSOR1;2.007;min;590.860;hPa;17.090;deg;12,137;µV;21.000;°C;
4/1/2019;12:27:47 PM;Default;1306;SENSOR1;2.023;min;590.640;hPa;17.100;deg;12,137;µV;21.000;°C;
4/1/2019;12:27:48 PM;Default;1306;SENSOR1;2.040;min;590.060;hPa;17.100;deg;12,132;µV;21.000;°C;
4/1/2019;12:27:49 PM;Default;1306;SENSOR1;2.057;min;589.700;hPa;17.110;deg;12,132;µV;21.000;°C;
4/1/2019;12:27:50 PM;Default;1306;SENSOR1;2.073;min;592.300;hPa;17.070;deg;12,133;µV;21.000;°C;
4/1/2019;12:27:51 PM;Default;1306;SENSOR1;2.090;min;590.420;hPa;17.100;deg;12,137;µV;21.000;°C;
4/1/2019;12:27:52 PM;Default;1306;SENSOR1;2.107;min;591.220;hPa;17.090;deg;12,131;µV;21.000;°C;
4/1/2019;12:27:53 PM;Default;1306;SENSOR1;2.124;min;589.990;hPa;17.100;deg;12,130;µV;21.000;°C;
4/1/2019;12:27:54 PM;Default;1306;SENSOR1;2.141;min;588.840;hPa;17.120;deg;12,129;µV;21.000;°C;
4/1/2019;12:27:55 PM;Default;1306;SENSOR1;2.158;min;589.340;hPa;17.110;deg;12,132;µV;21.000;°C;
4/1/2019;12:27:56 PM;Default;1306;SENSOR1;2.174;min;590.570;hPa;17.100;deg;12,131;µV;21.000;°C;
4/1/2019;12:27:57 PM;Default;1306;SENSOR1;2.191;min;590.420;hPa;17.100;deg;12,127;µV;21.000;°C;
4/1/2019;12:27:58 PM;Default;1306;SENSOR1;2.208;min;591.500;hPa;17.080;deg;12,127;µV;21.000;°C;
4/1/2019;12:27:59 PM;Default;1306;SENSOR1;2.225;min;590.350;hPa;17.100;deg;12,127;µV;21.000;°C;
4/1/2019;12:28:00 PM;Default;1306;SENSOR1;2.242;min;593.600;hPa;17.060;deg;12,125;µV;21.000;°C;
4/1/2019;12:28:01 PM;Default;1306;SENSOR1;2.259;min;590.420;hPa;17.100;deg;12,127;µV;21.000;°C;
4/1/2019;12:28:02 PM;Default;1306;SENSOR1;2.275;min;590.930;hPa;17.090;deg;12,127;µV;21.000;°C;
4/1/2019;12:28:03 PM;Default;1306;SENSOR1;2.292;min;589.780;hPa;17.110;deg;12,127;µV;21.000;°C;
4/1/2019;12:28:04 PM;Default;1306;SENSOR1;2.309;min;591.000;hPa;17.090;deg;12,128;µV;21.000;°C;
4/1/2019;12:28:05 PM;Default;1306;SENSOR1;2.325;min;590.570;hPa;17.100;deg;12,126;µV;21.000;°C;
4/1/2019;12:28:06 PM;Default;1306;SENSOR1;2.342;min;591.220;hPa;17.090;deg;12,122;µV;21.000;°C;
4/1/2019;12:28:07 PM;Default;1306;SENSOR1;2.359;min;591.210;hPa;17.090;deg;12,123;µV;21.000;°C;
4/1/2019;12:28:08 PM;Default;1306;SENSOR1;2.375;min;590.490;hPa;17.100;deg;12,126;µV;21.000;°C;
4/1/2019;12:28:09 PM;Default;1306;SENSOR1;2.392;min;591.000;hPa;17.090;deg;12,121;µV;21.000;°C;
4/1/2019;12:28:10 PM;Default;1306;SENSOR1;2.409;min;590.500;hPa;17.100;deg;12,120;µV;21.000;°C;
4/1/2019;12:28:11 PM;Default;1306;SENSOR1;2.426;min;590.930;hPa;17.090;deg;12,122;µV;21.000;°C;
4/1/2019;12:28:12 PM;Default;1306;SENSOR1;2.442;min;591.500;hPa;17.080;deg;12,120;µV;21.000;°C;
4/1/2019;12:28:13 PM;Default;1306;SENSOR1;2.459;min;591.940;hPa;17.080;deg;12,123;µV;21.000;°C;
4/1/2019;12:28:14 PM;Default;1306;SENSOR1;2.476;min;591.140;hPa;17.090;deg;12,121;µV;21.000;°C;
4/1/2019;12:28:15 PM;Default;1306;SENSOR1;2.493;min;589.990;hPa;17.100;deg;12,122;µV;21.000;°C;
4/1/2019;12:28:16 PM;Default;1306;SENSOR1;2.509;min;590.710;hPa;17.100;deg;12,119;µV;21.000;°C;
4/1/2019;12:28:17 PM;Default;1306;SENSOR1;2.526;min;588.990;hPa;17.120;deg;12,120;µV;21.000;°C;
4/1/2019;12:28:18 PM;Default;1306;SENSOR1;2.543;min;591.360;hPa;17.090;deg;12,114;µV;21.000;°C;
4/1/2019;12:28:19 PM;Default;1306;SENSOR1;2.560;min;590.060;hPa;17.100;deg;12,119;µV;21.000;°C;
4/1/2019;12:28:20 PM;Default;1306;SENSOR1;2.576;min;590.210;hPa;17.100;deg;12,118;µV;21.000;°C;
4/1/2019;12:28:21 PM;Default;1306;SENSOR1;2.593;min;590.420;hPa;17.100;deg;12,115;µV;21.000;°C;
4/1/2019;12:28:22 PM;Default;1306;SENSOR1;2.610;min;590.350;hPa;17.100;deg;12,118;µV;21.000;°C;
4/1/2019;12:28:23 PM;Default;1306;SENSOR1;2.627;min;590.860;hPa;17.090;deg;12,118;µV;21.000;°C;
4/1/2019;12:28:24 PM;Default;1306;SENSOR1;2.643;min;591.430;hPa;17.080;deg;12,114;µV;21.000;°C;
4/1/2019;12:28:25 PM;Default;1306;SENSOR1;2.660;min;591.360;hPa;17.090;deg;12,113;µV;21.000;°C;
4/1/2019;12:28:26 PM;Default;1306;SENSOR1;2.677;min;591.500;hPa;17.080;deg;12,115;µV;21.000;°C;
4/1/2019;12:28:27 PM;Default;1306;SENSOR1;2.694;min;589.920;hPa;17.110;deg;12,112;µV;21.000;°C;
4/1/2019;12:28:28 PM;Default;1306;SENSOR1;2.710;min;590.640;hPa;17.100;deg;12,112;µV;21.000;°C;
4/1/2019;12:28:29 PM;Default;1306;SENSOR1;2.727;min;591.000;hPa;17.090;deg;12,105;µV;21.000;°C;
4/1/2019;12:28:30 PM;Default;1306;SENSOR1;2.744;min;591.000;hPa;17.090;deg;12,108;µV;21.000;°C;
4/1/2019;12:28:31 PM;Default;1306;SENSOR1;2.760;min;590.490;hPa;17.100;deg;12,108;µV;21.000;°C;
4/1/2019;12:28:32 PM;Default;1306;SENSOR1;2.777;min;590.640;hPa;17.100;deg;12,111;µV;21.000;°C;
4/1/2019;12:28:33 PM;Default;1306;SENSOR1;2.794;min;588.840;hPa;17.120;deg;12,105;µV;21.000;°C;
4/1/2019;12:28:34 PM;Default;1306;SENSOR1;2.811;min;591.000;hPa;17.090;deg;12,111;µV;21.000;°C;
4/1/2019;12:28:35 PM;Default;1306;SENSOR1;2.828;min;589.780;hPa;17.110;deg;12,111;µV;21.000;°C;
4/1/2019;12:28:36 PM;Default;1306;SENSOR1;2.844;min;589.630;hPa;17.110;deg;12,113;µV;21.000;°C;
4/1/2019;12:28:37 PM;Default;1306;SENSOR1;2.861;min;591.430;hPa;17.080;deg;12,107;µV;21.000;°C;
4/1/2019;12:28:38 PM;Default;1306;SENSOR1;2.878;min;590.930;hPa;17.090;deg;12,108;µV;21.000;°C;
4/1/2019;12:28:39 PM;Default;1306;SENSOR1;2.895;min;589.920;hPa;17.110;deg;12,108;µV;21.000;°C;
4/1/2019;12:28:40 PM;Default;1306;SENSOR1;2.912;min;591.790;hPa;17.080;deg;12,112;µV;21.000;°C;
4/1/2019;12:28:41 PM;Default;1306;SENSOR1;2.928;min;590.930;hPa;17.090;deg;12,106;µV;21.000;°C;
4/1/2019;12:28:42 PM;Default;1306;SENSOR1;2.945;min;588.840;hPa;17.120;deg;12,106;µV;21.000;°C;
4/1/2019;12:28:43 PM;Default;1306;SENSOR1;2.962;min;591.720;hPa;17.080;deg;12,113;µV;21.000;°C;
4/1/2019;12:28:44 PM;Default;1306;SENSOR1;2.979;min;591.430;hPa;17.080;deg;12,104;µV;21.000;°C;
4/1/2019;12:28:45 PM;Default;1306;SENSOR1;2.995;min;590.850;hPa;17.090;deg;12,104;µV;21.000;°C;
4/1/2019;12:28:46 PM;Default;1306;SENSOR1;3.012;min;592.080;hPa;17.080;deg;12,107;µV;21.000;°C;
4/1/2019;12:28:47 PM;Default;1306;SENSOR1;3.029;min;592.370;hPa;17.070;deg;12,105;µV;21.000;°C;
4/1/2019;12:28:48 PM;Default;1306;SENSOR1;3.046;min;590.850;hPa;17.090;deg;12,100;µV;21.000;°C;
4/1/2019;12:28:49 PM;Default;1306;SENSOR1;3.062;min;589.850;hPa;17.110;deg;12,103;µV;21.000;°C;
4/1/2019;12:28:50 PM;Default;1306;SENSOR1;3.079;min;590.060;hPa;17.100;deg;12,099;µV;21.000;°C;
4/1/2019;12:28:51 PM;Default;1306;SENSOR1;3.096;min;590.860;hPa;17.090;deg;12,099;µV;21.000;°C;
4/1/2019;12:28:52 PM;Default;1306;SENSOR1;3.113;min;591.070;hPa;17.090;deg;12,096;µV;21.000;°C;
4/1/2019;12:28:53 PM;Default;1306;SENSOR1;3.130;min;591.220;hPa;17.090;deg;12,103;µV;21.000;°C;
4/1/2019;12:28:54 PM;Default;1306;SENSOR1;3.147;min;590.640;hPa;17.100;deg;12,103;µV;21.000;°C;
4/1/2019;12:28:55 PM;Default;1306;SENSOR1;3.163;min;590.210;hPa;17.100;deg;12,101;µV;21.000;°C;
4/1/2019;12:28:56 PM;Default;1306;SENSOR1;3.180;min;591.000;hPa;17.090;deg;12,105;µV;21.000;°C;
4/1/2019;12:28:57 PM;Default;1306;SENSOR1;3.197;min;589.060;hPa;17.120;deg;12,100;µV;21.000;°C;
4/1/2019;12:28:58 PM;Default;1306;SENSOR1;3.214;min;589.340;hPa;17.110;deg;12,106;µV;21.000;°C;
4/1/2019;12:28:59 PM;Default;1306;SENSOR1;3.230;min;591.430;hPa;17.080;deg;12,098;µV;21.000;°C;
4/1/2019;12:29:00 PM;Default;1306;SENSOR1;3.247;min;590.640;hPa;17.100;deg;12,103;µV;21.000;°C;
4/1/2019;12:29:01 PM;Default;1306;SENSOR1;3.264;min;591.500;hPa;17.080;deg;12,104;µV;21.000;°C;
