Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/1/2019;1:49:18 PM;Default;1306;SENSOR1;1.214;min;591.490;hPa;17.080;deg;11,768;µV;21.000;°C;
4/1/2019;1:49:19 PM;Default;1306;SENSOR1;1.231;min;589.760;hPa;17.110;deg;11,768;µV;21.000;°C;
4/1/2019;1:49:20 PM;Default;1306;SENSOR1;1.247;min;590.550;hPa;17.100;deg;11,772;µV;21.000;°C;
4/1/2019;1:49:21 PM;Default;1306;SENSOR1;1.264;min;590.980;hPa;17.090;deg;11,771;µV;21.000;°C;
4/1/2019;1:49:22 PM;Default;1306;SENSOR1;1.281;min;588.320;hPa;17.130;deg;11,765;µV;21.000;°C;
4/1/2019;1:49:24 PM;Default;1306;SENSOR1;1.298;min;591.630;hPa;17.080;deg;11,777;µV;21.000;°C;
4/1/2019;1:49:25 PM;Default;1306;SENSOR1;1.315;min;589.970;hPa;17.100;deg;11,771;µV;21.000;°C;
4/1/2019;1:49:26 PM;Default;1306;SENSOR1;1.331;min;589.900;hPa;17.110;deg;11,775;µV;21.000;°C;
4/1/2019;1:49:27 PM;Default;1306;SENSOR1;1.348;min;589.400;hPa;17.110;deg;11,774;µV;21.000;°C;
4/1/2019;1:49:28 PM;Default;1306;SENSOR1;1.365;min;590.760;hPa;17.090;deg;11,778;µV;21.000;°C;
4/1/2019;1:49:29 PM;Default;1306;SENSOR1;1.382;min;590.190;hPa;17.100;deg;11,774;µV;21.000;°C;
4/1/2019;1:49:30 PM;Default;1306;SENSOR1;1.398;min;588.900;hPa;17.120;deg;11,776;µV;21.000;°C;
4/1/2019;1:49:31 PM;Default;1306;SENSOR1;1.415;min;590.410;hPa;17.100;deg;11,776;µV;21.000;°C;
4/1/2019;1:49:32 PM;Default;1306;SENSOR1;1.432;min;589.830;hPa;17.110;deg;11,780;µV;21.000;°C;
4/1/2019;1:49:33 PM;Default;1306;SENSOR1;1.449;min;591.120;hPa;17.090;deg;11,776;µV;21.000;°C;
4/1/2019;1:49:34 PM;Default;1306;SENSOR1;1.465;min;589.690;hPa;17.110;deg;11,777;µV;21.000;°C;
4/1/2019;1:49:35 PM;Default;1306;SENSOR1;1.482;min;591.050;hPa;17.090;deg;11,779;µV;21.000;°C;
4/1/2019;1:49:36 PM;Default;1306;SENSOR1;1.499;min;588.900;hPa;17.120;deg;11,780;µV;21.000;°C;
4/1/2019;1:49:37 PM;Default;1306;SENSOR1;1.516;min;590.400;hPa;17.100;deg;11,784;µV;21.000;°C;
4/1/2019;1:49:38 PM;Default;1306;SENSOR1;1.533;min;591.270;hPa;17.090;deg;11,777;µV;21.000;°C;
4/1/2019;1:49:39 PM;Default;1306;SENSOR1;1.550;min;590.190;hPa;17.100;deg;11,781;µV;21.000;°C;
4/1/2019;1:49:40 PM;Default;1306;SENSOR1;1.566;min;591.200;hPa;17.090;deg;11,779;µV;21.000;°C;
4/1/2019;1:49:41 PM;Default;1306;SENSOR1;1.583;min;589.540;hPa;17.110;deg;11,777;µV;21.000;°C;
4/1/2019;1:49:42 PM;Default;1306;SENSOR1;1.600;min;590.620;hPa;17.100;deg;11,782;µV;21.000;°C;
4/1/2019;1:49:43 PM;Default;1306;SENSOR1;1.616;min;591.200;hPa;17.090;deg;11,779;µV;21.000;°C;
4/1/2019;1:49:44 PM;Default;1306;SENSOR1;1.633;min;591.340;hPa;17.090;deg;11,778;µV;21.000;°C;
4/1/2019;1:49:45 PM;Default;1306;SENSOR1;1.650;min;587.960;hPa;17.130;deg;11,780;µV;21.000;°C;
4/1/2019;1:49:46 PM;Default;1306;SENSOR1;1.667;min;591.200;hPa;17.090;deg;11,781;µV;21.000;°C;
4/1/2019;1:49:47 PM;Default;1306;SENSOR1;1.683;min;590.260;hPa;17.100;deg;11,781;µV;21.000;°C;
4/1/2019;1:49:48 PM;Default;1306;SENSOR1;1.700;min;590.690;hPa;17.100;deg;11,784;µV;21.000;°C;
4/1/2019;1:49:49 PM;Default;1306;SENSOR1;1.717;min;591.490;hPa;17.080;deg;11,786;µV;21.000;°C;
4/1/2019;1:49:50 PM;Default;1306;SENSOR1;1.734;min;591.560;hPa;17.080;deg;11,783;µV;21.000;°C;
4/1/2019;1:49:51 PM;Default;1306;SENSOR1;1.750;min;589.110;hPa;17.120;deg;11,781;µV;21.000;°C;
4/1/2019;1:49:52 PM;Default;1306;SENSOR1;1.767;min;591.920;hPa;17.080;deg;11,787;µV;21.000;°C;
4/1/2019;1:49:53 PM;Default;1306;SENSOR1;1.784;min;588.320;hPa;17.130;deg;11,787;µV;21.000;°C;
4/1/2019;1:49:54 PM;Default;1306;SENSOR1;1.801;min;588.610;hPa;17.120;deg;11,780;µV;21.000;°C;
4/1/2019;1:49:55 PM;Default;1306;SENSOR1;1.817;min;590.980;hPa;17.090;deg;11,785;µV;21.000;°C;
4/1/2019;1:49:56 PM;Default;1306;SENSOR1;1.834;min;591.120;hPa;17.090;deg;11,787;µV;21.000;°C;
4/1/2019;1:49:57 PM;Default;1306;SENSOR1;1.851;min;591.630;hPa;17.080;deg;11,789;µV;21.000;°C;
4/1/2019;1:49:58 PM;Default;1306;SENSOR1;1.868;min;590.550;hPa;17.100;deg;11,785;µV;21.000;°C;
4/1/2019;1:49:59 PM;Default;1306;SENSOR1;1.885;min;590.910;hPa;17.090;deg;11,790;µV;21.000;°C;
4/1/2019;1:50:00 PM;Default;1306;SENSOR1;1.902;min;589.470;hPa;17.110;deg;11,790;µV;21.000;°C;
4/1/2019;1:50:01 PM;Default;1306;SENSOR1;1.918;min;591.850;hPa;17.080;deg;11,786;µV;21.000;°C;
4/1/2019;1:50:02 PM;Default;1306;SENSOR1;1.935;min;590.620;hPa;17.100;deg;11,791;µV;21.000;°C;
4/1/2019;1:50:03 PM;Default;1306;SENSOR1;1.952;min;589.830;hPa;17.110;deg;11,791;µV;21.000;°C;
4/1/2019;1:50:04 PM;Default;1306;SENSOR1;1.969;min;591.920;hPa;17.080;deg;11,789;µV;21.000;°C;
4/1/2019;1:50:05 PM;Default;1306;SENSOR1;1.986;min;589.690;hPa;17.110;deg;11,786;µV;21.000;°C;
4/1/2019;1:50:06 PM;Default;1306;SENSOR1;2.002;min;590.980;hPa;17.090;deg;11,791;µV;21.000;°C;
4/1/2019;1:50:07 PM;Default;1306;SENSOR1;2.019;min;588.820;hPa;17.120;deg;11,789;µV;21.000;°C;
4/1/2019;1:50:08 PM;Default;1306;SENSOR1;2.036;min;589.110;hPa;17.120;deg;11,785;µV;21.000;°C;
4/1/2019;1:50:09 PM;Default;1306;SENSOR1;2.053;min;589.540;hPa;17.110;deg;11,782;µV;21.000;°C;
4/1/2019;1:50:10 PM;Default;1306;SENSOR1;2.070;min;590.910;hPa;17.090;deg;11,784;µV;21.000;°C;
4/1/2019;1:50:11 PM;Default;1306;SENSOR1;2.087;min;591.050;hPa;17.090;deg;11,785;µV;21.000;°C;
4/1/2019;1:50:12 PM;Default;1306;SENSOR1;2.103;min;590.190;hPa;17.100;deg;11,783;µV;21.000;°C;
4/1/2019;1:50:13 PM;Default;1306;SENSOR1;2.120;min;591.410;hPa;17.080;deg;11,787;µV;21.000;°C;
4/1/2019;1:50:14 PM;Default;1306;SENSOR1;2.137;min;592.350;hPa;17.070;deg;11,783;µV;21.000;°C;
4/1/2019;1:50:15 PM;Default;1306;SENSOR1;2.154;min;590.550;hPa;17.100;deg;11,784;µV;21.000;°C;
4/1/2019;1:50:16 PM;Default;1306;SENSOR1;2.171;min;589.970;hPa;17.100;deg;11,782;µV;21.000;°C;
4/1/2019;1:50:17 PM;Default;1306;SENSOR1;2.187;min;589.040;hPa;17.120;deg;11,782;µV;21.000;°C;
4/1/2019;1:50:18 PM;Default;1306;SENSOR1;2.204;min;589.830;hPa;17.110;deg;11,784;µV;21.000;°C;
4/1/2019;1:50:19 PM;Default;1306;SENSOR1;2.221;min;589.900;hPa;17.110;deg;11,781;µV;21.000;°C;
4/1/2019;1:50:20 PM;Default;1306;SENSOR1;2.238;min;591.200;hPa;17.090;deg;11,785;µV;21.000;°C;
4/1/2019;1:50:21 PM;Default;1306;SENSOR1;2.254;min;589.760;hPa;17.110;deg;11,782;µV;21.000;°C;
4/1/2019;1:50:22 PM;Default;1306;SENSOR1;2.271;min;591.200;hPa;17.090;deg;11,786;µV;21.000;°C;
4/1/2019;1:50:23 PM;Default;1306;SENSOR1;2.288;min;589.760;hPa;17.110;deg;11,782;µV;21.000;°C;
4/1/2019;1:50:24 PM;Default;1306;SENSOR1;2.305;min;590.760;hPa;17.090;deg;11,782;µV;21.000;°C;
4/1/2019;1:50:25 PM;Default;1306;SENSOR1;2.322;min;592.640;hPa;17.070;deg;11,782;µV;21.000;°C;
4/1/2019;1:50:26 PM;Default;1306;SENSOR1;2.338;min;590.190;hPa;17.100;deg;11,783;µV;21.000;°C;
4/1/2019;1:50:27 PM;Default;1306;SENSOR1;2.355;min;590.550;hPa;17.100;deg;11,782;µV;21.000;°C;
4/1/2019;1:50:28 PM;Default;1306;SENSOR1;2.372;min;592.350;hPa;17.070;deg;11,788;µV;21.000;°C;
4/1/2019;1:50:29 PM;Default;1306;SENSOR1;2.389;min;589.540;hPa;17.110;deg;11,787;µV;21.000;°C;
4/1/2019;1:50:30 PM;Default;1306;SENSOR1;2.405;min;590.550;hPa;17.100;deg;11,784;µV;21.000;°C;
4/1/2019;1:50:31 PM;Default;1306;SENSOR1;2.422;min;590.760;hPa;17.090;deg;11,791;µV;21.000;°C;
4/1/2019;1:50:32 PM;Default;1306;SENSOR1;2.439;min;591.410;hPa;17.080;deg;11,785;µV;21.000;°C;
4/1/2019;1:50:33 PM;Default;1306;SENSOR1;2.456;min;592.280;hPa;17.070;deg;11,785;µV;21.000;°C;
4/1/2019;1:50:34 PM;Default;1306;SENSOR1;2.473;min;591.850;hPa;17.080;deg;11,792;µV;21.000;°C;
4/1/2019;1:50:35 PM;Default;1306;SENSOR1;2.490;min;591.850;hPa;17.080;deg;11,785;µV;21.000;°C;
4/1/2019;1:50:36 PM;Default;1306;SENSOR1;2.506;min;589.330;hPa;17.110;deg;11,786;µV;21.000;°C;
4/1/2019;1:50:37 PM;Default;1306;SENSOR1;2.523;min;589.330;hPa;17.110;deg;11,783;µV;21.000;°C;
4/1/2019;1:50:38 PM;Default;1306;SENSOR1;2.540;min;589.180;hPa;17.120;deg;11,790;µV;21.000;°C;
4/1/2019;1:50:39 PM;Default;1306;SENSOR1;2.556;min;589.900;hPa;17.110;deg;11,784;µV;21.000;°C;
4/1/2019;1:50:40 PM;Default;1306;SENSOR1;2.573;min;591.200;hPa;17.090;deg;11,789;µV;21.000;°C;
4/1/2019;1:50:41 PM;Default;1306;SENSOR1;2.590;min;590.480;hPa;17.100;deg;11,794;µV;21.000;°C;
4/1/2019;1:50:42 PM;Default;1306;SENSOR1;2.607;min;590.770;hPa;17.090;deg;11,785;µV;21.000;°C;
4/1/2019;1:50:43 PM;Default;1306;SENSOR1;2.624;min;589.830;hPa;17.110;deg;11,784;µV;21.000;°C;
4/1/2019;1:50:44 PM;Default;1306;SENSOR1;2.641;min;591.270;hPa;17.090;deg;11,784;µV;21.000;°C;
4/1/2019;1:50:45 PM;Default;1306;SENSOR1;2.658;min;592.210;hPa;17.070;deg;11,789;µV;21.000;°C;
4/1/2019;1:50:46 PM;Default;1306;SENSOR1;2.674;min;591.490;hPa;17.080;deg;11,786;µV;21.000;°C;
4/1/2019;1:50:47 PM;Default;1306;SENSOR1;2.691;min;590.480;hPa;17.100;deg;11,786;µV;21.000;°C;
4/1/2019;1:50:48 PM;Default;1306;SENSOR1;2.708;min;591.130;hPa;17.090;deg;11,788;µV;21.000;°C;
4/1/2019;1:50:49 PM;Default;1306;SENSOR1;2.725;min;588.390;hPa;17.130;deg;11,790;µV;21.000;°C;
4/1/2019;1:50:50 PM;Default;1306;SENSOR1;2.742;min;589.970;hPa;17.100;deg;11,788;µV;21.000;°C;
4/1/2019;1:50:51 PM;Default;1306;SENSOR1;2.759;min;590.260;hPa;17.100;deg;11,785;µV;21.000;°C;
4/1/2019;1:50:52 PM;Default;1306;SENSOR1;2.776;min;589.610;hPa;17.110;deg;11,788;µV;21.000;°C;
4/1/2019;1:50:53 PM;Default;1306;SENSOR1;2.792;min;589.110;hPa;17.120;deg;11,791;µV;21.000;°C;
4/1/2019;1:50:54 PM;Default;1306;SENSOR1;2.809;min;591.340;hPa;17.090;deg;11,787;µV;21.000;°C;
4/1/2019;1:50:55 PM;Default;1306;SENSOR1;2.825;min;590.050;hPa;17.100;deg;11,786;µV;21.000;°C;
4/1/2019;1:50:56 PM;Default;1306;SENSOR1;2.842;min;590.480;hPa;17.100;deg;11,789;µV;21.000;°C;
4/1/2019;1:50:57 PM;Default;1306;SENSOR1;2.859;min;590.980;hPa;17.090;deg;11,783;µV;21.000;°C;
4/1/2019;1:50:58 PM;Default;1306;SENSOR1;2.876;min;590.840;hPa;17.090;deg;11,786;µV;21.000;°C;
4/1/2019;1:50:59 PM;Default;1306;SENSOR1;2.893;min;589.470;hPa;17.110;deg;11,783;µV;21.000;°C;
4/1/2019;1:51:00 PM;Default;1306;SENSOR1;2.909;min;590.400;hPa;17.100;deg;11,786;µV;21.000;°C;
4/1/2019;1:51:01 PM;Default;1306;SENSOR1;2.926;min;591.920;hPa;17.080;deg;11,785;µV;21.000;°C;
4/1/2019;1:51:02 PM;Default;1306;SENSOR1;2.943;min;588.820;hPa;17.120;deg;11,787;µV;21.000;°C;
4/1/2019;1:51:03 PM;Default;1306;SENSOR1;2.960;min;590.480;hPa;17.100;deg;11,790;µV;21.000;°C;
4/1/2019;1:51:04 PM;Default;1306;SENSOR1;2.977;min;591.630;hPa;17.080;deg;11,791;µV;21.000;°C;
4/1/2019;1:51:05 PM;Default;1306;SENSOR1;2.994;min;589.330;hPa;17.110;deg;11,787;µV;21.000;°C;
4/1/2019;1:51:06 PM;Default;1306;SENSOR1;3.011;min;588.970;hPa;17.120;deg;11,791;µV;21.000;°C;
4/1/2019;1:51:07 PM;Default;1306;SENSOR1;3.027;min;589.830;hPa;17.110;deg;11,790;µV;21.000;°C;
4/1/2019;1:51:08 PM;Default;1306;SENSOR1;3.044;min;590.620;hPa;17.100;deg;11,785;µV;21.000;°C;
4/1/2019;1:51:09 PM;Default;1306;SENSOR1;3.061;min;590.550;hPa;17.100;deg;11,789;µV;21.000;°C;
4/1/2019;1:51:10 PM;Default;1306;SENSOR1;3.078;min;588.680;hPa;17.120;deg;11,787;µV;21.000;°C;
4/1/2019;1:51:11 PM;Default;1306;SENSOR1;3.094;min;588.680;hPa;17.120;deg;11,792;µV;21.000;°C;
4/1/2019;1:51:12 PM;Default;1306;SENSOR1;3.112;min;590.040;hPa;17.100;deg;11,793;µV;21.000;°C;
4/1/2019;1:51:13 PM;Default;1306;SENSOR1;3.128;min;590.690;hPa;17.100;deg;11,789;µV;21.000;°C;
4/1/2019;1:51:14 PM;Default;1306;SENSOR1;3.145;min;591.270;hPa;17.090;deg;11,797;µV;21.000;°C;
4/1/2019;1:51:15 PM;Default;1306;SENSOR1;3.162;min;591.050;hPa;17.090;deg;11,784;µV;21.000;°C;
4/1/2019;1:51:16 PM;Default;1306;SENSOR1;3.178;min;590.120;hPa;17.100;deg;11,789;µV;21.000;°C;
4/1/2019;1:51:17 PM;Default;1306;SENSOR1;3.195;min;588.820;hPa;17.120;deg;11,790;µV;21.000;°C;
4/1/2019;1:51:18 PM;Default;1306;SENSOR1;3.212;min;589.470;hPa;17.110;deg;11,794;µV;21.000;°C;
4/1/2019;1:51:19 PM;Default;1306;SENSOR1;3.229;min;590.840;hPa;17.090;deg;11,793;µV;21.000;°C;
4/1/2019;1:51:20 PM;Default;1306;SENSOR1;3.245;min;589.680;hPa;17.110;deg;11,792;µV;21.000;°C;
