100;100.41;695.51;0.00;0.00;0.00;99;2019-06-14T15:19:46;
100;98.03;694.42;0.00;0.00;0.00;99;2019-06-14T15:19:47;
100;99.07;694.44;0.00;0.00;0.00;99;2019-06-14T15:19:48;
100;99.07;694.70;0.00;0.00;0.00;99;2019-06-14T15:19:49;
100;99.07;694.80;0.00;0.00;0.00;99;2019-06-14T15:19:50;
100;99.07;694.93;0.00;0.00;0.00;99;2019-06-14T15:19:51;
100;99.07;694.92;0.00;0.00;0.00;99;2019-06-14T15:19:52;
100;99.07;694.81;0.00;0.00;0.00;99;2019-06-14T15:19:53;
100;99.07;694.99;0.00;0.00;0.00;99;2019-06-14T15:19:54;
100;101.08;694.18;0.00;0.00;0.00;99;2019-06-14T15:19:55;
100;99.07;694.02;0.00;0.00;0.00;99;2019-06-14T15:19:56;
100;97.50;693.52;0.00;0.00;0.00;99;2019-06-14T15:19:57;
100;99.74;694.12;0.00;0.00;0.00;99;2019-06-14T15:19:58;
100;98.55;693.32;0.00;0.00;0.00;99;2019-06-14T15:19:59;
100;98.03;693.67;0.00;0.00;0.00;99;2019-06-14T15:20:00;
100;99.74;694.02;0.00;0.00;0.00;99;2019-06-14T15:20:01;
100;147.26;694.17;0.00;0.00;0.00;99;2019-06-14T15:20:02;
100;147.26;694.07;0.00;0.00;0.00;99;2019-06-14T15:20:03;
100;98.03;693.98;0.00;0.00;0.00;99;2019-06-14T15:20:04;
100;98.55;693.72;0.00;0.00;0.00;99;2019-06-14T15:20:05;
100;98.55;693.89;0.00;0.00;0.00;99;2019-06-14T15:20:06;
100;100.41;694.04;0.00;0.00;0.00;99;2019-06-14T15:20:07;
100;98.55;693.86;0.00;0.00;0.00;99;2019-06-14T15:20:08;
100;99.74;693.84;0.00;0.00;0.00;99;2019-06-14T15:20:09;
100;100.41;694.13;0.00;0.00;0.00;99;2019-06-14T15:20:10;
100;101.08;693.99;0.00;0.00;0.00;99;2019-06-14T15:20:11;
100;99.74;694.01;0.00;0.00;0.00;99;2019-06-14T15:20:12;
100;100.41;694.01;0.00;0.00;0.00;99;2019-06-14T15:20:13;
100;101.08;694.18;0.00;0.00;0.00;99;2019-06-14T15:20:14;
100;101.08;694.25;0.00;0.00;0.00;99;2019-06-14T15:20:15;
100;99.74;693.87;0.00;0.00;0.00;99;2019-06-14T15:20:16;
100;99.74;693.87;0.00;0.00;0.00;99;2019-06-14T15:20:17;
100;99.07;694.00;0.00;0.00;0.00;99;2019-06-14T15:20:18;
100;100.41;693.60;0.00;0.00;0.00;99;2019-06-14T15:20:19;
100;99.07;693.73;0.00;0.00;0.00;99;2019-06-14T15:20:20;
100;99.74;693.89;0.00;0.00;0.00;99;2019-06-14T15:20:21;
100;99.74;693.92;0.00;0.00;0.00;99;2019-06-14T15:20:22;
100;99.74;693.85;0.00;0.00;0.00;99;2019-06-14T15:20:23;
100;99.74;693.96;0.00;0.00;0.00;99;2019-06-14T15:20:24;
100;99.07;693.96;0.00;0.00;0.00;99;2019-06-14T15:20:25;
100;100.41;693.71;0.00;0.00;0.00;99;2019-06-14T15:20:26;
100;100.41;693.61;0.00;0.00;0.00;99;2019-06-14T15:20:27;
100;99.74;693.90;0.00;0.00;0.00;99;2019-06-14T15:20:28;
100;100.41;693.69;0.00;0.00;0.00;99;2019-06-14T15:20:29;
100;101.08;693.72;0.00;0.00;0.00;99;2019-06-14T15:20:30;
100;101.75;693.55;0.00;0.00;0.00;99;2019-06-14T15:20:31;
100;100.41;693.56;0.00;0.00;0.00;99;2019-06-14T15:20:32;
100;100.41;693.50;0.00;0.00;0.00;99;2019-06-14T15:20:33;
100;101.08;693.40;0.00;0.00;0.00;99;2019-06-14T15:20:34;
100;100.41;693.44;0.00;0.00;0.00;99;2019-06-14T15:20:35;
100;100.41;693.27;0.00;0.00;0.00;99;2019-06-14T15:20:36;
100;100.41;693.09;0.00;0.00;0.00;99;2019-06-14T15:20:37;
100;99.07;692.98;0.00;0.00;0.00;99;2019-06-14T15:20:38;
100;102.42;693.01;0.00;0.00;0.00;99;2019-06-14T15:20:39;
100;99.74;692.96;0.00;0.00;0.00;99;2019-06-14T15:20:40;
100;100.41;693.14;0.00;0.00;0.00;99;2019-06-14T15:20:41;
100;98.55;692.88;0.00;0.00;0.00;99;2019-06-14T15:20:42;
100;99.07;692.85;0.00;0.00;0.00;99;2019-06-14T15:20:43;
100;102.42;693.10;0.00;0.00;0.00;99;2019-06-14T15:20:44;
100;99.74;692.95;0.00;0.00;0.00;99;2019-06-14T15:20:45;
100;99.07;692.67;0.00;0.00;0.00;99;2019-06-14T15:20:46;
100;99.74;692.82;0.00;0.00;0.00;99;2019-06-14T15:20:47;
100;99.74;692.91;0.00;0.00;0.00;99;2019-06-14T15:20:48;
100;99.74;692.81;0.00;0.00;0.00;99;2019-06-14T15:20:49;
100;99.74;692.89;0.00;0.00;0.00;99;2019-06-14T15:20:50;
100;99.74;692.80;0.00;0.00;0.00;99;2019-06-14T15:20:51;
100;99.74;692.91;0.00;0.00;0.00;99;2019-06-14T15:20:52;
100;100.41;692.62;0.00;0.00;0.00;99;2019-06-14T15:20:53;
100;99.74;692.75;0.00;0.00;0.00;99;2019-06-14T15:20:54;
100;100.41;692.72;0.00;0.00;0.00;99;2019-06-14T15:20:55;
100;99.07;692.92;0.00;0.00;0.00;99;2019-06-14T15:20:56;
100;100.41;692.86;0.00;0.00;0.00;99;2019-06-14T15:20:57;
100;101.08;692.65;0.00;0.00;0.00;99;2019-06-14T15:20:58;
100;101.08;692.48;0.00;0.00;0.00;99;2019-06-14T15:20:59;
100;100.41;692.46;0.00;0.00;0.00;99;2019-06-14T15:21:00;
100;100.41;692.14;0.00;0.00;0.00;99;2019-06-14T15:21:01;
100;99.07;691.93;0.00;0.00;0.00;99;2019-06-14T15:21:02;
100;99.07;691.87;0.00;0.00;0.00;99;2019-06-14T15:21:03;
100;99.07;691.94;0.00;0.00;0.00;99;2019-06-14T15:21:04;
100;101.75;692.25;0.00;0.00;0.00;99;2019-06-14T15:21:05;
100;100.41;692.09;0.00;0.00;0.00;99;2019-06-14T15:21:06;
100;98.55;691.85;0.00;0.00;0.00;99;2019-06-14T15:21:07;
100;99.74;691.87;0.00;0.00;0.00;99;2019-06-14T15:21:08;
100;99.07;691.66;0.00;0.00;0.00;99;2019-06-14T15:21:09;
100;100.41;692.02;0.00;0.00;0.00;99;2019-06-14T15:21:10;
100;101.75;692.02;0.00;0.00;0.00;99;2019-06-14T15:21:11;
100;99.07;691.90;0.00;0.00;0.00;99;2019-06-14T15:21:12;
100;101.08;692.02;0.00;0.00;0.00;99;2019-06-14T15:21:13;
100;101.75;692.01;0.00;0.00;0.00;99;2019-06-14T15:21:14;
100;99.74;691.92;0.00;0.00;0.00;99;2019-06-14T15:21:15;
100;99.74;691.81;0.00;0.00;0.00;99;2019-06-14T15:21:16;
100;100.41;691.82;0.00;0.00;0.00;99;2019-06-14T15:21:17;
100;102.42;692.01;0.00;0.00;0.00;99;2019-06-14T15:21:18;
100;99.74;691.92;0.00;0.00;0.00;99;2019-06-14T15:21:19;
100;100.41;691.89;0.00;0.00;0.00;99;2019-06-14T15:21:20;
100;100.41;691.90;0.00;0.00;0.00;99;2019-06-14T15:21:21;
100;99.74;691.88;0.00;0.00;0.00;99;2019-06-14T15:21:22;
100;99.74;691.80;0.00;0.00;0.00;99;2019-06-14T15:21:23;
100;99.07;691.98;0.00;0.00;0.00;99;2019-06-14T15:21:24;
100;99.74;691.66;0.00;0.00;0.00;99;2019-06-14T15:21:25;
100;99.74;691.61;0.00;0.00;0.00;99;2019-06-14T15:21:26;
100;100.41;691.56;0.00;0.00;0.00;99;2019-06-14T15:21:27;
100;99.74;691.62;0.00;0.00;0.00;99;2019-06-14T15:21:28;
100;99.74;691.55;0.00;0.00;0.00;99;2019-06-14T15:21:29;
100;101.08;691.57;0.00;0.00;0.00;99;2019-06-14T15:21:30;
100;100.41;691.34;0.00;0.00;0.00;99;2019-06-14T15:21:31;
100;100.41;691.44;0.00;0.00;0.00;99;2019-06-14T15:21:32;
100;99.74;691.32;0.00;0.00;0.00;99;2019-06-14T15:21:33;
100;99.74;691.26;0.00;0.00;0.00;99;2019-06-14T15:21:34;
100;100.41;691.30;0.00;0.00;0.00;99;2019-06-14T15:21:35;
100;100.41;691.25;0.00;0.00;0.00;99;2019-06-14T15:21:36;
100;101.08;690.74;0.00;0.00;0.00;99;2019-06-14T15:21:37;
100;100.41;691.08;0.00;0.00;0.00;99;2019-06-14T15:21:38;
100;100.41;691.12;0.00;0.00;0.00;99;2019-06-14T15:21:39;
100;101.08;691.04;0.00;0.00;0.00;99;2019-06-14T15:21:40;
100;99.07;690.94;0.00;0.00;0.00;99;2019-06-14T15:21:41;
100;99.74;690.84;0.00;0.00;0.00;99;2019-06-14T15:21:42;
100;99.74;690.92;0.00;0.00;0.00;99;2019-06-14T15:21:43;
100;99.74;690.91;0.00;0.00;0.00;99;2019-06-14T15:21:44;
100;99.74;690.94;0.00;0.00;0.00;99;2019-06-14T15:21:45;
100;100.41;690.73;0.00;0.00;0.00;99;2019-06-14T15:21:46;
100;100.41;690.99;0.00;0.00;0.00;99;2019-06-14T15:21:47;
100;101.08;690.81;0.00;0.00;0.00;99;2019-06-14T15:21:48;
100;99.74;690.88;0.00;0.00;0.00;99;2019-06-14T15:21:49;
100;99.74;690.81;0.00;0.00;0.00;99;2019-06-14T15:21:50;
100;100.41;690.79;0.00;0.00;0.00;99;2019-06-14T15:21:51;
100;99.74;690.84;0.00;0.00;0.00;99;2019-06-14T15:21:52;
100;101.08;690.65;0.00;0.00;0.00;99;2019-06-14T15:21:53;
100;100.41;690.53;0.00;0.00;0.00;99;2019-06-14T15:21:54;
100;99.74;690.39;0.00;0.00;0.00;99;2019-06-14T15:21:55;
100;100.41;690.51;0.00;0.00;0.00;99;2019-06-14T15:21:56;
100;100.41;690.39;0.00;0.00;0.00;99;2019-06-14T15:21:57;
100;100.41;690.15;0.00;0.00;0.00;99;2019-06-14T15:21:58;
100;100.41;690.14;0.00;0.00;0.00;99;2019-06-14T15:21:59;
100;100.41;690.02;0.00;0.00;0.00;99;2019-06-14T15:22:00;
100;101.08;690.16;0.00;0.00;0.00;99;2019-06-14T15:22:01;
100;100.41;690.14;0.00;0.00;0.00;99;2019-06-14T15:22:02;
100;99.07;689.99;0.00;0.00;0.00;99;2019-06-14T15:22:03;
100;101.08;690.18;0.00;0.00;0.00;99;2019-06-14T15:22:04;
100;99.07;689.77;0.00;0.00;0.00;99;2019-06-14T15:22:05;
100;99.07;689.92;0.00;0.00;0.00;99;2019-06-14T15:22:06;
100;99.74;690.14;0.00;0.00;0.00;99;2019-06-14T15:22:07;
100;99.07;689.99;0.00;0.00;0.00;99;2019-06-14T15:22:08;
100;101.75;690.08;0.00;0.00;0.00;99;2019-06-14T15:22:09;
100;100.41;690.16;0.00;0.00;0.00;99;2019-06-14T15:22:10;
100;101.08;690.05;0.00;0.00;0.00;99;2019-06-14T15:22:11;
100;99.74;689.79;0.00;0.00;0.00;99;2019-06-14T15:22:12;
100;101.08;690.00;0.00;0.00;0.00;99;2019-06-14T15:22:13;
100;99.74;689.62;0.00;0.00;0.00;99;2019-06-14T15:22:14;
100;99.74;689.98;0.00;0.00;0.00;99;2019-06-14T15:22:15;
100;99.74;689.90;0.00;0.00;0.00;99;2019-06-14T15:22:16;
100;100.41;689.75;0.00;0.00;0.00;99;2019-06-14T15:22:17;
100;99.74;689.88;0.00;0.00;0.00;99;2019-06-14T15:22:18;
100;101.08;689.74;0.00;0.00;0.00;99;2019-06-14T15:22:19;
100;99.74;689.65;0.00;0.00;0.00;99;2019-06-14T15:22:20;
100;100.41;689.79;0.00;0.00;0.00;99;2019-06-14T15:22:21;
100;100.41;689.48;0.00;0.00;0.00;99;2019-06-14T15:22:22;
100;99.74;689.58;0.00;0.00;0.00;99;2019-06-14T15:22:23;
100;101.75;689.55;0.00;0.00;0.00;99;2019-06-14T15:22:24;
100;99.74;689.37;0.00;0.00;0.00;99;2019-06-14T15:22:25;
100;101.08;689.32;0.00;0.00;0.00;99;2019-06-14T15:22:26;
100;100.41;689.31;0.00;0.00;0.00;99;2019-06-14T15:22:27;
100;98.55;688.94;0.00;0.00;0.00;99;2019-06-14T15:22:28;
100;99.74;689.06;0.00;0.00;0.00;99;2019-06-14T15:22:29;
100;100.41;689.03;0.00;0.00;0.00;99;2019-06-14T15:22:30;
100;100.41;689.02;0.00;0.00;0.00;99;2019-06-14T15:22:31;
100;99.74;688.87;0.00;0.00;0.00;99;2019-06-14T15:22:32;
100;99.74;689.15;0.00;0.00;0.00;99;2019-06-14T15:22:33;
100;99.07;688.94;0.00;0.00;0.00;99;2019-06-14T15:22:34;
100;101.75;689.06;0.00;0.00;0.00;99;2019-06-14T15:22:35;
100;101.08;689.02;0.00;0.00;0.00;99;2019-06-14T15:22:36;
100;101.75;689.08;0.00;0.00;0.00;99;2019-06-14T15:22:37;
100;100.41;689.05;0.00;0.00;0.00;99;2019-06-14T15:22:38;
100;99.07;688.90;0.00;0.00;0.00;99;2019-06-14T15:22:39;
100;99.07;688.98;0.00;0.00;0.00;99;2019-06-14T15:22:40;
100;99.74;688.61;0.00;0.00;0.00;99;2019-06-14T15:22:41;
100;100.41;688.72;0.00;0.00;0.00;99;2019-06-14T15:22:42;
100;99.74;688.78;0.00;0.00;0.00;99;2019-06-14T15:22:43;
100;99.74;688.81;0.00;0.00;0.00;99;2019-06-14T15:22:44;
100;101.08;688.89;0.00;0.00;0.00;99;2019-06-14T15:22:45;
100;99.74;688.80;0.00;0.00;0.00;99;2019-06-14T15:22:46;
100;100.41;688.66;0.00;0.00;0.00;99;2019-06-14T15:22:47;
100;99.74;688.82;0.00;0.00;0.00;99;2019-06-14T15:22:48;
100;99.74;688.81;0.00;0.00;0.00;99;2019-06-14T15:22:49;
100;99.74;688.70;0.00;0.00;0.00;99;2019-06-14T15:22:50;
100;100.41;688.71;0.00;0.00;0.00;99;2019-06-14T15:22:51;
100;100.41;688.67;0.00;0.00;0.00;99;2019-06-14T15:22:52;
100;100.41;688.71;0.00;0.00;0.00;99;2019-06-14T15:22:53;
100;101.08;688.50;0.00;0.00;0.00;99;2019-06-14T15:22:54;
100;100.41;688.49;0.00;0.00;0.00;99;2019-06-14T15:22:55;
100;100.41;688.28;0.00;0.00;0.00;99;2019-06-14T15:22:56;
100;101.08;688.32;0.00;0.00;0.00;99;2019-06-14T15:22:57;
100;99.74;688.29;0.00;0.00;0.00;99;2019-06-14T15:22:58;
100;101.08;688.20;0.00;0.00;0.00;99;2019-06-14T15:22:59;
100;99.74;688.23;0.00;0.00;0.00;99;2019-06-14T15:23:00;
100;98.55;687.92;0.00;0.00;0.00;99;2019-06-14T15:23:01;
100;99.07;687.98;0.00;0.00;0.00;99;2019-06-14T15:23:02;
100;99.74;688.00;0.00;0.00;0.00;99;2019-06-14T15:23:03;
100;100.41;688.01;0.00;0.00;0.00;99;2019-06-14T15:23:04;
100;99.74;687.80;0.00;0.00;0.00;99;2019-06-14T15:23:05;
100;99.07;688.00;0.00;0.00;0.00;99;2019-06-14T15:23:06;
100;99.07;687.80;0.00;0.00;0.00;99;2019-06-14T15:23:07;
100;99.07;687.86;0.00;0.00;0.00;99;2019-06-14T15:23:08;
100;99.74;687.82;0.00;0.00;0.00;99;2019-06-14T15:23:09;
100;99.74;688.09;0.00;0.00;0.00;99;2019-06-14T15:23:10;
100;99.07;687.90;0.00;0.00;0.00;99;2019-06-14T15:23:11;
100;98.55;687.81;0.00;0.00;0.00;99;2019-06-14T15:23:12;
100;99.07;687.71;0.00;0.00;0.00;99;2019-06-14T15:23:13;
100;99.07;687.84;0.00;0.00;0.00;99;2019-06-14T15:23:14;
100;99.07;687.93;0.00;0.00;0.00;99;2019-06-14T15:23:15;
100;101.75;688.03;0.00;0.00;0.00;99;2019-06-14T15:23:16;
100;100.41;687.89;0.00;0.00;0.00;99;2019-06-14T15:23:17;
100;99.74;688.00;0.00;0.00;0.00;99;2019-06-14T15:23:18;
100;100.41;687.92;0.00;0.00;0.00;99;2019-06-14T15:23:19;
100;99.74;687.91;0.00;0.00;0.00;99;2019-06-14T15:23:20;
100;99.74;687.65;0.00;0.00;0.00;99;2019-06-14T15:23:21;
100;99.74;687.90;0.00;0.00;0.00;99;2019-06-14T15:23:22;
100;99.74;687.90;0.00;0.00;0.00;99;2019-06-14T15:23:23;
100;100.41;687.62;0.00;0.00;0.00;99;2019-06-14T15:23:24;
100;99.74;687.82;0.00;0.00;0.00;99;2019-06-14T15:23:25;
100;99.74;687.90;0.00;0.00;0.00;99;2019-06-14T15:23:26;
100;100.41;687.87;0.00;0.00;0.00;99;2019-06-14T15:23:27;
100;101.08;687.79;0.00;0.00;0.00;99;2019-06-14T15:23:28;
100;99.74;687.88;0.00;0.00;0.00;99;2019-06-14T15:23:29;
100;101.08;687.71;0.00;0.00;0.00;99;2019-06-14T15:23:30;
100;99.74;687.60;0.00;0.00;0.00;99;2019-06-14T15:23:31;
100;100.41;687.42;0.00;0.00;0.00;99;2019-06-14T15:23:32;
100;99.74;687.45;0.00;0.00;0.00;99;2019-06-14T15:23:33;
100;101.08;687.30;0.00;0.00;0.00;99;2019-06-14T15:23:34;
100;100.41;687.29;0.00;0.00;0.00;99;2019-06-14T15:23:35;
100;100.41;687.11;0.00;0.00;0.00;99;2019-06-14T15:23:36;
100;101.08;687.24;0.00;0.00;0.00;99;2019-06-14T15:23:37;
100;100.41;687.07;0.00;0.00;0.00;99;2019-06-14T15:23:38;
100;101.08;687.03;0.00;0.00;0.00;99;2019-06-14T15:23:39;
100;99.74;687.10;0.00;0.00;0.00;99;2019-06-14T15:23:40;
100;99.74;686.99;0.00;0.00;0.00;99;2019-06-14T15:23:41;
100;101.08;687.21;0.00;0.00;0.00;99;2019-06-14T15:23:42;
100;101.08;687.16;0.00;0.00;0.00;99;2019-06-14T15:23:43;
100;101.08;687.18;0.00;0.00;0.00;99;2019-06-14T15:23:44;
100;99.74;686.90;0.00;0.00;0.00;99;2019-06-14T15:23:45;
100;100.41;687.05;0.00;0.00;0.00;99;2019-06-14T15:23:46;
100;99.07;686.82;0.00;0.00;0.00;99;2019-06-14T15:23:47;
100;101.08;687.09;0.00;0.00;0.00;99;2019-06-14T15:23:48;
100;99.74;686.95;0.00;0.00;0.00;99;2019-06-14T15:23:49;
100;100.41;686.92;0.00;0.00;0.00;99;2019-06-14T15:23:50;
100;100.41;686.89;0.00;0.00;0.00;99;2019-06-14T15:23:51;
