2640;201.5;58.49
2641;198.14;58.52
2642;199.82;58.66
2643;199.82;58.67
2644;199.82;58.65
2645;201.5;58.65
2646;199.82;58.67
2647;201.5;58.67
2648;199.82;58.66
2649;199.82;58.67
2650;200.66;58.63
2651;201.5;58.63
2652;200.66;58.64
2653;198.14;58.62
2654;198.98;58.65
2655;197.47;58.6
2656;198.14;58.63
2657;198.98;58.64
2658;199.82;58.64
2659;201.5;58.66
2660;199.82;58.68
2661;200.66;58.67
2662;198.98;58.71
2663;200.66;58.7
2664;200.66;58.67
2665;200.66;58.67
2666;198.98;58.68
2667;198.98;58.65
2668;200.66;58.7
2669;198.98;58.69
2670;199.82;58.75
2671;199.82;58.72
2672;198.98;58.77
2673;200.66;58.81
2674;198.14;58.9
2675;198.98;58.85
2676;200.66;58.85
2677;199.82;58.86
2678;199.82;58.92
2679;200.66;58.93
2680;199.82;58.95
2681;200.66;58.97
2682;199.82;58.96
2683;198.98;58.92
2684;198.98;58.95
2685;198.98;59
2686;198.98;58.94
2687;200.66;58.95
2688;200.66;58.95
2689;199.82;58.92
2690;199.82;58.92
2691;198.98;58.91
2692;199.82;58.93
2693;199.82;58.93
2694;201.5;58.92
2695;198.98;58.95
2696;199.82;58.92
2697;198.98;58.9
2698;201.5;58.93
2699;198.98;58.96
2700;199.82;59.03
2701;198.98;59
2702;201.5;59.06
2703;198.98;59.04
2704;198.98;59.13
2705;198.98;59.14
2706;200.66;59.22
2707;198.98;59.21
2708;200.66;59.23
2709;198.98;59.21
2710;199.82;59.21
2711;199.82;59.21
2712;199.82;59.23
2713;200.66;59.26
2714;203.17;59.23
2715;200.66;59.23
2716;198.98;59.28
2717;198.98;59.18
2718;200.66;59.17
2719;199.82;59.13
2720;201.5;59.11
2721;199.82;59.13
2722;201.5;59.11
2723;201.5;59.08
2724;200.66;59.1
2725;198.98;59.07
2726;201.5;59.17
2727;198.98;59.11
2728;198.98;59.15
2729;201.5;59.15
2730;198.98;59.15
2731;198.98;59.2
2732;200.66;59.2
2733;200.66;59.21
2734;199.82;59.25
2735;198.98;59.24
2736;198.98;59.27
2737;200.66;59.28
2738;198.98;59.26
2739;198.98;59.33
2740;199.82;59.28
2741;198.98;59.37
2742;200.66;59.33
2743;199.82;59.36
2744;198.98;59.43
2745;198.98;59.32
2746;201.5;59.33
2747;202.33;59.38
2748;199.82;59.38
2749;201.5;59.34
2750;199.82;59.24
2751;198.98;59.23
2752;198.98;59.3
2753;200.66;59.3
2754;200.66;59.27
2755;200.66;59.29
2756;198.98;59.33
2757;201.5;59.3
2758;201.5;59.39
2759;200.66;59.47
2760;200.66;59.48
2761;202.33;59.53
2762;198.98;59.5
2763;200.66;59.59
2764;198.98;59.61
2765;201.5;59.61
2766;198.98;59.58
2767;201.5;59.58
2768;200.66;59.61
2769;201.5;59.53
2770;198.98;59.58
2771;201.5;59.55
2772;200.66;59.53
2773;198.98;59.57
2774;199.82;59.57
2775;198.98;59.53
2776;198.98;59.54
2777;201.5;59.57
2778;198.98;59.56
2779;200.66;59.61
2780;199.82;59.65
2781;198.98;59.59
2782;198.98;59.62
2783;198.98;59.6
2784;198.98;59.61
2785;202.33;59.61
2786;200.66;59.64
2787;201.5;59.63
2788;198.98;59.69
2789;198.98;59.67
2790;198.98;59.69
2791;199.82;59.69
2792;201.5;59.7
2793;198.98;59.72
2794;200.66;59.7
2795;200.66;59.78
2796;198.98;59.78
2797;201.5;59.77
2798;199.82;59.81
2799;198.14;59.85
2800;199.82;59.82
2801;200.66;59.87
2802;198.98;59.88
2803;198.98;59.88
2804;200.66;59.83
2805;198.98;59.8
2806;200.66;59.84
2807;202.33;59.82
2808;200.66;59.85
2809;198.98;59.82
2810;202.33;59.85
2811;198.98;59.93
2812;198.98;59.91
2813;198.98;59.86
2814;198.14;59.93
2815;200.66;59.89
2816;199.82;59.9
2817;200.66;59.89
2818;200.66;59.92
2819;199.82;59.88
2820;202.33;59.91
2821;200.66;59.8
2822;198.98;59.8
2823;198.98;59.76
2824;200.66;59.77
2825;200.66;59.75
2826;198.98;59.73
2827;198.98;59.69
2828;198.14;59.74
2829;198.98;59.68
2830;200.66;59.7
2831;198.98;59.68
2832;199.82;59.65
2833;200.66;59.76
2834;198.98;59.72
2835;199.82;59.82
2836;201.5;59.76
2837;198.98;59.83
2838;198.98;59.83
2839;200.66;59.83
2840;201.5;59.92
2841;200.66;59.84
2842;198.14;59.88
2843;201.5;59.97
2844;198.98;59.97
2845;199.82;60.06
2846;200.66;60.07
2847;198.98;60.08
2848;199.82;60.14
2849;198.98;60.12
2850;198.98;60.11
2851;198.98;60.12
2852;200.66;60.13
2853;200.66;60.17
2854;200.66;60.08
2855;201.5;60.18
2856;198.98;60.18
2857;198.98;60.11
2858;198.98;60.07
2859;198.14;60.11
2860;198.14;60.09
2861;199.82;60.07
2862;200.66;60
2863;198.98;59.96
2864;198.98;59.95
2865;199.82;60.01
2866;198.98;60.05
2867;201.5;60.04
2868;202.33;60.06
2869;202.33;60.03
2870;198.98;60.03
2871;200.66;60.09
2872;200.66;60.06
2873;198.98;60.1
2874;198.14;60.09
2875;198.98;60.09
2876;199.82;60.11
2877;201.5;60.13
2878;200.66;60.15
2879;200.66;60.13
2880;198.98;60.18
2881;198.98;60.25
2882;200.66;60.27
2883;199.82;60.23
2884;200.66;60.24
2885;200.66;60.27
2886;198.14;60.26
2887;199.82;60.19
2888;199.82;60.21
2889;198.98;60.25
2890;200.66;60.2
2891;201.5;60.22
2892;201.5;60.25
2893;198.98;60.19
2894;198.98;60.19
2895;198.98;60.18
2896;198.98;60.19
2897;198.98;60.1
2898;200.66;60.17
2899;202.33;60.11
2900;198.98;60.12
2901;200.66;60.15
2902;200.66;60.16
2903;200.66;60.15
2904;198.14;60.13
2905;198.98;60.22
2906;198.98;60.3
2907;198.98;60.37
2908;198.98;60.34
2909;198.98;60.34
2910;198.98;60.34
2911;199.82;60.32
2912;198.98;60.32
2913;199.82;60.35
2914;198.98;60.39
2915;201.5;60.36
2916;201.5;60.38
2917;199.82;60.37
2918;198.14;60.35
2919;198.98;60.38
2920;198.98;60.44
2921;199.82;60.46
2922;198.14;60.41
2923;201.5;60.41
2924;198.14;60.42
2925;198.14;60.45
2926;198.14;60.44
2927;201.5;60.4
2928;200.66;60.38
2929;200.66;60.35
2930;200.66;60.37
2931;202.33;60.37
2932;201.5;60.3
2933;200.66;60.36
2934;198.14;60.3
2935;198.98;60.28
2936;198.14;60.22
2937;200.66;60.33
2938;201.5;60.24
2939;200.66;60.26
2940;198.98;60.29
2941;198.98;60.27
2942;199.82;60.34
2943;200.66;60.31
2944;200.66;60.37
2945;200.66;60.37
2946;202.33;60.41
2947;200.66;60.4
2948;201.5;60.44
2949;199.82;60.42
2950;199.82;60.42
2951;200.66;60.47
2952;202.33;60.44
2953;200.66;60.41
2954;199.82;60.5
2955;199.82;60.48
2956;199.82;60.47
2957;200.66;60.52
2958;201.5;60.47
2959;200.66;60.49
2960;198.98;60.49
2961;199.82;60.5
2962;198.98;60.52
2963;200.66;60.54
2964;200.66;60.53
2965;199.82;60.52
2966;198.98;60.51
2967;198.98;60.48
2968;198.14;60.48
2969;198.98;60.43
2970;200.66;60.49
2971;200.66;60.45
2972;198.98;60.47
2973;200.66;60.51
2974;202.33;60.5
2975;198.14;60.53
2976;200.66;60.55
2977;198.98;60.56
2978;198.98;60.54
2979;198.98;60.6
2980;201.5;60.61
2981;200.66;60.67
2982;199.82;60.62
2983;198.14;60.64
2984;198.14;60.66
2985;198.98;60.66
2986;199.82;60.66
2987;198.98;60.68
2988;198.98;60.69
2989;201.5;60.72
2990;199.82;60.7
2991;200.66;60.76
2992;202.33;60.73
2993;201.5;60.72
2994;200.66;60.77
2995;198.14;60.73
2996;200.66;60.75
2997;199.82;60.68
2998;198.98;60.7
2999;199.82;60.68
3000;198.14;60.62
3001;200.66;60.7
3002;200.66;60.61
3003;202.33;60.71
3004;199.82;60.59
3005;198.98;60.59
3006;198.98;60.63
3007;201.5;60.65
3008;198.14;60.57
3009;200.66;60.59
3010;199.82;60.67
3011;198.98;60.69
3012;200.66;60.66
3013;198.98;60.7
3014;201.5;60.7
3015;199.82;60.73
3016;200.66;60.75
3017;200.66;60.81
3018;200.66;60.75
3019;201.5;60.78
3020;198.14;60.81
3021;199.82;60.8
3022;200.66;60.82
3023;198.14;60.82
3024;199.82;60.79
3025;197.47;60.79
3026;200.66;60.75
3027;198.14;60.82
3028;198.98;60.83
3029;198.98;60.79
3030;198.14;60.79
3031;198.14;60.71
3032;198.98;60.71
3033;198.14;60.7
3034;202.33;60.66
3035;198.14;60.69
3036;200.66;60.68
3037;198.14;60.66
3038;200.66;60.64
3039;198.14;60.64
3040;199.82;60.64
3041;198.98;60.65
3042;201.5;60.65
3043;199.82;60.64
3044;200.66;60.68
3045;198.98;60.66
3046;199.82;60.67
3047;199.82;60.7
3048;198.14;60.74
3049;198.98;60.79
3050;198.98;60.76
3051;198.14;60.81
3052;202.33;60.9
3053;198.98;60.9
3054;200.66;60.89
3055;200.66;60.93
3056;199.82;60.93
3057;200.66;60.93
3058;201.5;60.93
3059;198.98;60.92
3060;199.82;60.92
3061;199.82;60.97
3062;200.66;60.97
3063;199.82;61
3064;198.14;61.08
3065;200.66;61.09
3066;199.82;61.05
3067;202.33;61.05
3068;200.66;61.09
3069;200.66;60.99
3070;202.33;61.04
3071;198.98;61.01
3072;200.66;60.99
3073;202.33;60.98
3074;198.14;60.96
3075;198.14;60.94
3076;199.82;60.93
3077;198.98;60.93
3078;198.98;60.87
3079;200.66;60.9
3080;200.66;60.8
3081;201.5;60.88
3082;200.66;60.86
3083;202.33;60.89
3084;200.66;60.88
3085;201.5;60.9
3086;202.33;60.92
3087;199.82;60.93
3088;198.98;60.99
3089;202.33;61.04
3090;200.66;61.03
3091;199.82;61.01
3092;200.66;61.02
3093;200.66;61.02
3094;202.33;61.02
3095;199.82;61.02
3096;200.66;61.03
3097;200.66;61.04
3098;199.82;61.07
3099;199.82;61.03
3100;198.98;61.09
3101;198.14;61.05
3102;198.98;61.05
3103;198.14;61.06
3104;201.5;61.02
3105;200.66;61.06
3106;199.82;61.07
3107;198.98;60.98
3108;200.66;60.98
3109;198.98;60.92
3110;202.33;60.87
3111;198.14;60.86
3112;199.82;60.86
3113;202.33;60.87
3114;199.82;60.85
3115;200.66;60.87
3116;198.98;60.83
3117;201.5;60.88
3118;198.14;60.87
3119;198.98;60.86
3120;199.82;60.91
3121;200.66;60.93
3122;200.66;60.93
3123;200.66;60.98
3124;198.98;60.96
3125;199.82;60.99
3126;201.5;61.08
3127;202.33;61.08
3128;202.33;61.09
3129;200.66;61.05
3130;200.66;61.02
3131;200.66;61.02
3132;198.14;61.13
3133;199.82;61.11
3134;199.82;61.09
3135;199.82;61.11
3136;199.82;61.12
3137;199.82;61.01
3138;200.66;61.15
3139;198.98;61.08
3140;199.82;61.12
3141;198.98;61.14
3142;198.98;61.16
3143;198.14;61.14
3144;200.66;61.14
3145;198.14;61.13
3146;203.17;61.14
3147;200.66;61.13
3148;198.98;61.19
3149;199.82;61.19
3150;199.82;61.19
3151;198.14;61.16
3152;198.14;61.17
3153;198.98;61.19
3154;198.14;61.17
3155;198.98;61.17
3156;198.14;61.17
3157;199.82;61.18
3158;200.66;61.21
3159;198.14;61.26
3160;198.14;61.29
3161;198.98;61.35
3162;199.82;61.31
3163;199.82;61.29
3164;198.14;61.31
3165;198.98;61.3
3166;199.82;61.31
3167;198.98;61.34
3168;199.82;61.34
3169;199.82;61.29
3170;199.82;61.29
3171;199.82;61.27
3172;199.82;61.21
3173;198.14;61.22
3174;200.66;61.17
3175;200.66;61.23
3176;201.5;61.15
3177;198.14;61.14
3178;200.66;61.15
3179;199.82;61.14
3180;202.33;61.17
3181;199.82;61.18
3182;199.82;61.2
3183;199.82;61.11
3184;200.66;61.13
3185;199.82;61.11
3186;200.66;61.13
3187;201.5;61.13
3188;200.66;61.13
3189;199.82;61.14
3190;199.82;61.18
3191;199.82;61.19
3192;198.98;61.13
3193;198.98;61.2
3194;199.82;61.21
3195;198.98;61.24
3196;198.98;61.26
3197;200.66;61.27
3198;199.82;61.26
3199;199.82;61.27
3200;198.98;61.29
3201;201.5;61.33
3202;199.82;61.36
3203;203.17;61.28
3204;198.98;61.32
3205;198.14;61.32
3206;198.14;61.33
3207;203.17;61.31
3208;201.5;61.37
3209;201.5;61.35
3210;198.98;61.3
3211;199.82;61.32
3212;198.14;61.33
3213;199.82;61.29
3214;198.98;61.27
3215;200.66;61.31
3216;199.82;61.25
3217;200.66;61.23
3218;200.66;61.28
3219;202.33;61.23
3220;202.33;61.18
3221;201.5;61.23
3222;198.14;61.22
3223;199.82;61.22
3224;200.66;61.27
3225;198.98;61.25
3226;198.98;61.29
3227;198.98;61.26
3228;201.5;61.3
3229;198.14;61.36
3230;199.82;61.36
3231;198.98;61.36
3232;201.5;61.41
3233;202.33;61.48
3234;199.82;61.46
3235;198.98;61.43
3236;199.82;61.47
3237;200.66;61.48
3238;198.14;61.48
3239;200.66;61.45
3240;198.14;61.4
3241;198.98;61.43
3242;199.82;61.43
3243;199.82;61.43
3244;201.5;61.39
3245;199.82;61.39
3246;199.82;61.39
3247;201.5;61.38
3248;199.82;61.36
3249;198.14;61.34
3250;198.14;61.35
3251;199.82;61.36
3252;202.33;61.35
3253;200.66;61.34
3254;200.66;61.34
3255;197.47;61.36
3256;199.82;61.39
3257;198.98;61.45
3258;200.66;61.41
3259;199.82;61.42
3260;199.82;61.42
3261;198.14;61.41
3262;200.66;61.38
3263;199.82;61.39
3264;199.82;61.4
3265;198.14;61.44
3266;200.66;61.43
3267;198.98;61.43
3268;200.66;61.48
3269;200.66;61.52
3270;199.82;61.52
3271;200.66;61.5
3272;200.66;61.49
3273;200.66;61.58
3274;198.14;61.51
3275;201.5;61.55
3276;199.82;61.51
3277;198.98;61.53
3278;200.66;61.53
3279;199.82;61.55
3280;199.82;61.51
3281;199.82;61.48
3282;199.82;61.5
3283;198.14;61.52
3284;201.5;61.45
3285;199.82;61.52
3286;201.5;61.52
3287;198.14;61.51
3288;201.5;61.5
3289;199.82;61.52
3290;198.14;61.48
3291;198.14;61.53
3292;198.14;61.42
3293;198.14;61.43
3294;198.14;61.46
3295;198.14;61.43
3296;199.82;61.43
3297;199.82;61.44
3298;203.17;61.49
3299;202.33;61.45
3300;200.66;61.55
3301;200.66;61.59
3302;199.82;61.58
3303;198.98;61.63
3304;198.14;61.56
3305;202.33;61.7
3306;200.66;61.73
3307;198.98;61.72
3308;198.14;61.7
3309;200.66;61.71
3310;199.82;61.7
3311;200.66;61.72
3312;200.66;61.72
3313;199.82;61.74
3314;199.82;61.67
3315;199.82;61.7
3316;198.98;61.67
3317;199.82;61.69
3318;199.82;61.67
3319;198.14;61.64
3320;198.14;61.67
3321;199.82;61.63
3322;201.5;61.59
3323;198.14;61.56
3324;200.66;61.56
3325;201.5;61.58
3326;199.82;61.52
3327;198.98;61.54
3328;198.98;61.54
3329;198.98;61.55
3330;200.66;61.56
3331;199.82;61.56
3332;199.82;61.59
3333;200.66;61.61
3334;199.82;61.65
3335;200.66;61.63
3336;200.66;61.65
3337;198.98;61.68
3338;199.82;61.74
3339;199.82;61.74
3340;198.14;61.75
3341;198.14;61.75
3342;198.14;61.74
3343;199.82;61.76
3344;199.82;61.75
3345;199.82;61.75
3346;198.14;61.76
3347;200.66;61.7
3348;200.66;61.81
3349;199.82;61.75
3350;199.82;61.72
3351;199.82;61.7
3352;200.66;61.72
3353;201.5;61.7
3354;200.66;61.74
3355;201.5;61.65
3356;198.14;61.66
3357;198.98;61.63
3358;201.5;61.64
3359;199.82;61.64
3360;198.98;61.61
3361;199.82;61.61
3362;198.98;61.55
3363;198.14;61.55
3364;198.14;61.56
3365;199.82;61.58
3366;198.98;61.51
3367;199.82;61.53
3368;202.33;61.5
3369;198.98;61.51
3370;199.82;61.58
3371;198.98;61.55
3372;198.14;61.61
3373;199.82;61.6
3374;201.5;61.57
3375;198.14;61.62
3376;201.5;61.63
3377;199.82;61.65
3378;200.66;61.65
3379;201.5;61.64
3380;199.82;61.7
3381;198.98;61.68
3382;199.82;61.71
3383;198.98;61.76
3384;199.82;61.78
3385;198.14;61.75
3386;199.82;61.81
3387;198.98;61.89
3388;198.98;61.81
3389;199.82;61.79
3390;200.66;61.82
3391;200.66;61.8
3392;200.66;61.77
3393;199.82;61.76
3394;200.66;61.72
3395;198.14;61.7
3396;198.14;61.7
3397;201.5;61.77
3398;198.14;61.74
3399;201.5;61.68
3400;200.66;61.73
3401;198.98;61.72
3402;199.82;61.66
3403;198.14;61.69
3404;199.82;61.67
3405;202.33;61.67
3406;200.66;61.67
3407;198.14;61.69
3408;199.82;61.72
3409;199.82;61.74
3410;201.5;61.75
3411;202.33;61.72
3412;199.82;61.76
3413;198.98;61.76
3414;202.33;61.81
3415;201.5;61.77
3416;198.98;61.77
3417;199.82;61.82
3418;201.5;61.8
3419;200.66;61.81
3420;200.66;61.75
3421;201.5;61.75
3422;202.33;61.76
3423;201.5;61.76
3424;198.14;61.76
3425;202.33;61.74
3426;199.82;61.68
3427;199.82;61.76
3428;198.14;61.73
3429;198.14;61.75
3430;199.82;61.72
3431;200.66;61.77
3432;198.98;61.83
3433;198.14;61.72
3434;198.14;61.76
3435;200.66;61.76
3436;200.66;61.75
3437;199.82;61.81
3438;198.14;61.84
3439;199.82;61.85
3440;202.33;61.83
3441;201.5;61.82
3442;198.14;61.89
3443;198.98;61.88
3444;200.66;61.85
3445;200.66;61.9
3446;199.82;61.88
3447;198.14;61.92
3448;199.82;61.92
3449;199.82;61.91
3450;201.5;61.94
3451;200.66;61.93
3452;199.82;61.93
3453;199.82;61.93
3454;200.66;61.96
3455;198.14;61.93
3456;198.98;61.87
3457;199.82;61.91
3458;198.98;61.85
3459;200.66;61.86
3460;201.5;61.88
3461;200.66;61.84
3462;198.14;61.86
3463;198.14;61.82
3464;200.66;61.77
3465;200.66;61.77
3466;198.14;61.79
3467;199.82;61.77
3468;199.82;61.78
3469;199.82;61.74
3470;199.82;61.74
3471;199.82;61.81
3472;198.98;61.83
3473;197.47;61.84
3474;198.14;61.81
3475;199.82;61.8
3476;198.14;61.87
3477;198.14;61.91
3478;199.82;61.85
3479;199.82;61.89
3480;199.82;61.87
3481;199.82;61.78
3482;200.66;61.84
3483;199.82;61.88
3484;198.98;61.77
3485;201.5;61.82
3486;199.82;61.84
3487;201.5;61.8
3488;199.82;61.8
3489;201.5;61.81
3490;201.5;61.8
3491;198.98;61.79
3492;199.82;61.79
3493;199.82;61.79
3494;198.98;61.79
3495;199.82;61.79
3496;200.66;61.77
3497;198.14;61.78
3498;198.14;61.75
3499;198.98;61.84
3500;200.66;61.81
3501;199.82;61.86
3502;200.66;61.87
3503;198.98;61.87
3504;197.47;61.91
3505;198.14;61.96
3506;198.98;61.94
3507;198.14;61.94
3508;201.5;61.96
3509;198.14;61.96
3510;201.5;62.01
3511;198.14;61.97
3512;199.82;62.01
3513;198.14;62
3514;200.66;61.96
3515;198.14;61.98
3516;200.66;62
3517;199.82;61.96
3518;199.82;62.02
3519;199.82;61.97
3520;200.66;61.95
3521;199.82;62
3522;200.66;61.96
3523;201.5;61.91
3524;198.98;61.95
3525;200.66;61.95
3526;202.33;61.89
3527;200.66;61.96
3528;200.66;61.89
3529;201.5;61.95
3530;201.5;61.9
3531;199.82;61.9
3532;199.82;61.86
3533;198.98;61.89
3534;198.14;61.83
3535;198.98;61.9
3536;198.98;61.93
3537;199.82;61.94
3538;202.33;61.91
3539;202.33;61.99
3540;200.66;61.98
3541;198.14;61.98
3542;200.66;61.96
3543;199.82;61.96
3544;200.66;61.98
3545;200.66;61.99
3546;199.82;61.97
3547;199.82;62.03
3548;200.66;62.02
3549;199.82;62.01
3550;199.82;61.99
3551;199.82;62.03
3552;201.5;62.04
3553;201.5;62.03
3554;199.82;62.02
3555;199.82;62.08
3556;202.33;62.03
3557;200.66;62.02
3558;199.82;61.97
3559;199.82;62.01
3560;198.14;62.01
3561;199.82;62.01
3562;200.66;61.97
3563;200.66;61.94
3564;199.82;61.93
3565;198.14;61.95
3566;199.82;61.93
3567;198.14;61.93
3568;199.82;61.93
3569;198.98;61.97
3570;199.82;61.98
3571;198.14;62.01
3572;201.5;61.99
3573;202.33;62.02
3574;198.98;62.05
3575;199.82;62.07
3576;200.66;62.14
3577;202.33;62.14
3578;198.14;62.16
3579;200.66;62.16
3580;199.82;62.21
3581;199.82;62.14
3582;199.82;62.09
3583;200.66;62.12
3584;199.82;62.08
3585;198.98;62.09
3586;202.33;62.08
3587;200.66;62.1
3588;199.82;62.05
3589;198.98;62.09
3590;200.66;62.08
3591;198.14;62.15
3592;201.5;62.14
3593;199.82;62.15
3594;199.82;62.11
3595;201.5;62.14
3596;199.82;62.14
3597;199.82;62.16
3598;201.5;62.18
3599;198.98;62.11
3600;198.98;62.11
3601;198.98;62.07
3602;198.98;62.06
3603;198.98;62.01
3604;200.66;62.07
3605;198.98;62.04
3606;200.66;62.02
3607;198.98;61.96
3608;198.14;61.93
3609;202.33;61.93
3610;198.98;61.91
3611;200.66;61.93
3612;198.98;61.95
3613;199.82;61.93
3614;198.98;61.95
3615;200.66;61.95
3616;199.82;61.96
3617;198.98;62.03
3618;199.82;61.94
3619;198.14;61.95
3620;198.98;62.04
3621;199.82;62.01
3622;199.82;62.08
3623;200.66;62.09
3624;200.66;62.09
3625;198.98;62.17
3626;200.66;62.2
3627;199.82;62.17
3628;198.98;62.15
3629;198.14;62.14
3630;200.66;62.13
3631;200.66;62.21
3632;202.33;62.17
3633;198.98;62.17
3634;200.66;62.22
3635;198.98;62.12
3636;199.82;62.19
3637;200.66;62.13
3638;199.82;62.12
3639;199.82;62.09
3640;198.14;62.06
3641;198.14;62.07
3642;198.98;62.05
3643;198.14;62.04
3644;201.5;62.05
3645;199.82;62.01
3646;199.82;61.98
3647;201.5;62.02
3648;198.98;62.02
3649;200.66;62
3650;198.98;62.03
3651;199.82;62.03
3652;198.14;62.05
3653;201.5;62.04
3654;200.66;62.06
3655;202.33;62.06
3656;202.33;62.09
3657;200.66;62.08
3658;199.82;62.12
3659;200.66;62.11
3660;199.82;62.09
3661;198.98;62.17
3662;201.5;62.18
3663;198.98;62.12
3664;199.82;62.16
3665;198.98;62.16
3666;202.33;62.12
3667;198.14;62.11
3668;198.14;62.15
3669;200.66;62.09
3670;200.66;62.09
3671;200.66;62.03
3672;199.82;62.07
3673;199.82;62.09
3674;198.14;62.07
3675;199.82;62.05
3676;199.82;62.04
3677;200.66;62.07
3678;198.98;62.11
3679;200.66;62.07
3680;198.14;62.06
3681;198.14;62.04
3682;199.82;62.07
3683;198.98;62.09
3684;198.98;62.05
3685;199.82;62.11
3686;201.5;62.04
3687;198.98;62.15
3688;198.98;62.17
3689;198.14;62.17
3690;198.14;62.21
3691;199.82;62.18
3692;198.98;62.21
3693;200.66;62.18
3694;198.98;62.22
3695;199.82;62.22
3696;199.82;62.24
3697;198.98;62.2
3698;199.82;62.17
3699;198.14;62.21
3700;201.5;62.18
3701;198.14;62.15
3702;198.98;62.15
3703;200.66;62.16
3704;198.98;62.16
3705;198.14;62.16
3706;198.98;62.16
3707;199.82;62.18
3708;201.5;62.13
3709;199.82;62.15
3710;200.66;62.17
3711;198.14;62.1
3712;200.66;62.11
3713;201.5;62.04
3714;199.82;61.99
3715;202.33;61.98
3716;198.14;61.93
3717;202.33;61.95
3718;199.82;61.89
3719;201.5;61.95
3720;198.14;61.9
3721;199.82;61.86
3722;198.98;61.86
3723;198.14;61.89
3724;201.5;61.88
3725;200.66;61.88
3726;202.33;61.86
3727;198.14;61.89
3728;200.66;61.88
3729;200.66;61.88
3730;200.66;61.87
3731;201.5;61.83
3732;200.66;61.82
3733;199.82;61.86
3734;200.66;61.87
3735;201.5;61.94
3736;200.66;62
3737;199.82;61.97
3738;200.66;62.04
3739;198.98;62.06
3740;198.14;62.05
3741;198.98;62.17
3742;198.14;62.16
3743;200.66;62.2
3744;198.98;62.2
3745;202.33;62.21
3746;200.66;62.26
3747;198.14;62.2
3748;198.14;62.19
3749;200.66;62.22
3750;202.33;62.21
3751;201.5;62.16
3752;199.82;62.14
3753;201.5;62.23
3754;199.82;62.2
3755;198.14;62.21
3756;200.66;62.21
3757;198.14;62.2
3758;201.5;62.18
3759;199.82;62.22
3760;199.82;62.21
3761;200.66;62.19
3762;198.98;62.19
3763;200.66;62.15
3764;200.66;62.15
3765;202.33;62.06
3766;199.82;62.09
3767;199.82;62.08
3768;198.14;62.09
3769;200.66;62.11
3770;200.66;62.09
3771;202.33;62.11
3772;201.5;62.16
3773;200.66;62.13
3774;198.98;62.18
3775;198.14;62.13
3776;202.33;62.16
3777;198.14;62.21
3778;199.82;62.19
3779;200.66;62.24
3780;199.82;62.24
3781;199.82;62.17
3782;202.33;62.18
3783;202.33;62.24
3784;201.5;62.23
3785;200.66;62.19
3786;199.82;62.2
3787;202.33;62.22
3788;198.98;62.25
3789;201.5;62.17
3790;199.82;62.22
3791;202.33;62.18
3792;198.98;62.17
3793;199.82;62.17
3794;202.33;62.08
3795;199.82;62.08
3796;198.14;62.13
3797;200.66;62.12
3798;198.14;62.12
3799;200.66;62.12
3800;198.14;62.08
3801;201.5;62.14
3802;198.14;62.08
3803;200.66;62.05
3804;199.82;62.12
3805;199.82;62.07
3806;199.82;62.07
3807;201.5;62.09
3808;201.5;62.1
3809;198.14;62.08
3810;200.66;62.16
3811;200.66;62.16
3812;198.98;62.15
3813;199.82;62.15
3814;200.66;62.12
3815;198.98;62.17
3816;201.5;62.16
3817;200.66;62.18
3818;201.5;62.23
3819;200.66;62.21
3820;198.98;62.22
3821;198.14;62.24
3822;200.66;62.19
3823;199.82;62.21
3824;199.82;62.18
3825;198.14;62.2
3826;199.82;62.21
3827;201.5;62.15
3828;202.33;62.13
3829;198.14;62.15
3830;198.98;62.2
3831;200.66;62.2
3832;199.82;62.08
3833;199.82;62.15
3834;200.66;62.12
3835;203.17;62.14
3836;198.98;62.13
3837;198.98;62.08
3838;198.98;62.15
3839;201.5;62.09
3840;199.82;62.09
3841;199.82;62.16
3842;199.82;62.21
3843;198.98;62.18
3844;200.66;62.23
3845;199.82;62.21
3846;199.82;62.26
3847;198.98;62.23
3848;202.33;62.27
3849;201.5;62.37
3850;199.82;62.37
3851;199.82;62.37
3852;198.14;62.4
3853;201.5;62.43
3854;198.14;62.4
3855;200.66;62.4
3856;199.82;62.38
3857;202.33;62.38
3858;198.14;62.35
3859;200.66;62.39
3860;202.33;62.29
3861;199.82;62.34
3862;198.98;62.27
3863;199.82;62.3
3864;200.66;62.31
3865;202.33;62.26
3866;199.82;62.27
3867;200.66;62.22
3868;199.82;62.25
3869;198.98;62.3
3870;202.33;62.3
3871;198.14;62.19
3872;200.66;62.19
3873;201.5;62.14
3874;199.82;62.18
3875;199.82;62.18
3876;198.98;62.18
3877;200.66;62.17
3878;199.82;62.18
3879;198.14;62.2
3880;198.98;62.2
3881;199.82;62.2
3882;203.17;62.23
3883;198.98;62.12
3884;199.82;62.16
3885;203.17;62.22
3886;199.82;62.26
3887;202.33;62.29
3888;199.82;62.29
3889;198.98;62.24
3890;198.98;62.22
3891;198.14;62.22
3892;199.82;62.23
3893;199.82;62.23
3894;199.82;62.23
3895;198.14;62.22
3896;200.66;62.28
3897;198.14;62.19
3898;199.82;62.21
3899;200.66;62.24
3900;200.66;62.25
3901;199.82;62.31
3902;198.14;62.2
3903;200.66;62.22
3904;198.98;62.22
3905;198.14;62.21
3906;198.98;62.22
3907;201.5;62.18
3908;198.98;62.22
3909;200.66;62.16
3910;200.66;62.22
3911;201.5;62.17
3912;199.82;62.15
3913;198.14;62.16
