Dbg: 18939664 - 3856 | 560 496 132019-02-25T16:05:24;
Connected: COM2019-02-25T16:05:27;
Sending: p542.772118051542019-02-25T16:15:10;
Sending: p501.3965064712019-02-25T16:15:11;
Sending: p501.220700418792019-02-25T16:15:12;
Sending: p541.538622612192019-02-25T16:15:13;
Sending: p524.007829937922019-02-25T16:15:15;
Sending: p499.86604192912019-02-25T16:15:16;
Sending: p517.826356396882019-02-25T16:15:17;
Sending: p538.567734258802019-02-25T16:15:18;
Sending: p520.104062995582019-02-25T16:15:19;
Sending: p491.313009459462019-02-25T16:15:20;
Sending: p505.310000541092019-02-25T16:15:21;
Sending: p494.143772427152019-02-25T16:15:22;
Sending: p511.854986358832019-02-25T16:15:23;
Sending: p536.577485139402019-02-25T16:15:24;
Sending: p551.034609047362019-02-25T16:15:25;
Sending: p538.053610209142019-02-25T16:15:26;
Sending: p528.325255885272019-02-25T16:15:27;
Sending: p507.52021867362019-02-25T16:15:28;
Sending: p500.336402511962019-02-25T16:15:29;
Sending: p482.939678080162019-02-25T16:15:30;
Sending: p505.608200690412019-02-25T16:15:31;
Sending: p486.904912624142019-02-25T16:15:32;
Sending: p525.379607941472019-02-25T16:15:33;
Sending: p542.447737931322019-02-25T16:15:34;
Sending: p523.075678790082019-02-25T16:15:36;
Sending: p526.129756587072019-02-25T16:15:37;
Sending: p506.921770002412019-02-25T16:15:38;
Sending: p512.096369681272019-02-25T16:15:39;
Sending: p492.235513680032019-02-25T16:15:40;
Sending: p523.509539675082019-02-25T16:15:41;
Sending: p498.691784534242019-02-25T16:15:42;
Sending: p513.309132020732019-02-25T16:15:43;
Sending: p516.96817516302019-02-25T16:15:44;
Sending: p531.354548372572019-02-25T16:15:45;
Sending: p530.784144433662019-02-25T16:15:46;
Sending: p506.324059379842019-02-25T16:15:47;
Sending: p527.696623040652019-02-25T16:15:48;
Sending: p533.385289035142019-02-25T16:15:49;
Sending: p540.438933816712019-02-25T16:15:50;
Sending: p492.986550317312019-02-25T16:15:51;
Sending: p532.495320505112019-02-25T16:15:52;
Sending: p494.782210642252019-02-25T16:15:53;
Sending: p519.363843614052019-02-25T16:15:54;
Sending: p524.443499521872019-02-25T16:15:55;
Sending: p506.14482946862019-02-25T16:15:56;
Sending: p531.417623129642019-02-25T16:15:58;
Sending: p535.553552123642019-02-25T16:15:59;
Sending: p523.821089605872019-02-25T16:16:00;
Sending: p522.08194810582019-02-25T16:16:01;
Sending: p512.157282611752019-02-25T16:16:02;
Sending: p521.957506940362019-02-25T16:16:03;
Sending: p533.44865672712019-02-25T16:16:04;
Sending: p544.725283750832019-02-25T16:16:05;
Sending: p501.337856573032019-02-25T16:16:06;
Sending: p517.336175121832019-02-25T16:16:07;
Sending: p529.773862749402019-02-25T16:16:08;
Sending: p501.692137605182019-02-25T16:16:09;
Sending: p483.785533747362019-02-25T16:16:10;
Sending: p494.956909043052019-02-25T16:16:11;
Sending: p528.576863475842019-02-25T16:16:12;
Sending: p543.487303642322019-02-25T16:16:13;
Sending: p535.042411620022019-02-25T16:16:14;
Sending: p524.07021871292019-02-25T16:16:15;
Sending: p512.338740312872019-02-25T16:16:16;
Sending: p546.884308907882019-02-25T16:16:18;
Sending: p524.070342741782019-02-25T16:16:19;
Sending: p525.129722777352019-02-25T16:16:20;
Sending: p530.215487169112019-02-25T16:16:21;
Sending: p490.623354226952019-02-25T16:16:22;
Sending: p497.813499859162019-02-25T16:16:23;
Sending: p513.066689092652019-02-25T16:16:24;
Sending: p505.07190517012019-02-25T16:16:25;
Sending: p534.658938586342019-02-25T16:16:26;
Sending: p481.195755827612019-02-25T16:16:27;
Sending: p496.411733540282019-02-25T16:16:28;
Sending: p499.572546695392019-02-25T16:16:29;
Sending: p501.633326855292019-02-25T16:16:30;
Sending: p529.395342897992019-02-25T16:16:31;
Sending: p501.63320813412019-02-25T16:16:32;
Sending: p485.59730990812019-02-25T16:16:33;
Sending: p527.445648885302019-02-25T16:16:34;
Sending: p516.723018483832019-02-25T16:16:35;
Sending: p512.278892321012019-02-25T16:16:36;
Sending: p497.345435193582019-02-25T16:16:37;
Sending: p526.568317822312019-02-25T16:16:39;
Sending: p517.3969883502019-02-25T16:16:40;
Sending: p511.55218067382019-02-25T16:16:41;
Sending: p504.893931022562019-02-25T16:16:42;
Sending: p503.764519220752019-02-25T16:16:43;
Sending: p502.342463919802019-02-25T16:16:44;
Sending: p529.647694757912019-02-25T16:16:45;
Sending: p496.120117866992019-02-25T16:16:46;
Sending: p490.852720955852019-02-25T16:16:47;
Sending: p537.989704908972019-02-25T16:16:48;
Sending: p520.104062995582019-02-25T16:16:49;
Sending: p536.385293042992019-02-25T16:16:50;
Sending: p537.540208961432019-02-25T16:16:51;
Sending: p524.755724438332019-02-25T16:16:52;
Sending: p518.625026111562019-02-25T16:16:53;
Sending: p519.178742987582019-02-25T16:16:54;
Sending: p507.639891332772019-02-25T16:16:55;
Sending: p521.029043697292019-02-25T16:16:56;
Sending: p500.689704173732019-02-25T16:16:57;
Sending: p518.994090927162019-02-25T16:16:58;
Sending: p533.003761197542019-02-25T16:16:59;
Sending: p516.295617008962019-02-25T16:17:01;
Sending: p489.819917686652019-02-25T16:17:02;
Sending: p512.521125277872019-02-25T16:17:03;
Sending: p531.291356975682019-02-25T16:17:04;
Sending: p532.368617306632019-02-25T16:17:05;
Sending: p539.987081397582019-02-25T16:17:06;
Sending: p513.73486712032019-02-25T16:17:07;
Sending: p498.457359577502019-02-25T16:17:08;
Sending: p521.648907202482019-02-25T16:17:09;
Sending: p521.772518062382019-02-25T16:17:10;
Sending: p512.096490883442019-02-25T16:17:11;
Sending: p529.711024928172019-02-25T16:17:12;
Sending: p539.084751236772019-02-25T16:17:13;
Sending: p495.713003797322019-02-25T16:17:14;
Sending: p507.880541594182019-02-25T16:17:15;
Sending: p539.535176651922019-02-25T16:17:16;
Sending: p527.948491936072019-02-25T16:17:17;
Sending: p493.217963998802019-02-25T16:17:18;
Sending: p497.929922147622019-02-25T16:17:19;
Sending: p514.464740543292019-02-25T16:17:21;
Sending: p518.133067670382019-02-25T16:17:22;
Sending: p527.132478076342019-02-25T16:17:23;
Sending: p529.837462007552019-02-25T16:17:24;
Sending: p508.119887398972019-02-25T16:17:25;
Sending: p524.195395456222019-02-25T16:17:26;
Sending: p530.40600345142019-02-25T16:17:27;
Sending: p537.283413469602019-02-25T16:17:28;
Sending: p526.380344284462019-02-25T16:17:29;
Sending: p494.492929712602019-02-25T16:17:30;
Sending: p509.081414965222019-02-25T16:17:31;
Sending: p492.640202209292019-02-25T16:17:32;
Sending: p526.881206265232019-02-25T16:17:33;
Sending: p545.705774014592019-02-25T16:17:34;
Sending: p516.601471195942019-02-25T16:17:35;
Sending: p501.928058562332019-02-25T16:17:36;
Sending: p506.384019573272019-02-25T16:17:37;
Sending: p520.288332979732019-02-25T16:17:39;
Sending: p494.9564404652019-02-25T16:17:40;
Sending: p514.890787569292019-02-25T16:17:41;
Sending: p538.890831350362019-02-25T16:17:42;
Sending: p529.647945462982019-02-25T16:17:43;
Sending: p530.026433655862019-02-25T16:17:44;
Sending: p530.532641834862019-02-25T16:17:45;
Sending: p518.50219808212019-02-25T16:17:46;
Sending: p521.524344525322019-02-25T16:17:47;
Sending: p507.101334477292019-02-25T16:17:48;
Sending: p477.563669215302019-02-25T16:17:49;
Sending: p502.638297584012019-02-25T16:17:50;
Sending: p492.755502025642019-02-25T16:17:51;
Sending: p521.339665605432019-02-25T16:17:52;
Sending: p505.310239730742019-02-25T16:17:53;
Sending: p513.491572141682019-02-25T16:17:54;
Sending: p522.578341137062019-02-25T16:17:55;
Sending: p523.82071767452019-02-25T16:17:56;
Sending: p524.257315052132019-02-25T16:17:57;
Sending: p544.987175074612019-02-25T16:17:58;
Sending: p517.397600598822019-02-25T16:18:00;
Sending: p511.4317487252019-02-25T16:18:01;
Sending: p498.339961504442019-02-25T16:18:02;
Sending: p502.93434320112019-02-25T16:18:03;
Sending: p514.220903784972019-02-25T16:18:04;
Sending: p510.826600542832019-02-25T16:18:05;
Sending: p521.462817195222019-02-25T16:18:06;
Sending: p508.900275270832019-02-25T16:18:07;
Sending: p526.443076137862019-02-25T16:18:08;
Sending: p532.559190002602019-02-25T16:18:09;
Sending: p513.309374992062019-02-25T16:18:10;
Sending: p516.907178589762019-02-25T16:18:11;
Sending: p510.70685983232019-02-25T16:18:12;
