200;200.66;664.95;57.45;0.00;345.46;99;2019-06-07T11:53:33;
200;200.66;665.02;57.46;0.00;345.46;99;2019-06-07T11:53:34;
200;202.33;664.85;57.52;0.00;345.46;99;2019-06-07T11:53:35;
200;200.66;665.00;57.51;0.00;345.46;99;2019-06-07T11:53:36;
200;198.98;664.93;57.56;0.00;345.46;99;2019-06-07T11:53:37;
200;198.98;664.85;57.53;0.00;345.46;99;2019-06-07T11:53:38;
200;200.66;664.72;57.62;0.00;345.46;99;2019-06-07T11:53:39;
200;198.98;664.94;57.61;0.00;345.46;99;2019-06-07T11:53:40;
200;198.98;664.96;57.65;0.00;345.46;99;2019-06-07T11:53:41;
200;200.66;665.04;57.74;0.00;345.46;99;2019-06-07T11:53:42;
200;199.82;665.01;57.73;0.00;345.46;99;2019-06-07T11:53:43;
200;199.82;665.02;57.77;0.00;345.46;99;2019-06-07T11:53:44;
200;200.66;665.02;57.78;0.00;345.46;99;2019-06-07T11:53:45;
200;202.33;665.04;57.77;0.00;337.91;99;2019-06-07T11:53:46;
200;200.66;664.95;57.74;0.00;337.91;99;2019-06-07T11:53:47;
200;199.82;664.92;57.80;0.00;337.91;99;2019-06-07T11:53:48;
200;199.82;664.92;57.75;0.00;345.46;99;2019-06-07T11:53:49;
200;200.66;664.89;57.76;0.00;345.46;99;2019-06-07T11:53:50;
200;199.82;664.94;57.76;0.00;345.46;99;2019-06-07T11:53:51;
200;199.82;664.95;57.75;0.00;345.46;99;2019-06-07T11:53:52;
200;201.50;665.17;57.83;0.00;345.46;99;2019-06-07T11:53:53;
200;201.50;665.04;57.82;0.00;345.46;99;2019-06-07T11:53:54;
200;198.98;664.96;57.84;0.00;337.91;99;2019-06-07T11:53:55;
200;198.98;664.90;57.89;0.00;337.91;99;2019-06-07T11:53:56;
200;202.33;665.11;57.83;0.00;337.91;99;2019-06-07T11:53:57;
200;199.82;665.03;57.84;0.00;337.91;99;2019-06-07T11:53:58;
200;198.98;664.85;57.87;0.00;337.91;99;2019-06-07T11:53:59;
200;198.14;664.88;57.90;0.00;337.91;99;2019-06-07T11:54:00;
200;202.33;665.10;57.90;0.00;345.46;99;2019-06-07T11:54:01;
200;199.82;664.92;57.94;0.00;345.46;99;2019-06-07T11:54:02;
200;198.14;664.81;57.96;0.00;345.46;99;2019-06-07T11:54:03;
200;200.66;665.05;57.89;0.00;337.91;99;2019-06-07T11:54:04;
200;198.98;665.05;57.92;0.00;337.91;99;2019-06-07T11:54:05;
200;202.33;665.07;57.92;0.00;337.91;99;2019-06-07T11:54:06;
200;201.50;665.01;57.85;0.00;337.91;99;2019-06-07T11:54:07;
200;198.14;664.94;57.85;0.00;337.91;99;2019-06-07T11:54:08;
200;201.50;665.12;57.85;0.00;337.91;99;2019-06-07T11:54:09;
200;200.66;665.06;57.89;0.00;337.91;99;2019-06-07T11:54:10;
200;201.50;665.07;57.83;0.00;337.91;99;2019-06-07T11:54:11;
200;199.82;665.06;57.88;0.00;337.91;99;2019-06-07T11:54:12;
200;201.50;665.04;57.88;0.00;337.91;99;2019-06-07T11:54:13;
200;198.98;665.21;57.87;0.00;337.91;99;2019-06-07T11:54:14;
200;198.98;664.86;57.89;0.00;337.91;99;2019-06-07T11:54:15;
200;200.66;665.21;57.90;0.00;345.46;99;2019-06-07T11:54:16;
200;199.82;665.06;57.91;0.00;345.46;99;2019-06-07T11:54:17;
200;199.82;665.09;57.93;0.00;345.46;99;2019-06-07T11:54:18;
200;201.50;665.26;57.88;0.00;345.46;99;2019-06-07T11:54:19;
200;199.82;665.07;57.94;0.00;345.46;99;2019-06-07T11:54:20;
200;198.98;665.17;57.93;0.00;345.46;99;2019-06-07T11:54:21;
200;200.66;665.13;58.01;0.00;345.46;99;2019-06-07T11:54:22;
200;199.82;665.04;58.03;0.00;345.46;99;2019-06-07T11:54:23;
200;199.82;665.23;58.04;0.00;345.46;99;2019-06-07T11:54:24;
200;199.82;665.08;58.08;0.00;337.91;99;2019-06-07T11:54:25;
200;201.50;665.11;58.06;0.00;337.91;99;2019-06-07T11:54:26;
200;199.82;665.06;58.11;0.00;337.91;99;2019-06-07T11:54:27;
200;199.82;665.25;58.15;0.00;337.91;99;2019-06-07T11:54:28;
200;199.82;665.24;58.23;0.00;337.91;99;2019-06-07T11:54:29;
200;198.14;664.97;58.18;0.00;337.91;99;2019-06-07T11:54:30;
200;202.33;665.18;58.17;0.00;345.46;99;2019-06-07T11:54:31;
200;199.82;665.09;58.25;0.00;345.46;99;2019-06-07T11:54:32;
200;199.82;665.21;58.26;0.00;345.46;99;2019-06-07T11:54:33;
200;199.82;665.23;58.27;0.00;345.46;99;2019-06-07T11:54:34;
200;199.82;665.24;58.28;0.00;345.46;99;2019-06-07T11:54:35;
200;199.82;665.26;58.28;0.00;345.46;99;2019-06-07T11:54:36;
200;199.82;665.24;58.28;0.00;345.46;99;2019-06-07T11:54:37;
200;200.66;665.26;58.25;0.00;345.46;99;2019-06-07T11:54:38;
200;201.50;665.00;58.31;0.00;345.46;99;2019-06-07T11:54:39;
200;198.14;664.94;58.28;0.00;337.91;99;2019-06-07T11:54:40;
200;199.82;665.20;58.33;0.00;337.91;99;2019-06-07T11:54:41;
200;199.82;664.93;58.26;0.00;337.91;99;2019-06-07T11:54:42;
200;201.50;665.08;58.34;0.00;345.46;99;2019-06-07T11:54:43;
200;199.82;665.16;58.31;0.00;345.46;99;2019-06-07T11:54:44;
200;199.82;665.01;58.23;0.00;345.46;99;2019-06-07T11:54:45;
200;199.82;665.11;58.24;0.00;337.91;99;2019-06-07T11:54:46;
200;199.82;665.25;58.27;0.00;337.91;99;2019-06-07T11:54:47;
200;200.66;665.31;58.27;0.00;337.91;99;2019-06-07T11:54:48;
200;202.33;665.28;58.24;0.00;345.46;99;2019-06-07T11:54:49;
200;199.82;665.23;58.28;0.00;345.46;99;2019-06-07T11:54:50;
200;201.50;665.23;58.25;0.00;345.46;99;2019-06-07T11:54:51;
200;198.98;665.04;58.27;0.00;337.91;99;2019-06-07T11:54:52;
200;198.98;665.31;58.20;0.00;337.91;99;2019-06-07T11:54:53;
200;200.66;665.18;58.25;0.00;337.91;99;2019-06-07T11:54:54;
200;201.50;665.33;58.22;0.00;345.46;99;2019-06-07T11:54:55;
200;199.82;665.30;58.28;0.00;345.46;99;2019-06-07T11:54:56;
200;200.66;665.35;58.20;0.00;345.46;99;2019-06-07T11:54:57;
200;200.66;665.15;58.20;0.00;337.91;99;2019-06-07T11:54:58;
200;201.50;665.47;58.18;0.00;337.91;99;2019-06-07T11:54:59;
200;199.82;665.36;58.19;0.00;337.91;99;2019-06-07T11:55:00;
200;198.98;665.44;58.24;0.00;337.91;99;2019-06-07T11:55:01;
200;199.82;665.44;58.29;0.00;337.91;99;2019-06-07T11:55:02;
200;198.98;665.55;58.27;0.00;337.91;99;2019-06-07T11:55:03;
200;198.98;665.44;58.21;0.00;345.46;99;2019-06-07T11:55:04;
200;198.98;665.39;58.18;0.00;345.46;99;2019-06-07T11:55:05;
200;200.66;665.33;58.19;0.00;345.46;99;2019-06-07T11:55:06;
200;198.98;665.63;58.21;0.00;337.91;99;2019-06-07T11:55:07;
200;198.98;665.63;58.32;0.00;337.91;99;2019-06-07T11:55:08;
200;201.50;665.54;58.32;0.00;337.91;99;2019-06-07T11:55:09;
200;198.98;665.77;58.32;0.00;345.46;99;2019-06-07T11:55:10;
200;198.98;665.62;58.36;0.00;345.46;99;2019-06-07T11:55:11;
200;198.98;665.56;58.37;0.00;345.46;99;2019-06-07T11:55:12;
200;198.98;665.70;58.37;0.00;345.46;99;2019-06-07T11:55:13;
200;199.82;665.88;58.36;0.00;345.46;99;2019-06-07T11:55:14;
200;201.50;666.02;58.38;0.00;345.46;99;2019-06-07T11:55:15;
200;198.98;665.87;58.47;0.00;345.46;99;2019-06-07T11:55:16;
200;199.82;665.84;58.43;0.00;345.46;99;2019-06-07T11:55:17;
200;200.66;665.85;58.43;0.00;345.46;99;2019-06-07T11:55:18;
200;198.98;665.85;58.47;0.00;337.91;99;2019-06-07T11:55:19;
200;200.66;665.72;58.48;0.00;337.91;99;2019-06-07T11:55:20;
200;198.98;665.93;58.48;0.00;337.91;99;2019-06-07T11:55:21;
200;200.66;665.72;58.42;0.00;337.91;99;2019-06-07T11:55:22;
200;200.66;665.83;58.47;0.00;337.91;99;2019-06-07T11:55:23;
200;198.98;665.77;58.50;0.00;337.91;99;2019-06-07T11:55:24;
200;200.66;665.85;58.45;0.00;353.00;99;2019-06-07T11:55:25;
200;198.98;665.98;58.47;0.00;353.00;99;2019-06-07T11:55:26;
200;198.98;665.91;58.43;0.00;353.00;99;2019-06-07T11:55:27;
200;198.98;665.94;58.48;0.00;337.91;99;2019-06-07T11:55:28;
200;202.33;666.04;58.48;0.00;337.91;99;2019-06-07T11:55:29;
200;198.98;665.97;58.43;0.00;337.91;99;2019-06-07T11:55:30;
200;198.98;665.83;58.46;0.00;345.46;99;2019-06-07T11:55:31;
200;198.98;665.79;58.43;0.00;345.46;99;2019-06-07T11:55:32;
200;199.82;665.74;58.45;0.00;345.46;99;2019-06-07T11:55:33;
200;198.98;665.90;58.42;0.00;345.46;99;2019-06-07T11:55:34;
200;199.82;665.94;58.43;0.00;345.46;99;2019-06-07T11:55:35;
200;202.33;666.00;58.46;0.00;345.46;99;2019-06-07T11:55:36;
200;201.50;665.95;58.45;0.00;345.46;99;2019-06-07T11:55:37;
200;198.98;665.85;58.42;0.00;345.46;99;2019-06-07T11:55:38;
200;200.66;665.94;58.42;0.00;345.46;99;2019-06-07T11:55:39;
200;203.17;666.01;58.44;0.00;337.91;99;2019-06-07T11:55:40;
200;200.66;666.01;58.43;0.00;337.91;99;2019-06-07T11:55:41;
200;199.82;665.98;58.44;0.00;337.91;99;2019-06-07T11:55:42;
200;198.98;665.84;58.44;0.00;345.46;99;2019-06-07T11:55:43;
200;202.33;666.01;58.42;0.00;345.46;99;2019-06-07T11:55:44;
200;198.98;666.00;58.40;0.00;345.46;99;2019-06-07T11:55:45;
200;198.98;665.85;58.43;0.00;337.91;99;2019-06-07T11:55:46;
150;188.77;657.60;58.45;0.00;337.91;99;2019-06-07T11:55:47;
150;182.74;651.97;58.40;0.00;337.91;99;2019-06-07T11:55:48;
150;173.37;647.88;58.42;0.00;345.46;99;2019-06-07T11:55:49;
150;166.01;644.25;58.44;0.00;345.46;99;2019-06-07T11:55:50;
150;164.00;642.10;58.42;0.00;345.46;99;2019-06-07T11:55:51;
150;161.99;640.45;58.50;0.00;345.46;99;2019-06-07T11:55:52;
150;157.30;638.92;58.48;0.00;345.46;99;2019-06-07T11:55:53;
150;157.30;638.04;58.51;0.00;345.46;99;2019-06-07T11:55:54;
150;154.63;637.07;58.58;0.00;337.91;99;2019-06-07T11:55:55;
150;152.62;636.69;58.54;0.00;337.91;99;2019-06-07T11:55:56;
150;153.96;636.07;58.54;0.00;337.91;99;2019-06-07T11:55:57;
150;151.28;635.92;58.65;0.00;345.46;99;2019-06-07T11:55:58;
150;149.94;635.62;58.59;0.00;345.46;99;2019-06-07T11:55:59;
150;150.61;635.45;58.62;0.00;345.46;99;2019-06-07T11:56:00;
150;151.28;635.42;58.62;0.00;345.46;99;2019-06-07T11:56:01;
150;150.61;635.27;58.69;0.00;345.46;99;2019-06-07T11:56:02;
150;151.28;635.07;58.63;0.00;345.46;99;2019-06-07T11:56:03;
150;148.60;634.92;58.69;0.00;337.91;99;2019-06-07T11:56:04;
150;149.94;635.04;58.71;0.00;337.91;99;2019-06-07T11:56:05;
150;151.95;635.04;58.73;0.00;337.91;99;2019-06-07T11:56:06;
150;149.27;635.06;58.74;0.00;345.46;99;2019-06-07T11:56:07;
150;150.61;635.08;58.69;0.00;345.46;99;2019-06-07T11:56:08;
150;149.27;635.12;58.70;0.00;345.46;99;2019-06-07T11:56:09;
150;149.94;635.08;58.67;0.00;345.46;99;2019-06-07T11:56:10;
150;149.94;635.00;58.64;0.00;345.46;99;2019-06-07T11:56:11;
150;150.61;635.10;58.51;0.00;345.46;99;2019-06-07T11:56:12;
150;149.94;635.12;58.44;0.00;345.46;99;2019-06-07T11:56:13;
150;149.27;635.10;58.34;0.00;345.46;99;2019-06-07T11:56:14;
150;149.27;635.19;58.19;0.00;345.46;99;2019-06-07T11:56:15;
150;149.27;635.32;57.97;0.00;337.91;99;2019-06-07T11:56:16;
150;150.61;635.37;57.81;0.00;337.91;99;2019-06-07T11:56:17;
150;149.27;635.14;57.55;0.00;337.91;99;2019-06-07T11:56:18;
150;149.27;635.36;57.40;0.00;345.46;99;2019-06-07T11:56:19;
150;149.27;635.45;57.40;0.00;345.46;99;2019-06-07T11:56:20;
150;149.27;635.49;57.15;0.00;345.46;99;2019-06-07T11:56:21;
150;149.27;635.60;56.95;0.00;337.91;99;2019-06-07T11:56:22;
150;149.94;635.60;56.76;0.00;337.91;99;2019-06-07T11:56:23;
150;150.61;635.49;56.56;0.00;337.91;99;2019-06-07T11:56:24;
150;149.94;635.49;56.36;0.00;345.46;99;2019-06-07T11:56:25;
150;149.27;635.58;56.19;0.00;345.46;99;2019-06-07T11:56:26;
150;149.94;635.51;56.02;0.00;345.46;99;2019-06-07T11:56:27;
150;149.27;635.66;55.87;0.00;345.46;99;2019-06-07T11:56:28;
150;149.27;635.73;55.72;0.00;345.46;99;2019-06-07T11:56:29;
150;149.94;635.74;55.52;0.00;345.46;99;2019-06-07T11:56:30;
150;150.61;635.94;55.39;0.00;337.91;99;2019-06-07T11:56:31;
150;149.27;635.95;55.29;0.00;337.91;99;2019-06-07T11:56:32;
150;148.60;635.89;55.17;0.00;337.91;99;2019-06-07T11:56:33;
150;150.61;636.01;55.09;0.00;345.46;99;2019-06-07T11:56:34;
150;151.28;636.06;55.00;0.00;345.46;99;2019-06-07T11:56:35;
150;149.27;635.95;54.97;0.00;345.46;99;2019-06-07T11:56:36;
150;150.61;636.02;54.92;0.00;345.46;99;2019-06-07T11:56:37;
150;151.28;636.07;54.82;0.00;345.46;99;2019-06-07T11:56:38;
150;148.60;635.84;54.83;0.00;345.46;99;2019-06-07T11:56:39;
150;151.28;635.85;54.79;0.00;345.46;99;2019-06-07T11:56:40;
150;149.27;635.82;54.74;0.00;345.46;99;2019-06-07T11:56:41;
150;149.94;636.00;54.73;0.00;345.46;99;2019-06-07T11:56:42;
150;149.27;635.78;54.70;0.00;345.46;99;2019-06-07T11:56:43;
150;149.94;635.91;54.70;0.00;345.46;99;2019-06-07T11:56:44;
150;150.61;636.02;54.68;0.00;345.46;99;2019-06-07T11:56:45;
150;149.27;635.96;54.63;0.00;337.91;99;2019-06-07T11:56:46;
150;151.28;636.01;54.64;0.00;337.91;99;2019-06-07T11:56:47;
150;148.60;635.84;54.61;0.00;337.91;99;2019-06-07T11:56:48;
150;148.60;635.88;54.62;0.00;345.46;99;2019-06-07T11:56:49;
150;149.94;635.95;54.58;0.00;345.46;99;2019-06-07T11:56:50;
150;150.61;636.10;54.59;0.00;345.46;99;2019-06-07T11:56:51;
150;151.28;636.02;54.60;0.00;345.46;99;2019-06-07T11:56:52;
150;149.27;635.93;54.58;0.00;345.46;99;2019-06-07T11:56:53;
150;151.95;636.05;54.58;0.00;345.46;99;2019-06-07T11:56:54;
150;149.94;635.79;54.62;0.00;337.91;99;2019-06-07T11:56:55;
150;149.94;635.98;54.56;0.00;337.91;99;2019-06-07T11:56:56;
150;150.61;636.03;54.60;0.00;337.91;99;2019-06-07T11:56:57;
150;149.27;635.75;54.58;0.00;345.46;99;2019-06-07T11:56:58;
150;149.27;635.81;54.61;0.00;345.46;99;2019-06-07T11:56:59;
150;149.27;635.94;54.64;0.00;345.46;99;2019-06-07T11:57:00;
150;149.94;635.93;54.63;0.00;345.46;99;2019-06-07T11:57:01;
150;149.27;635.92;54.61;0.00;345.46;99;2019-06-07T11:57:02;
150;149.94;636.11;54.57;0.00;345.46;99;2019-06-07T11:57:03;
150;149.94;636.06;54.61;0.00;337.91;99;2019-06-07T11:57:04;
150;148.60;636.00;54.54;0.00;337.91;99;2019-06-07T11:57:05;
150;151.28;636.02;54.58;0.00;337.91;99;2019-06-07T11:57:06;
150;150.61;635.98;54.58;0.00;345.46;99;2019-06-07T11:57:07;
150;150.61;636.04;54.55;0.00;345.46;99;2019-06-07T11:57:08;
150;150.61;636.01;54.53;0.00;345.46;99;2019-06-07T11:57:09;
150;151.28;636.05;54.48;0.00;337.91;99;2019-06-07T11:57:10;
150;148.60;635.94;54.51;0.00;337.91;99;2019-06-07T11:57:11;
150;150.61;635.79;54.41;0.00;337.91;99;2019-06-07T11:57:12;
150;150.61;636.01;54.45;0.00;337.91;99;2019-06-07T11:57:13;
150;151.28;635.94;54.40;0.00;337.91;99;2019-06-07T11:57:14;
150;151.28;636.08;54.41;0.00;337.91;99;2019-06-07T11:57:15;
150;149.94;635.82;54.36;0.00;345.46;99;2019-06-07T11:57:16;
150;149.94;635.92;54.38;0.00;345.46;99;2019-06-07T11:57:17;
150;150.61;635.84;54.33;0.00;345.46;99;2019-06-07T11:57:18;
150;148.60;635.85;54.32;0.00;337.91;99;2019-06-07T11:57:19;
150;149.94;635.94;54.32;0.00;337.91;99;2019-06-07T11:57:20;
150;150.61;636.02;54.31;0.00;337.91;99;2019-06-07T11:57:21;
150;149.27;635.92;54.35;0.00;345.46;99;2019-06-07T11:57:22;
150;149.94;636.01;54.36;0.00;345.46;99;2019-06-07T11:57:23;
150;149.94;635.93;54.34;0.00;345.46;99;2019-06-07T11:57:24;
150;149.27;635.93;54.32;0.00;345.46;99;2019-06-07T11:57:25;
150;151.95;636.07;54.33;0.00;345.46;99;2019-06-07T11:57:26;
150;151.28;636.07;54.29;0.00;345.46;99;2019-06-07T11:57:27;
150;149.94;635.91;54.28;0.00;345.46;99;2019-06-07T11:57:28;
150;151.28;636.04;54.30;0.00;345.46;99;2019-06-07T11:57:29;
150;149.27;635.99;54.30;0.00;345.46;99;2019-06-07T11:57:30;
150;149.94;636.04;54.34;0.00;353.00;99;2019-06-07T11:57:31;
150;150.61;636.05;54.38;0.00;353.00;99;2019-06-07T11:57:32;
150;149.94;635.96;54.33;0.00;353.00;99;2019-06-07T11:57:33;
150;149.27;635.80;54.43;0.00;345.46;99;2019-06-07T11:57:34;
150;150.61;636.11;54.39;0.00;345.46;99;2019-06-07T11:57:35;
150;149.94;635.80;54.39;0.00;345.46;99;2019-06-07T11:57:36;
150;149.94;635.84;54.40;0.00;345.46;99;2019-06-07T11:57:37;
150;149.94;635.99;54.43;0.00;345.46;99;2019-06-07T11:57:38;
150;151.95;636.04;54.45;0.00;345.46;99;2019-06-07T11:57:39;
150;148.60;635.80;54.47;0.00;345.46;99;2019-06-07T11:57:40;
150;149.27;635.80;54.44;0.00;345.46;99;2019-06-07T11:57:41;
150;149.27;635.93;54.48;0.00;345.46;99;2019-06-07T11:57:42;
150;149.27;635.95;54.46;0.00;345.46;99;2019-06-07T11:57:43;
150;148.60;635.95;54.45;0.00;345.46;99;2019-06-07T11:57:44;
150;149.94;635.90;54.51;0.00;345.46;99;2019-06-07T11:57:45;
150;149.94;635.99;54.49;0.00;345.46;99;2019-06-07T11:57:46;
150;149.27;635.89;54.47;0.00;345.46;99;2019-06-07T11:57:47;
150;149.94;636.04;54.50;0.00;345.46;99;2019-06-07T11:57:48;
150;149.94;635.85;54.49;0.00;345.46;99;2019-06-07T11:57:49;
150;150.61;636.01;54.50;0.00;345.46;99;2019-06-07T11:57:50;
150;149.27;635.88;54.48;0.00;345.46;99;2019-06-07T11:57:51;
150;149.94;635.94;54.48;0.00;337.91;99;2019-06-07T11:57:52;
150;149.27;635.89;54.49;0.00;337.91;99;2019-06-07T11:57:53;
150;149.27;635.94;54.51;0.00;337.91;99;2019-06-07T11:57:54;
150;150.61;635.80;54.50;0.00;345.46;99;2019-06-07T11:57:55;
150;151.95;636.08;54.50;0.00;345.46;99;2019-06-07T11:57:56;
150;150.61;636.05;54.53;0.00;345.46;99;2019-06-07T11:57:57;
150;152.62;636.06;54.49;0.00;337.91;99;2019-06-07T11:57:58;
150;149.27;635.94;54.57;0.00;337.91;99;2019-06-07T11:57:59;
150;147.93;635.94;54.52;0.00;337.91;99;2019-06-07T11:58:00;
150;149.27;635.95;54.48;0.00;345.46;99;2019-06-07T11:58:01;
150;150.61;635.88;54.47;0.00;345.46;99;2019-06-07T11:58:02;
150;148.60;635.83;54.49;0.00;345.46;99;2019-06-07T11:58:03;
150;149.27;635.90;54.44;0.00;345.46;99;2019-06-07T11:58:04;
150;149.94;635.88;54.48;0.00;345.46;99;2019-06-07T11:58:05;
150;149.27;635.92;54.45;0.00;345.46;99;2019-06-07T11:58:06;
150;148.60;635.92;54.45;0.00;345.46;99;2019-06-07T11:58:07;
150;150.61;636.06;54.42;0.00;345.46;99;2019-06-07T11:58:08;
150;149.27;635.97;54.43;0.00;345.46;99;2019-06-07T11:58:09;
150;151.28;636.01;54.39;0.00;337.91;99;2019-06-07T11:58:10;
150;152.62;636.07;54.33;0.00;337.91;99;2019-06-07T11:58:11;
150;149.27;635.95;54.34;0.00;337.91;99;2019-06-07T11:58:12;
150;148.60;635.88;54.33;0.00;345.46;99;2019-06-07T11:58:13;
150;151.28;635.92;54.29;0.00;345.46;99;2019-06-07T11:58:14;
150;149.94;636.12;54.29;0.00;345.46;99;2019-06-07T11:58:15;
150;149.94;635.95;54.31;0.00;345.46;99;2019-06-07T11:58:16;
150;150.61;635.94;54.31;0.00;345.46;99;2019-06-07T11:58:17;
150;150.61;636.02;54.32;0.00;345.46;99;2019-06-07T11:58:18;
150;151.28;636.10;54.30;0.00;345.46;99;2019-06-07T11:58:19;
150;150.61;635.98;54.32;0.00;345.46;99;2019-06-07T11:58:20;
150;149.27;635.94;54.35;0.00;345.46;99;2019-06-07T11:58:21;
150;151.28;636.02;54.29;0.00;345.46;99;2019-06-07T11:58:22;
150;149.94;636.02;54.34;0.00;345.46;99;2019-06-07T11:58:23;
150;151.28;636.02;54.34;0.00;345.46;99;2019-06-07T11:58:24;
150;149.27;635.91;54.30;0.00;345.46;99;2019-06-07T11:58:25;
150;149.27;635.89;54.31;0.00;345.46;99;2019-06-07T11:58:26;
150;151.95;636.07;54.29;0.00;345.46;99;2019-06-07T11:58:27;
150;150.61;636.02;54.29;0.00;337.91;99;2019-06-07T11:58:28;
150;149.27;635.95;54.29;0.00;337.91;99;2019-06-07T11:58:29;
150;149.27;635.84;54.28;0.00;337.91;99;2019-06-07T11:58:30;
150;149.27;635.99;54.27;0.00;337.91;99;2019-06-07T11:58:31;
150;149.27;635.99;54.24;0.00;337.91;99;2019-06-07T11:58:32;
150;150.61;635.95;54.22;0.00;337.91;99;2019-06-07T11:58:33;
150;150.61;636.11;54.26;0.00;345.46;99;2019-06-07T11:58:34;
150;151.28;636.09;54.23;0.00;345.46;99;2019-06-07T11:58:35;
150;149.94;635.65;54.23;0.00;345.46;99;2019-06-07T11:58:36;
150;149.94;636.06;54.27;0.00;345.46;99;2019-06-07T11:58:37;
150;152.62;636.02;54.30;0.00;345.46;99;2019-06-07T11:58:38;
150;149.94;635.83;54.29;0.00;345.46;99;2019-06-07T11:58:39;
150;149.27;635.80;54.26;0.00;345.46;99;2019-06-07T11:58:40;
150;149.27;635.98;54.38;0.00;345.46;99;2019-06-07T11:58:41;
150;151.95;636.00;54.34;0.00;345.46;99;2019-06-07T11:58:42;
150;152.62;636.01;54.43;0.00;345.46;99;2019-06-07T11:58:43;
150;149.27;635.78;54.45;0.00;345.46;99;2019-06-07T11:58:44;
150;149.27;635.88;54.44;0.00;345.46;99;2019-06-07T11:58:45;
150;149.27;635.81;54.40;0.00;345.46;99;2019-06-07T11:58:46;
150;151.28;636.06;54.44;0.00;345.46;99;2019-06-07T11:58:47;
150;151.28;636.01;54.42;0.00;345.46;99;2019-06-07T11:58:48;
150;149.94;635.87;54.47;0.00;345.46;99;2019-06-07T11:58:49;
