Sending: p97.557727914294;2019-06-07T10:27:31
Sending: p97.27671583488;2019-06-07T10:27:32
Sending: p96.989333005214;2019-06-07T10:27:33
Sending: p96.671912383942;2019-06-07T10:27:35
Sending: p96.426939361681;2019-06-07T10:27:36
Sending: p96.206365480326;2019-06-07T10:27:37
Sending: p95.891714704693;2019-06-07T10:27:38
Sending: p95.590597214646;2019-06-07T10:27:39
Sending: p95.341278118707;2019-06-07T10:27:40
Sending: p95.078958168204;2019-06-07T10:27:41
Sending: p94.657160893605;2019-06-07T10:27:42
Sending: p94.313448775522;2019-06-07T10:27:43
Sending: p94.147465488467;2019-06-07T10:27:44
Sending: p93.790245227713;2019-06-07T10:27:45
Sending: p93.576873891919;2019-06-07T10:27:46
Sending: p93.245599143510;2019-06-07T10:27:47
Sending: p92.92794639719;2019-06-07T10:27:48
Sending: p92.692956729733;2019-06-07T10:27:49
Sending: p92.426685685637;2019-06-07T10:27:50
Sending: p92.027983034332;2019-06-07T10:27:52
Sending: p91.734747086679;2019-06-07T10:27:53
Sending: p91.400063062428;2019-06-07T10:27:54
Sending: p91.233758516966;2019-06-07T10:27:55
Sending: p90.920954505926;2019-06-07T10:27:56
Sending: p90.64831000445;2019-06-07T10:27:57
Sending: p90.419428941324;2019-06-07T10:27:58
Sending: p90.18981970521;2019-06-07T10:27:59
Sending: p89.915362601806;2019-06-07T10:28:00
Sending: p89.738449032557;2019-06-07T10:28:01
Sending: p89.592313478890;2019-06-07T10:28:02
Sending: p89.13582695385;2019-06-07T10:28:03
Sending: p88.880355083515;2019-06-07T10:28:04
Sending: p88.566054307176;2019-06-07T10:28:05
Sending: p88.362826576212;2019-06-07T10:28:06
Sending: p88.095689475158;2019-06-07T10:28:07
Sending: p87.832728924377;2019-06-07T10:28:08
Sending: p87.585575794022;2019-06-07T10:28:10
Sending: p87.328865077307;2019-06-07T10:28:11
Sending: p87.113550451486;2019-06-07T10:28:12
Sending: p86.728363978245;2019-06-07T10:28:13
Sending: p86.514526038583;2019-06-07T10:28:14
Sending: p86.060360740071;2019-06-07T10:28:15
Sending: p85.862907946474;2019-06-07T10:28:16
Sending: p85.577581653297;2019-06-07T10:28:17
Sending: p85.350931277797;2019-06-07T10:28:18
Sending: p85.074039097437;2019-06-07T10:28:19
Sending: p84.788920023488;2019-06-07T10:28:20
Sending: p84.5386084135;2019-06-07T10:28:21
Sending: p84.295269391516;2019-06-07T10:28:22
Sending: p84.02419220924;2019-06-07T10:28:23
Sending: p83.773709645993;2019-06-07T10:28:24
Sending: p83.529136905590;2019-06-07T10:28:25
Sending: p83.2638927679;2019-06-07T10:28:26
Sending: p82.685270958946;2019-06-07T10:28:28
Sending: p82.430876872577;2019-06-07T10:28:29
Sending: p82.131196462970;2019-06-07T10:28:30
Sending: p81.895247693368;2019-06-07T10:28:31
Sending: p81.616525282304;2019-06-07T10:28:32
Sending: p81.338266634564;2019-06-07T10:28:33
Sending: p81.137364588093;2019-06-07T10:28:34
Sending: p80.918209213287;2019-06-07T10:28:35
Sending: p80.719757069954;2019-06-07T10:28:36
Sending: p80.426306823922;2019-06-07T10:28:37
Sending: p80.143180826452;2019-06-07T10:28:38
Sending: p79.842465193883;2019-06-07T10:28:39
Sending: p79.355631513644;2019-06-07T10:28:40
Sending: p79.074397315909;2019-06-07T10:28:41
Sending: p78.805268134597;2019-06-07T10:28:42
Sending: p78.506191091389;2019-06-07T10:28:43
Sending: p78.288007208911;2019-06-07T10:28:44
Sending: p78.142939549936;2019-06-07T10:28:45
Sending: p77.890019937743;2019-06-07T10:28:46
Sending: p77.651701495485;2019-06-07T10:28:48
Sending: p77.359799630735;2019-06-07T10:28:49
Sending: p77.120939772853;2019-06-07T10:28:50
Sending: p76.905654343311;2019-06-07T10:28:51
Sending: p76.639360794484;2019-06-07T10:28:52
Sending: p76.182738884639;2019-06-07T10:28:53
Sending: p75.95152452756;2019-06-07T10:28:54
Sending: p75.784433956245;2019-06-07T10:28:55
Sending: p75.495337563535;2019-06-07T10:28:56
Sending: p75.293248353727;2019-06-07T10:28:57
Sending: p75.018001852166;2019-06-07T10:28:58
Sending: p74.826244099290;2019-06-07T10:28:59
Sending: p74.625038217491;2019-06-07T10:29:00
Sending: p74.382119919748;2019-06-07T10:29:01
Sending: p74.135283679635;2019-06-07T10:29:02
Sending: p73.795031317252;2019-06-07T10:29:03
Sending: p73.695182333355;2019-06-07T10:29:04
Sending: p73.448447037428;2019-06-07T10:29:05
Sending: p73.208571898676;2019-06-07T10:29:07
Sending: p72.927442562019;2019-06-07T10:29:08
Sending: p72.684010267425;2019-06-07T10:29:09
Sending: p72.434872432176;2019-06-07T10:29:10
Sending: p72.205558394773;2019-06-07T10:29:11
Sending: p72.00381168336;2019-06-07T10:29:12
Sending: p71.72239904021;2019-06-07T10:29:13
Sending: p71.444062002753;2019-06-07T10:29:14
Sending: p71.235558941795;2019-06-07T10:29:15
Sending: p71.078939575600;2019-06-07T10:29:16
Sending: p70.531688653481;2019-06-07T10:29:17
Sending: p70.310699924020;2019-06-07T10:29:18
Sending: p70.09687517628;2019-06-07T10:29:19
Sending: p69.796889316232;2019-06-07T10:29:20
Sending: p69.64095317314;2019-06-07T10:29:21
Sending: p69.327980850394;2019-06-07T10:29:22
Sending: p69.127129572889;2019-06-07T10:29:23
Sending: p68.914803379651;2019-06-07T10:29:24
Sending: p68.672160930567;2019-06-07T10:29:26
Sending: p68.416842130548;2019-06-07T10:29:27
Sending: p68.165965485076;2019-06-07T10:29:28
Sending: p67.92334551672;2019-06-07T10:29:29
Sending: p67.695292156405;2019-06-07T10:29:30
Sending: p67.45701602606;2019-06-07T10:29:31
Sending: p67.256704638508;2019-06-07T10:29:32
Sending: p66.94682316961;2019-06-07T10:29:33
Sending: p66.760834606362;2019-06-07T10:29:34
Sending: p66.495184863907;2019-06-07T10:29:35
Sending: p66.218413552157;2019-06-07T10:29:36
Sending: p66.015662452986;2019-06-07T10:29:37
Sending: p65.765944389213;2019-06-07T10:29:38
Sending: p65.510269489829;2019-06-07T10:29:39
Sending: p64.989430537225;2019-06-07T10:29:40
Sending: p64.766460708561;2019-06-07T10:29:41
Sending: p64.570158364855;2019-06-07T10:29:42
Sending: p64.29076046662;2019-06-07T10:29:43
Sending: p64.033118564358;2019-06-07T10:29:44
Sending: p63.788429062365;2019-06-07T10:29:46
Sending: p63.575730531781;2019-06-07T10:29:47
Sending: p63.339871092557;2019-06-07T10:29:48
Sending: p63.006436978422;2019-06-07T10:29:49
Sending: p62.778942051235;2019-06-07T10:29:50
Sending: p62.536765919976;2019-06-07T10:29:51
Sending: p62.3283490574;2019-06-07T10:29:52
Sending: p62.143283607749;2019-06-07T10:29:53
Sending: p61.83527471441;2019-06-07T10:29:54
Sending: p61.628416366903;2019-06-07T10:29:55
Sending: p61.336050191715;2019-06-07T10:29:56
Sending: p61.192416854884;2019-06-07T10:29:57
Sending: p60.992348801800;2019-06-07T10:29:58
Sending: p60.710233113039;2019-06-07T10:29:59
Sending: p60.506329489000;2019-06-07T10:30:00
Sending: p60.368123121517;2019-06-07T10:30:01
Sending: p60.064633148061;2019-06-07T10:30:02
Sending: p59.686926571076;2019-06-07T10:30:04
Sending: p59.391063178496;2019-06-07T10:30:05
Sending: p59.147993355953;2019-06-07T10:30:06
Sending: p58.966303731122;2019-06-07T10:30:07
Sending: p58.714629442217;2019-06-07T10:30:08
Sending: p58.576846571668;2019-06-07T10:30:09
Sending: p58.421702668645;2019-06-07T10:30:10
Sending: p58.175100149423;2019-06-07T10:30:11
Sending: p57.994243281172;2019-06-07T10:30:12
Sending: p57.761735805737;2019-06-07T10:30:13
Sending: p57.574812484040;2019-06-07T10:30:14
Sending: p57.387156875695;2019-06-07T10:30:15
Sending: p57.117678179862;2019-06-07T10:30:16
Sending: p56.984912497043;2019-06-07T10:30:17
Sending: p56.749152276981;2019-06-07T10:30:18
Sending: p56.505261409491;2019-06-07T10:30:19
Sending: p56.330720428400;2019-06-07T10:30:20
Sending: p56.108486405698;2019-06-07T10:30:21
Sending: p55.894000414056;2019-06-07T10:30:23
Sending: p55.6646945897;2019-06-07T10:30:24
Sending: p55.456804282919;2019-06-07T10:30:25
Sending: p55.261488830872;2019-06-07T10:30:26
Sending: p54.986390841363;2019-06-07T10:30:27
Sending: p54.611617565016;2019-06-07T10:30:28
Sending: p54.358960291986;2019-06-07T10:30:29
Sending: p54.166825119762;2019-06-07T10:30:30
Sending: p54.018360523930;2019-06-07T10:30:31
Sending: p53.767750368278;2019-06-07T10:30:32
Sending: p53.54121670670;2019-06-07T10:30:33
Sending: p53.298399669801;2019-06-07T10:30:34
Sending: p53.144545085116;2019-06-07T10:30:35
Sending: p52.906787883241;2019-06-07T10:30:36
Sending: p52.638331492614;2019-06-07T10:30:37
Sending: p52.461163150110;2019-06-07T10:30:38
Sending: p52.226263248;2019-06-07T10:30:39
Sending: p52.026849244261;2019-06-07T10:30:41
Sending: p51.866395447094;2019-06-07T10:30:42
Sending: p51.704568078168;2019-06-07T10:30:43
Sending: p51.484990155715;2019-06-07T10:30:44
Sending: p51.281343208008;2019-06-07T10:30:45
Sending: p51.149155845263;2019-06-07T10:30:46
Sending: p50.956528588055;2019-06-07T10:30:47
Sending: p50.782984637085;2019-06-07T10:30:48
Sending: p50.547662214383;2019-06-07T10:30:49
Sending: p50.410669250622;2019-06-07T10:30:50
Sending: p50.206902026342;2019-06-07T10:30:51
Sending: p49.907838754107;2019-06-07T10:30:52
Sending: p49.756360523534;2019-06-07T10:30:53
Sending: p49.616597129291;2019-06-07T10:30:54
Sending: p49.443553077836;2019-06-07T10:30:55
Sending: p49.281977948774;2019-06-07T10:30:56
Sending: p49.121185980803;2019-06-07T10:30:57
Sending: p48.969707480642;2019-06-07T10:30:58
Sending: p48.764944373841;2019-06-07T10:30:59
Sending: p48.629380750160;2019-06-07T10:31:01
Sending: p48.390285076950;2019-06-07T10:31:02
Sending: p48.266333493069;2019-06-07T10:31:03
Sending: p48.041785257121;2019-06-07T10:31:04
Sending: p47.902252383152;2019-06-07T10:31:05
Sending: p47.686570733308;2019-06-07T10:31:06
Sending: p47.481812293167;2019-06-07T10:31:07
Sending: p47.320347847320;2019-06-07T10:31:08
Sending: p47.145874143264;2019-06-07T10:31:09
Sending: p46.964261927750;2019-06-07T10:31:10
Sending: p46.791901058889;2019-06-07T10:31:11
Sending: p46.602933849772;2019-06-07T10:31:12
Sending: p46.402468657823;2019-06-07T10:31:13
Sending: p46.280836602828;2019-06-07T10:31:14
Sending: p46.094851736400;2019-06-07T10:31:15
Sending: p45.918769685188;2019-06-07T10:31:16
Sending: p45.558388526499;2019-06-07T10:31:17
Sending: p45.558388526499;2019-06-07T10:31:18
Sending: p45.200949610694;2019-06-07T10:31:19
Sending: p45.088497894364;2019-06-07T10:31:21
Sending: p44.881581574003;2019-06-07T10:31:22
Sending: p44.659216189768;2019-06-07T10:31:23
Sending: p44.49501183561;2019-06-07T10:31:24
Sending: p44.339229307223;2019-06-07T10:31:25
Sending: p44.213604906475;2019-06-07T10:31:26
Sending: p44.066827199946;2019-06-07T10:31:27
Sending: p43.923282505085;2019-06-07T10:31:28
Sending: p43.788730378164;2019-06-07T10:31:29
Sending: p43.657101640482;2019-06-07T10:31:30
Sending: p43.502205777445;2019-06-07T10:31:31
Sending: p43.297534410235;2019-06-07T10:31:32
Sending: p43.130328795164;2019-06-07T10:31:33
Sending: p42.963314862391;2019-06-07T10:31:34
Sending: p42.87208846244;2019-06-07T10:31:35
Sending: p42.743305106533;2019-06-07T10:31:36
Sending: p42.611246137441;2019-06-07T10:31:37
Sending: p42.553520275649;2019-06-07T10:31:38
Sending: p42.391170643146;2019-06-07T10:31:40
Sending: p42.231541490732;2019-06-07T10:31:41
Sending: p42.101389758767;2019-06-07T10:31:42
Sending: p41.864109640584;2019-06-07T10:31:43
Sending: p41.780179033728;2019-06-07T10:31:44
Sending: p41.683405308202;2019-06-07T10:31:45
Sending: p41.536787233331;2019-06-07T10:31:46
Sending: p41.365462829345;2019-06-07T10:31:47
Sending: p41.23887293011;2019-06-07T10:31:48
Sending: p41.10855234025;2019-06-07T10:31:49
Sending: p41.013051902763;2019-06-07T10:31:50
Sending: p40.838445565630;2019-06-07T10:31:51
Sending: p40.721017903730;2019-06-07T10:31:52
Sending: p40.592770712306;2019-06-07T10:31:53
Sending: p40.448334173265;2019-06-07T10:31:54
Sending: p40.298631600215;2019-06-07T10:31:55
Sending: p40.139626328337;2019-06-07T10:31:56
Sending: p40.042395187501;2019-06-07T10:31:58
Sending: p39.886210242152;2019-06-07T10:31:59
Sending: p39.7825471815;2019-06-07T10:32:00
Sending: p39.642436564787;2019-06-07T10:32:01
Sending: p39.520672402703;2019-06-07T10:32:02
Sending: p39.387010551005;2019-06-07T10:32:03
Sending: p39.247343529681;2019-06-07T10:32:04
Sending: p39.169771737203;2019-06-07T10:32:05
Sending: p38.989345504239;2019-06-07T10:32:06
Sending: p38.757767617858;2019-06-07T10:32:07
Sending: p38.637300153706;2019-06-07T10:32:08
Sending: p38.56868163064;2019-06-07T10:32:09
Sending: p38.377569272768;2019-06-07T10:32:10
Sending: p38.280613618421;2019-06-07T10:32:11
Sending: p38.145677191605;2019-06-07T10:32:12
Sending: p37.968198442125;2019-06-07T10:32:13
Sending: p37.898791128431;2019-06-07T10:32:14
Sending: p37.760875987937;2019-06-07T10:32:16
Sending: p37.63251284517;2019-06-07T10:32:17
Sending: p37.543458649684;2019-06-07T10:32:18
Sending: p37.435790199820;2019-06-07T10:32:19
Sending: p37.313651509475;2019-06-07T10:32:20
Sending: p37.186430872229;2019-06-07T10:32:21
Sending: p37.111142245085;2019-06-07T10:32:22
Sending: p37.015904759200;2019-06-07T10:32:23
Sending: p36.897487207627;2019-06-07T10:32:24
Sending: p36.780231577548;2019-06-07T10:32:25
Sending: p36.648772736486;2019-06-07T10:32:26
Sending: p36.570563620775;2019-06-07T10:32:27
Sending: p36.438827000667;2019-06-07T10:32:28
Sending: p36.323006372443;2019-06-07T10:32:29
Sending: p36.21350318329;2019-06-07T10:32:30
Sending: p36.125377397979;2019-06-07T10:32:31
Sending: p35.999858550832;2019-06-07T10:32:32
Sending: p35.800037895399;2019-06-07T10:32:34
Sending: p35.651271353155;2019-06-07T10:32:35
Sending: p35.517772290312;2019-06-07T10:32:36
Sending: p35.478827570080;2019-06-07T10:32:37
Sending: p35.403434425396;2019-06-07T10:32:38
Sending: p35.338958503200;2019-06-07T10:32:39
Sending: p35.200423931459;2019-06-07T10:32:40
Sending: p35.117874795766;2019-06-07T10:32:41
Sending: p35.026884757706;2019-06-07T10:32:42
Sending: p34.951675952789;2019-06-07T10:32:43
Sending: p34.831551530413;2019-06-07T10:32:44
Sending: p34.736016100764;2019-06-07T10:32:45
Sending: p34.619166262088;2019-06-07T10:32:46
Sending: p34.594616877702;2019-06-07T10:32:47
Sending: p34.474261127147;2019-06-07T10:32:48
Sending: p34.395999106049;2019-06-07T10:32:49
Sending: p34.281746794945;2019-06-07T10:32:50
Sending: p34.205106822034;2019-06-07T10:32:52
Sending: p34.147546398544;2019-06-07T10:32:53
Sending: p34.050887144511;2019-06-07T10:32:54
Sending: p33.909055254606;2019-06-07T10:32:55
Sending: p33.847040904042;2019-06-07T10:32:56
Sending: p33.720636722195;2019-06-07T10:32:57
Sending: p33.647468655573;2019-06-07T10:32:58
Sending: p33.590900112382;2019-06-07T10:32:59
Sending: p33.512733387755;2019-06-07T10:33:00
Sending: p33.387945369574;2019-06-07T10:33:01
Sending: p33.321694478596;2019-06-07T10:33:02
Sending: p33.243665009229;2019-06-07T10:33:03
Sending: p33.158122534090;2019-06-07T10:33:04
Sending: p33.070878447330;2019-06-07T10:33:05
Sending: p32.995746595242;2019-06-07T10:33:06
Sending: p32.824627808284;2019-06-07T10:33:07
Sending: p32.715657226371;2019-06-07T10:33:08
Sending: p32.642595711545;2019-06-07T10:33:09
Sending: p32.612596821361;2019-06-07T10:33:11
Sending: p32.531821749351;2019-06-07T10:33:12
Sending: p32.489835613096;2019-06-07T10:33:13
Sending: p32.394352119566;2019-06-07T10:33:14
Sending: p32.351186089504;2019-06-07T10:33:15
Sending: p32.232972940552;2019-06-07T10:33:16
Sending: p32.119286770548;2019-06-07T10:33:17
Sending: p32.016075662832;2019-06-07T10:33:18
Sending: p31.969406586256;2019-06-07T10:33:19
Sending: p31.846570941486;2019-06-07T10:33:20
Sending: p31.813696221023;2019-06-07T10:33:21
Sending: p31.796461833354;2019-06-07T10:33:22
Sending: p31.718872526974;2019-06-07T10:33:23
Sending: p31.662380903469;2019-06-07T10:33:24
Sending: p31.637858910636;2019-06-07T10:33:25
Sending: p31.565031110864;2019-06-07T10:33:26
Sending: p31.482525492650;2019-06-07T10:33:27
Sending: p31.4140544528;2019-06-07T10:33:28
Sending: p31.362995338913;2019-06-07T10:33:30
Sending: p31.328007516852;2019-06-07T10:33:31
Sending: p31.233870489369;2019-06-07T10:33:32
Sending: p31.142750764846;2019-06-07T10:33:33
Sending: p31.13292400731;2019-06-07T10:33:34
Sending: p31.057492621636;2019-06-07T10:33:35
Sending: p30.953369999354;2019-06-07T10:33:36
Sending: p30.898493279048;2019-06-07T10:33:37
Sending: p30.815265072467;2019-06-07T10:33:38
Sending: p30.777761075629;2019-06-07T10:33:39
Sending: p30.721112620951;2019-06-07T10:33:40
Sending: p30.68528337085;2019-06-07T10:33:41
Sending: p30.56870956652;2019-06-07T10:33:42
Sending: p30.443445182512;2019-06-07T10:33:43
Sending: p30.322917753117;2019-06-07T10:33:44
Sending: p30.249426375676;2019-06-07T10:33:45
Sending: p30.201489089875;2019-06-07T10:33:46
Sending: p30.179033847238;2019-06-07T10:33:48
Sending: p30.1606108723;2019-06-07T10:33:49
Sending: p30.137000680942;2019-06-07T10:33:50
Sending: p30.089179518540;2019-06-07T10:33:51
Sending: p30.048487465263;2019-06-07T10:33:52
Sending: p29.954400355123;2019-06-07T10:33:53
Sending: p29.920661199029;2019-06-07T10:33:54
Sending: p29.799338200211;2019-06-07T10:33:55
Sending: p29.699717348895;2019-06-07T10:33:56
Sending: p29.706839218556;2019-06-07T10:33:57
Sending: p29.650681391074;2019-06-07T10:33:58
Sending: p29.653281237233;2019-06-07T10:33:59
Sending: p29.633108939889;2019-06-07T10:34:00
Sending: p29.55889419270;2019-06-07T10:34:01
Sending: p29.507046806453;2019-06-07T10:34:02
Sending: p29.462618131307;2019-06-07T10:34:03
Sending: p29.396272817610;2019-06-07T10:34:04
Sending: p29.383288656241;2019-06-07T10:34:05
Sending: p29.334312276586;2019-06-07T10:34:06
Sending: p29.21642796168;2019-06-07T10:34:08
Sending: p29.163591871756;2019-06-07T10:34:09
Sending: p29.149437088127;2019-06-07T10:34:10
Sending: p29.060132976057;2019-06-07T10:34:11
Sending: p29.03726384165;2019-06-07T10:34:12
Sending: p28.972473684392;2019-06-07T10:34:13
Sending: p28.945610515033;2019-06-07T10:34:14
Sending: p28.874260089465;2019-06-07T10:34:15
Sending: p28.811659616533;2019-06-07T10:34:16
Sending: p28.739219930572;2019-06-07T10:34:17
Sending: p28.689143079139;2019-06-07T10:34:18
Sending: p28.609027596630;2019-06-07T10:34:19
Sending: p28.594272167421;2019-06-07T10:34:20
Sending: p28.637855338080;2019-06-07T10:34:21
Sending: p28.608739221504;2019-06-07T10:34:22
Sending: p28.514274236937;2019-06-07T10:34:23
Sending: p28.47867723245;2019-06-07T10:34:24
Sending: p28.436315776014;2019-06-07T10:34:25
Sending: p28.356282898161;2019-06-07T10:34:27
Sending: p28.315777768922;2019-06-07T10:34:28
Sending: p28.304336652484;2019-06-07T10:34:29
Sending: p28.287950332075;2019-06-07T10:34:30
Sending: p28.257918107832;2019-06-07T10:34:31
Sending: p28.265035101596;2019-06-07T10:34:32
Sending: p28.206068843813;2019-06-07T10:34:33
Sending: p28.179881067117;2019-06-07T10:34:34
Sending: p28.080281518727;2019-06-07T10:34:35
Sending: p28.051567015906;2019-06-07T10:34:36
Sending: p28.043008824391;2019-06-07T10:34:37
Sending: p28.032305226974;2019-06-07T10:34:38
Sending: p27.978306216220;2019-06-07T10:34:39
Sending: p27.975369243196;2019-06-07T10:34:40
Sending: p27.913820121643;2019-06-07T10:34:41
Sending: p27.850642150049;2019-06-07T10:34:42
Sending: p27.79302632104;2019-06-07T10:34:43
Sending: p27.77399068371;2019-06-07T10:34:44
Sending: p27.752977522499;2019-06-07T10:34:46
Sending: p27.724729156816;2019-06-07T10:34:47
Sending: p27.709857178199;2019-06-07T10:34:48
Sending: p27.621494798571;2019-06-07T10:34:49
Sending: p27.606856003381;2019-06-07T10:34:50
Sending: p27.589907068652;2019-06-07T10:34:51
Sending: p27.573381586598;2019-06-07T10:34:52
Sending: p27.508736958046;2019-06-07T10:34:53
Sending: p27.49741305636;2019-06-07T10:34:54
Sending: p27.447971269076;2019-06-07T10:34:55
Sending: p27.408282808150;2019-06-07T10:34:56
Sending: p27.359328387318;2019-06-07T10:34:57
Sending: p27.349818323770;2019-06-07T10:34:58
Sending: p27.29661073256;2019-06-07T10:34:59
Sending: p27.249622787761;2019-06-07T10:35:00
Sending: p27.252638921781;2019-06-07T10:35:01
Sending: p27.169890638786;2019-06-07T10:35:02
Sending: p27.190653675236;2019-06-07T10:35:04
Sending: p27.134749538840;2019-06-07T10:35:05
Sending: p27.183598993971;2019-06-07T10:35:06
Sending: p27.118676900619;2019-06-07T10:35:07
Sending: p27.11934586923;2019-06-07T10:35:08
Sending: p27.076182688296;2019-06-07T10:35:09
Sending: p27.054706008358;2019-06-07T10:35:10
Sending: p26.985069169873;2019-06-07T10:35:11
Sending: p26.944043444081;2019-06-07T10:35:12
Sending: p26.917763557260;2019-06-07T10:35:13
Sending: p26.920420616389;2019-06-07T10:35:14
Sending: p26.948916549435;2019-06-07T10:35:15
Sending: p26.905397272831;2019-06-07T10:35:16
Sending: p26.904949612881;2019-06-07T10:35:17
Sending: p26.89125978591;2019-06-07T10:35:18
Sending: p26.849778927961;2019-06-07T10:35:19
Sending: p26.796549243687;2019-06-07T10:35:20
Sending: p26.777409052762;2019-06-07T10:35:21
Sending: p26.754049672571;2019-06-07T10:35:22
Sending: p26.746608246901;2019-06-07T10:35:23
Sending: p26.694096454022;2019-06-07T10:35:24
Sending: p26.671222987657;2019-06-07T10:35:26
Sending: p26.639575725885;2019-06-07T10:35:27
Sending: p26.599300529953;2019-06-07T10:35:28
Sending: p26.612823904179;2019-06-07T10:35:29
Sending: p26.554386550287;2019-06-07T10:35:30
Sending: p26.542742607693;2019-06-07T10:35:31
Sending: p26.520622290097;2019-06-07T10:35:32
Sending: p26.498663572592;2019-06-07T10:35:33
Sending: p26.484893438904;2019-06-07T10:35:34
Sending: p26.466500070236;2019-06-07T10:35:35
Sending: p26.418121397431;2019-06-07T10:35:36
Sending: p26.413338224578;2019-06-07T10:35:37
Sending: p26.306632473399;2019-06-07T10:35:38
Sending: p26.35041294647;2019-06-07T10:35:39
Sending: p26.353635850094;2019-06-07T10:35:40
Sending: p26.352041905254;2019-06-07T10:35:41
Sending: p26.308167047348;2019-06-07T10:35:42
Sending: p26.284351596540;2019-06-07T10:35:44
Sending: p26.255088644824;2019-06-07T10:35:45
Sending: p26.218912569554;2019-06-07T10:35:46
Sending: p26.172168687703;2019-06-07T10:35:47
Sending: p26.124983511161;2019-06-07T10:35:48
Sending: p26.176094357819;2019-06-07T10:35:49
Sending: p26.140856930229;2019-06-07T10:35:50
Sending: p26.086884678158;2019-06-07T10:35:51
Sending: p26.080918327807;2019-06-07T10:35:52
Sending: p26.080429241503;2019-06-07T10:35:53
Sending: p26.069487037859;2019-06-07T10:35:54
Sending: p26.029526145457;2019-06-07T10:35:55
Sending: p26.042015305940;2019-06-07T10:35:56
Sending: p26.027099919745;2019-06-07T10:35:57
Sending: p26.015969977304;2019-06-07T10:35:58
Sending: p25.995929486325;2019-06-07T10:36:00
Sending: p25.964008705355;2019-06-07T10:36:01
Sending: p25.977681386631;2019-06-07T10:36:02
Sending: p25.951416470701;2019-06-07T10:36:03
Sending: p25.926386964094;2019-06-07T10:36:04
Sending: p25.910508791542;2019-06-07T10:36:05
Sending: p25.89477211832;2019-06-07T10:36:06
Sending: p25.828364496155;2019-06-07T10:36:07
Sending: p25.870789503515;2019-06-07T10:36:08
Sending: p25.863203034525;2019-06-07T10:36:09
Sending: p25.862512242393;2019-06-07T10:36:10
Sending: p25.878774254730;2019-06-07T10:36:11
Sending: p25.869488593424;2019-06-07T10:36:12
Sending: p25.769194638754;2019-06-07T10:36:13
Sending: p25.695867855870;2019-06-07T10:36:14
Sending: p25.692012740123;2019-06-07T10:36:15
Sending: p25.721275860270;2019-06-07T10:36:16
Sending: p25.757365196011;2019-06-07T10:36:17
Sending: p25.723135695602;2019-06-07T10:36:19
Sending: p25.706896399601;2019-06-07T10:36:20
Sending: p25.698617741338;2019-06-07T10:36:21
Sending: p25.69419605958;2019-06-07T10:36:22
Sending: p25.70722051088;2019-06-07T10:36:23
Sending: p25.665960306052;2019-06-07T10:36:24
Sending: p25.674493814086;2019-06-07T10:36:25
Sending: p25.658271356174;2019-06-07T10:36:26
Sending: p25.625723104007;2019-06-07T10:36:27
Sending: p25.620237393021;2019-06-07T10:36:28
Sending: p25.625843798359;2019-06-07T10:36:29
Sending: p25.626502977492;2019-06-07T10:36:30
Sending: p25.592997696709;2019-06-07T10:36:31
Sending: p25.620571062193;2019-06-07T10:36:32
Sending: p25.599393608164;2019-06-07T10:36:33
Sending: p25.563739016471;2019-06-07T10:36:34
Sending: p25.563739016471;2019-06-07T10:36:35
Sending: p25.556157422565;2019-06-07T10:36:36
Sending: p25.560894061645;2019-06-07T10:36:37
Sending: p25.540154655378;2019-06-07T10:36:39
Sending: p25.538267632042;2019-06-07T10:36:40
Sending: p25.529367624428;2019-06-07T10:36:41
Sending: p25.528436010243;2019-06-07T10:36:42
Sending: p25.529628671455;2019-06-07T10:36:43
Sending: p25.513070717630;2019-06-07T10:36:44
Sending: p25.492147116736;2019-06-07T10:36:45
Sending: p25.536590893285;2019-06-07T10:36:46
Sending: p25.555463571932;2019-06-07T10:36:47
Sending: p25.54611658009;2019-06-07T10:36:48
Sending: p25.540691081079;2019-06-07T10:36:49
Sending: p25.552148543476;2019-06-07T10:36:50
Sending: p25.530147980847;2019-06-07T10:36:51
Sending: p25.471603671096;2019-06-07T10:36:52
Sending: p25.496454725185;2019-06-07T10:36:53
Sending: p25.524029953455;2019-06-07T10:36:54
Sending: p25.540453361636;2019-06-07T10:36:55
Sending: p25.528797668688;2019-06-07T10:36:57
Sending: p25.550864443984;2019-06-07T10:36:58
Sending: p25.550864443984;2019-06-07T10:36:59
Sending: p25.53286694142;2019-06-07T10:37:00
Sending: p25.520648407367;2019-06-07T10:37:01
Sending: p25.530196891370;2019-06-07T10:37:02
Sending: p25.519523677436;2019-06-07T10:37:03
Sending: p25.529147328328;2019-06-07T10:37:04
Sending: p25.505696368817;2019-06-07T10:37:05
Sending: p25.516281529777;2019-06-07T10:37:06
Sending: p25.529999319597;2019-06-07T10:37:07
Sending: p25.509138982308;2019-06-07T10:37:08
Sending: p25.511310619382;2019-06-07T10:37:09
Sending: p25.524837480731;2019-06-07T10:37:10
Sending: p25.537292292846;2019-06-07T10:37:11
Sending: p25.514185718848;2019-06-07T10:37:12
Sending: p25.530229795796;2019-06-07T10:37:13
Sending: p25.54029029331;2019-06-07T10:37:14
Sending: p25.539669797638;2019-06-07T10:37:16
Sending: p25.557530308382;2019-06-07T10:37:17
Sending: p25.549104768286;2019-06-07T10:37:18
Sending: p25.565291435534;2019-06-07T10:37:19
Sending: p25.533972431529;2019-06-07T10:37:20
Sending: p25.531897582656;2019-06-07T10:37:21
Sending: p25.543849854725;2019-06-07T10:37:22
