Sending: p219.93757340721;2019-04-16T13:30:17
Sending: p219.41159174565;2019-04-16T13:30:19
Sending: p216.37749680489;2019-04-16T13:30:20
Sending: p214.43599286470;2019-04-16T13:30:21
Sending: p212.25409263137;2019-04-16T13:30:22
Sending: p209.40848203121;2019-04-16T13:30:23
Sending: p207.22730394239;2019-04-16T13:30:24
Sending: p203.71641176137;2019-04-16T13:30:25
Sending: p200.91278722391;2019-04-16T13:30:26
Sending: p197.45651950393;2019-04-16T13:30:27
Sending: p194.03507381938;2019-04-16T13:30:28
Sending: p190.57452447756;2019-04-16T13:30:29
Sending: p186.94789027505;2019-04-16T13:30:30
Sending: p183.93733433954;2019-04-16T13:30:31
Sending: p179.93392987154;2019-04-16T13:30:32
Sending: p176.62959695122;2019-04-16T13:30:33
Sending: p173.33262235543;2019-04-16T13:30:35
Sending: p169.99666240316;2019-04-16T13:30:36
Sending: p166.8533419004;2019-04-16T13:30:37
Sending: p163.89396534865;2019-04-16T13:30:38
Sending: p157.7743451895;2019-04-16T13:30:39
Sending: p154.99876494298;2019-04-16T13:30:40
Sending: p152.47058775593;2019-04-16T13:30:41
Sending: p149.54154556887;2019-04-16T13:30:42
Sending: p147.01191654323;2019-04-16T13:30:43
Sending: p144.80740031087;2019-04-16T13:30:44
Sending: p142.2167731585;2019-04-16T13:30:45
Sending: p140.04735090879;2019-04-16T13:30:46
Sending: p137.90506152213;2019-04-16T13:30:47
Sending: p135.51498891684;2019-04-16T13:30:48
Sending: p133.33418749337;2019-04-16T13:30:50
Sending: p131.46083937365;2019-04-16T13:30:51
Sending: p129.48917919996;2019-04-16T13:30:52
Sending: p127.51790973290;2019-04-16T13:30:53
Sending: p125.82268708542;2019-04-16T13:30:54
Sending: p124.16579390275;2019-04-16T13:30:55
Sending: p120.86430234356;2019-04-16T13:30:56
Sending: p119.16700581267;2019-04-16T13:30:57
Sending: p117.84599360293;2019-04-16T13:30:58
Sending: p116.37626913976;2019-04-16T13:30:59
Sending: p114.85612977360;2019-04-16T13:31:00
Sending: p113.44995112174;2019-04-16T13:31:01
Sending: p112.25335890023;2019-04-16T13:31:02
Sending: p111.07201731555;2019-04-16T13:31:03
Sending: p109.76845881885;2019-04-16T13:31:05
Sending: p108.37720428188;2019-04-16T13:31:06
Sending: v62;2019-04-16T13:31:06
Valve PWM: 625;2019-04-16T13:31:06
Sending: p107.52795834723;2019-04-16T13:31:07
Sending: p106.31044864484;2019-04-16T13:31:08
Sending: p105.38605618949;2019-04-16T13:31:09
Sending: p104.407128225;2019-04-16T13:31:10
Sending: p103.44798808526;2019-04-16T13:31:11
Sending: p102.53491254973;2019-04-16T13:31:12
Sending: p101.02702579231;2019-04-16T13:31:13
Sending: p100.3135298038;2019-04-16T13:31:14
Sending: p99.544394925048;2019-04-16T13:31:15
Sending: p98.842700278537;2019-04-16T13:31:16
Sending: p98.232620350598;2019-04-16T13:31:17
Sending: p97.583814084829;2019-04-16T13:31:18
Sending: p96.990249220603;2019-04-16T13:31:20
Sending: p96.367190969423;2019-04-16T13:31:21
Sending: p95.765397012954;2019-04-16T13:31:22
Sending: p95.284268032457;2019-04-16T13:31:23
Sending: p94.747553610539;2019-04-16T13:31:24
Sending: p94.353329645520;2019-04-16T13:31:25
Sending: p93.757675790959;2019-04-16T13:31:26
Sending: p93.457427559293;2019-04-16T13:31:27
Sending: p93.093674355557;2019-04-16T13:31:28
Sending: p92.859952155580;2019-04-16T13:31:29
Sending: p92.298139681976;2019-04-16T13:31:30
Sending: p92.170481334342;2019-04-16T13:31:31
Sending: p92.09107518988;2019-04-16T13:31:32
Sending: p92.027202690336;2019-04-16T13:31:33
Sending: p92.090897666416;2019-04-16T13:31:35
Sending: p92.114699666652;2019-04-16T13:31:36
Sending: p92.035464970626;2019-04-16T13:31:37
Sending: p92.362398376173;2019-04-16T13:31:38
Sending: p92.354697139756;2019-04-16T13:31:39
Sending: p92.410580322575;2019-04-16T13:31:40
Sending: p92.570733526437;2019-04-16T13:31:41
Sending: p92.763275833778;2019-04-16T13:31:42
Sending: p92.94045179812;2019-04-16T13:31:43
Sending: p93.077837778525;2019-04-16T13:31:44
Sending: p93.320018962627;2019-04-16T13:31:45
Sending: p93.416979341319;2019-04-16T13:31:46
Sending: p93.546914974269;2019-04-16T13:31:47
Sending: p93.684755318742;2019-04-16T13:31:48
Sending: p93.912275879761;2019-04-16T13:31:49
Sending: p94.124679234809;2019-04-16T13:31:51
Sending: p94.230809019330;2019-04-16T13:31:52
Sending: p94.280014057979;2019-04-16T13:31:53
Sending: p94.402666681238;2019-04-16T13:31:54
Sending: p94.534251192530;2019-04-16T13:31:55
Sending: p94.583329039067;2019-04-16T13:31:56
Sending: p94.616367370421;2019-04-16T13:31:57
Sending: p94.657333669143;2019-04-16T13:31:58
Sending: p94.813771197381;2019-04-16T13:31:59
Sending: p94.715011874323;2019-04-16T13:32:00
Sending: p94.895853610296;2019-04-16T13:32:01
Sending: p94.879430778144;2019-04-16T13:32:02
Sending: p94.978442652353;2019-04-16T13:32:03
Sending: p94.986327550139;2019-04-16T13:32:04
Sending: p94.86276730161;2019-04-16T13:32:05
Sending: p94.904462575791;2019-04-16T13:32:07
Sending: p94.797120603305;2019-04-16T13:32:08
Sending: p94.822006329597;2019-04-16T13:32:09
Sending: p94.895914585884;2019-04-16T13:32:10
Sending: p94.863193974108;2019-04-16T13:32:11
Sending: p94.895792633515;2019-04-16T13:32:12
Sending: p94.755599657285;2019-04-16T13:32:13
Sending: p94.788826976984;2019-04-16T13:32:14
Sending: p94.714646729896;2019-04-16T13:32:15
Sending: p94.641139352439;2019-04-16T13:32:16
Sending: p94.599876989235;2019-04-16T13:32:17
Sending: p94.64089612728;2019-04-16T13:32:18
Sending: p94.632739353784;2019-04-16T13:32:19
Sending: p94.452032454093;2019-04-16T13:32:20
Sending: p94.534068974101;2019-04-16T13:32:22
Sending: p94.460414607765;2019-04-16T13:32:23
Sending: p94.370257229117;2019-04-16T13:32:24
Sending: p94.238806020130;2019-04-16T13:32:25
Sending: p94.09177167757;2019-04-16T13:32:26
Sending: p94.148944829784;2019-04-16T13:32:27
Sending: p94.100057834222;2019-04-16T13:32:28
Sending: p93.969146415573;2019-04-16T13:32:29
Sending: p93.871729238485;2019-04-16T13:32:30
Sending: p93.757916770622;2019-04-16T13:32:31
Sending: p93.651838253947;2019-04-16T13:32:32
Sending: p93.562780283859;2019-04-16T13:32:33
Sending: p93.368095191359;2019-04-16T13:32:34
Sending: p93.343873698309;2019-04-16T13:32:35
Sending: p93.238854765723;2019-04-16T13:32:37
Sending: p93.230892421326;2019-04-16T13:32:38
Sending: p93.10939423861;2019-04-16T13:32:39
Sending: p93.004668211581;2019-04-16T13:32:40
Sending: p92.948326843283;2019-04-16T13:32:41
Sending: p92.819671698666;2019-04-16T13:32:42
Sending: p92.771313027914;2019-04-16T13:32:43
Sending: p92.586533723181;2019-04-16T13:32:44
Sending: p92.522280737365;2019-04-16T13:32:45
Sending: p92.298317622939;2019-04-16T13:32:46
Sending: p92.162738669764;2019-04-16T13:32:47
Sending: p91.971694231899;2019-04-16T13:32:48
Sending: p91.931485740082;2019-04-16T13:32:49
Sending: p91.883875185051;2019-04-16T13:32:50
Sending: p91.725212944390;2019-04-16T13:32:51
Sending: p91.700991905151;2019-04-16T13:32:52
Sending: p91.66173861211;2019-04-16T13:32:54
Sending: p91.629607485233;2019-04-16T13:32:55
Sending: p91.49493761102;2019-04-16T13:32:56
Sending: p91.328764857805;2019-04-16T13:32:57
Sending: p91.186989456220;2019-04-16T13:32:58
Sending: p91.289863556775;2019-04-16T13:32:59
Sending: p91.116163526168;2019-04-16T13:33:00
Sending: p91.037292188580;2019-04-16T13:33:01
Sending: p91.060910580681;2019-04-16T13:33:02
Sending: p90.89566509082;2019-04-16T13:33:03
Sending: p91.013622062257;2019-04-16T13:33:04
Sending: p90.801479094194;2019-04-16T13:33:05
Sending: p90.785782156697;2019-04-16T13:33:06
Sending: p90.848587839186;2019-04-16T13:33:07
Sending: p90.793630251967;2019-04-16T13:33:09
Sending: p90.683591748618;2019-04-16T13:33:10
Sending: p90.574281972176;2019-04-16T13:33:11
Sending: p90.621202758323;2019-04-16T13:33:12
Sending: p90.605365451386;2019-04-16T13:33:13
Sending: p90.691488403440;2019-04-16T13:33:14
Sending: p90.511452308913;2019-04-16T13:33:15
Sending: p90.448496136937;2019-04-16T13:33:16
Sending: p90.331751188255;2019-04-16T13:33:17
Sending: p90.394327571760;2019-04-16T13:33:18
Sending: p90.355284329728;2019-04-16T13:33:19
Sending: p90.277195428470;2019-04-16T13:33:20
Sending: p90.198948808893;2019-04-16T13:33:21
Sending: p90.121239955718;2019-04-16T13:33:22
Sending: p90.105961776553;2019-04-16T13:33:24
Sending: p90.090281215274;2019-04-16T13:33:25
Sending: p90.090281215274;2019-04-16T13:33:26
Sending: p90.035712078363;2019-04-16T13:33:27
Sending: p90.08226838962;2019-04-16T13:33:28
Sending: p89.942620906253;2019-04-16T13:33:29
Sending: p89.973466097879;2019-04-16T13:33:30
Sending: p89.888265443950;2019-04-16T13:33:31
Sending: p89.841357336217;2019-04-16T13:33:32
Sending: p89.918916807537;2019-04-16T13:33:33
Sending: p89.795053082856;2019-04-16T13:33:34
Sending: p89.76381357347;2019-04-16T13:33:35
Sending: p89.740910772042;2019-04-16T13:33:36
Sending: p89.725415173087;2019-04-16T13:33:37
Sending: p89.640241803204;2019-04-16T13:33:38
Sending: p89.508554431788;2019-04-16T13:33:40
Sending: p89.570505311835;2019-04-16T13:33:41
Sending: p89.47788408554;2019-04-16T13:33:42
Sending: p89.408573211473;2019-04-16T13:33:43
Sending: p89.362111546995;2019-04-16T13:33:44
Sending: p89.338919324064;2019-04-16T13:33:45
Sending: p89.292726771291;2019-04-16T13:33:46
Sending: p89.269210059088;2019-04-16T13:33:47
Sending: p89.223458302164;2019-04-16T13:33:48
Sending: p89.162113939360;2019-04-16T13:33:49
Sending: p89.16205665151;2019-04-16T13:33:50
Sending: p89.000589739512;2019-04-16T13:33:51
Sending: p89.077182616694;2019-04-16T13:33:52
Sending: p89.015605112066;2019-04-16T13:33:53
Sending: p89.000704108906;2019-04-16T13:33:54
Sending: p88.962091673847;2019-04-16T13:33:56
Sending: p88.885435688554;2019-04-16T13:33:57
Sending: p88.969824131676;2019-04-16T13:33:58
Sending: p88.846877870634;2019-04-16T13:33:59
Sending: p88.946800418463;2019-04-16T13:34:00
Sending: p88.847163320783;2019-04-16T13:34:01
Sending: p88.78581667034;2019-04-16T13:34:02
Sending: p88.808566576627;2019-04-16T13:34:03
Sending: p88.839442509828;2019-04-16T13:34:04
Sending: p88.739651728224;2019-04-16T13:34:05
Sending: p88.594527364149;2019-04-16T13:34:06
Sending: p88.602224943509;2019-04-16T13:34:07
Sending: p88.525793894793;2019-04-16T13:34:08
Sending: p88.56374432661;2019-04-16T13:34:09
Sending: p88.517932915077;2019-04-16T13:34:10
Sending: p88.586944357478;2019-04-16T13:34:12
Sending: p88.556050386723;2019-04-16T13:34:13
Sending: p88.518046678041;2019-04-16T13:34:14
Sending: p88.357910073121;2019-04-16T13:34:15
Sending: p88.479833354068;2019-04-16T13:34:16
Sending: p88.426728584787;2019-04-16T13:34:17
Sending: p88.388274301305;2019-04-16T13:34:18
Sending: p88.205579415279;2019-04-16T13:34:19
Sending: p88.312158079189;2019-04-16T13:34:20
Sending: p88.35017886097;2019-04-16T13:34:21
Sending: p88.388501489510;2019-04-16T13:34:22
Sending: p88.198202768453;2019-04-16T13:34:23
Sending: p88.22828034541;2019-04-16T13:34:24
Sending: p88.190430109493;2019-04-16T13:34:25
Sending: p88.236113346030;2019-04-16T13:34:27
Sending: p88.137175015014;2019-04-16T13:34:28
Sending: p88.145055847960;2019-04-16T13:34:29
Sending: p88.121755368941;2019-04-16T13:34:30
Sending: p88.213126788421;2019-04-16T13:34:31
Sending: p88.14460271444;2019-04-16T13:34:32
Sending: p88.000709223410;2019-04-16T13:34:33
Sending: p88.205692776806;2019-04-16T13:34:34
Sending: p88.121981890425;2019-04-16T13:34:35
Sending: p88.10707469803;2019-04-16T13:34:36
Sending: p87.993012034391;2019-04-16T13:34:37
Sending: p88.144659360014;2019-04-16T13:34:38
Sending: p88.114159896504;2019-04-16T13:34:39
Sending: p88.129464827623;2019-04-16T13:34:40
Sending: p88.137118376543;2019-04-16T13:34:42
Sending: p88.182771520882;2019-04-16T13:34:43
Sending: p88.114103268243;2019-04-16T13:34:44
Sending: p88.091547593597;2019-04-16T13:34:45
Sending: p88.06140768788;2019-04-16T13:34:46
Sending: p88.182714853110;2019-04-16T13:34:47
Sending: p88.099423999915;2019-04-16T13:34:48
Sending: p88.061181335841;2019-04-16T13:34:49
Sending: p87.96262625465;2019-04-16T13:34:50
Sending: p88.106735000986;2019-04-16T13:34:51
Sending: p88.167456512374;2019-04-16T13:34:52
Sending: p87.985485191803;2019-04-16T13:34:53
Sending: p88.061294514078;2019-04-16T13:34:54
Sending: p88.091660810861;2019-04-16T13:34:55
Sending: p87.932364910179;2019-04-16T13:34:56
Sending: p87.947578936630;2019-04-16T13:34:58
Sending: p87.962795826925;2019-04-16T13:34:59
Sending: p87.977902517473;2019-04-16T13:35:00
Sending: p87.970377082738;2019-04-16T13:35:01
Sending: p87.924843720680;2019-04-16T13:35:02
Sending: p87.818717760342;2019-04-16T13:35:03
Sending: p87.750809213494;2019-04-16T13:35:04
Sending: p87.856676461376;2019-04-16T13:35:05
Sending: p87.765763465041;2019-04-16T13:35:06
Sending: p87.698181232331;2019-04-16T13:35:07
Sending: p87.735463090119;2019-04-16T13:35:08
Sending: p87.833966829371;2019-04-16T13:35:09
Sending: p87.796244471471;2019-04-16T13:35:10
Sending: p87.773721037920;2019-04-16T13:35:11
Sending: p87.758370581132;2019-04-16T13:35:12
Sending: p87.856563548402;2019-04-16T13:35:14
Sending: p87.864304218769;2019-04-16T13:35:15
Sending: p87.810981442231;2019-04-16T13:35:16
Sending: p87.954932681044;2019-04-16T13:35:17
Sending: p87.864586500656;2019-04-16T13:35:18
Sending: p87.992842397012;2019-04-16T13:35:19
Sending: p88.015709890911;2019-04-16T13:35:20
Sending: p88.061294514078;2019-04-16T13:35:21
Sending: p88.12991787415;2019-04-16T13:35:22
Sending: p88.09914094067;2019-04-16T13:35:23
Sending: p88.1979760693;2019-04-16T13:35:24
Sending: p88.251384628308;2019-04-16T13:35:25
Sending: p88.297045545231;2019-04-16T13:35:26
Sending: p88.243436741113;2019-04-16T13:35:27
Sending: p88.350235635218;2019-04-16T13:35:29
Sending: p88.319658647821;2019-04-16T13:35:30
Sending: p88.33483216772;2019-04-16T13:35:31
Sending: p88.274211867432;2019-04-16T13:35:32
Sending: p88.327330193746;2019-04-16T13:35:33
Sending: p88.258879565029;2019-04-16T13:35:34
Sending: p88.251214499707;2019-04-16T13:35:35
Sending: p88.197862713184;2019-04-16T13:35:36
Sending: p88.244003782013;2019-04-16T13:35:37
Sending: p88.190543449259;2019-04-16T13:35:38
Sending: p88.319715403596;2019-04-16T13:35:39
Sending: p88.205806133895;2019-04-16T13:35:40
Sending: p88.228620517963;2019-04-16T13:35:41
Sending: p88.251384628308;2019-04-16T13:35:42
Sending: p88.175000326104;2019-04-16T13:35:43
Sending: p88.365528454344;2019-04-16T13:35:45
Sending: p88.213523576319;2019-04-16T13:35:46
Sending: p88.289320136876;2019-04-16T13:35:47
Sending: p88.251441335621;2019-04-16T13:35:48
Sending: p88.350292408345;2019-04-16T13:35:49
Sending: p88.21346689566;2019-04-16T13:35:50
Sending: p88.418763555815;2019-04-16T13:35:51
Sending: p88.403347062317;2019-04-16T13:35:52
Sending: p88.434069314010;2019-04-16T13:35:53
Sending: p88.457175464624;2019-04-16T13:35:54
Sending: p88.48000391994;2019-04-16T13:35:55
Sending: p88.472374770884;2019-04-16T13:35:56
Sending: p88.594413507498;2019-04-16T13:35:57
Sending: p88.678500112122;2019-04-16T13:35:58
Sending: p88.693854940272;2019-04-16T13:35:59
Sending: p88.732169182037;2019-04-16T13:36:01
Sending: p88.724687317390;2019-04-16T13:36:02
Sending: p88.877654133475;2019-04-16T13:36:03
Sending: p88.938555764288;2019-04-16T13:36:04
Sending: p89.022884973929;2019-04-16T13:36:05
Sending: p89.046388045131;2019-04-16T13:36:06
Sending: p89.023685876701;2019-04-16T13:36:07
Sending: p89.192092555434;2019-04-16T13:36:08
Sending: p89.223056955307;2019-04-16T13:36:09
Sending: p89.315561500288;2019-04-16T13:36:10
Sending: p89.276856970854;2019-04-16T13:36:11
Sending: p89.315504102244;2019-04-16T13:36:12
Sending: p89.362168968023;2019-04-16T13:36:13
Sending: p89.276971720787;2019-04-16T13:36:15
Sending: p89.300146353367;2019-04-16T13:36:16
Sending: p89.354054692915;2019-04-16T13:36:17
Sending: p89.415945927;2019-04-16T13:36:18
Sending: p89.323040547518;2019-04-16T13:36:19
Sending: p89.377136353939;2019-04-16T13:36:20
Sending: p89.462035829031;2019-04-16T13:36:21
Sending: p89.423319272731;2019-04-16T13:36:22
Sending: p89.284619361563;2019-04-16T13:36:23
Sending: p89.500828251059;2019-04-16T13:36:24
Sending: p89.508324341405;2019-04-16T13:36:25
Sending: p89.338517441583;2019-04-16T13:36:26
Sending: p89.392508606266;2019-04-16T13:36:27
Sending: p89.376849143001;2019-04-16T13:36:28
Sending: p89.354169537427;2019-04-16T13:36:29
Sending: p89.376964030751;2019-04-16T13:36:31
Sending: p89.269324796872;2019-04-16T13:36:32
Sending: p89.307623983586;2019-04-16T13:36:33
Sending: p89.292726771291;2019-04-16T13:36:34
Sending: p89.338747095460;2019-04-16T13:36:35
Sending: p89.315561500288;2019-04-16T13:36:36
Sending: p89.184396278434;2019-04-16T13:36:37
Sending: p89.346228278368;2019-04-16T13:36:38
Sending: p89.238686923890;2019-04-16T13:36:39
Sending: p89.269439530162;2019-04-16T13:36:40
Sending: p89.307968345501;2019-04-16T13:36:41
Sending: p89.29991679407;2019-04-16T13:36:42
Sending: p89.277086466226;2019-04-16T13:36:43
Sending: p89.361881851640;2019-04-16T13:36:44
Sending: p89.192149877646;2019-04-16T13:36:46
Sending: p89.19243647187;2019-04-16T13:36:47
Sending: p89.254090454306;2019-04-16T13:36:48
Sending: p89.192379155270;2019-04-16T13:36:49
Sending: p89.177101890840;2019-04-16T13:36:50
Sending: p89.176929970713;2019-04-16T13:36:51
Sending: p89.115563362668;2019-04-16T13:36:52
Sending: p89.154076785259;2019-04-16T13:36:53
Sending: p89.222999615551;2019-04-16T13:36:54
Sending: p89.16963622394;2019-04-16T13:36:55
Sending: p89.146269530907;2019-04-16T13:36:56
Sending: p89.100243246289;2019-04-16T13:36:57
Sending: p89.215472421825;2019-04-16T13:36:58
Sending: p89.138863976319;2019-04-16T13:36:59
Sending: p89.069439955791;2019-04-16T13:37:01
Sending: p89.207716611701;2019-04-16T13:37:02
Sending: p89.192493787348;2019-04-16T13:37:03
Sending: p89.184625540764;2019-04-16T13:37:04
Sending: p89.277201207172;2019-04-16T13:37:05
Sending: p89.315331901368;2019-04-16T13:37:06
Sending: p89.161712900886;2019-04-16T13:37:07
Sending: p89.292497254281;2019-04-16T13:37:08
Sending: p89.400511809162;2019-04-16T13:37:09
Sending: p89.323327568127;2019-04-16T13:37:10
Sending: p89.246330975235;2019-04-16T13:37:11
Sending: p89.369537463193;2019-04-16T13:37:12
Sending: p89.35399726897;2019-04-16T13:37:13
Sending: p89.338919324064;2019-04-16T13:37:14
Sending: p89.423434213240;2019-04-16T13:37:16
Sending: p89.331036967513;2019-04-16T13:37:17
Sending: p89.338574856739;2019-04-16T13:37:18
Sending: p89.292325104726;2019-04-16T13:37:19
Sending: p89.331094373217;2019-04-16T13:37:20
Sending: p89.238744267928;2019-04-16T13:37:21
Sending: p89.208003238554;2019-04-16T13:37:22
Sending: p89.354169537427;2019-04-16T13:37:23
Sending: p89.323327568127;2019-04-16T13:37:24
Sending: p89.292325104726;2019-04-16T13:37:25
Sending: p89.269324796872;2019-04-16T13:37:26
Sending: p89.323614560637;2019-04-16T13:37:27
Sending: p89.361939277165;2019-04-16T13:37:28
Sending: p89.439102576926;2019-04-16T13:37:29
Sending: p89.431440432958;2019-04-16T13:37:30
Sending: p89.377251230441;2019-04-16T13:37:31
Sending: p89.454429021554;2019-04-16T13:37:33
Sending: p89.369594894800;2019-04-16T13:37:34
Sending: p89.439045101814;2019-04-16T13:37:35
Sending: p89.338861915653;2019-04-16T13:37:36
Sending: p89.415945927;2019-04-16T13:37:37
Sending: p89.377595832954;2019-04-16T13:37:38
Sending: p89.361766997215;2019-04-16T13:37:39
Sending: p89.477941580960;2019-04-16T13:37:40
Sending: p89.400741599164;2019-04-16T13:37:41
Sending: p89.354341795763;2019-04-16T13:37:42
Sending: p89.377480969948;2019-04-16T13:37:43
Sending: p89.269382164079;2019-04-16T13:37:44
Sending: p89.261965384157;2019-04-16T13:37:45
Sending: p89.446822919833;2019-04-16T13:37:46
Sending: p89.431382963932;2019-04-16T13:37:47
Sending: p89.43893014821;2019-04-16T13:37:49
Sending: p89.254147808243;2019-04-16T13:37:50
Sending: p89.493275327190;2019-04-16T13:37:51
Sending: p89.67097318703;2019-04-16T13:37:52
Sending: p89.570677980242;2019-04-16T13:37:53
Sending: p89.585914017556;2019-04-16T13:37:54
Sending: p89.609176485340;2019-04-16T13:37:55
Sending: p89.601671088743;2019-04-16T13:37:56
Sending: p89.694548044396;2019-04-16T13:37:57
Sending: p89.640529790651;2019-04-16T13:37:58
Sending: p89.617085673650;2019-04-16T13:37:59
Sending: p89.516511435523;2019-04-16T13:38:00
Sending: p89.624822851146;2019-04-16T13:38:01
Sending: p89.663865388439;2019-04-16T13:38:02
Sending: p89.67911884755;2019-04-16T13:38:03
Sending: v63;2019-04-16T13:38:04
Valve PWM: 635;2019-04-16T13:38:05
Sending: p89.578468325196;2019-04-16T13:38:05
Sending: p89.586316972184;2019-04-16T13:38:06
Sending: p89.570850638507;2019-04-16T13:38:07
Sending: p89.570735534124;2019-04-16T13:38:08
Sending: p89.439217523774;2019-04-16T13:38:09
Sending: p89.509014558493;2019-04-16T13:38:10
Sending: p89.439447403965;2019-04-16T13:38:11
Sending: v70;2019-04-16T13:38:11
Valve PWM: 700;2019-04-16T13:38:11
Sending: p89.447397658668;2019-04-16T13:38:12
Sending: p89.400799043853;2019-04-16T13:38:13
Sending: p89.29289889725;2019-04-16T13:38:14
Sending: p89.308427431791;2019-04-16T13:38:15
Sending: p89.200534724776;2019-04-16T13:38:16
Sending: p89.308312666960;2019-04-16T13:38:17
Sending: p89.169693518973;2019-04-16T13:38:18
Sending: p89.177502998532;2019-04-16T13:38:20
Sending: p89.115792415623;2019-04-16T13:38:21
Sending: p89.10058675298;2019-04-16T13:38:22
Sending: p89.100529504670;2019-04-16T13:38:23
Sending: p89.077354330632;2019-04-16T13:38:24
Sending: p89.115620627588;2019-04-16T13:38:25
Sending: p89.115735154066;2019-04-16T13:38:26
Sending: p89.138806699938;2019-04-16T13:38:27
Sending: p89.238916293308;2019-04-16T13:38:28
Sending: p89.416233211579;2019-04-16T13:38:29
Sending: p89.803153333717;2019-04-16T13:38:30
Sending: p90.152847625182;2019-04-16T13:38:31
Sending: p90.644818793688;2019-04-16T13:38:32
Sending: p91.408384603932;2019-04-16T13:38:33
Sending: p92.394516585279;2019-04-16T13:38:35
Sending: p93.344113619254;2019-04-16T13:38:36
Sending: p94.649114499965;2019-04-16T13:38:37
Sending: p95.932658856493;2019-04-16T13:38:38
Sending: p97.575058644346;2019-04-16T13:38:39
Sending: p99.145494584444;2019-04-16T13:38:40
Sending: p100.82393580869;2019-04-16T13:38:41
Sending: p102.57084002600;2019-04-16T13:38:42
Sending: p104.6467251558;2019-04-16T13:38:43
Sending: p108.51190407473;2019-04-16T13:38:44
Sending: p110.50182862103;2019-04-16T13:38:45
Sending: p112.55376444961;2019-04-16T13:38:46
Sending: p114.62021428037;2019-04-16T13:38:47
Sending: p116.58511120130;2019-04-16T13:38:48
Sending: p118.68590459621;2019-04-16T13:38:50
Sending: p120.58147663440;2019-04-16T13:38:51
Sending: p122.57953990960;2019-04-16T13:38:52
Sending: p124.50426563114;2019-04-16T13:38:53
Sending: p126.3962889952;2019-04-16T13:38:54
Sending: p128.58155916427;2019-04-16T13:38:55
Sending: p130.17870665610;2019-04-16T13:38:56
Sending: p132.16258509324;2019-04-16T13:38:57
Sending: p133.81371399069;2019-04-16T13:38:58
Sending: p135.69039790549;2019-04-16T13:38:59
Sending: p137.34490286531;2019-04-16T13:39:00
Sending: p138.8557580982;2019-04-16T13:39:01
Sending: p142.27061036854;2019-04-16T13:39:02
Sending: p143.74042947574;2019-04-16T13:39:03
Sending: p145.21532858828;2019-04-16T13:39:04
Sending: p146.47515005641;2019-04-16T13:39:06
Sending: p148.05432641071;2019-04-16T13:39:07
Sending: p149.38661454082;2019-04-16T13:39:08
Sending: v68;2019-04-16T13:39:08
Valve PWM: 680;2019-04-16T13:39:08
Sending: p150.73364205761;2019-04-16T13:39:09
Sending: p151.88011690952;2019-04-16T13:39:10
Sending: p153.35686634336;2019-04-16T13:39:11
Sending: p154.57134561311;2019-04-16T13:39:12
Sending: p155.57624965030;2019-04-16T13:39:13
Sending: p156.67819002220;2019-04-16T13:39:14
Sending: p157.83532534726;2019-04-16T13:39:15
Sending: p158.78987957788;2019-04-16T13:39:16
Sending: p159.67492058749;2019-04-16T13:39:17
Sending: p160.76716687909;2019-04-16T13:39:18
Sending: p162.86936528444;2019-04-16T13:39:20
Sending: p163.87793412809;2019-04-16T13:39:21
Sending: p164.52761623033;2019-04-16T13:39:22
Sending: p165.24560761611;2019-04-16T13:39:23
Sending: p166.14314086927;2019-04-16T13:39:24
Sending: p167.03175279738;2019-04-16T13:39:25
Sending: p167.53427453581;2019-04-16T13:39:26
Sending: p168.36640983136;2019-04-16T13:39:27
Sending: p169.20350252081;2019-04-16T13:39:28
Sending: p169.5002985534;2019-04-16T13:39:29
Sending: p170.17884830992;2019-04-16T13:39:30
Sending: p170.71099330790;2019-04-16T13:39:31
Sending: p171.09411350955;2019-04-16T13:39:32
Sending: p171.61220350250;2019-04-16T13:39:33
Sending: p171.78055315416;2019-04-16T13:39:34
Sending: p172.53669671057;2019-04-16T13:39:36
Sending: p172.99343105049;2019-04-16T13:39:37
Sending: p173.24735683293;2019-04-16T13:39:38
Sending: p173.569949978;2019-04-16T13:39:39
Sending: p173.48520704908;2019-04-16T13:39:40
Sending: p173.99578637731;2019-04-16T13:39:41
Sending: p174.38817076306;2019-04-16T13:39:42
Sending: p174.59407024749;2019-04-16T13:39:43
Sending: p174.59384587819;2019-04-16T13:39:44
Sending: p174.9713136293;2019-04-16T13:39:45
Sending: p175.07426308472;2019-04-16T13:39:46
Sending: p175.5394361701;2019-04-16T13:39:47
Sending: p175.57392163254;2019-04-16T13:39:48
Sending: p175.86739151821;2019-04-16T13:39:50
Sending: p175.93641964267;2019-04-16T13:39:51
Sending: p176.42193050459;2019-04-16T13:39:52
Sending: p176.64708659619;2019-04-16T13:39:53
Sending: p176.61233642533;2019-04-16T13:39:54
Sending: p177.04733107314;2019-04-16T13:39:55
Sending: p177.08230248785;2019-04-16T13:39:56
Sending: p177.50081101040;2019-04-16T13:39:57
Sending: p177.71075951147;2019-04-16T13:39:58
Sending: p178.02683917022;2019-04-16T13:39:59
Sending: p177.79844431506;2019-04-16T13:40:00
Sending: p178.16671867952;2019-04-16T13:40:01
Sending: p178.27191948052;2019-04-16T13:40:02
Sending: p178.80127914074;2019-04-16T13:40:03
Sending: p178.90591631446;2019-04-16T13:40:05
Sending: p179.38356186106;2019-04-16T13:40:06
Sending: p179.13632932642;2019-04-16T13:40:07
Sending: p179.52547519934;2019-04-16T13:40:08
