2640,198.98,63.57
2641,198.98,63.8
2642,200.66,63.96
2643,198.98,64.06
2644,199.82,64.16
2645,198.98,64.19
2646,198.98,64.12
2647,199.82,64.03
2648,198.98,63.93
2649,201.5,63.81
2650,200.66,63.62
2651,200.66,63.35
2652,198.98,63.26
2653,201.5,63.09
2654,198.98,62.92
2655,198.98,62.88
2656,199.82,62.86
2657,200.66,62.71
2658,198.14,62.64
2659,198.98,62.7
2660,198.14,62.55
2661,199.82,62.36
2662,202.33,62.35
2663,202.33,62.26
2664,200.66,62.29
2665,198.98,62.39
2666,201.5,62.49
2667,200.66,62.74
2668,198.98,62.97
2669,198.98,63.2
2670,200.66,63.5
2671,200.66,63.74
2672,199.82,63.99
2673,200.66,63.99
2674,199.82,64.18
2675,200.66,64.41
2676,201.5,64.61
2677,198.14,64.64
2678,202.33,64.69
2679,199.82,64.81
2680,201.5,64.88
2681,199.82,64.71
2682,200.66,64.7
2683,198.98,64.47
2684,198.14,64.28
2685,198.98,64.07
2686,199.82,63.93
2687,198.98,63.8
2688,198.98,63.75
2689,199.82,63.73
2690,198.98,63.72
2691,198.98,63.64
2692,199.82,63.56
2693,202.33,63.46
2694,200.66,63.09
2695,198.98,62.88
2696,200.66,62.59
2697,198.98,62.38
2698,199.82,62.05
2699,201.5,61.91
2700,202.33,61.66
2701,201.5,61.47
2702,198.98,61.28
2703,200.66,61.33
2704,199.82,61.43
2705,199.82,61.69
2706,199.82,62.05
2707,199.82,62.38
2708,198.98,62.83
2709,200.66,63.22
2710,199.82,63.76
2711,199.82,64.31
2712,198.98,64.87
2713,201.5,65.33
2714,199.82,65.75
2715,199.82,66.1
2716,198.14,66.18
2717,198.98,66.28
2718,201.5,66.45
2719,199.82,66.49
2720,199.82,66.37
2721,188.77,66.2
2722,174.71,65.95
2723,161.32,65.64
2724,151.28,65.16
2725,142.58,64.48
2726,136.55,63.84
2727,131.2,63.17
2728,129.86,62.47
2729,124.5,61.93
2730,124.5,61.68
2731,122.5,61.47
2732,122.5,61.36
2733,121.83,61.38
2734,121.16,61.46
2735,120.49,61.62
2736,120.49,61.74
2737,119.82,62.05
2738,119.82,62.36
2739,120.49,62.53
2740,121.16,62.69
2741,119.82,62.8
2742,119.82,62.71
2743,119.15,62.61
2744,120.49,62.42
2745,120.49,62.15
2746,119.82,61.85
2747,120.49,61.62
2748,119.82,61.45
2749,119.82,61.45
2750,119.82,61.41
2751,120.49,61.53
2752,119.15,61.62
2753,119.15,61.62
2754,119.82,61.71
2755,120.49,61.93
2756,119.82,61.89
2757,120.49,61.83
2758,119.82,61.57
2759,121.16,61.46
2760,121.16,61.01
2761,121.16,60.72
2762,119.82,60.41
2763,119.82,60.12
2764,119.82,59.83
2765,117.81,59.5
2766,120.49,59.24
2767,119.15,58.86
2768,119.82,58.55
2769,119.82,58.19
2770,119.82,57.75
2771,119.82,57.43
2772,120.49,57
2773,119.82,56.64
2774,119.82,56.26
2775,120.49,55.95
2776,121.16,55.73
2777,121.83,55.7
2778,119.82,55.54
2779,121.16,55.52
2780,120.49,55.67
2781,120.49,55.79
2782,119.82,55.95
2783,117.81,56.09
2784,119.82,56.3
2785,120.49,56.72
2786,121.16,56.8
2787,119.82,57
2788,119.82,57.03
2789,120.49,57.09
2790,119.82,57.01
2791,118.48,57.03
2792,119.82,57.09
2793,121.83,57.03
2794,119.82,57.01
2795,119.82,56.91
2796,119.82,56.77
2797,119.82,56.64
2798,119.82,56.3
2799,119.82,56.04
2800,119.15,55.78
2801,121.83,55.58
2802,118.48,55.44
2803,120.49,55.36
2804,119.82,55.44
2805,120.49,55.44
2806,120.49,55.44
2807,117.81,55.33
2808,118.48,55.23
2809,121.16,55.1
2810,119.15,55
2811,120.49,54.75
2812,120.49,54.48
2813,119.15,54.42
2814,119.82,54.36
2815,120.49,54.43
2816,121.16,54.53
2817,119.15,54.61
2818,119.82,54.7
2819,120.49,54.8
2820,120.49,54.94
2821,118.48,55.08
2822,118.48,55.05
2823,120.49,55.13
2824,119.82,55.16
2825,121.83,55.03
2826,119.82,54.99
2827,121.16,54.93
2828,120.49,54.91
2829,120.49,54.89
2830,119.15,54.91
2831,121.16,54.9
2832,120.49,54.86
2833,121.16,54.86
2834,121.83,54.77
2835,120.49,54.7
2836,120.49,54.67
2837,118.48,54.59
2838,121.16,54.56
2839,120.49,54.59
2840,120.49,54.61
2841,118.48,54.75
2842,119.82,54.9
2843,121.16,55.04
2844,120.49,55.17
2845,121.16,55.19
2846,121.83,55.12
2847,121.16,55.03
2848,120.49,54.85
2849,118.48,54.69
2850,120.49,54.56
2851,119.15,54.42
2852,120.49,54.27
2853,119.15,54.1
2854,119.15,53.8
2855,119.82,53.54
2856,119.82,53.33
2857,119.15,53.26
2858,119.82,53.28
2859,119.15,53.44
2860,118.48,53.72
2861,122.5,53.72
2862,119.82,54.15
2863,119.82,54.32
2864,120.49,54.61
2865,119.15,54.79
2866,119.15,54.83
2867,120.49,54.97
2868,119.15,54.96
2869,119.15,54.91
2870,119.15,54.92
2871,121.16,54.86
2872,120.49,54.8
2873,119.15,54.68
2874,121.16,54.51
2875,119.82,54.42
2876,120.49,54.27
2877,120.49,54.2
2878,119.15,54.12
2879,121.83,54.19
2880,119.15,54.12
2881,119.82,54.15
2882,120.49,54.14
2883,121.16,54.1
2884,119.82,54.19
2885,121.16,54.14
2886,119.82,54.24
2887,120.49,54.38
2888,121.16,54.45
2889,119.15,54.55
2890,119.82,54.53
2891,119.82,54.44
2892,119.82,54.28
2893,119.15,54.15
2894,119.82,53.89
2895,120.49,53.76
2896,119.15,53.52
2897,119.82,53.35
2898,119.15,53.27
2899,119.15,53.04
2900,121.16,52.76
2901,120.49,52.75
2902,119.15,52.57
2903,121.16,52.45
2904,119.15,52.43
2905,119.15,52.46
2906,119.82,52.41
2907,120.49,52.44
2908,119.15,52.48
2909,119.15,52.57
2910,119.82,52.63
2911,119.82,52.71
2912,119.82,52.87
2913,119.82,52.91
2914,120.49,52.98
2915,120.49,53.06
2916,119.82,53.16
2917,119.82,53.25
2918,119.82,53.48
2919,119.82,53.75
2920,120.49,54.08
2921,120.49,54.45
2922,120.49,54.79
2923,119.82,54.94
2924,119.82,55.09
2925,119.82,55.09
2926,121.16,55.14
2927,120.49,55.04
2928,119.82,55.03
2929,120.49,54.91
2930,119.82,54.79
2931,119.82,54.59
2932,121.16,54.47
2933,120.49,54.26
2934,119.82,54.07
2935,119.82,53.94
2936,119.82,53.73
2937,120.49,53.53
2938,119.82,53.5
2939,119.82,53.34
2940,120.49,53.14
2941,119.82,53.02
2942,119.15,52.95
2943,119.82,52.93
2944,118.48,52.9
2945,120.49,52.84
2946,119.82,52.86
2947,120.49,52.99
2948,119.82,53.11
2949,118.48,53.19
2950,119.82,53.19
2951,119.82,53.29
2952,118.48,53.49
2953,119.82,53.6
2954,118.48,53.73
2955,117.81,53.81
2956,119.82,53.86
2957,120.49,53.94
2958,119.82,53.93
2959,120.49,53.81
2960,121.16,53.71
2961,118.48,53.82
2962,119.82,53.73
2963,119.82,53.66
2964,120.49,53.61
2965,119.82,53.57
2966,119.82,53.56
2967,119.82,53.57
2968,120.49,53.45
2969,120.49,53.54
2970,119.82,53.54
2971,118.48,53.41
2972,119.82,53.3
2973,119.15,53.26
2974,121.16,53.15
2975,119.15,52.99
2976,119.15,52.8
2977,120.49,52.56
2978,118.48,52.3
2979,119.82,52.05
2980,120.49,51.89
2981,119.82,51.75
2982,119.15,51.76
2983,119.82,51.88
2984,118.48,52.04
2985,119.82,52.23
2986,120.49,52.52
2987,119.82,52.66
2988,120.49,52.9
2989,121.16,53.11
2990,119.15,53.34
2991,119.82,53.54
2992,119.82,53.67
2993,119.82,53.76
2994,121.16,53.78
2995,118.48,53.77
2996,120.49,53.8
2997,119.82,53.93
2998,119.15,54.05
2999,119.82,54.05
3000,120.49,53.94
3001,119.15,53.97
3002,120.49,53.71
3003,121.16,53.56
3004,120.49,53.52
3005,118.48,53.47
3006,119.82,53.46
3007,119.15,53.55
3008,120.49,53.68
3009,119.82,53.55
3010,118.48,53.58
3011,118.48,53.48
3012,120.49,53.33
3013,119.82,53.33
3014,120.49,53.28
3015,118.48,53.3
3016,120.49,53.29
3017,118.48,53.29
3018,119.82,53.15
3019,120.49,53.13
3020,119.82,53.17
3021,119.82,53.32
3022,118.48,53.4
3023,121.16,53.59
3024,119.82,53.59
3025,118.48,53.75
3026,119.82,53.84
3027,119.82,53.96
3028,118.48,53.9
3029,121.16,53.94
3030,117.81,53.9
3031,119.82,53.77
3032,118.48,53.56
3033,120.49,53.42
3034,120.49,52.94
3035,120.49,52.66
3036,119.82,52.33
3037,119.82,52.08
3038,119.82,51.92
3039,119.82,51.78
3040,120.49,51.78
3041,121.16,51.81
3042,119.82,51.9
3043,119.82,51.94
3044,119.82,51.96
3045,120.49,51.95
3046,118.48,52.08
3047,119.15,52.06
3048,119.82,52.04
3049,119.82,52.14
3050,118.48,52.18
3051,119.15,52.26
3052,121.16,52.3
3053,119.82,52.24
3054,119.82,52.25
3055,119.82,52.3
3056,121.16,52.26
3057,120.49,52.25
3058,119.82,52.28
3059,118.48,52.5
3060,118.48,52.75
3061,120.49,52.91
3062,121.16,52.96
3063,121.16,53.13
3064,120.49,53.21
3065,119.82,53.15
3066,120.49,53.11
3067,120.49,53.11
3068,120.49,53
3069,121.16,52.95
3070,119.82,52.81
3071,121.16,52.66
3072,119.82,52.52
3073,119.15,52.27
3074,119.15,52.16
3075,119.15,52.28
3076,119.15,52.38
3077,119.15,52.61
3078,119.82,52.77
3079,119.15,53
3080,119.15,53.05
3081,119.82,53.21
3082,119.82,53.23
3083,121.16,53.26
3084,121.83,53.18
3085,120.49,53.15
3086,121.16,53.13
3087,121.16,53.04
3088,120.49,52.95
3089,119.82,52.85
3090,120.49,52.74
3091,121.16,52.64
3092,119.82,52.58
3093,119.82,52.37
3094,121.16,52.34
3095,119.15,52.42
3096,119.82,52.5
3097,119.82,52.57
3098,121.16,52.68
3099,117.81,52.91
3100,119.82,53.03
3101,120.49,53.15
3102,118.48,53.1
3103,121.16,52.96
3104,118.48,52.87
3105,119.82,52.8
3106,121.16,52.67
3107,119.82,52.59
3108,119.15,52.7
3109,120.49,52.7
3110,118.48,52.73
3111,118.48,52.82
3112,119.15,52.88
3113,119.82,53.02
3114,118.48,53.16
3115,120.49,53.15
3116,119.15,53.13
3117,119.82,53.13
3118,120.49,52.96
3119,121.83,52.73
3120,119.15,52.6
3121,120.49,52.49
3122,120.49,52.45
3123,120.49,52.47
3124,119.82,52.57
3125,119.15,52.7
3126,119.15,52.88
3127,119.15,53.05
3128,119.15,53.21
3129,119.82,53.21
3130,120.49,53.35
3131,133.21,53.41
3132,145.26,53.49
3133,151.28,53.53
3134,160.65,53.51
3135,164.67,53.61
3136,167.35,53.45
3137,170.69,53.35
3138,173.37,53.14
3139,174.04,52.9
3140,176.05,52.59
3141,175.38,52.35
3142,177.39,52.14
3143,180.06,51.96
3144,177.39,51.79
3145,180.73,51.58
3146,180.73,51.41
3147,178.72,51.31
3148,179.39,51.17
3149,179.39,51.1
3150,178.72,51.07
3151,178.72,51.01
3152,180.73,51.02
3153,179.39,51.05
3154,178.72,51.1
3155,180.73,51.32
3156,180.06,51.66
3157,178.72,52.77
3158,179.39,53.34
3159,180.73,54
3160,178.72,54.58
3161,180.06,54.97
3162,180.73,55.37
3163,179.39,55.66
3164,181.4,55.87
3165,179.39,55.98
3166,180.06,55.99
3167,178.72,56.09
3168,179.39,56.09
3169,179.39,56.06
3170,180.06,55.96
3171,180.06,55.92
3172,179.39,55.84
3173,178.72,55.8
3174,180.06,55.77
3175,180.06,55.82
3176,180.06,55.89
3177,180.73,56.21
3178,178.72,56.45
3179,178.72,56.62
3180,180.73,56.82
3181,180.06,56.96
3182,181.4,57.17
3183,180.73,57.34
3184,180.73,57.61
3185,179.39,57.76
3186,180.06,57.76
3187,178.72,57.76
3188,180.73,58.13
3189,180.06,58.42
3190,179.39,58.73
3191,179.39,58.91
3192,179.39,59.07
3193,180.06,59.11
3194,180.06,59.28
3195,181.4,59.13
3196,180.06,58.95
3197,178.72,58.75
3198,178.06,58.41
3199,180.06,58.12
3200,180.06,57.77
3201,179.39,57.41
3202,180.06,57.08
3203,178.72,56.75
3204,178.72,56.49
3205,178.72,56.38
3206,180.73,56.33
3207,180.73,56.31
3208,178.72,56.42
3209,179.39,56.56
3210,179.39,56.67
3211,180.06,56.91
3212,178.72,57.32
3213,180.06,57.65
3214,178.06,58.07
3215,180.73,58.5
3216,180.06,58.86
3217,180.06,59.26
3218,179.39,59.42
3219,180.06,59.66
3220,178.72,59.76
3221,179.39,59.79
3222,177.39,59.68
3223,178.06,59.62
3224,178.06,59.48
3225,179.39,59.44
3226,179.39,59.17
3227,180.73,58.98
3228,180.06,58.72
3229,180.73,58.41
3230,179.39,58.19
3231,178.06,58.01
3232,178.06,57.94
3233,179.39,57.9
3234,178.06,58.07
3235,180.73,58.18
3236,178.72,58.41
3237,179.39,58.61
3238,179.39,58.86
3239,178.72,58.89
3240,178.06,58.94
3241,178.72,59.05
3242,179.39,59.09
3243,178.06,59.17
3244,179.39,59.2
3245,180.06,59.22
3246,179.39,59.14
3247,179.39,59.05
3248,179.39,59.05
3249,180.06,58.92
3250,178.06,58.75
3251,177.39,58.57
3252,178.72,58.39
3253,180.06,58.37
3254,179.39,58.29
3255,178.72,58.34
3256,177.39,58.39
3257,177.39,58.45
3258,179.39,58.55
3259,178.72,58.7
3260,178.72,58.76
3261,178.72,58.8
3262,179.39,58.8
3263,178.72,58.91
3264,179.39,58.93
3265,178.72,59.02
3266,178.06,59.1
3267,178.06,59.23
3268,180.06,59.23
3269,180.06,59.24
3270,178.72,59.67
3271,178.72,59.67
3272,180.06,60.06
3273,178.72,60.34
3274,180.73,60.57
3275,179.39,60.74
3276,180.73,60.71
3277,180.06,60.58
3278,178.06,60.4
3279,180.06,60.24
3280,180.06,59.96
3281,180.06,59.71
3282,181.4,59.47
3283,180.06,59.32
3284,180.73,59.16
3285,178.06,59.16
3286,178.72,58.98
3287,179.39,58.85
3288,180.06,58.88
3289,178.06,58.74
3290,178.72,58.78
3291,178.06,58.71
3292,178.72,58.73
3293,178.72,58.73
3294,178.72,58.7
3295,180.06,58.7
3296,180.06,58.75
3297,178.72,58.7
3298,178.72,58.7
3299,179.39,58.72
3300,178.06,58.86
3301,179.39,58.86
3302,178.72,59.09
3303,178.72,59.21
3304,178.72,59.32
3305,180.06,59.43
3306,178.72,59.35
3307,178.72,59.35
3308,181.4,59.53
3309,178.72,59.54
3310,178.72,59.45
3311,179.39,59.37
3312,180.73,59.41
3313,179.39,59.36
3314,182.74,59.26
3315,174.04,59.29
3316,168.68,59.23
3317,176.72,59.24
3318,180.06,59.18
3319,178.72,59.2
3320,179.39,59.25
3321,178.06,59.29
3322,178.72,59.35
3323,182.07,59.3
3324,180.06,59.33
3325,180.73,59.39
3326,178.06,59.48
3327,177.39,59.62
3328,177.39,59.85
3329,179.39,60.2
3330,178.06,60.4
3331,178.72,60.65
3332,178.72,60.77
3333,180.06,60.99
3334,178.06,60.95
3335,179.39,60.9
3336,178.06,60.73
3337,180.06,60.56
3338,178.06,60.27
3339,180.06,60.11
3340,180.06,59.88
3341,179.39,59.46
3342,178.72,58.91
3343,180.73,58.35
3344,179.39,57.78
3345,180.06,57.43
3346,180.06,57.21
3347,179.39,57.2
3348,178.72,57.53
3349,177.39,57.91
3350,178.72,58.43
3351,178.72,58.87
3352,178.06,59.37
3353,178.72,59.9
3354,180.73,60.24
3355,178.06,60.64
3356,178.72,60.91
3357,178.06,61.15
3358,180.06,61.21
3359,180.06,61.33
3360,179.39,61.29
3361,178.72,61.34
3362,179.39,61.21
3363,179.39,61.06
3364,179.39,60.88
3365,180.06,60.5
3366,180.73,60.13
3367,178.72,59.75
3368,178.06,59.28
3369,180.06,59.05
3370,179.39,58.73
3371,181.4,58.55
3372,181.4,58.25
3373,180.73,58.1
3374,180.73,57.88
3375,179.39,57.71
3376,179.39,57.68
3377,179.39,57.62
3378,180.73,57.61
3379,179.39,57.61
3380,181.4,57.61
3381,179.39,57.78
3382,180.73,57.89
3383,178.72,58.15
3384,180.73,58.37
3385,180.06,58.57
3386,179.39,58.85
3387,178.06,59.13
3388,178.06,59.44
3389,178.06,59.71
3390,179.39,59.71
3391,179.39,59.79
3392,178.72,59.94
3393,210.73,59.95
3394,179.39,60.04
3395,178.06,60.09
3396,179.39,60.05
3397,180.73,60
3398,178.06,59.97
3399,178.06,59.82
3400,178.06,59.63
3401,178.06,59.36
3402,179.39,59.19
3403,180.06,58.78
3404,179.39,58.55
3405,179.39,58.4
3406,179.39,58.21
3407,179.39,58.06
3408,180.06,57.91
3409,179.39,57.76
3410,181.4,57.76
3411,179.39,57.92
3412,179.39,58.2
3413,179.39,58.54
3414,179.39,58.95
3415,179.39,59.55
3416,179.39,60.06
3417,179.39,60.66
3418,179.39,61.2
3419,178.72,61.67
3420,179.39,62
3421,179.39,62.33
3422,178.72,62.51
3423,179.39,62.57
3424,180.06,62.49
3425,179.39,62.34
3426,179.39,62.08
3427,180.06,61.75
3428,179.39,61.38
3429,180.06,60.85
3430,181.4,60.38
3431,180.73,59.7
3432,180.73,58.81
3433,179.39,57.97
3434,179.39,56.92
3435,179.39,56.22
3436,180.06,55.59
3437,180.73,55.26
3438,179.39,55.17
3439,178.72,55.37
3440,179.39,55.72
3441,181.4,56.25
3442,204.85,56.9
3443,179.39,57.69
3444,181.4,58.41
3445,179.39,59.06
3446,179.39,59.63
3447,180.73,60.15
3448,179.39,60.56
3449,179.39,60.86
3450,180.73,61.08
3451,180.73,61.15
