Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/3/2019;3:52:40 PM;Default;1306;SENSOR1;0.847;min;531.090;hPa;17.970;deg;12,886;µV;21.000;°C;
4/3/2019;3:52:41 PM;Default;1306;SENSOR1;0.864;min;530.710;hPa;17.980;deg;12,867;µV;21.000;°C;
4/3/2019;3:52:42 PM;Default;1306;SENSOR1;0.881;min;533.240;hPa;17.940;deg;12,849;µV;21.000;°C;
4/3/2019;3:52:43 PM;Default;1306;SENSOR1;0.898;min;532.230;hPa;17.950;deg;12,835;µV;21.000;°C;
4/3/2019;3:52:44 PM;Default;1306;SENSOR1;0.915;min;534.710;hPa;17.920;deg;12,821;µV;21.000;°C;
4/3/2019;3:52:45 PM;Default;1306;SENSOR1;0.931;min;534.710;hPa;17.920;deg;12,802;µV;21.000;°C;
4/3/2019;3:52:46 PM;Default;1306;SENSOR1;0.948;min;536.240;hPa;17.890;deg;12,794;µV;21.000;°C;
4/3/2019;3:52:47 PM;Default;1306;SENSOR1;0.965;min;534.640;hPa;17.920;deg;12,784;µV;21.000;°C;
4/3/2019;3:52:48 PM;Default;1306;SENSOR1;0.981;min;535.090;hPa;17.910;deg;12,777;µV;21.000;°C;
4/3/2019;3:52:49 PM;Default;1306;SENSOR1;0.998;min;535.790;hPa;17.900;deg;12,768;µV;21.000;°C;
4/3/2019;3:52:50 PM;Default;1306;SENSOR1;1.015;min;534.710;hPa;17.920;deg;12,761;µV;21.000;°C;
4/3/2019;3:52:51 PM;Default;1306;SENSOR1;1.032;min;536.630;hPa;17.890;deg;12,752;µV;21.000;°C;
4/3/2019;3:52:52 PM;Default;1306;SENSOR1;1.049;min;537.650;hPa;17.870;deg;12,747;µV;21.000;°C;
4/3/2019;3:52:53 PM;Default;1306;SENSOR1;1.066;min;535.730;hPa;17.900;deg;12,741;µV;21.000;°C;
4/3/2019;3:52:54 PM;Default;1306;SENSOR1;1.083;min;537.010;hPa;17.880;deg;12,733;µV;21.000;°C;
4/3/2019;3:52:55 PM;Default;1306;SENSOR1;1.099;min;536.310;hPa;17.890;deg;12,734;µV;21.000;°C;
4/3/2019;3:52:56 PM;Default;1306;SENSOR1;1.116;min;538.040;hPa;17.860;deg;12,723;µV;21.000;°C;
4/3/2019;3:52:57 PM;Default;1306;SENSOR1;1.133;min;538.880;hPa;17.850;deg;12,725;µV;21.000;°C;
4/3/2019;3:52:58 PM;Default;1306;SENSOR1;1.150;min;537.590;hPa;17.870;deg;12,718;µV;21.000;°C;
4/3/2019;3:52:59 PM;Default;1306;SENSOR1;1.167;min;538.300;hPa;17.860;deg;12,715;µV;21.000;°C;
4/3/2019;3:53:00 PM;Default;1306;SENSOR1;1.184;min;538.620;hPa;17.850;deg;12,706;µV;21.000;°C;
4/3/2019;3:53:01 PM;Default;1306;SENSOR1;1.201;min;539.260;hPa;17.840;deg;12,707;µV;21.000;°C;
4/3/2019;3:53:02 PM;Default;1306;SENSOR1;1.218;min;539.200;hPa;17.850;deg;12,703;µV;21.000;°C;
4/3/2019;3:53:03 PM;Default;1306;SENSOR1;1.234;min;539.070;hPa;17.850;deg;12,701;µV;21.000;°C;
4/3/2019;3:53:04 PM;Default;1306;SENSOR1;1.251;min;538.100;hPa;17.860;deg;12,700;µV;21.000;°C;
4/3/2019;3:53:05 PM;Default;1306;SENSOR1;1.268;min;538.810;hPa;17.850;deg;12,694;µV;21.000;°C;
4/3/2019;3:53:06 PM;Default;1306;SENSOR1;1.284;min;539.130;hPa;17.850;deg;12,693;µV;21.000;°C;
4/3/2019;3:53:07 PM;Default;1306;SENSOR1;1.302;min;539.130;hPa;17.850;deg;12,693;µV;21.000;°C;
4/3/2019;3:53:08 PM;Default;1306;SENSOR1;1.318;min;537.070;hPa;17.880;deg;12,686;µV;21.000;°C;
4/3/2019;3:53:09 PM;Default;1306;SENSOR1;1.335;min;538.940;hPa;17.850;deg;12,688;µV;21.000;°C;
4/3/2019;3:53:10 PM;Default;1306;SENSOR1;1.352;min;537.910;hPa;17.870;deg;12,683;µV;21.000;°C;
4/3/2019;3:53:11 PM;Default;1306;SENSOR1;1.369;min;537.850;hPa;17.870;deg;12,680;µV;21.000;°C;
4/3/2019;3:53:12 PM;Default;1306;SENSOR1;1.386;min;541.330;hPa;17.810;deg;12,677;µV;21.000;°C;
4/3/2019;3:53:13 PM;Default;1306;SENSOR1;1.403;min;539.130;hPa;17.850;deg;12,682;µV;21.000;°C;
4/3/2019;3:53:14 PM;Default;1306;SENSOR1;1.420;min;539.710;hPa;17.840;deg;12,678;µV;21.000;°C;
4/3/2019;3:53:15 PM;Default;1306;SENSOR1;1.437;min;538.750;hPa;17.850;deg;12,676;µV;21.000;°C;
4/3/2019;3:53:16 PM;Default;1306;SENSOR1;1.453;min;539.330;hPa;17.840;deg;12,679;µV;21.000;°C;
4/3/2019;3:53:17 PM;Default;1306;SENSOR1;1.470;min;539.780;hPa;17.840;deg;12,669;µV;21.000;°C;
4/3/2019;3:53:18 PM;Default;1306;SENSOR1;1.487;min;540.290;hPa;17.830;deg;12,672;µV;21.000;°C;
4/3/2019;3:53:19 PM;Default;1306;SENSOR1;1.504;min;540.040;hPa;17.830;deg;12,669;µV;21.000;°C;
4/3/2019;3:53:20 PM;Default;1306;SENSOR1;1.521;min;539.070;hPa;17.850;deg;12,665;µV;21.000;°C;
4/3/2019;3:53:21 PM;Default;1306;SENSOR1;1.538;min;540.360;hPa;17.830;deg;12,667;µV;21.000;°C;
4/3/2019;3:53:22 PM;Default;1306;SENSOR1;1.555;min;538.420;hPa;17.860;deg;12,671;µV;21.000;°C;
4/3/2019;3:53:23 PM;Default;1306;SENSOR1;1.572;min;538.940;hPa;17.850;deg;12,668;µV;21.000;°C;
4/3/2019;3:53:24 PM;Default;1306;SENSOR1;1.588;min;539.780;hPa;17.840;deg;12,669;µV;21.000;°C;
4/3/2019;3:53:25 PM;Default;1306;SENSOR1;1.605;min;539.520;hPa;17.840;deg;12,664;µV;21.000;°C;
4/3/2019;3:53:26 PM;Default;1306;SENSOR1;1.622;min;538.170;hPa;17.860;deg;12,663;µV;21.000;°C;
4/3/2019;3:53:27 PM;Default;1306;SENSOR1;1.639;min;540.100;hPa;17.830;deg;12,668;µV;21.000;°C;
4/3/2019;3:53:28 PM;Default;1306;SENSOR1;1.656;min;539.260;hPa;17.840;deg;12,663;µV;21.000;°C;
4/3/2019;3:53:29 PM;Default;1306;SENSOR1;1.672;min;540.810;hPa;17.820;deg;12,667;µV;21.000;°C;
4/3/2019;3:53:30 PM;Default;1306;SENSOR1;1.689;min;541.650;hPa;17.810;deg;12,663;µV;21.000;°C;
4/3/2019;3:53:31 PM;Default;1306;SENSOR1;1.706;min;538.680;hPa;17.850;deg;12,667;µV;21.000;°C;
4/3/2019;3:53:32 PM;Default;1306;SENSOR1;1.723;min;539.260;hPa;17.840;deg;12,657;µV;21.000;°C;
4/3/2019;3:53:33 PM;Default;1306;SENSOR1;1.740;min;537.270;hPa;17.880;deg;12,661;µV;21.000;°C;
4/3/2019;3:53:34 PM;Default;1306;SENSOR1;1.756;min;539.780;hPa;17.840;deg;12,656;µV;21.000;°C;
4/3/2019;3:53:35 PM;Default;1306;SENSOR1;1.773;min;540.040;hPa;17.830;deg;12,661;µV;21.000;°C;
4/3/2019;3:53:36 PM;Default;1306;SENSOR1;1.790;min;541.260;hPa;17.810;deg;12,659;µV;21.000;°C;
4/3/2019;3:53:37 PM;Default;1306;SENSOR1;1.807;min;540.290;hPa;17.830;deg;12,656;µV;21.000;°C;
4/3/2019;3:53:38 PM;Default;1306;SENSOR1;1.824;min;539.390;hPa;17.840;deg;12,662;µV;21.000;°C;
4/3/2019;3:53:39 PM;Default;1306;SENSOR1;1.841;min;540.290;hPa;17.830;deg;12,659;µV;21.000;°C;
4/3/2019;3:53:40 PM;Default;1306;SENSOR1;1.857;min;541.400;hPa;17.810;deg;12,654;µV;21.000;°C;
4/3/2019;3:53:41 PM;Default;1306;SENSOR1;1.874;min;537.910;hPa;17.870;deg;12,658;µV;21.000;°C;
4/3/2019;3:53:42 PM;Default;1306;SENSOR1;1.891;min;540.880;hPa;17.820;deg;12,658;µV;21.000;°C;
4/3/2019;3:53:43 PM;Default;1306;SENSOR1;1.908;min;538.810;hPa;17.850;deg;12,656;µV;21.000;°C;
4/3/2019;3:53:45 PM;Default;1306;SENSOR1;1.925;min;538.040;hPa;17.860;deg;12,657;µV;21.000;°C;
4/3/2019;3:53:46 PM;Default;1306;SENSOR1;1.942;min;539.520;hPa;17.840;deg;12,659;µV;21.000;°C;
4/3/2019;3:53:47 PM;Default;1306;SENSOR1;1.959;min;539.970;hPa;17.830;deg;12,658;µV;21.000;°C;
4/3/2019;3:53:48 PM;Default;1306;SENSOR1;1.976;min;540.230;hPa;17.830;deg;12,658;µV;21.000;°C;
4/3/2019;3:53:49 PM;Default;1306;SENSOR1;1.992;min;539.580;hPa;17.840;deg;12,654;µV;21.000;°C;
4/3/2019;3:53:50 PM;Default;1306;SENSOR1;2.009;min;540.100;hPa;17.830;deg;12,656;µV;21.000;°C;
4/3/2019;3:53:51 PM;Default;1306;SENSOR1;2.026;min;539.710;hPa;17.840;deg;12,657;µV;21.000;°C;
4/3/2019;3:53:52 PM;Default;1306;SENSOR1;2.043;min;540.230;hPa;17.830;deg;12,655;µV;21.000;°C;
4/3/2019;3:53:53 PM;Default;1306;SENSOR1;2.060;min;540.160;hPa;17.830;deg;12,657;µV;21.000;°C;
4/3/2019;3:53:54 PM;Default;1306;SENSOR1;2.076;min;541.780;hPa;17.810;deg;12,654;µV;21.000;°C;
4/3/2019;3:53:55 PM;Default;1306;SENSOR1;2.093;min;539.840;hPa;17.840;deg;12,655;µV;21.000;°C;
4/3/2019;3:53:56 PM;Default;1306;SENSOR1;2.110;min;540.040;hPa;17.830;deg;12,653;µV;21.000;°C;
4/3/2019;3:53:57 PM;Default;1306;SENSOR1;2.127;min;539.200;hPa;17.850;deg;12,654;µV;21.000;°C;
4/3/2019;3:53:58 PM;Default;1306;SENSOR1;2.144;min;541.070;hPa;17.820;deg;12,653;µV;21.000;°C;
4/3/2019;3:53:59 PM;Default;1306;SENSOR1;2.161;min;540.620;hPa;17.820;deg;12,653;µV;21.000;°C;
4/3/2019;3:54:00 PM;Default;1306;SENSOR1;2.178;min;538.750;hPa;17.850;deg;12,654;µV;21.000;°C;
4/3/2019;3:54:01 PM;Default;1306;SENSOR1;2.195;min;539.260;hPa;17.840;deg;12,648;µV;21.000;°C;
4/3/2019;3:54:02 PM;Default;1306;SENSOR1;2.211;min;539.580;hPa;17.840;deg;12,674;µV;21.000;°C;
4/3/2019;3:54:03 PM;Default;1306;SENSOR1;2.228;min;538.870;hPa;17.850;deg;12,670;µV;21.000;°C;
4/3/2019;3:54:04 PM;Default;1306;SENSOR1;2.245;min;538.680;hPa;17.850;deg;12,648;µV;21.000;°C;
4/3/2019;3:54:05 PM;Default;1306;SENSOR1;2.262;min;541.330;hPa;17.810;deg;12,649;µV;21.000;°C;
4/3/2019;3:54:06 PM;Default;1306;SENSOR1;2.279;min;539.260;hPa;17.840;deg;12,649;µV;21.000;°C;
4/3/2019;3:54:07 PM;Default;1306;SENSOR1;2.295;min;539.070;hPa;17.850;deg;12,662;µV;21.000;°C;
4/3/2019;3:54:08 PM;Default;1306;SENSOR1;2.312;min;540.680;hPa;17.820;deg;12,651;µV;21.000;°C;
4/3/2019;3:54:09 PM;Default;1306;SENSOR1;2.329;min;540.490;hPa;17.830;deg;12,646;µV;21.000;°C;
4/3/2019;3:54:10 PM;Default;1306;SENSOR1;2.346;min;539.970;hPa;17.830;deg;12,662;µV;21.000;°C;
4/3/2019;3:54:11 PM;Default;1306;SENSOR1;2.363;min;539.650;hPa;17.840;deg;12,668;µV;21.000;°C;
4/3/2019;3:54:12 PM;Default;1306;SENSOR1;2.380;min;539.330;hPa;17.840;deg;12,661;µV;21.000;°C;
4/3/2019;3:54:13 PM;Default;1306;SENSOR1;2.396;min;540.490;hPa;17.830;deg;12,645;µV;21.000;°C;
4/3/2019;3:54:14 PM;Default;1306;SENSOR1;2.413;min;540.290;hPa;17.830;deg;12,650;µV;21.000;°C;
4/3/2019;3:54:15 PM;Default;1306;SENSOR1;2.430;min;540.100;hPa;17.830;deg;12,653;µV;21.000;°C;
4/3/2019;3:54:16 PM;Default;1306;SENSOR1;2.447;min;537.840;hPa;17.870;deg;12,650;µV;21.000;°C;
4/3/2019;3:54:17 PM;Default;1306;SENSOR1;2.463;min;540.620;hPa;17.820;deg;12,652;µV;21.000;°C;
4/3/2019;3:54:18 PM;Default;1306;SENSOR1;2.480;min;540.040;hPa;17.830;deg;12,649;µV;21.000;°C;
4/3/2019;3:54:19 PM;Default;1306;SENSOR1;2.497;min;537.970;hPa;17.860;deg;12,646;µV;21.000;°C;
4/3/2019;3:54:20 PM;Default;1306;SENSOR1;2.514;min;541.200;hPa;17.810;deg;12,647;µV;21.000;°C;
4/3/2019;3:54:21 PM;Default;1306;SENSOR1;2.530;min;538.940;hPa;17.850;deg;12,647;µV;21.000;°C;
4/3/2019;3:54:22 PM;Default;1306;SENSOR1;2.547;min;539.460;hPa;17.840;deg;12,654;µV;21.000;°C;
4/3/2019;3:54:23 PM;Default;1306;SENSOR1;2.564;min;540.490;hPa;17.830;deg;12,650;µV;21.000;°C;
4/3/2019;3:54:24 PM;Default;1306;SENSOR1;2.581;min;539.970;hPa;17.830;deg;12,662;µV;21.000;°C;
4/3/2019;3:54:25 PM;Default;1306;SENSOR1;2.598;min;539.970;hPa;17.830;deg;12,667;µV;21.000;°C;
4/3/2019;3:54:26 PM;Default;1306;SENSOR1;2.615;min;539.260;hPa;17.840;deg;12,663;µV;21.000;°C;
4/3/2019;3:54:27 PM;Default;1306;SENSOR1;2.631;min;541.330;hPa;17.810;deg;12,665;µV;21.000;°C;
4/3/2019;3:54:28 PM;Default;1306;SENSOR1;2.648;min;541.200;hPa;17.810;deg;12,664;µV;21.000;°C;
4/3/2019;3:54:29 PM;Default;1306;SENSOR1;2.665;min;540.040;hPa;17.830;deg;12,651;µV;21.000;°C;
4/3/2019;3:54:30 PM;Default;1306;SENSOR1;2.682;min;540.750;hPa;17.820;deg;12,658;µV;21.000;°C;
4/3/2019;3:54:31 PM;Default;1306;SENSOR1;2.699;min;539.650;hPa;17.840;deg;12,652;µV;21.000;°C;
4/3/2019;3:54:32 PM;Default;1306;SENSOR1;2.716;min;541.520;hPa;17.810;deg;12,648;µV;21.000;°C;
4/3/2019;3:54:33 PM;Default;1306;SENSOR1;2.732;min;539.840;hPa;17.840;deg;12,651;µV;21.000;°C;
4/3/2019;3:54:34 PM;Default;1306;SENSOR1;2.749;min;538.100;hPa;17.860;deg;12,650;µV;21.000;°C;
4/3/2019;3:54:35 PM;Default;1306;SENSOR1;2.766;min;539.970;hPa;17.830;deg;12,652;µV;21.000;°C;
4/3/2019;3:54:36 PM;Default;1306;SENSOR1;2.783;min;539.200;hPa;17.850;deg;12,652;µV;21.000;°C;
4/3/2019;3:54:37 PM;Default;1306;SENSOR1;2.800;min;539.780;hPa;17.840;deg;12,648;µV;21.000;°C;
4/3/2019;3:54:38 PM;Default;1306;SENSOR1;2.817;min;538.940;hPa;17.850;deg;12,651;µV;21.000;°C;
4/3/2019;3:54:39 PM;Default;1306;SENSOR1;2.834;min;538.620;hPa;17.850;deg;12,654;µV;21.000;°C;
4/3/2019;3:54:40 PM;Default;1306;SENSOR1;2.851;min;538.360;hPa;17.860;deg;12,650;µV;21.000;°C;
4/3/2019;3:54:41 PM;Default;1306;SENSOR1;2.868;min;540.160;hPa;17.830;deg;12,653;µV;21.000;°C;
4/3/2019;3:54:42 PM;Default;1306;SENSOR1;2.884;min;539.520;hPa;17.840;deg;12,652;µV;21.000;°C;
4/3/2019;3:54:43 PM;Default;1306;SENSOR1;2.901;min;539.650;hPa;17.840;deg;12,643;µV;21.000;°C;
4/3/2019;3:54:44 PM;Default;1306;SENSOR1;2.918;min;537.200;hPa;17.880;deg;12,647;µV;21.000;°C;
4/3/2019;3:54:45 PM;Default;1306;SENSOR1;2.934;min;541.130;hPa;17.820;deg;12,652;µV;21.000;°C;
4/3/2019;3:54:46 PM;Default;1306;SENSOR1;2.951;min;540.750;hPa;17.820;deg;12,650;µV;21.000;°C;
4/3/2019;3:54:47 PM;Default;1306;SENSOR1;2.968;min;541.070;hPa;17.820;deg;12,646;µV;21.000;°C;
4/3/2019;3:54:48 PM;Default;1306;SENSOR1;2.985;min;541.200;hPa;17.810;deg;12,648;µV;21.000;°C;
4/3/2019;3:54:49 PM;Default;1306;SENSOR1;3.002;min;540.680;hPa;17.820;deg;12,649;µV;21.000;°C;
4/3/2019;3:54:50 PM;Default;1306;SENSOR1;3.019;min;541.850;hPa;17.800;deg;12,644;µV;21.000;°C;
4/3/2019;3:54:51 PM;Default;1306;SENSOR1;3.036;min;541.850;hPa;17.800;deg;12,646;µV;21.000;°C;
4/3/2019;3:54:52 PM;Default;1306;SENSOR1;3.052;min;539.000;hPa;17.850;deg;12,649;µV;21.000;°C;
4/3/2019;3:54:53 PM;Default;1306;SENSOR1;3.070;min;539.710;hPa;17.840;deg;12,647;µV;21.000;°C;
4/3/2019;3:54:54 PM;Default;1306;SENSOR1;3.086;min;539.450;hPa;17.840;deg;12,644;µV;21.000;°C;
4/3/2019;3:54:55 PM;Default;1306;SENSOR1;3.103;min;540.750;hPa;17.820;deg;12,646;µV;21.000;°C;
4/3/2019;3:54:56 PM;Default;1306;SENSOR1;3.120;min;540.230;hPa;17.830;deg;12,646;µV;21.000;°C;
4/3/2019;3:54:57 PM;Default;1306;SENSOR1;3.137;min;539.000;hPa;17.850;deg;12,643;µV;21.000;°C;
4/3/2019;3:54:58 PM;Default;1306;SENSOR1;3.153;min;539.580;hPa;17.840;deg;12,645;µV;21.000;°C;
4/3/2019;3:54:59 PM;Default;1306;SENSOR1;3.171;min;538.810;hPa;17.850;deg;12,645;µV;21.000;°C;
4/3/2019;3:55:00 PM;Default;1306;SENSOR1;3.188;min;539.390;hPa;17.840;deg;12,651;µV;21.000;°C;
4/3/2019;3:55:01 PM;Default;1306;SENSOR1;3.204;min;540.490;hPa;17.830;deg;12,649;µV;21.000;°C;
4/3/2019;3:55:02 PM;Default;1306;SENSOR1;3.221;min;541.650;hPa;17.810;deg;12,646;µV;21.000;°C;
4/3/2019;3:55:03 PM;Default;1306;SENSOR1;3.238;min;540.290;hPa;17.830;deg;12,644;µV;21.000;°C;
4/3/2019;3:55:04 PM;Default;1306;SENSOR1;3.255;min;541.330;hPa;17.810;deg;12,645;µV;21.000;°C;
4/3/2019;3:55:05 PM;Default;1306;SENSOR1;3.272;min;540.490;hPa;17.830;deg;12,643;µV;21.000;°C;
4/3/2019;3:55:06 PM;Default;1306;SENSOR1;3.289;min;537.970;hPa;17.860;deg;12,641;µV;21.000;°C;
