Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/3/2019;3:04:24 PM;Default;1306;SENSOR1;1.486;min;492.160;hPa;18.620;deg;13,802;µV;21.000;°C;
4/3/2019;3:04:26 PM;Default;1306;SENSOR1;1.503;min;492.730;hPa;18.610;deg;13,799;µV;21.000;°C;
4/3/2019;3:04:27 PM;Default;1306;SENSOR1;1.520;min;492.680;hPa;18.610;deg;13,798;µV;21.000;°C;
4/3/2019;3:04:28 PM;Default;1306;SENSOR1;1.537;min;490.890;hPa;18.640;deg;13,798;µV;21.000;°C;
4/3/2019;3:04:29 PM;Default;1306;SENSOR1;1.554;min;491.520;hPa;18.630;deg;13,797;µV;21.000;°C;
4/3/2019;3:04:30 PM;Default;1306;SENSOR1;1.571;min;492.960;hPa;18.600;deg;13,798;µV;21.000;°C;
4/3/2019;3:04:31 PM;Default;1306;SENSOR1;1.587;min;492.210;hPa;18.620;deg;13,792;µV;21.000;°C;
4/3/2019;3:04:32 PM;Default;1306;SENSOR1;1.604;min;493.140;hPa;18.600;deg;13,790;µV;21.000;°C;
4/3/2019;3:04:33 PM;Default;1306;SENSOR1;1.621;min;492.680;hPa;18.610;deg;13,790;µV;21.000;°C;
4/3/2019;3:04:34 PM;Default;1306;SENSOR1;1.638;min;491.520;hPa;18.630;deg;13,791;µV;21.000;°C;
4/3/2019;3:04:35 PM;Default;1306;SENSOR1;1.655;min;491.810;hPa;18.620;deg;13,785;µV;21.000;°C;
4/3/2019;3:04:36 PM;Default;1306;SENSOR1;1.671;min;492.790;hPa;18.610;deg;13,785;µV;21.000;°C;
4/3/2019;3:04:37 PM;Default;1306;SENSOR1;1.688;min;491.120;hPa;18.630;deg;13,787;µV;21.000;°C;
4/3/2019;3:04:38 PM;Default;1306;SENSOR1;1.705;min;493.430;hPa;18.600;deg;13,779;µV;21.000;°C;
4/3/2019;3:04:39 PM;Default;1306;SENSOR1;1.722;min;492.500;hPa;18.610;deg;13,784;µV;21.000;°C;
4/3/2019;3:04:40 PM;Default;1306;SENSOR1;1.739;min;493.080;hPa;18.600;deg;13,788;µV;21.000;°C;
4/3/2019;3:04:41 PM;Default;1306;SENSOR1;1.756;min;491.580;hPa;18.630;deg;13,781;µV;21.000;°C;
4/3/2019;3:04:42 PM;Default;1306;SENSOR1;1.773;min;492.790;hPa;18.610;deg;13,783;µV;21.000;°C;
4/3/2019;3:04:43 PM;Default;1306;SENSOR1;1.789;min;492.560;hPa;18.610;deg;13,778;µV;21.000;°C;
4/3/2019;3:04:44 PM;Default;1306;SENSOR1;1.806;min;491.180;hPa;18.630;deg;13,777;µV;21.000;°C;
4/3/2019;3:04:45 PM;Default;1306;SENSOR1;1.823;min;492.100;hPa;18.620;deg;13,778;µV;21.000;°C;
4/3/2019;3:04:46 PM;Default;1306;SENSOR1;1.840;min;491.750;hPa;18.620;deg;13,773;µV;21.000;°C;
4/3/2019;3:04:47 PM;Default;1306;SENSOR1;1.857;min;491.810;hPa;18.620;deg;13,778;µV;21.000;°C;
4/3/2019;3:04:48 PM;Default;1306;SENSOR1;1.874;min;491.000;hPa;18.640;deg;13,772;µV;21.000;°C;
4/3/2019;3:04:49 PM;Default;1306;SENSOR1;1.891;min;492.440;hPa;18.610;deg;13,771;µV;21.000;°C;
4/3/2019;3:04:50 PM;Default;1306;SENSOR1;1.908;min;492.500;hPa;18.610;deg;13,774;µV;21.000;°C;
4/3/2019;3:04:51 PM;Default;1306;SENSOR1;1.924;min;492.040;hPa;18.620;deg;13,772;µV;21.000;°C;
4/3/2019;3:04:52 PM;Default;1306;SENSOR1;1.941;min;492.100;hPa;18.620;deg;13,770;µV;21.000;°C;
4/3/2019;3:04:53 PM;Default;1306;SENSOR1;1.958;min;492.560;hPa;18.610;deg;13,773;µV;21.000;°C;
4/3/2019;3:04:54 PM;Default;1306;SENSOR1;1.975;min;491.290;hPa;18.630;deg;13,774;µV;21.000;°C;
4/3/2019;3:04:55 PM;Default;1306;SENSOR1;1.991;min;491.750;hPa;18.620;deg;13,769;µV;21.000;°C;
4/3/2019;3:04:56 PM;Default;1306;SENSOR1;2.008;min;491.930;hPa;18.620;deg;13,767;µV;21.000;°C;
4/3/2019;3:04:57 PM;Default;1306;SENSOR1;2.025;min;492.330;hPa;18.610;deg;13,767;µV;21.000;°C;
4/3/2019;3:04:58 PM;Default;1306;SENSOR1;2.042;min;492.330;hPa;18.610;deg;13,771;µV;21.000;°C;
4/3/2019;3:04:59 PM;Default;1306;SENSOR1;2.059;min;491.410;hPa;18.630;deg;13,764;µV;21.000;°C;
4/3/2019;3:05:00 PM;Default;1306;SENSOR1;2.075;min;492.210;hPa;18.620;deg;13,769;µV;21.000;°C;
4/3/2019;3:05:01 PM;Default;1306;SENSOR1;2.092;min;490.720;hPa;18.640;deg;13,769;µV;21.000;°C;
4/3/2019;3:05:02 PM;Default;1306;SENSOR1;2.109;min;491.230;hPa;18.630;deg;13,765;µV;21.000;°C;
4/3/2019;3:05:03 PM;Default;1306;SENSOR1;2.126;min;493.490;hPa;18.590;deg;13,764;µV;21.000;°C;
4/3/2019;3:05:04 PM;Default;1306;SENSOR1;2.143;min;493.140;hPa;18.600;deg;13,765;µV;21.000;°C;
4/3/2019;3:05:05 PM;Default;1306;SENSOR1;2.160;min;492.210;hPa;18.620;deg;13,767;µV;21.000;°C;
4/3/2019;3:05:06 PM;Default;1306;SENSOR1;2.177;min;491.350;hPa;18.630;deg;13,761;µV;21.000;°C;
4/3/2019;3:05:07 PM;Default;1306;SENSOR1;2.194;min;492.330;hPa;18.610;deg;13,765;µV;21.000;°C;
4/3/2019;3:05:08 PM;Default;1306;SENSOR1;2.211;min;492.730;hPa;18.610;deg;13,760;µV;21.000;°C;
4/3/2019;3:05:09 PM;Default;1306;SENSOR1;2.228;min;492.330;hPa;18.610;deg;13,762;µV;21.000;°C;
4/3/2019;3:05:10 PM;Default;1306;SENSOR1;2.244;min;491.520;hPa;18.630;deg;13,760;µV;21.000;°C;
4/3/2019;3:05:11 PM;Default;1306;SENSOR1;2.261;min;491.690;hPa;18.620;deg;13,764;µV;21.000;°C;
4/3/2019;3:05:12 PM;Default;1306;SENSOR1;2.278;min;492.270;hPa;18.610;deg;13,763;µV;21.000;°C;
4/3/2019;3:05:13 PM;Default;1306;SENSOR1;2.295;min;490.890;hPa;18.640;deg;13,763;µV;21.000;°C;
4/3/2019;3:05:14 PM;Default;1306;SENSOR1;2.311;min;491.350;hPa;18.630;deg;13,759;µV;21.000;°C;
4/3/2019;3:05:15 PM;Default;1306;SENSOR1;2.328;min;492.100;hPa;18.620;deg;13,761;µV;21.000;°C;
4/3/2019;3:05:16 PM;Default;1306;SENSOR1;2.345;min;492.040;hPa;18.620;deg;13,762;µV;21.000;°C;
4/3/2019;3:05:17 PM;Default;1306;SENSOR1;2.362;min;491.580;hPa;18.630;deg;13,761;µV;21.000;°C;
4/3/2019;3:05:18 PM;Default;1306;SENSOR1;2.379;min;492.620;hPa;18.610;deg;13,760;µV;21.000;°C;
4/3/2019;3:05:19 PM;Default;1306;SENSOR1;2.396;min;492.270;hPa;18.610;deg;13,757;µV;21.000;°C;
4/3/2019;3:05:20 PM;Default;1306;SENSOR1;2.412;min;491.690;hPa;18.620;deg;13,760;µV;21.000;°C;
4/3/2019;3:05:21 PM;Default;1306;SENSOR1;2.429;min;493.250;hPa;18.600;deg;13,758;µV;21.000;°C;
4/3/2019;3:05:22 PM;Default;1306;SENSOR1;2.446;min;491.980;hPa;18.620;deg;13,755;µV;21.000;°C;
4/3/2019;3:05:23 PM;Default;1306;SENSOR1;2.463;min;491.980;hPa;18.620;deg;13,760;µV;21.000;°C;
4/3/2019;3:05:24 PM;Default;1306;SENSOR1;2.479;min;493.370;hPa;18.600;deg;13,759;µV;21.000;°C;
4/3/2019;3:05:25 PM;Default;1306;SENSOR1;2.496;min;491.000;hPa;18.640;deg;13,752;µV;21.000;°C;
4/3/2019;3:05:26 PM;Default;1306;SENSOR1;2.513;min;493.660;hPa;18.590;deg;13,759;µV;21.000;°C;
4/3/2019;3:05:27 PM;Default;1306;SENSOR1;2.530;min;492.620;hPa;18.610;deg;13,756;µV;21.000;°C;
4/3/2019;3:05:28 PM;Default;1306;SENSOR1;2.547;min;492.850;hPa;18.600;deg;13,773;µV;21.000;°C;
4/3/2019;3:05:29 PM;Default;1306;SENSOR1;2.564;min;492.850;hPa;18.600;deg;13,765;µV;21.000;°C;
4/3/2019;3:05:30 PM;Default;1306;SENSOR1;2.580;min;491.690;hPa;18.620;deg;13,768;µV;21.000;°C;
4/3/2019;3:05:31 PM;Default;1306;SENSOR1;2.597;min;492.100;hPa;18.620;deg;13,766;µV;21.000;°C;
4/3/2019;3:05:32 PM;Default;1306;SENSOR1;2.614;min;493.430;hPa;18.600;deg;13,771;µV;21.000;°C;
4/3/2019;3:05:33 PM;Default;1306;SENSOR1;2.631;min;491.350;hPa;18.630;deg;13,770;µV;21.000;°C;
4/3/2019;3:05:34 PM;Default;1306;SENSOR1;2.648;min;491.640;hPa;18.630;deg;13,772;µV;21.000;°C;
4/3/2019;3:05:35 PM;Default;1306;SENSOR1;2.665;min;491.750;hPa;18.620;deg;13,765;µV;21.000;°C;
4/3/2019;3:05:36 PM;Default;1306;SENSOR1;2.682;min;491.690;hPa;18.620;deg;13,764;µV;21.000;°C;
4/3/2019;3:05:37 PM;Default;1306;SENSOR1;2.698;min;491.810;hPa;18.620;deg;13,765;µV;21.000;°C;
4/3/2019;3:05:38 PM;Default;1306;SENSOR1;2.715;min;491.870;hPa;18.620;deg;13,769;µV;21.000;°C;
4/3/2019;3:05:39 PM;Default;1306;SENSOR1;2.732;min;491.870;hPa;18.620;deg;13,756;µV;21.000;°C;
4/3/2019;3:05:40 PM;Default;1306;SENSOR1;2.749;min;492.620;hPa;18.610;deg;13,760;µV;21.000;°C;
4/3/2019;3:05:41 PM;Default;1306;SENSOR1;2.765;min;491.520;hPa;18.630;deg;13,761;µV;21.000;°C;
4/3/2019;3:05:42 PM;Default;1306;SENSOR1;2.782;min;492.790;hPa;18.610;deg;13,753;µV;21.000;°C;
4/3/2019;3:05:43 PM;Default;1306;SENSOR1;2.799;min;490.830;hPa;18.640;deg;13,761;µV;21.000;°C;
4/3/2019;3:05:44 PM;Default;1306;SENSOR1;2.816;min;491.180;hPa;18.630;deg;13,765;µV;21.000;°C;
4/3/2019;3:05:45 PM;Default;1306;SENSOR1;2.833;min;491.980;hPa;18.620;deg;13,767;µV;21.000;°C;
4/3/2019;3:05:46 PM;Default;1306;SENSOR1;2.850;min;492.500;hPa;18.610;deg;13,759;µV;21.000;°C;
4/3/2019;3:05:47 PM;Default;1306;SENSOR1;2.866;min;492.440;hPa;18.610;deg;13,763;µV;21.000;°C;
4/3/2019;3:05:48 PM;Default;1306;SENSOR1;2.883;min;491.120;hPa;18.630;deg;13,759;µV;21.000;°C;
4/3/2019;3:05:49 PM;Default;1306;SENSOR1;2.900;min;492.270;hPa;18.610;deg;13,764;µV;21.000;°C;
4/3/2019;3:05:50 PM;Default;1306;SENSOR1;2.917;min;492.210;hPa;18.620;deg;13,760;µV;21.000;°C;
4/3/2019;3:05:51 PM;Default;1306;SENSOR1;2.934;min;491.980;hPa;18.620;deg;13,757;µV;21.000;°C;
4/3/2019;3:05:52 PM;Default;1306;SENSOR1;2.951;min;492.160;hPa;18.620;deg;13,759;µV;21.000;°C;
4/3/2019;3:05:53 PM;Default;1306;SENSOR1;2.968;min;492.620;hPa;18.610;deg;13,759;µV;21.000;°C;
4/3/2019;3:05:54 PM;Default;1306;SENSOR1;2.985;min;492.330;hPa;18.610;deg;13,761;µV;21.000;°C;
4/3/2019;3:05:55 PM;Default;1306;SENSOR1;3.001;min;491.810;hPa;18.620;deg;13,759;µV;21.000;°C;
4/3/2019;3:05:56 PM;Default;1306;SENSOR1;3.019;min;491.640;hPa;18.630;deg;13,755;µV;21.000;°C;
4/3/2019;3:05:57 PM;Default;1306;SENSOR1;3.035;min;491.870;hPa;18.620;deg;13,760;µV;21.000;°C;
4/3/2019;3:05:58 PM;Default;1306;SENSOR1;3.052;min;493.830;hPa;18.590;deg;13,759;µV;21.000;°C;
4/3/2019;3:05:59 PM;Default;1306;SENSOR1;3.069;min;492.330;hPa;18.610;deg;13,759;µV;21.000;°C;
4/3/2019;3:06:00 PM;Default;1306;SENSOR1;3.086;min;492.960;hPa;18.600;deg;13,757;µV;21.000;°C;
4/3/2019;3:06:01 PM;Default;1306;SENSOR1;3.102;min;491.230;hPa;18.630;deg;13,760;µV;21.000;°C;
4/3/2019;3:06:02 PM;Default;1306;SENSOR1;3.120;min;491.870;hPa;18.620;deg;13,759;µV;21.000;°C;
4/3/2019;3:06:03 PM;Default;1306;SENSOR1;3.136;min;494.530;hPa;18.580;deg;13,756;µV;21.000;°C;
4/3/2019;3:06:05 PM;Default;1306;SENSOR1;3.153;min;491.120;hPa;18.630;deg;13,760;µV;21.000;°C;
4/3/2019;3:06:06 PM;Default;1306;SENSOR1;3.170;min;492.330;hPa;18.610;deg;13,761;µV;21.000;°C;
4/3/2019;3:06:07 PM;Default;1306;SENSOR1;3.187;min;492.670;hPa;18.610;deg;13,760;µV;21.000;°C;
4/3/2019;3:06:08 PM;Default;1306;SENSOR1;3.204;min;492.040;hPa;18.620;deg;13,759;µV;21.000;°C;
4/3/2019;3:06:09 PM;Default;1306;SENSOR1;3.220;min;491.920;hPa;18.620;deg;13,755;µV;21.000;°C;
4/3/2019;3:06:10 PM;Default;1306;SENSOR1;3.237;min;492.440;hPa;18.610;deg;13,757;µV;21.000;°C;
4/3/2019;3:06:11 PM;Default;1306;SENSOR1;3.254;min;492.160;hPa;18.620;deg;13,757;µV;21.000;°C;
4/3/2019;3:06:12 PM;Default;1306;SENSOR1;3.271;min;491.690;hPa;18.620;deg;13,756;µV;21.000;°C;
4/3/2019;3:06:13 PM;Default;1306;SENSOR1;3.288;min;492.160;hPa;18.620;deg;13,757;µV;21.000;°C;
4/3/2019;3:06:14 PM;Default;1306;SENSOR1;3.305;min;492.270;hPa;18.610;deg;13,756;µV;21.000;°C;
4/3/2019;3:06:15 PM;Default;1306;SENSOR1;3.321;min;492.390;hPa;18.610;deg;13,755;µV;21.000;°C;
4/3/2019;3:06:16 PM;Default;1306;SENSOR1;3.338;min;491.750;hPa;18.620;deg;13,753;µV;21.000;°C;
4/3/2019;3:06:17 PM;Default;1306;SENSOR1;3.355;min;492.440;hPa;18.610;deg;13,757;µV;21.000;°C;
4/3/2019;3:06:18 PM;Default;1306;SENSOR1;3.372;min;492.330;hPa;18.610;deg;13,751;µV;21.000;°C;
4/3/2019;3:06:19 PM;Default;1306;SENSOR1;3.389;min;491.120;hPa;18.630;deg;13,748;µV;21.000;°C;
4/3/2019;3:06:20 PM;Default;1306;SENSOR1;3.405;min;491.750;hPa;18.620;deg;13,827;µV;21.000;°C;
4/3/2019;3:06:21 PM;Default;1306;SENSOR1;3.422;min;492.500;hPa;18.610;deg;13,827;µV;21.000;°C;
4/3/2019;3:06:22 PM;Default;1306;SENSOR1;3.439;min;492.160;hPa;18.620;deg;13,825;µV;21.000;°C;
4/3/2019;3:06:23 PM;Default;1306;SENSOR1;3.456;min;493.430;hPa;18.600;deg;13,824;µV;21.000;°C;
4/3/2019;3:06:24 PM;Default;1306;SENSOR1;3.473;min;491.120;hPa;18.630;deg;13,825;µV;21.000;°C;
4/3/2019;3:06:25 PM;Default;1306;SENSOR1;3.490;min;491.980;hPa;18.620;deg;13,820;µV;21.000;°C;
4/3/2019;3:06:26 PM;Default;1306;SENSOR1;3.507;min;492.270;hPa;18.610;deg;13,827;µV;21.000;°C;
4/3/2019;3:06:27 PM;Default;1306;SENSOR1;3.523;min;492.790;hPa;18.610;deg;13,828;µV;21.000;°C;
4/3/2019;3:06:28 PM;Default;1306;SENSOR1;3.540;min;493.140;hPa;18.600;deg;13,818;µV;21.000;°C;
4/3/2019;3:06:29 PM;Default;1306;SENSOR1;3.557;min;492.390;hPa;18.610;deg;13,821;µV;21.000;°C;
4/3/2019;3:06:30 PM;Default;1306;SENSOR1;3.573;min;492.100;hPa;18.620;deg;13,823;µV;21.000;°C;
