Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
1/7/2019;4:18:51 PM;Default;1306;SENSOR1;9.197;min;201.100;hPa;27.300;deg;59,461;µV;20.000;°C;
1/7/2019;4:18:52 PM;Default;1306;SENSOR1;9.214;min;200.970;hPa;27.310;deg;59,491;µV;20.000;°C;
1/7/2019;4:18:53 PM;Default;1306;SENSOR1;9.231;min;200.790;hPa;27.320;deg;59,520;µV;20.000;°C;
1/7/2019;4:18:54 PM;Default;1306;SENSOR1;9.247;min;200.700;hPa;27.320;deg;59,540;µV;20.000;°C;
1/7/2019;4:18:55 PM;Default;1306;SENSOR1;9.264;min;200.570;hPa;27.330;deg;59,562;µV;20.000;°C;
1/7/2019;4:18:56 PM;Default;1306;SENSOR1;9.281;min;200.380;hPa;27.340;deg;59,576;µV;20.000;°C;
1/7/2019;4:18:57 PM;Default;1306;SENSOR1;9.298;min;200.340;hPa;27.340;deg;59,593;µV;20.000;°C;
1/7/2019;4:18:58 PM;Default;1306;SENSOR1;9.315;min;200.320;hPa;27.340;deg;59,599;µV;20.000;°C;
1/7/2019;4:18:59 PM;Default;1306;SENSOR1;9.332;min;200.270;hPa;27.340;deg;59,611;µV;20.000;°C;
1/7/2019;4:19:00 PM;Default;1306;SENSOR1;9.349;min;200.250;hPa;27.340;deg;59,624;µV;20.000;°C;
1/7/2019;4:19:01 PM;Default;1306;SENSOR1;9.366;min;200.250;hPa;27.340;deg;59,629;µV;20.000;°C;
1/7/2019;4:19:02 PM;Default;1306;SENSOR1;9.383;min;199.980;hPa;27.360;deg;59,638;µV;20.000;°C;
1/7/2019;4:19:03 PM;Default;1306;SENSOR1;9.400;min;200.150;hPa;27.350;deg;59,641;µV;20.000;°C;
1/7/2019;4:19:04 PM;Default;1306;SENSOR1;9.416;min;199.950;hPa;27.360;deg;59,646;µV;20.000;°C;
1/7/2019;4:19:05 PM;Default;1306;SENSOR1;9.433;min;200.000;hPa;27.360;deg;59,650;µV;20.000;°C;
1/7/2019;4:19:06 PM;Default;1306;SENSOR1;9.450;min;199.950;hPa;27.360;deg;59,667;µV;20.000;°C;
1/7/2019;4:19:07 PM;Default;1306;SENSOR1;9.467;min;200.130;hPa;27.350;deg;59,671;µV;20.000;°C;
1/7/2019;4:19:08 PM;Default;1306;SENSOR1;9.483;min;199.780;hPa;27.370;deg;59,666;µV;20.000;°C;
1/7/2019;4:19:09 PM;Default;1306;SENSOR1;9.500;min;199.810;hPa;27.370;deg;59,676;µV;20.000;°C;
1/7/2019;4:19:10 PM;Default;1306;SENSOR1;9.517;min;199.830;hPa;27.370;deg;59,681;µV;20.000;°C;
1/7/2019;4:19:11 PM;Default;1306;SENSOR1;9.534;min;199.720;hPa;27.370;deg;59,689;µV;20.000;°C;
1/7/2019;4:19:12 PM;Default;1306;SENSOR1;9.551;min;199.760;hPa;27.370;deg;59,686;µV;20.000;°C;
1/7/2019;4:19:13 PM;Default;1306;SENSOR1;9.568;min;199.890;hPa;27.360;deg;59,689;µV;20.000;°C;
1/7/2019;4:19:14 PM;Default;1306;SENSOR1;9.585;min;199.660;hPa;27.380;deg;59,692;µV;20.000;°C;
1/7/2019;4:19:15 PM;Default;1306;SENSOR1;9.601;min;199.660;hPa;27.380;deg;59,696;µV;20.000;°C;
1/7/2019;4:19:17 PM;Default;1306;SENSOR1;9.618;min;199.660;hPa;27.380;deg;59,694;µV;20.000;°C;
1/7/2019;4:19:18 PM;Default;1306;SENSOR1;9.635;min;199.500;hPa;27.380;deg;59,695;µV;20.000;°C;
1/7/2019;4:19:19 PM;Default;1306;SENSOR1;9.652;min;199.890;hPa;27.360;deg;59,709;µV;20.000;°C;
1/7/2019;4:19:20 PM;Default;1306;SENSOR1;9.669;min;199.800;hPa;27.370;deg;59,699;µV;20.000;°C;
1/7/2019;4:19:21 PM;Default;1306;SENSOR1;9.685;min;199.530;hPa;27.380;deg;59,709;µV;20.000;°C;
1/7/2019;4:19:22 PM;Default;1306;SENSOR1;9.702;min;199.460;hPa;27.390;deg;59,704;µV;20.000;°C;
1/7/2019;4:19:23 PM;Default;1306;SENSOR1;9.719;min;199.530;hPa;27.380;deg;59,707;µV;20.000;°C;
1/7/2019;4:19:24 PM;Default;1306;SENSOR1;9.736;min;199.160;hPa;27.400;deg;59,764;µV;20.000;°C;
1/7/2019;4:19:25 PM;Default;1306;SENSOR1;9.753;min;199.120;hPa;27.400;deg;59,788;µV;20.000;°C;
1/7/2019;4:19:26 PM;Default;1306;SENSOR1;9.769;min;199.010;hPa;27.410;deg;59,836;µV;20.000;°C;
1/7/2019;4:19:27 PM;Default;1306;SENSOR1;9.786;min;198.560;hPa;27.430;deg;59,875;µV;20.000;°C;
1/7/2019;4:19:28 PM;Default;1306;SENSOR1;9.803;min;198.560;hPa;27.430;deg;59,897;µV;20.000;°C;
1/7/2019;4:19:29 PM;Default;1306;SENSOR1;9.820;min;198.170;hPa;27.460;deg;59,919;µV;20.000;°C;
1/7/2019;4:19:30 PM;Default;1306;SENSOR1;9.837;min;198.020;hPa;27.460;deg;59,935;µV;20.000;°C;
1/7/2019;4:19:31 PM;Default;1306;SENSOR1;9.854;min;198.190;hPa;27.450;deg;59,961;µV;20.000;°C;
1/7/2019;4:19:32 PM;Default;1306;SENSOR1;9.870;min;198.020;hPa;27.460;deg;59,968;µV;20.000;°C;
1/7/2019;4:19:33 PM;Default;1306;SENSOR1;9.887;min;197.410;hPa;27.500;deg;60,098;µV;20.000;°C;
1/7/2019;4:19:34 PM;Default;1306;SENSOR1;9.904;min;196.380;hPa;27.550;deg;60,225;µV;20.000;°C;
1/7/2019;4:19:35 PM;Default;1306;SENSOR1;9.921;min;195.060;hPa;27.620;deg;60,452;µV;20.000;°C;
1/7/2019;4:19:36 PM;Default;1306;SENSOR1;9.938;min;193.930;hPa;27.690;deg;60,626;µV;20.000;°C;
1/7/2019;4:19:37 PM;Default;1306;SENSOR1;9.955;min;192.940;hPa;27.740;deg;60,774;µV;20.000;°C;
1/7/2019;4:19:38 PM;Default;1306;SENSOR1;9.971;min;192.110;hPa;27.790;deg;60,990;µV;20.000;°C;
1/7/2019;4:19:39 PM;Default;1306;SENSOR1;9.988;min;191.290;hPa;27.830;deg;61,167;µV;20.000;°C;
1/7/2019;4:19:40 PM;Default;1306;SENSOR1;10.005;min;190.610;hPa;27.870;deg;61,266;µV;20.000;°C;
1/7/2019;4:19:41 PM;Default;1306;SENSOR1;10.022;min;190.350;hPa;27.890;deg;61,303;µV;20.000;°C;
1/7/2019;4:19:42 PM;Default;1306;SENSOR1;10.038;min;189.990;hPa;27.910;deg;61,389;µV;20.000;°C;
1/7/2019;4:19:43 PM;Default;1306;SENSOR1;10.055;min;189.590;hPa;27.930;deg;61,446;µV;20.000;°C;
1/7/2019;4:19:44 PM;Default;1306;SENSOR1;10.072;min;189.130;hPa;27.960;deg;61,487;µV;20.000;°C;
1/7/2019;4:19:45 PM;Default;1306;SENSOR1;10.089;min;188.940;hPa;27.970;deg;61,558;µV;20.000;°C;
1/7/2019;4:19:46 PM;Default;1306;SENSOR1;10.105;min;188.890;hPa;27.970;deg;61,619;µV;20.000;°C;
1/7/2019;4:19:47 PM;Default;1306;SENSOR1;10.122;min;188.480;hPa;27.990;deg;61,655;µV;20.000;°C;
1/7/2019;4:19:48 PM;Default;1306;SENSOR1;10.139;min;188.590;hPa;27.990;deg;61,687;µV;20.000;°C;
1/7/2019;4:19:49 PM;Default;1306;SENSOR1;10.156;min;188.330;hPa;28.000;deg;61,717;µV;20.000;°C;
1/7/2019;4:19:50 PM;Default;1306;SENSOR1;10.172;min;188.170;hPa;28.010;deg;61,704;µV;20.000;°C;
1/7/2019;4:19:51 PM;Default;1306;SENSOR1;10.189;min;187.960;hPa;28.020;deg;61,730;µV;20.000;°C;
1/7/2019;4:19:52 PM;Default;1306;SENSOR1;10.206;min;188.080;hPa;28.020;deg;61,765;µV;20.000;°C;
1/7/2019;4:19:53 PM;Default;1306;SENSOR1;10.223;min;187.870;hPa;28.030;deg;61,759;µV;20.000;°C;
1/7/2019;4:19:54 PM;Default;1306;SENSOR1;10.240;min;187.770;hPa;28.030;deg;61,759;µV;20.000;°C;
1/7/2019;4:19:55 PM;Default;1306;SENSOR1;10.256;min;187.920;hPa;28.020;deg;61,804;µV;20.000;°C;
1/7/2019;4:19:56 PM;Default;1306;SENSOR1;10.273;min;187.820;hPa;28.030;deg;61,773;µV;20.000;°C;
1/7/2019;4:19:57 PM;Default;1306;SENSOR1;10.290;min;187.610;hPa;28.040;deg;61,794;µV;20.000;°C;
1/7/2019;4:19:58 PM;Default;1306;SENSOR1;10.307;min;187.720;hPa;28.040;deg;61,799;µV;20.000;°C;
1/7/2019;4:19:59 PM;Default;1306;SENSOR1;10.324;min;187.720;hPa;28.040;deg;61,796;µV;20.000;°C;
1/7/2019;4:20:00 PM;Default;1306;SENSOR1;10.341;min;187.730;hPa;28.030;deg;61,813;µV;20.000;°C;
1/7/2019;4:20:01 PM;Default;1306;SENSOR1;10.357;min;187.520;hPa;28.050;deg;61,796;µV;20.000;°C;
1/7/2019;4:20:02 PM;Default;1306;SENSOR1;10.374;min;187.610;hPa;28.040;deg;61,807;µV;20.000;°C;
1/7/2019;4:20:03 PM;Default;1306;SENSOR1;10.391;min;187.370;hPa;28.060;deg;61,813;µV;20.000;°C;
1/7/2019;4:20:04 PM;Default;1306;SENSOR1;10.408;min;187.720;hPa;28.040;deg;61,815;µV;20.000;°C;
1/7/2019;4:20:05 PM;Default;1306;SENSOR1;10.425;min;187.540;hPa;28.050;deg;61,808;µV;20.000;°C;
1/7/2019;4:20:06 PM;Default;1306;SENSOR1;10.442;min;187.680;hPa;28.040;deg;61,802;µV;20.000;°C;
1/7/2019;4:20:07 PM;Default;1306;SENSOR1;10.458;min;187.580;hPa;28.040;deg;61,807;µV;20.000;°C;
1/7/2019;4:20:08 PM;Default;1306;SENSOR1;10.475;min;187.630;hPa;28.040;deg;61,803;µV;20.000;°C;
1/7/2019;4:20:09 PM;Default;1306;SENSOR1;10.492;min;187.540;hPa;28.050;deg;61,799;µV;20.000;°C;
1/7/2019;4:20:10 PM;Default;1306;SENSOR1;10.509;min;187.560;hPa;28.040;deg;61,805;µV;20.000;°C;
1/7/2019;4:20:11 PM;Default;1306;SENSOR1;10.525;min;187.610;hPa;28.040;deg;61,800;µV;20.000;°C;
1/7/2019;4:20:12 PM;Default;1306;SENSOR1;10.542;min;187.540;hPa;28.050;deg;61,788;µV;20.000;°C;
1/7/2019;4:20:13 PM;Default;1306;SENSOR1;10.559;min;187.660;hPa;28.040;deg;61,766;µV;20.000;°C;
1/7/2019;4:20:14 PM;Default;1306;SENSOR1;10.576;min;187.630;hPa;28.040;deg;61,802;µV;20.000;°C;
1/7/2019;4:20:15 PM;Default;1306;SENSOR1;10.593;min;187.700;hPa;28.040;deg;61,821;µV;20.000;°C;
1/7/2019;4:20:16 PM;Default;1306;SENSOR1;10.610;min;187.350;hPa;28.060;deg;61,956;µV;20.000;°C;
1/7/2019;4:20:17 PM;Default;1306;SENSOR1;10.627;min;186.660;hPa;28.100;deg;62,103;µV;20.000;°C;
1/7/2019;4:20:18 PM;Default;1306;SENSOR1;10.644;min;201.890;hPa;27.260;deg;59,514;µV;20.000;°C;
1/7/2019;4:20:19 PM;Default;1306;SENSOR1;10.660;min;262.830;hPa;24.550;deg;50,860;µV;20.000;°C;
1/7/2019;4:20:20 PM;Default;1306;SENSOR1;10.677;min;331.930;hPa;22.290;deg;43,522;µV;20.000;°C;
1/7/2019;4:20:21 PM;Default;1306;SENSOR1;10.694;min;393.770;hPa;20.720;deg;38,800;µV;20.000;°C;
1/7/2019;4:20:22 PM;Default;1306;SENSOR1;10.711;min;447.150;hPa;19.590;deg;35,418;µV;20.000;°C;
1/7/2019;4:20:23 PM;Default;1306;SENSOR1;10.728;min;491.490;hPa;18.770;deg;32,947;µV;20.000;°C;
1/7/2019;4:20:24 PM;Default;1306;SENSOR1;10.745;min;531.670;hPa;18.100;deg;31,003;µV;20.000;°C;
1/7/2019;4:20:25 PM;Default;1306;SENSOR1;10.762;min;564.980;hPa;17.600;deg;29,483;µV;20.000;°C;
1/7/2019;4:20:26 PM;Default;1306;SENSOR1;10.778;min;595.040;hPa;17.170;deg;28,287;µV;20.000;°C;
1/7/2019;4:20:27 PM;Default;1306;SENSOR1;10.795;min;620.790;hPa;16.820;deg;27,297;µV;20.000;°C;
1/7/2019;4:20:28 PM;Default;1306;SENSOR1;10.812;min;642.220;hPa;16.540;deg;26,515;µV;20.000;°C;
1/7/2019;4:20:29 PM;Default;1306;SENSOR1;10.829;min;660.860;hPa;16.310;deg;25,853;µV;20.000;°C;
1/7/2019;4:20:30 PM;Default;1306;SENSOR1;10.846;min;677.610;hPa;16.110;deg;25,309;µV;20.000;°C;
1/7/2019;4:20:31 PM;Default;1306;SENSOR1;10.863;min;690.280;hPa;15.960;deg;24,854;µV;20.000;°C;
1/7/2019;4:20:32 PM;Default;1306;SENSOR1;10.880;min;703.490;hPa;15.810;deg;24,468;µV;20.000;°C;
1/7/2019;4:20:33 PM;Default;1306;SENSOR1;10.896;min;714.220;hPa;15.690;deg;24,153;µV;20.000;°C;
1/7/2019;4:20:34 PM;Default;1306;SENSOR1;10.913;min;722.850;hPa;15.600;deg;23,877;µV;20.000;°C;
1/7/2019;4:20:35 PM;Default;1306;SENSOR1;10.930;min;731.420;hPa;15.500;deg;23,666;µV;20.000;°C;
1/7/2019;4:20:36 PM;Default;1306;SENSOR1;10.947;min;735.240;hPa;15.460;deg;23,478;µV;20.000;°C;
1/7/2019;4:20:37 PM;Default;1306;SENSOR1;10.963;min;741.620;hPa;15.400;deg;23,305;µV;20.000;°C;
1/7/2019;4:20:38 PM;Default;1306;SENSOR1;10.980;min;748.840;hPa;15.320;deg;23,168;µV;20.000;°C;
1/7/2019;4:20:39 PM;Default;1306;SENSOR1;10.997;min;753.440;hPa;15.270;deg;23,046;µV;20.000;°C;
1/7/2019;4:20:40 PM;Default;1306;SENSOR1;11.013;min;755.950;hPa;15.250;deg;22,935;µV;20.000;°C;
1/7/2019;4:20:41 PM;Default;1306;SENSOR1;11.030;min;760.890;hPa;15.190;deg;22,846;µV;20.000;°C;
1/7/2019;4:20:42 PM;Default;1306;SENSOR1;11.047;min;761.380;hPa;15.190;deg;22,760;µV;20.000;°C;
1/7/2019;4:20:43 PM;Default;1306;SENSOR1;11.064;min;765.100;hPa;15.150;deg;22,698;µV;20.000;°C;
1/7/2019;4:20:44 PM;Default;1306;SENSOR1;11.080;min;766.570;hPa;15.140;deg;22,633;µV;20.000;°C;
1/7/2019;4:20:45 PM;Default;1306;SENSOR1;11.097;min;767.550;hPa;15.130;deg;22,583;µV;20.000;°C;
1/7/2019;4:20:46 PM;Default;1306;SENSOR1;11.114;min;768.540;hPa;15.120;deg;22,543;µV;20.000;°C;
1/7/2019;4:20:47 PM;Default;1306;SENSOR1;11.131;min;770.510;hPa;15.100;deg;22,509;µV;20.000;°C;
1/7/2019;4:20:48 PM;Default;1306;SENSOR1;11.148;min;772.890;hPa;15.070;deg;22,469;µV;20.000;°C;
1/7/2019;4:20:49 PM;Default;1306;SENSOR1;11.165;min;772.990;hPa;15.070;deg;22,443;µV;20.000;°C;
1/7/2019;4:20:50 PM;Default;1306;SENSOR1;11.181;min;775.570;hPa;15.050;deg;22,425;µV;20.000;°C;
1/7/2019;4:20:51 PM;Default;1306;SENSOR1;11.198;min;775.670;hPa;15.040;deg;22,398;µV;20.000;°C;
1/7/2019;4:20:52 PM;Default;1306;SENSOR1;11.215;min;775.870;hPa;15.040;deg;22,374;µV;20.000;°C;
1/7/2019;4:20:53 PM;Default;1306;SENSOR1;11.232;min;776.970;hPa;15.030;deg;22,365;µV;20.000;°C;
1/7/2019;4:20:54 PM;Default;1306;SENSOR1;11.248;min;777.070;hPa;15.030;deg;22,350;µV;20.000;°C;
1/7/2019;4:20:55 PM;Default;1306;SENSOR1;11.265;min;778.970;hPa;15.010;deg;22,344;µV;20.000;°C;
1/7/2019;4:20:56 PM;Default;1306;SENSOR1;11.282;min;778.070;hPa;15.020;deg;22,328;µV;20.000;°C;
1/7/2019;4:20:57 PM;Default;1306;SENSOR1;11.299;min;777.470;hPa;15.030;deg;22,322;µV;20.000;°C;
1/7/2019;4:20:58 PM;Default;1306;SENSOR1;11.316;min;778.570;hPa;15.020;deg;22,309;µV;20.000;°C;
1/7/2019;4:20:59 PM;Default;1306;SENSOR1;11.333;min;777.770;hPa;15.020;deg;22,303;µV;20.000;°C;
1/7/2019;4:21:00 PM;Default;1306;SENSOR1;11.350;min;777.970;hPa;15.020;deg;22,296;µV;20.000;°C;
1/7/2019;4:21:01 PM;Default;1306;SENSOR1;11.366;min;778.470;hPa;15.020;deg;22,299;µV;20.000;°C;
1/7/2019;4:21:02 PM;Default;1306;SENSOR1;11.383;min;779.170;hPa;15.010;deg;22,296;µV;20.000;°C;
1/7/2019;4:21:03 PM;Default;1306;SENSOR1;11.400;min;779.470;hPa;15.010;deg;22,287;µV;20.000;°C;
1/7/2019;4:21:04 PM;Default;1306;SENSOR1;11.417;min;779.170;hPa;15.010;deg;22,281;µV;20.000;°C;
1/7/2019;4:21:05 PM;Default;1306;SENSOR1;11.434;min;780.480;hPa;15.000;deg;22,281;µV;20.000;°C;
1/7/2019;4:21:06 PM;Default;1306;SENSOR1;11.450;min;780.880;hPa;14.990;deg;22,275;µV;20.000;°C;
1/7/2019;4:21:07 PM;Default;1306;SENSOR1;11.467;min;780.580;hPa;15.000;deg;22,275;µV;20.000;°C;
1/7/2019;4:21:08 PM;Default;1306;SENSOR1;11.484;min;781.680;hPa;14.980;deg;22,275;µV;20.000;°C;
1/7/2019;4:21:09 PM;Default;1306;SENSOR1;11.501;min;779.070;hPa;15.010;deg;22,271;µV;20.000;°C;
1/7/2019;4:21:10 PM;Default;1306;SENSOR1;11.518;min;779.680;hPa;15.000;deg;22,269;µV;20.000;°C;
1/7/2019;4:21:11 PM;Default;1306;SENSOR1;11.535;min;781.990;hPa;14.980;deg;22,271;µV;20.000;°C;
1/7/2019;4:21:13 PM;Default;1306;SENSOR1;11.552;min;780.380;hPa;15.000;deg;22,264;µV;20.000;°C;
1/7/2019;4:21:14 PM;Default;1306;SENSOR1;11.568;min;780.480;hPa;15.000;deg;22,265;µV;20.000;°C;
1/7/2019;4:21:15 PM;Default;1306;SENSOR1;11.585;min;780.480;hPa;15.000;deg;22,259;µV;20.000;°C;
1/7/2019;4:21:16 PM;Default;1306;SENSOR1;11.602;min;780.080;hPa;15.000;deg;22,263;µV;20.000;°C;
1/7/2019;4:21:17 PM;Default;1306;SENSOR1;11.619;min;782.490;hPa;14.980;deg;22,255;µV;20.000;°C;
1/7/2019;4:21:18 PM;Default;1306;SENSOR1;11.636;min;778.770;hPa;15.010;deg;22,244;µV;20.000;°C;
1/7/2019;4:21:19 PM;Default;1306;SENSOR1;11.652;min;781.280;hPa;14.990;deg;22,240;µV;20.000;°C;
1/7/2019;4:21:20 PM;Default;1306;SENSOR1;11.669;min;780.680;hPa;15.000;deg;22,243;µV;20.000;°C;
1/7/2019;4:21:21 PM;Default;1306;SENSOR1;11.686;min;781.380;hPa;14.990;deg;22,241;µV;20.000;°C;
1/7/2019;4:21:22 PM;Default;1306;SENSOR1;11.703;min;779.980;hPa;15.000;deg;22,240;µV;20.000;°C;
1/7/2019;4:21:23 PM;Default;1306;SENSOR1;11.719;min;780.680;hPa;15.000;deg;22,256;µV;20.000;°C;
1/7/2019;4:21:24 PM;Default;1306;SENSOR1;11.736;min;780.380;hPa;15.000;deg;22,254;µV;20.000;°C;
1/7/2019;4:21:25 PM;Default;1306;SENSOR1;11.753;min;781.780;hPa;14.980;deg;22,253;µV;20.000;°C;
1/7/2019;4:21:26 PM;Default;1306;SENSOR1;11.769;min;780.180;hPa;15.000;deg;22,255;µV;20.000;°C;
1/7/2019;4:21:27 PM;Default;1306;SENSOR1;11.786;min;780.480;hPa;15.000;deg;22,252;µV;20.000;°C;
1/7/2019;4:21:28 PM;Default;1306;SENSOR1;11.803;min;781.480;hPa;14.990;deg;22,250;µV;20.000;°C;
1/7/2019;4:21:29 PM;Default;1306;SENSOR1;11.820;min;780.880;hPa;14.990;deg;22,239;µV;20.000;°C;
1/7/2019;4:21:30 PM;Default;1306;SENSOR1;11.837;min;780.680;hPa;15.000;deg;22,238;µV;20.000;°C;
1/7/2019;4:21:31 PM;Default;1306;SENSOR1;11.854;min;779.770;hPa;15.000;deg;22,256;µV;20.000;°C;
1/7/2019;4:21:32 PM;Default;1306;SENSOR1;11.871;min;780.080;hPa;15.000;deg;22,259;µV;20.000;°C;
1/7/2019;4:21:33 PM;Default;1306;SENSOR1;11.888;min;781.580;hPa;14.990;deg;22,253;µV;20.000;°C;
1/7/2019;4:21:34 PM;Default;1306;SENSOR1;11.905;min;781.880;hPa;14.980;deg;22,257;µV;20.000;°C;
1/7/2019;4:21:35 PM;Default;1306;SENSOR1;11.921;min;780.980;hPa;14.990;deg;22,254;µV;20.000;°C;
1/7/2019;4:21:36 PM;Default;1306;SENSOR1;11.938;min;781.680;hPa;14.980;deg;22,249;µV;20.000;°C;
1/7/2019;4:21:37 PM;Default;1306;SENSOR1;11.955;min;780.780;hPa;14.990;deg;22,252;µV;20.000;°C;
1/7/2019;4:21:38 PM;Default;1306;SENSOR1;11.972;min;780.480;hPa;15.000;deg;22,261;µV;20.000;°C;
1/7/2019;4:21:39 PM;Default;1306;SENSOR1;11.989;min;780.980;hPa;14.990;deg;22,254;µV;20.000;°C;
1/7/2019;4:21:40 PM;Default;1306;SENSOR1;12.006;min;781.580;hPa;14.990;deg;22,254;µV;20.000;°C;
1/7/2019;4:21:41 PM;Default;1306;SENSOR1;12.023;min;781.080;hPa;14.990;deg;22,254;µV;20.000;°C;
1/7/2019;4:21:42 PM;Default;1306;SENSOR1;12.039;min;780.580;hPa;15.000;deg;22,254;µV;20.000;°C;
1/7/2019;4:21:43 PM;Default;1306;SENSOR1;12.056;min;782.490;hPa;14.980;deg;22,248;µV;20.000;°C;
1/7/2019;4:21:44 PM;Default;1306;SENSOR1;12.080;min;779.170;hPa;15.010;deg;22,252;µV;20.000;°C;
1/7/2019;4:21:45 PM;Default;1306;SENSOR1;12.090;min;781.580;hPa;14.990;deg;22,252;µV;20.000;°C;
1/7/2019;4:21:46 PM;Default;1306;SENSOR1;12.107;min;781.280;hPa;14.990;deg;22,256;µV;20.000;°C;
1/7/2019;4:21:47 PM;Default;1306;SENSOR1;12.123;min;779.670;hPa;15.000;deg;22,247;µV;20.000;°C;
1/7/2019;4:21:48 PM;Default;1306;SENSOR1;12.140;min;781.380;hPa;14.990;deg;22,251;µV;20.000;°C;
1/7/2019;4:21:49 PM;Default;1306;SENSOR1;12.157;min;780.780;hPa;14.990;deg;22,250;µV;20.000;°C;
1/7/2019;4:21:50 PM;Default;1306;SENSOR1;12.174;min;781.780;hPa;14.980;deg;22,254;µV;20.000;°C;
1/7/2019;4:21:51 PM;Default;1306;SENSOR1;12.191;min;780.980;hPa;14.990;deg;22,247;µV;20.000;°C;
