Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
1/7/2019;4:25:20 PM;Default;1306;SENSOR1;0.340;min;368.150;hPa;21.330;deg;25,077;µV;20.000;°C;
1/7/2019;4:25:21 PM;Default;1306;SENSOR1;0.357;min;421.910;hPa;20.100;deg;22,787;µV;20.000;°C;
1/7/2019;4:25:22 PM;Default;1306;SENSOR1;0.374;min;469.790;hPa;19.160;deg;21,102;µV;20.000;°C;
1/7/2019;4:25:23 PM;Default;1306;SENSOR1;0.390;min;508.700;hPa;18.480;deg;19,809;µV;20.000;°C;
1/7/2019;4:25:24 PM;Default;1306;SENSOR1;0.407;min;542.980;hPa;17.930;deg;18,809;µV;20.000;°C;
1/7/2019;4:25:25 PM;Default;1306;SENSOR1;0.424;min;575.210;hPa;17.450;deg;17,996;µV;20.000;°C;
1/7/2019;4:25:26 PM;Default;1306;SENSOR1;0.441;min;601.740;hPa;17.080;deg;17,333;µV;20.000;°C;
1/7/2019;4:25:27 PM;Default;1306;SENSOR1;0.458;min;623.380;hPa;16.790;deg;16,785;µV;20.000;°C;
1/7/2019;4:25:28 PM;Default;1306;SENSOR1;0.474;min;646.120;hPa;16.490;deg;16,338;µV;20.000;°C;
1/7/2019;4:25:29 PM;Default;1306;SENSOR1;0.491;min;663.580;hPa;16.280;deg;15,966;µV;20.000;°C;
1/7/2019;4:25:30 PM;Default;1306;SENSOR1;0.508;min;678.880;hPa;16.100;deg;15,635;µV;20.000;°C;
1/7/2019;4:25:31 PM;Default;1306;SENSOR1;0.525;min;691.660;hPa;15.950;deg;15,361;µV;20.000;°C;
1/7/2019;4:25:32 PM;Default;1306;SENSOR1;0.542;min;705.800;hPa;15.790;deg;15,123;µV;20.000;°C;
1/7/2019;4:25:33 PM;Default;1306;SENSOR1;0.559;min;716.930;hPa;15.660;deg;14,915;µV;20.000;°C;
1/7/2019;4:25:34 PM;Default;1306;SENSOR1;0.575;min;724.040;hPa;15.580;deg;14,737;µV;20.000;°C;
1/7/2019;4:25:35 PM;Default;1306;SENSOR1;0.592;min;733.180;hPa;15.490;deg;14,586;µV;20.000;°C;
1/7/2019;4:25:36 PM;Default;1306;SENSOR1;0.609;min;739.920;hPa;15.410;deg;14,460;µV;20.000;°C;
1/7/2019;4:25:37 PM;Default;1306;SENSOR1;0.625;min;749.600;hPa;15.310;deg;14,346;µV;20.000;°C;
1/7/2019;4:25:38 PM;Default;1306;SENSOR1;0.642;min;751.800;hPa;15.290;deg;14,235;µV;20.000;°C;
1/7/2019;4:25:39 PM;Default;1306;SENSOR1;0.659;min;761.190;hPa;15.190;deg;14,150;µV;20.000;°C;
1/7/2019;4:25:40 PM;Default;1306;SENSOR1;0.676;min;763.140;hPa;15.170;deg;14,077;µV;20.000;°C;
1/7/2019;4:25:41 PM;Default;1306;SENSOR1;0.693;min;767.550;hPa;15.130;deg;14,006;µV;20.000;°C;
1/7/2019;4:25:42 PM;Default;1306;SENSOR1;0.710;min;771.400;hPa;15.090;deg;13,955;µV;20.000;°C;
1/7/2019;4:25:43 PM;Default;1306;SENSOR1;0.726;min;772.090;hPa;15.080;deg;13,906;µV;20.000;°C;
1/7/2019;4:25:44 PM;Default;1306;SENSOR1;0.743;min;778.070;hPa;15.020;deg;13,861;µV;20.000;°C;
1/7/2019;4:25:45 PM;Default;1306;SENSOR1;0.760;min;776.670;hPa;15.030;deg;13,819;µV;20.000;°C;
1/7/2019;4:25:46 PM;Default;1306;SENSOR1;0.777;min;780.280;hPa;15.000;deg;13,786;µV;20.000;°C;
1/7/2019;4:25:47 PM;Default;1306;SENSOR1;0.793;min;784.100;hPa;14.960;deg;13,758;µV;20.000;°C;
1/7/2019;4:25:48 PM;Default;1306;SENSOR1;0.810;min;785.010;hPa;14.950;deg;13,735;µV;20.000;°C;
1/7/2019;4:25:49 PM;Default;1306;SENSOR1;0.827;min;786.630;hPa;14.940;deg;13,712;µV;20.000;°C;
1/7/2019;4:25:50 PM;Default;1306;SENSOR1;0.844;min;788.560;hPa;14.920;deg;13,693;µV;20.000;°C;
1/7/2019;4:25:51 PM;Default;1306;SENSOR1;0.861;min;790.500;hPa;14.900;deg;13,675;µV;20.000;°C;
1/7/2019;4:25:52 PM;Default;1306;SENSOR1;0.877;min;791.010;hPa;14.890;deg;13,653;µV;20.000;°C;
1/7/2019;4:25:53 PM;Default;1306;SENSOR1;0.894;min;789.480;hPa;14.910;deg;13,646;µV;20.000;°C;
1/7/2019;4:25:54 PM;Default;1306;SENSOR1;0.911;min;790.910;hPa;14.890;deg;13,636;µV;20.000;°C;
1/7/2019;4:25:55 PM;Default;1306;SENSOR1;0.927;min;792.950;hPa;14.870;deg;13,627;µV;20.000;°C;
1/7/2019;4:25:56 PM;Default;1306;SENSOR1;0.944;min;794.080;hPa;14.860;deg;13,610;µV;20.000;°C;
1/7/2019;4:25:57 PM;Default;1306;SENSOR1;0.961;min;795.930;hPa;14.840;deg;13,603;µV;20.000;°C;
1/7/2019;4:25:58 PM;Default;1306;SENSOR1;0.978;min;792.950;hPa;14.870;deg;13,595;µV;20.000;°C;
1/7/2019;4:25:59 PM;Default;1306;SENSOR1;0.995;min;794.700;hPa;14.860;deg;13,589;µV;20.000;°C;
1/7/2019;4:26:00 PM;Default;1306;SENSOR1;1.012;min;795.110;hPa;14.850;deg;13,587;µV;20.000;°C;
1/7/2019;4:26:01 PM;Default;1306;SENSOR1;1.029;min;796.440;hPa;14.840;deg;13,583;µV;20.000;°C;
1/7/2019;4:26:02 PM;Default;1306;SENSOR1;1.045;min;796.030;hPa;14.840;deg;13,576;µV;20.000;°C;
1/7/2019;4:26:03 PM;Default;1306;SENSOR1;1.062;min;796.750;hPa;14.840;deg;13,578;µV;20.000;°C;
1/7/2019;4:26:04 PM;Default;1306;SENSOR1;1.079;min;796.440;hPa;14.840;deg;13,571;µV;20.000;°C;
1/7/2019;4:26:05 PM;Default;1306;SENSOR1;1.096;min;797.370;hPa;14.830;deg;13,571;µV;20.000;°C;
1/7/2019;4:26:06 PM;Default;1306;SENSOR1;1.113;min;796.440;hPa;14.840;deg;13,569;µV;20.000;°C;
1/7/2019;4:26:07 PM;Default;1306;SENSOR1;1.130;min;796.440;hPa;14.840;deg;13,564;µV;20.000;°C;
1/7/2019;4:26:08 PM;Default;1306;SENSOR1;1.146;min;796.960;hPa;14.840;deg;13,563;µV;20.000;°C;
1/7/2019;4:26:09 PM;Default;1306;SENSOR1;1.163;min;796.130;hPa;14.840;deg;13,557;µV;20.000;°C;
1/7/2019;4:26:10 PM;Default;1306;SENSOR1;1.180;min;795.720;hPa;14.850;deg;13,559;µV;20.000;°C;
1/7/2019;4:26:11 PM;Default;1306;SENSOR1;1.197;min;796.440;hPa;14.840;deg;13,559;µV;20.000;°C;
1/7/2019;4:26:12 PM;Default;1306;SENSOR1;1.214;min;796.550;hPa;14.840;deg;13,558;µV;20.000;°C;
1/7/2019;4:26:13 PM;Default;1306;SENSOR1;1.231;min;796.030;hPa;14.840;deg;13,555;µV;20.000;°C;
1/7/2019;4:26:14 PM;Default;1306;SENSOR1;1.248;min;797.780;hPa;14.830;deg;13,557;µV;20.000;°C;
1/7/2019;4:26:15 PM;Default;1306;SENSOR1;1.264;min;797.370;hPa;14.830;deg;13,553;µV;20.000;°C;
1/7/2019;4:26:16 PM;Default;1306;SENSOR1;1.281;min;795.110;hPa;14.850;deg;13,554;µV;20.000;°C;
1/7/2019;4:26:17 PM;Default;1306;SENSOR1;1.298;min;796.240;hPa;14.840;deg;13,552;µV;20.000;°C;
1/7/2019;4:26:18 PM;Default;1306;SENSOR1;1.315;min;795.930;hPa;14.840;deg;13,556;µV;20.000;°C;
1/7/2019;4:26:19 PM;Default;1306;SENSOR1;1.332;min;794.800;hPa;14.860;deg;13,551;µV;20.000;°C;
1/7/2019;4:26:20 PM;Default;1306;SENSOR1;1.349;min;797.270;hPa;14.830;deg;13,547;µV;20.000;°C;
1/7/2019;4:26:21 PM;Default;1306;SENSOR1;1.366;min;796.960;hPa;14.840;deg;13,536;µV;20.000;°C;
1/7/2019;4:26:22 PM;Default;1306;SENSOR1;1.382;min;797.990;hPa;14.820;deg;13,529;µV;20.000;°C;
1/7/2019;4:26:23 PM;Default;1306;SENSOR1;1.399;min;797.990;hPa;14.820;deg;13,529;µV;20.000;°C;
1/7/2019;4:26:24 PM;Default;1306;SENSOR1;1.416;min;797.270;hPa;14.830;deg;13,524;µV;20.000;°C;
1/7/2019;4:26:25 PM;Default;1306;SENSOR1;1.433;min;798.510;hPa;14.820;deg;13,539;µV;20.000;°C;
1/7/2019;4:26:26 PM;Default;1306;SENSOR1;1.450;min;798.510;hPa;14.820;deg;13,547;µV;20.000;°C;
1/7/2019;4:26:27 PM;Default;1306;SENSOR1;1.467;min;797.990;hPa;14.820;deg;13,542;µV;20.000;°C;
1/7/2019;4:26:28 PM;Default;1306;SENSOR1;1.483;min;796.240;hPa;14.840;deg;13,531;µV;20.000;°C;
1/7/2019;4:26:29 PM;Default;1306;SENSOR1;1.500;min;797.780;hPa;14.830;deg;13,541;µV;20.000;°C;
1/7/2019;4:26:30 PM;Default;1306;SENSOR1;1.517;min;798.820;hPa;14.820;deg;13,547;µV;20.000;°C;
1/7/2019;4:26:31 PM;Default;1306;SENSOR1;1.534;min;797.680;hPa;14.830;deg;13,545;µV;20.000;°C;
1/7/2019;4:26:32 PM;Default;1306;SENSOR1;1.550;min;798.090;hPa;14.820;deg;13,549;µV;20.000;°C;
1/7/2019;4:26:33 PM;Default;1306;SENSOR1;1.567;min;799.120;hPa;14.810;deg;13,546;µV;20.000;°C;
1/7/2019;4:26:34 PM;Default;1306;SENSOR1;1.584;min;795.620;hPa;14.850;deg;13,548;µV;20.000;°C;
1/7/2019;4:26:35 PM;Default;1306;SENSOR1;1.601;min;799.130;hPa;14.810;deg;13,544;µV;20.000;°C;
1/7/2019;4:26:36 PM;Default;1306;SENSOR1;1.618;min;797.890;hPa;14.830;deg;13,545;µV;20.000;°C;
1/7/2019;4:26:37 PM;Default;1306;SENSOR1;1.635;min;797.370;hPa;14.830;deg;13,545;µV;20.000;°C;
1/7/2019;4:26:38 PM;Default;1306;SENSOR1;1.652;min;796.550;hPa;14.840;deg;13,544;µV;20.000;°C;
1/7/2019;4:26:39 PM;Default;1306;SENSOR1;1.669;min;796.030;hPa;14.840;deg;13,541;µV;20.000;°C;
1/7/2019;4:26:40 PM;Default;1306;SENSOR1;1.685;min;797.160;hPa;14.830;deg;13,557;µV;20.000;°C;
1/7/2019;4:26:41 PM;Default;1306;SENSOR1;1.702;min;797.270;hPa;14.830;deg;13,563;µV;20.000;°C;
1/7/2019;4:26:42 PM;Default;1306;SENSOR1;1.719;min;797.680;hPa;14.830;deg;13,561;µV;20.000;°C;
1/7/2019;4:26:44 PM;Default;1306;SENSOR1;1.736;min;797.270;hPa;14.830;deg;13,559;µV;20.000;°C;
1/7/2019;4:26:44 PM;Default;1306;SENSOR1;1.757;min;796.650;hPa;14.840;deg;13,568;µV;20.000;°C;
1/7/2019;4:26:45 PM;Default;1306;SENSOR1;1.770;min;796.750;hPa;14.840;deg;13,560;µV;20.000;°C;
1/7/2019;4:26:46 PM;Default;1306;SENSOR1;1.787;min;795.520;hPa;14.850;deg;13,565;µV;20.000;°C;
1/7/2019;4:26:47 PM;Default;1306;SENSOR1;1.804;min;797.270;hPa;14.830;deg;13,564;µV;20.000;°C;
1/7/2019;4:26:48 PM;Default;1306;SENSOR1;1.821;min;800.060;hPa;14.800;deg;13,568;µV;20.000;°C;
1/7/2019;4:26:49 PM;Default;1306;SENSOR1;1.837;min;800.060;hPa;14.800;deg;13,566;µV;20.000;°C;
