Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/1/2019;2:18:04 PM;Default;1306;SENSOR1;0.829;min;585.250;hPa;17.170;deg;12,154;µV;21.000;°C;
4/1/2019;2:18:05 PM;Default;1306;SENSOR1;0.846;min;587.960;hPa;17.130;deg;12,157;µV;21.000;°C;
4/1/2019;2:18:06 PM;Default;1306;SENSOR1;0.863;min;588.250;hPa;17.130;deg;12,158;µV;21.000;°C;
4/1/2019;2:18:07 PM;Default;1306;SENSOR1;0.880;min;586.390;hPa;17.160;deg;12,150;µV;21.000;°C;
4/1/2019;2:18:08 PM;Default;1306;SENSOR1;0.897;min;588.100;hPa;17.130;deg;12,137;µV;21.000;°C;
4/1/2019;2:18:09 PM;Default;1306;SENSOR1;0.914;min;587.960;hPa;17.130;deg;12,139;µV;21.000;°C;
4/1/2019;2:18:10 PM;Default;1306;SENSOR1;0.930;min;587.530;hPa;17.140;deg;12,137;µV;21.000;°C;
4/1/2019;2:18:11 PM;Default;1306;SENSOR1;0.948;min;587.530;hPa;17.140;deg;12,143;µV;21.000;°C;
4/1/2019;2:18:12 PM;Default;1306;SENSOR1;0.964;min;586.390;hPa;17.160;deg;12,130;µV;21.000;°C;
4/1/2019;2:18:13 PM;Default;1306;SENSOR1;0.981;min;587.460;hPa;17.140;deg;12,133;µV;21.000;°C;
4/1/2019;2:18:14 PM;Default;1306;SENSOR1;0.998;min;589.040;hPa;17.120;deg;12,139;µV;21.000;°C;
4/1/2019;2:18:15 PM;Default;1306;SENSOR1;1.014;min;589.320;hPa;17.110;deg;12,131;µV;21.000;°C;
4/1/2019;2:18:16 PM;Default;1306;SENSOR1;1.031;min;590.040;hPa;17.100;deg;12,126;µV;21.000;°C;
4/1/2019;2:18:17 PM;Default;1306;SENSOR1;1.048;min;587.170;hPa;17.140;deg;12,128;µV;21.000;°C;
4/1/2019;2:18:18 PM;Default;1306;SENSOR1;1.064;min;588.030;hPa;17.130;deg;12,127;µV;21.000;°C;
4/1/2019;2:18:19 PM;Default;1306;SENSOR1;1.081;min;586.890;hPa;17.150;deg;12,130;µV;21.000;°C;
4/1/2019;2:18:20 PM;Default;1306;SENSOR1;1.098;min;589.040;hPa;17.120;deg;12,132;µV;21.000;°C;
