Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/1/2019;2:02:43 PM;Default;1306;SENSOR1;1.048;min;588.180;hPa;17.130;deg;11,700;µV;21.000;°C;
4/1/2019;2:02:44 PM;Default;1306;SENSOR1;1.064;min;589.040;hPa;17.120;deg;11,697;µV;21.000;°C;
4/1/2019;2:02:45 PM;Default;1306;SENSOR1;1.081;min;588.750;hPa;17.120;deg;11,696;µV;21.000;°C;
4/1/2019;2:02:46 PM;Default;1306;SENSOR1;1.098;min;586.960;hPa;17.150;deg;11,692;µV;21.000;°C;
4/1/2019;2:02:47 PM;Default;1306;SENSOR1;1.115;min;588.540;hPa;17.120;deg;11,695;µV;21.000;°C;
4/1/2019;2:02:48 PM;Default;1306;SENSOR1;1.132;min;586.530;hPa;17.150;deg;11,688;µV;21.000;°C;
4/1/2019;2:02:49 PM;Default;1306;SENSOR1;1.148;min;589.680;hPa;17.110;deg;11,689;µV;21.000;°C;
4/1/2019;2:02:50 PM;Default;1306;SENSOR1;1.165;min;588.970;hPa;17.120;deg;11,691;µV;21.000;°C;
4/1/2019;2:02:51 PM;Default;1306;SENSOR1;1.182;min;587.180;hPa;17.140;deg;11,683;µV;21.000;°C;
4/1/2019;2:02:52 PM;Default;1306;SENSOR1;1.198;min;588.250;hPa;17.130;deg;11,687;µV;21.000;°C;
4/1/2019;2:02:53 PM;Default;1306;SENSOR1;1.215;min;588.470;hPa;17.130;deg;11,683;µV;21.000;°C;
4/1/2019;2:02:54 PM;Default;1306;SENSOR1;1.232;min;588.040;hPa;17.130;deg;11,682;µV;21.000;°C;
4/1/2019;2:02:55 PM;Default;1306;SENSOR1;1.249;min;589.260;hPa;17.120;deg;11,684;µV;21.000;°C;
4/1/2019;2:02:56 PM;Default;1306;SENSOR1;1.266;min;590.330;hPa;17.100;deg;11,682;µV;21.000;°C;
4/1/2019;2:02:57 PM;Default;1306;SENSOR1;1.283;min;588.680;hPa;17.120;deg;11,678;µV;21.000;°C;
4/1/2019;2:02:58 PM;Default;1306;SENSOR1;1.300;min;589.040;hPa;17.120;deg;11,683;µV;21.000;°C;
4/1/2019;2:02:59 PM;Default;1306;SENSOR1;1.316;min;588.250;hPa;17.130;deg;11,676;µV;21.000;°C;
4/1/2019;2:03:00 PM;Default;1306;SENSOR1;1.333;min;590.040;hPa;17.100;deg;11,675;µV;21.000;°C;
4/1/2019;2:03:01 PM;Default;1306;SENSOR1;1.350;min;587.680;hPa;17.140;deg;11,677;µV;21.000;°C;
4/1/2019;2:03:02 PM;Default;1306;SENSOR1;1.367;min;590.190;hPa;17.100;deg;11,677;µV;21.000;°C;
4/1/2019;2:03:03 PM;Default;1306;SENSOR1;1.384;min;588.610;hPa;17.120;deg;11,675;µV;21.000;°C;
4/1/2019;2:03:04 PM;Default;1306;SENSOR1;1.401;min;589.540;hPa;17.110;deg;11,674;µV;21.000;°C;
4/1/2019;2:03:05 PM;Default;1306;SENSOR1;1.418;min;587.750;hPa;17.140;deg;11,681;µV;21.000;°C;
4/1/2019;2:03:06 PM;Default;1306;SENSOR1;1.435;min;589.330;hPa;17.110;deg;11,675;µV;21.000;°C;
4/1/2019;2:03:07 PM;Default;1306;SENSOR1;1.452;min;588.540;hPa;17.120;deg;11,678;µV;21.000;°C;
4/1/2019;2:03:08 PM;Default;1306;SENSOR1;1.468;min;587.820;hPa;17.130;deg;11,671;µV;21.000;°C;
4/1/2019;2:03:09 PM;Default;1306;SENSOR1;1.485;min;589.250;hPa;17.120;deg;11,676;µV;21.000;°C;
4/1/2019;2:03:10 PM;Default;1306;SENSOR1;1.502;min;587.960;hPa;17.130;deg;11,670;µV;21.000;°C;
