Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
4/1/2019;1:55:13 PM;Default;1306;SENSOR1;0.426;min;573.850;hPa;17.330;deg;12,102;µV;21.000;°C;
4/1/2019;1:55:14 PM;Default;1306;SENSOR1;0.443;min;576.780;hPa;17.290;deg;12,065;µV;21.000;°C;
4/1/2019;1:55:15 PM;Default;1306;SENSOR1;0.459;min;577.270;hPa;17.280;deg;12,027;µV;21.000;°C;
4/1/2019;1:55:16 PM;Default;1306;SENSOR1;0.476;min;579.590;hPa;17.250;deg;11,997;µV;21.000;°C;
4/1/2019;1:55:17 PM;Default;1306;SENSOR1;0.493;min;580.930;hPa;17.230;deg;11,970;µV;21.000;°C;
4/1/2019;1:55:18 PM;Default;1306;SENSOR1;0.510;min;580.860;hPa;17.230;deg;11,946;µV;21.000;°C;
4/1/2019;1:55:19 PM;Default;1306;SENSOR1;0.527;min;581.560;hPa;17.220;deg;11,928;µV;21.000;°C;
4/1/2019;1:55:20 PM;Default;1306;SENSOR1;0.544;min;585.040;hPa;17.170;deg;11,908;µV;21.000;°C;
4/1/2019;1:55:21 PM;Default;1306;SENSOR1;0.560;min;585.180;hPa;17.170;deg;11,892;µV;21.000;°C;
4/1/2019;1:55:22 PM;Default;1306;SENSOR1;0.578;min;583.120;hPa;17.200;deg;11,886;µV;21.000;°C;
4/1/2019;1:55:23 PM;Default;1306;SENSOR1;0.594;min;585.180;hPa;17.170;deg;11,873;µV;21.000;°C;
4/1/2019;1:55:24 PM;Default;1306;SENSOR1;0.611;min;585.750;hPa;17.160;deg;11,867;µV;21.000;°C;
4/1/2019;1:55:25 PM;Default;1306;SENSOR1;0.628;min;584.330;hPa;17.180;deg;11,849;µV;21.000;°C;
4/1/2019;1:55:26 PM;Default;1306;SENSOR1;0.644;min;588.390;hPa;17.130;deg;11,841;µV;21.000;°C;
4/1/2019;1:55:27 PM;Default;1306;SENSOR1;0.661;min;587.890;hPa;17.130;deg;11,835;µV;21.000;°C;
4/1/2019;1:55:28 PM;Default;1306;SENSOR1;0.678;min;586.390;hPa;17.160;deg;11,831;µV;21.000;°C;
4/1/2019;1:55:29 PM;Default;1306;SENSOR1;0.695;min;587.460;hPa;17.140;deg;11,826;µV;21.000;°C;
4/1/2019;1:55:30 PM;Default;1306;SENSOR1;0.713;min;587.530;hPa;17.140;deg;11,818;µV;21.000;°C;
4/1/2019;1:55:31 PM;Default;1306;SENSOR1;0.729;min;587.180;hPa;17.140;deg;11,818;µV;21.000;°C;
4/1/2019;1:55:32 PM;Default;1306;SENSOR1;0.746;min;584.470;hPa;17.180;deg;11,811;µV;21.000;°C;
4/1/2019;1:55:33 PM;Default;1306;SENSOR1;0.763;min;586.180;hPa;17.160;deg;11,803;µV;21.000;°C;
4/1/2019;1:55:34 PM;Default;1306;SENSOR1;0.780;min;586.540;hPa;17.150;deg;11,803;µV;21.000;°C;
4/1/2019;1:55:35 PM;Default;1306;SENSOR1;0.797;min;587.750;hPa;17.140;deg;11,796;µV;21.000;°C;
4/1/2019;1:55:36 PM;Default;1306;SENSOR1;0.813;min;586.750;hPa;17.150;deg;11,790;µV;21.000;°C;
4/1/2019;1:55:37 PM;Default;1306;SENSOR1;0.830;min;585.250;hPa;17.170;deg;11,789;µV;21.000;°C;
4/1/2019;1:55:38 PM;Default;1306;SENSOR1;0.847;min;586.180;hPa;17.160;deg;11,782;µV;21.000;°C;
4/1/2019;1:55:39 PM;Default;1306;SENSOR1;0.864;min;586.750;hPa;17.150;deg;11,783;µV;21.000;°C;
4/1/2019;1:55:40 PM;Default;1306;SENSOR1;0.881;min;585.040;hPa;17.170;deg;11,779;µV;21.000;°C;
4/1/2019;1:55:41 PM;Default;1306;SENSOR1;0.898;min;589.610;hPa;17.110;deg;11,770;µV;21.000;°C;
4/1/2019;1:55:42 PM;Default;1306;SENSOR1;0.915;min;586.250;hPa;17.160;deg;11,772;µV;21.000;°C;
4/1/2019;1:55:43 PM;Default;1306;SENSOR1;0.931;min;588.470;hPa;17.130;deg;11,771;µV;21.000;°C;
4/1/2019;1:55:44 PM;Default;1306;SENSOR1;0.948;min;588.180;hPa;17.130;deg;11,765;µV;21.000;°C;
4/1/2019;1:55:45 PM;Default;1306;SENSOR1;0.965;min;587.390;hPa;17.140;deg;11,764;µV;21.000;°C;
4/1/2019;1:55:46 PM;Default;1306;SENSOR1;0.982;min;588.040;hPa;17.130;deg;11,765;µV;21.000;°C;
4/1/2019;1:55:47 PM;Default;1306;SENSOR1;0.999;min;588.040;hPa;17.130;deg;11,757;µV;21.000;°C;
4/1/2019;1:55:48 PM;Default;1306;SENSOR1;1.016;min;588.180;hPa;17.130;deg;11,759;µV;21.000;°C;
4/1/2019;1:55:49 PM;Default;1306;SENSOR1;1.032;min;586.750;hPa;17.150;deg;11,756;µV;21.000;°C;
4/1/2019;1:55:50 PM;Default;1306;SENSOR1;1.049;min;588.110;hPa;17.130;deg;11,751;µV;21.000;°C;
4/1/2019;1:55:51 PM;Default;1306;SENSOR1;1.066;min;588.470;hPa;17.130;deg;11,744;µV;21.000;°C;
4/1/2019;1:55:52 PM;Default;1306;SENSOR1;1.083;min;588.540;hPa;17.120;deg;11,750;µV;21.000;°C;
4/1/2019;1:55:53 PM;Default;1306;SENSOR1;1.099;min;587.030;hPa;17.150;deg;11,743;µV;21.000;°C;
4/1/2019;1:55:54 PM;Default;1306;SENSOR1;1.116;min;586.960;hPa;17.150;deg;11,747;µV;21.000;°C;
4/1/2019;1:55:55 PM;Default;1306;SENSOR1;1.133;min;588.180;hPa;17.130;deg;11,744;µV;21.000;°C;
4/1/2019;1:55:56 PM;Default;1306;SENSOR1;1.149;min;588.610;hPa;17.120;deg;11,738;µV;21.000;°C;
4/1/2019;1:55:57 PM;Default;1306;SENSOR1;1.166;min;588.390;hPa;17.130;deg;11,732;µV;21.000;°C;
4/1/2019;1:55:58 PM;Default;1306;SENSOR1;1.183;min;588.390;hPa;17.130;deg;11,731;µV;21.000;°C;
4/1/2019;1:55:59 PM;Default;1306;SENSOR1;1.200;min;586.820;hPa;17.150;deg;11,738;µV;21.000;°C;
4/1/2019;1:56:00 PM;Default;1306;SENSOR1;1.216;min;587.530;hPa;17.140;deg;11,732;µV;21.000;°C;
4/1/2019;1:56:01 PM;Default;1306;SENSOR1;1.233;min;588.750;hPa;17.120;deg;11,735;µV;21.000;°C;
4/1/2019;1:56:02 PM;Default;1306;SENSOR1;1.250;min;588.820;hPa;17.120;deg;11,734;µV;21.000;°C;
4/1/2019;1:56:03 PM;Default;1306;SENSOR1;1.267;min;585.890;hPa;17.160;deg;11,730;µV;21.000;°C;
4/1/2019;1:56:04 PM;Default;1306;SENSOR1;1.284;min;586.460;hPa;17.150;deg;11,728;µV;21.000;°C;
4/1/2019;1:56:05 PM;Default;1306;SENSOR1;1.300;min;585.460;hPa;17.170;deg;11,728;µV;21.000;°C;
4/1/2019;1:56:06 PM;Default;1306;SENSOR1;1.318;min;587.610;hPa;17.140;deg;11,729;µV;21.000;°C;
4/1/2019;1:56:07 PM;Default;1306;SENSOR1;1.334;min;587.890;hPa;17.130;deg;11,728;µV;21.000;°C;
4/1/2019;1:56:08 PM;Default;1306;SENSOR1;1.351;min;587.750;hPa;17.140;deg;11,725;µV;21.000;°C;
4/1/2019;1:56:10 PM;Default;1306;SENSOR1;1.368;min;586.680;hPa;17.150;deg;11,726;µV;21.000;°C;
4/1/2019;1:56:11 PM;Default;1306;SENSOR1;1.385;min;586.610;hPa;17.150;deg;11,721;µV;21.000;°C;
4/1/2019;1:56:12 PM;Default;1306;SENSOR1;1.401;min;588.110;hPa;17.130;deg;11,721;µV;21.000;°C;
4/1/2019;1:56:13 PM;Default;1306;SENSOR1;1.418;min;588.180;hPa;17.130;deg;11,721;µV;21.000;°C;
4/1/2019;1:56:14 PM;Default;1306;SENSOR1;1.435;min;589.540;hPa;17.110;deg;11,718;µV;21.000;°C;
4/1/2019;1:56:15 PM;Default;1306;SENSOR1;1.452;min;586.320;hPa;17.160;deg;11,717;µV;21.000;°C;
4/1/2019;1:56:16 PM;Default;1306;SENSOR1;1.468;min;587.460;hPa;17.140;deg;11,719;µV;21.000;°C;
4/1/2019;1:56:17 PM;Default;1306;SENSOR1;1.485;min;588.900;hPa;17.120;deg;11,721;µV;21.000;°C;
4/1/2019;1:56:18 PM;Default;1306;SENSOR1;1.502;min;588.900;hPa;17.120;deg;11,715;µV;21.000;°C;
4/1/2019;1:56:19 PM;Default;1306;SENSOR1;1.519;min;586.750;hPa;17.150;deg;11,715;µV;21.000;°C;
4/1/2019;1:56:20 PM;Default;1306;SENSOR1;1.535;min;589.610;hPa;17.110;deg;11,715;µV;21.000;°C;
4/1/2019;1:56:21 PM;Default;1306;SENSOR1;1.552;min;588.320;hPa;17.130;deg;11,716;µV;21.000;°C;
4/1/2019;1:56:22 PM;Default;1306;SENSOR1;1.569;min;587.680;hPa;17.140;deg;11,716;µV;21.000;°C;
4/1/2019;1:56:23 PM;Default;1306;SENSOR1;1.586;min;587.680;hPa;17.140;deg;11,712;µV;21.000;°C;
4/1/2019;1:56:24 PM;Default;1306;SENSOR1;1.603;min;587.250;hPa;17.140;deg;11,713;µV;21.000;°C;
4/1/2019;1:56:25 PM;Default;1306;SENSOR1;1.619;min;588.820;hPa;17.120;deg;11,717;µV;21.000;°C;
4/1/2019;1:56:26 PM;Default;1306;SENSOR1;1.636;min;588.110;hPa;17.130;deg;11,714;µV;21.000;°C;
4/1/2019;1:56:27 PM;Default;1306;SENSOR1;1.653;min;588.110;hPa;17.130;deg;11,713;µV;21.000;°C;
4/1/2019;1:56:28 PM;Default;1306;SENSOR1;1.669;min;587.530;hPa;17.140;deg;11,708;µV;21.000;°C;
4/1/2019;1:56:29 PM;Default;1306;SENSOR1;1.686;min;587.390;hPa;17.140;deg;11,711;µV;21.000;°C;
4/1/2019;1:56:30 PM;Default;1306;SENSOR1;1.703;min;585.890;hPa;17.160;deg;11,708;µV;21.000;°C;
4/1/2019;1:56:31 PM;Default;1306;SENSOR1;1.720;min;587.460;hPa;17.140;deg;11,711;µV;21.000;°C;
4/1/2019;1:56:32 PM;Default;1306;SENSOR1;1.737;min;588.680;hPa;17.120;deg;11,707;µV;21.000;°C;
4/1/2019;1:56:33 PM;Default;1306;SENSOR1;1.754;min;587.540;hPa;17.140;deg;11,709;µV;21.000;°C;
4/1/2019;1:56:34 PM;Default;1306;SENSOR1;1.771;min;587.750;hPa;17.140;deg;11,712;µV;21.000;°C;
4/1/2019;1:56:35 PM;Default;1306;SENSOR1;1.787;min;587.610;hPa;17.140;deg;11,707;µV;21.000;°C;
4/1/2019;1:56:36 PM;Default;1306;SENSOR1;1.804;min;588.610;hPa;17.120;deg;11,704;µV;21.000;°C;
4/1/2019;1:56:37 PM;Default;1306;SENSOR1;1.821;min;586.390;hPa;17.160;deg;11,710;µV;21.000;°C;
4/1/2019;1:56:38 PM;Default;1306;SENSOR1;1.837;min;587.890;hPa;17.130;deg;11,703;µV;21.000;°C;
4/1/2019;1:56:39 PM;Default;1306;SENSOR1;1.854;min;587.960;hPa;17.130;deg;11,710;µV;21.000;°C;
4/1/2019;1:56:40 PM;Default;1306;SENSOR1;1.871;min;589.250;hPa;17.120;deg;11,704;µV;21.000;°C;
4/1/2019;1:56:41 PM;Default;1306;SENSOR1;1.887;min;587.320;hPa;17.140;deg;11,708;µV;21.000;°C;
4/1/2019;1:56:42 PM;Default;1306;SENSOR1;1.904;min;588.390;hPa;17.130;deg;11,705;µV;21.000;°C;
4/1/2019;1:56:43 PM;Default;1306;SENSOR1;1.921;min;588.040;hPa;17.130;deg;11,704;µV;21.000;°C;
4/1/2019;1:56:44 PM;Default;1306;SENSOR1;1.938;min;588.180;hPa;17.130;deg;11,703;µV;21.000;°C;
4/1/2019;1:56:45 PM;Default;1306;SENSOR1;1.955;min;587.460;hPa;17.140;deg;11,703;µV;21.000;°C;
4/1/2019;1:56:46 PM;Default;1306;SENSOR1;1.971;min;589.330;hPa;17.110;deg;11,702;µV;21.000;°C;
4/1/2019;1:56:47 PM;Default;1306;SENSOR1;1.988;min;587.250;hPa;17.140;deg;11,699;µV;21.000;°C;
4/1/2019;1:56:48 PM;Default;1306;SENSOR1;2.005;min;588.750;hPa;17.120;deg;11,694;µV;21.000;°C;
4/1/2019;1:56:49 PM;Default;1306;SENSOR1;2.022;min;588.820;hPa;17.120;deg;11,689;µV;21.000;°C;
4/1/2019;1:56:50 PM;Default;1306;SENSOR1;2.038;min;588.680;hPa;17.120;deg;11,687;µV;21.000;°C;
4/1/2019;1:56:51 PM;Default;1306;SENSOR1;2.055;min;588.110;hPa;17.130;deg;11,682;µV;21.000;°C;
4/1/2019;1:56:52 PM;Default;1306;SENSOR1;2.072;min;588.320;hPa;17.130;deg;11,681;µV;21.000;°C;
4/1/2019;1:56:53 PM;Default;1306;SENSOR1;2.089;min;588.250;hPa;17.130;deg;11,679;µV;21.000;°C;
4/1/2019;1:56:54 PM;Default;1306;SENSOR1;2.105;min;589.830;hPa;17.110;deg;11,678;µV;21.000;°C;
4/1/2019;1:56:55 PM;Default;1306;SENSOR1;2.122;min;587.460;hPa;17.140;deg;11,676;µV;21.000;°C;
4/1/2019;1:56:56 PM;Default;1306;SENSOR1;2.139;min;589.470;hPa;17.110;deg;11,677;µV;21.000;°C;
4/1/2019;1:56:57 PM;Default;1306;SENSOR1;2.156;min;589.900;hPa;17.110;deg;11,679;µV;21.000;°C;
4/1/2019;1:56:58 PM;Default;1306;SENSOR1;2.173;min;588.970;hPa;17.120;deg;11,676;µV;21.000;°C;
4/1/2019;1:56:59 PM;Default;1306;SENSOR1;2.190;min;590.480;hPa;17.100;deg;11,672;µV;21.000;°C;
4/1/2019;1:57:00 PM;Default;1306;SENSOR1;2.206;min;588.180;hPa;17.130;deg;11,666;µV;21.000;°C;
4/1/2019;1:57:01 PM;Default;1306;SENSOR1;2.223;min;590.040;hPa;17.100;deg;11,670;µV;21.000;°C;
4/1/2019;1:57:02 PM;Default;1306;SENSOR1;2.240;min;589.760;hPa;17.110;deg;11,673;µV;21.000;°C;
4/1/2019;1:57:03 PM;Default;1306;SENSOR1;2.257;min;589.610;hPa;17.110;deg;11,673;µV;21.000;°C;
4/1/2019;1:57:04 PM;Default;1306;SENSOR1;2.274;min;590.120;hPa;17.100;deg;11,672;µV;21.000;°C;
4/1/2019;1:57:05 PM;Default;1306;SENSOR1;2.291;min;591.560;hPa;17.080;deg;11,665;µV;21.000;°C;
4/1/2019;1:57:06 PM;Default;1306;SENSOR1;2.307;min;588.820;hPa;17.120;deg;11,667;µV;21.000;°C;
4/1/2019;1:57:07 PM;Default;1306;SENSOR1;2.324;min;589.690;hPa;17.110;deg;11,663;µV;21.000;°C;
4/1/2019;1:57:08 PM;Default;1306;SENSOR1;2.341;min;589.760;hPa;17.110;deg;11,666;µV;21.000;°C;
4/1/2019;1:57:09 PM;Default;1306;SENSOR1;2.358;min;589.900;hPa;17.110;deg;11,663;µV;21.000;°C;
4/1/2019;1:57:10 PM;Default;1306;SENSOR1;2.375;min;589.040;hPa;17.120;deg;11,662;µV;21.000;°C;
4/1/2019;1:57:11 PM;Default;1306;SENSOR1;2.391;min;591.270;hPa;17.090;deg;11,664;µV;21.000;°C;
4/1/2019;1:57:12 PM;Default;1306;SENSOR1;2.408;min;589.760;hPa;17.110;deg;11,665;µV;21.000;°C;
4/1/2019;1:57:13 PM;Default;1306;SENSOR1;2.425;min;589.540;hPa;17.110;deg;11,662;µV;21.000;°C;
4/1/2019;1:57:14 PM;Default;1306;SENSOR1;2.442;min;588.970;hPa;17.120;deg;11,670;µV;21.000;°C;
4/1/2019;1:57:15 PM;Default;1306;SENSOR1;2.459;min;590.480;hPa;17.100;deg;11,670;µV;21.000;°C;
4/1/2019;1:57:16 PM;Default;1306;SENSOR1;2.476;min;590.620;hPa;17.100;deg;11,664;µV;21.000;°C;
4/1/2019;1:57:17 PM;Default;1306;SENSOR1;2.492;min;589.540;hPa;17.110;deg;11,668;µV;21.000;°C;
4/1/2019;1:57:18 PM;Default;1306;SENSOR1;2.509;min;590.620;hPa;17.100;deg;11,665;µV;21.000;°C;
4/1/2019;1:57:19 PM;Default;1306;SENSOR1;2.526;min;590.760;hPa;17.090;deg;11,663;µV;21.000;°C;
4/1/2019;1:57:20 PM;Default;1306;SENSOR1;2.543;min;590.040;hPa;17.100;deg;11,663;µV;21.000;°C;
4/1/2019;1:57:21 PM;Default;1306;SENSOR1;2.559;min;588.900;hPa;17.120;deg;11,659;µV;21.000;°C;
4/1/2019;1:57:22 PM;Default;1306;SENSOR1;2.577;min;590.690;hPa;17.100;deg;11,664;µV;21.000;°C;
4/1/2019;1:57:23 PM;Default;1306;SENSOR1;2.593;min;589.900;hPa;17.110;deg;11,660;µV;21.000;°C;
4/1/2019;1:57:24 PM;Default;1306;SENSOR1;2.610;min;590.400;hPa;17.100;deg;11,664;µV;21.000;°C;
4/1/2019;1:57:25 PM;Default;1306;SENSOR1;2.626;min;590.260;hPa;17.100;deg;11,659;µV;21.000;°C;
4/1/2019;1:57:26 PM;Default;1306;SENSOR1;2.643;min;590.620;hPa;17.100;deg;11,658;µV;21.000;°C;
4/1/2019;1:57:27 PM;Default;1306;SENSOR1;2.660;min;590.330;hPa;17.100;deg;11,662;µV;21.000;°C;
4/1/2019;1:57:28 PM;Default;1306;SENSOR1;2.677;min;590.480;hPa;17.100;deg;11,665;µV;21.000;°C;
4/1/2019;1:57:29 PM;Default;1306;SENSOR1;2.694;min;588.390;hPa;17.130;deg;11,657;µV;21.000;°C;
4/1/2019;1:57:30 PM;Default;1306;SENSOR1;2.711;min;590.330;hPa;17.100;deg;11,659;µV;21.000;°C;
4/1/2019;1:57:31 PM;Default;1306;SENSOR1;2.727;min;590.190;hPa;17.100;deg;11,657;µV;21.000;°C;
4/1/2019;1:57:32 PM;Default;1306;SENSOR1;2.744;min;590.260;hPa;17.100;deg;11,660;µV;21.000;°C;
4/1/2019;1:57:33 PM;Default;1306;SENSOR1;2.761;min;590.620;hPa;17.100;deg;11,657;µV;21.000;°C;
4/1/2019;1:57:34 PM;Default;1306;SENSOR1;2.778;min;590.040;hPa;17.100;deg;11,662;µV;21.000;°C;
4/1/2019;1:57:35 PM;Default;1306;SENSOR1;2.795;min;589.250;hPa;17.120;deg;11,654;µV;21.000;°C;
4/1/2019;1:57:36 PM;Default;1306;SENSOR1;2.812;min;590.330;hPa;17.100;deg;11,658;µV;21.000;°C;
4/1/2019;1:57:37 PM;Default;1306;SENSOR1;2.828;min;589.250;hPa;17.120;deg;11,662;µV;21.000;°C;
4/1/2019;1:57:38 PM;Default;1306;SENSOR1;2.845;min;590.980;hPa;17.090;deg;11,661;µV;21.000;°C;
4/1/2019;1:57:39 PM;Default;1306;SENSOR1;2.862;min;591.850;hPa;17.080;deg;11,660;µV;21.000;°C;
4/1/2019;1:57:40 PM;Default;1306;SENSOR1;2.878;min;589.690;hPa;17.110;deg;11,662;µV;21.000;°C;
4/1/2019;1:57:41 PM;Default;1306;SENSOR1;2.895;min;591.920;hPa;17.080;deg;11,660;µV;21.000;°C;
4/1/2019;1:57:42 PM;Default;1306;SENSOR1;2.912;min;589.970;hPa;17.100;deg;11,656;µV;21.000;°C;
4/1/2019;1:57:43 PM;Default;1306;SENSOR1;2.929;min;589.540;hPa;17.110;deg;11,658;µV;21.000;°C;
4/1/2019;1:57:44 PM;Default;1306;SENSOR1;2.945;min;591.120;hPa;17.090;deg;11,662;µV;21.000;°C;
4/1/2019;1:57:45 PM;Default;1306;SENSOR1;2.962;min;591.120;hPa;17.090;deg;11,654;µV;21.000;°C;
4/1/2019;1:57:46 PM;Default;1306;SENSOR1;2.979;min;589.830;hPa;17.110;deg;11,663;µV;21.000;°C;
4/1/2019;1:57:47 PM;Default;1306;SENSOR1;2.996;min;591.120;hPa;17.090;deg;11,655;µV;21.000;°C;
4/1/2019;1:57:48 PM;Default;1306;SENSOR1;3.013;min;591.700;hPa;17.080;deg;11,655;µV;21.000;°C;
4/1/2019;1:57:49 PM;Default;1306;SENSOR1;3.029;min;589.180;hPa;17.120;deg;11,654;µV;21.000;°C;
4/1/2019;1:57:50 PM;Default;1306;SENSOR1;3.046;min;589.900;hPa;17.110;deg;11,659;µV;21.000;°C;
4/1/2019;1:57:51 PM;Default;1306;SENSOR1;3.063;min;590.620;hPa;17.100;deg;11,655;µV;21.000;°C;
4/1/2019;1:57:52 PM;Default;1306;SENSOR1;3.080;min;589.400;hPa;17.110;deg;11,656;µV;21.000;°C;
4/1/2019;1:57:53 PM;Default;1306;SENSOR1;3.096;min;589.400;hPa;17.110;deg;11,654;µV;21.000;°C;
4/1/2019;1:57:54 PM;Default;1306;SENSOR1;3.113;min;590.330;hPa;17.100;deg;11,652;µV;21.000;°C;
4/1/2019;1:57:55 PM;Default;1306;SENSOR1;3.130;min;589.900;hPa;17.110;deg;11,656;µV;21.000;°C;
4/1/2019;1:57:56 PM;Default;1306;SENSOR1;3.147;min;590.330;hPa;17.100;deg;11,656;µV;21.000;°C;
4/1/2019;1:57:57 PM;Default;1306;SENSOR1;3.164;min;588.970;hPa;17.120;deg;11,657;µV;21.000;°C;
4/1/2019;1:57:58 PM;Default;1306;SENSOR1;3.181;min;588.390;hPa;17.130;deg;11,656;µV;21.000;°C;
4/1/2019;1:57:59 PM;Default;1306;SENSOR1;3.198;min;590.190;hPa;17.100;deg;11,650;µV;21.000;°C;
4/1/2019;1:58:00 PM;Default;1306;SENSOR1;3.214;min;589.180;hPa;17.120;deg;11,657;µV;21.000;°C;
4/1/2019;1:58:01 PM;Default;1306;SENSOR1;3.231;min;591.480;hPa;17.080;deg;11,645;µV;21.000;°C;
4/1/2019;1:58:02 PM;Default;1306;SENSOR1;3.248;min;590.980;hPa;17.090;deg;11,657;µV;21.000;°C;
4/1/2019;1:58:03 PM;Default;1306;SENSOR1;3.265;min;589.760;hPa;17.110;deg;11,653;µV;21.000;°C;
4/1/2019;1:58:04 PM;Default;1306;SENSOR1;3.282;min;589.690;hPa;17.110;deg;11,652;µV;21.000;°C;
4/1/2019;1:58:05 PM;Default;1306;SENSOR1;3.299;min;591.560;hPa;17.080;deg;11,650;µV;21.000;°C;
4/1/2019;1:58:06 PM;Default;1306;SENSOR1;3.315;min;589.540;hPa;17.110;deg;11,655;µV;21.000;°C;
4/1/2019;1:58:07 PM;Default;1306;SENSOR1;3.332;min;588.320;hPa;17.130;deg;11,649;µV;21.000;°C;
4/1/2019;1:58:08 PM;Default;1306;SENSOR1;3.349;min;590.400;hPa;17.100;deg;11,648;µV;21.000;°C;
4/1/2019;1:58:09 PM;Default;1306;SENSOR1;3.366;min;590.760;hPa;17.090;deg;11,647;µV;21.000;°C;
4/1/2019;1:58:10 PM;Default;1306;SENSOR1;3.383;min;590.620;hPa;17.100;deg;11,656;µV;21.000;°C;
4/1/2019;1:58:11 PM;Default;1306;SENSOR1;3.400;min;588.750;hPa;17.120;deg;11,655;µV;21.000;°C;
4/1/2019;1:58:12 PM;Default;1306;SENSOR1;3.416;min;589.610;hPa;17.110;deg;11,650;µV;21.000;°C;
4/1/2019;1:58:13 PM;Default;1306;SENSOR1;3.433;min;588.610;hPa;17.120;deg;11,647;µV;21.000;°C;
4/1/2019;1:58:14 PM;Default;1306;SENSOR1;3.450;min;589.970;hPa;17.100;deg;11,654;µV;21.000;°C;
4/1/2019;1:58:15 PM;Default;1306;SENSOR1;3.467;min;591.850;hPa;17.080;deg;11,645;µV;21.000;°C;
4/1/2019;1:58:16 PM;Default;1306;SENSOR1;3.484;min;588.610;hPa;17.120;deg;11,649;µV;21.000;°C;
4/1/2019;1:58:17 PM;Default;1306;SENSOR1;3.501;min;591.200;hPa;17.090;deg;11,647;µV;21.000;°C;
4/1/2019;1:58:18 PM;Default;1306;SENSOR1;3.518;min;588.320;hPa;17.130;deg;11,648;µV;21.000;°C;
4/1/2019;1:58:20 PM;Default;1306;SENSOR1;3.535;min;589.760;hPa;17.110;deg;11,652;µV;21.000;°C;
4/1/2019;1:58:21 PM;Default;1306;SENSOR1;3.552;min;589.830;hPa;17.110;deg;11,653;µV;21.000;°C;
4/1/2019;1:58:22 PM;Default;1306;SENSOR1;3.568;min;590.400;hPa;17.100;deg;11,648;µV;21.000;°C;
