600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:22;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:23;
600;25;0.00;0.00;0.00;0.00;202;0.00;2019-06-13T16:24:24;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:25;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:26;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:27;
600;25;0.00;0.00;0.00;0.00;206;1.04;2019-06-13T16:24:28;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:29;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:30;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:31;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:32;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:33;
600;25;0.00;0.00;0.00;0.00;206;1.04;2019-06-13T16:24:34;
600;25;0.00;0.00;0.00;0.00;205;0.52;2019-06-13T16:24:35;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:36;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:37;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:38;
600;25;0.00;0.00;0.00;0.00;206;1.04;2019-06-13T16:24:39;
600;25;0.00;0.00;0.00;0.00;205;0.52;2019-06-13T16:24:40;
600;25;0.00;0.00;0.00;0.00;206;1.04;2019-06-13T16:24:41;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:42;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:43;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:44;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:45;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:46;
600;25;0.00;0.00;0.00;0.00;205;0.52;2019-06-13T16:24:47;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:48;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:49;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:50;
600;25;0.00;0.00;0.00;0.00;204;0.00;2019-06-13T16:24:51;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:52;
600;25;0.00;0.00;0.00;0.00;202;0.00;2019-06-13T16:24:53;
600;25;0.00;0.00;0.00;0.00;202;0.00;2019-06-13T16:24:54;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:55;
600;25;0.00;0.00;0.00;0.00;202;0.00;2019-06-13T16:24:56;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:57;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:58;
600;25;0.00;0.00;0.00;0.00;203;0.00;2019-06-13T16:24:59;
