Sending: o48.748712210497;2019-05-14T11:51:51
Sending: p574.4867117807;2019-05-14T11:51:51
Sending: o48.563209433047;2019-05-14T11:51:52
Sending: p577.43152468542;2019-05-14T11:51:52
Sending: o48.221202231392;2019-05-14T11:51:53
Sending: p589.29979946139;2019-05-14T11:51:53
Sending: o47.851601609381;2019-05-14T11:51:54
Sending: p587.8852518474;2019-05-14T11:51:54
Sending: o47.502441330813;2019-05-14T11:51:55
Sending: p595.99751019317;2019-05-14T11:51:55
Sending: o47.363119996999;2019-05-14T11:51:56
Sending: p588.68426882831;2019-05-14T11:51:56
Sending: o47.33920168392;2019-05-14T11:51:57
Sending: p597.0879951641;2019-05-14T11:51:57
Sending: o47.492723751727;2019-05-14T11:51:58
Sending: p589.34539284162;2019-05-14T11:51:58
Sending: o47.856076974579;2019-05-14T11:51:59
Sending: p590.76904544608;2019-05-14T11:51:59
Sending: o48.326333759259;2019-05-14T11:52:00
Sending: p593.93598664246;2019-05-14T11:52:00
Sending: o48.811947961769;2019-05-14T11:52:01
Sending: p595.0592263011;2019-05-14T11:52:01
Sending: o49.279890287184;2019-05-14T11:52:02
Sending: p597.49772759039;2019-05-14T11:52:02
Sending: o49.718985521360;2019-05-14T11:52:03
Sending: p594.70266313828;2019-05-14T11:52:03
Sending: o50.040531186735;2019-05-14T11:52:04
Sending: p585.27505154311;2019-05-14T11:52:04
Sending: o50.24230277655;2019-05-14T11:52:05
Sending: p597.27216676393;2019-05-14T11:52:05
Sending: o50.421928251114;2019-05-14T11:52:06
Sending: p600.95539443110;2019-05-14T11:52:06
Sending: o50.520404286271;2019-05-14T11:52:07
Sending: p592.24211268760;2019-05-14T11:52:07
Sending: o50.435899852278;2019-05-14T11:52:08
Sending: p588.97261279338;2019-05-14T11:52:08
Sending: o50.300969912409;2019-05-14T11:52:09
Sending: p589.96704191557;2019-05-14T11:52:09
Sending: o50.081980157841;2019-05-14T11:52:10
Sending: p587.76994921473;2019-05-14T11:52:10
Sending: o50.000701563496;2019-05-14T11:52:11
Sending: p589.01318659219;2019-05-14T11:52:11
Sending: o49.859599173219;2019-05-14T11:52:12
Sending: p584.57180921398;2019-05-14T11:52:13
Sending: o49.903126130650;2019-05-14T11:52:13
Sending: p593.11650256826;2019-05-14T11:52:14
Sending: o49.952515784550;2019-05-14T11:52:14
Sending: p585.97899801819;2019-05-14T11:52:15
Sending: o50.024855122734;2019-05-14T11:52:15
Sending: p592.95807986819;2019-05-14T11:52:16
Sending: o50.084852661076;2019-05-14T11:52:16
Sending: p599.64136181212;2019-05-14T11:52:17
Sending: o50.168132815503;2019-05-14T11:52:17
Sending: p587.04708081195;2019-05-14T11:52:18
Sending: o50.11824754761;2019-05-14T11:52:18
Sending: p593.0061937385;2019-05-14T11:52:19
Sending: o49.903759778228;2019-05-14T11:52:19
Sending: p595.33594183873;2019-05-14T11:52:20
Sending: o49.694820724140;2019-05-14T11:52:20
Sending: p591.69752336721;2019-05-14T11:52:21
Sending: o49.396075405129;2019-05-14T11:52:21
Sending: p585.24136212244;2019-05-14T11:52:22
Sending: o49.169261956371;2019-05-14T11:52:22
Sending: p587.35818531556;2019-05-14T11:52:23
Sending: o48.906709781767;2019-05-14T11:52:23
Sending: p580.76754050771;2019-05-14T11:52:24
Sending: o48.452886679473;2019-05-14T11:52:24
Sending: p579.54929470438;2019-05-14T11:52:25
Sending: o47.7878172120;2019-05-14T11:52:25
Sending: p597.08203941847;2019-05-14T11:52:26
Sending: o47.264704981586;2019-05-14T11:52:26
Sending: p585.00569087505;2019-05-14T11:52:27
Sending: o47.067442838190;2019-05-14T11:52:27
Sending: p582.33564266427;2019-05-14T11:52:28
Sending: o47.441400298342;2019-05-14T11:52:28
Sending: p600.21458087942;2019-05-14T11:52:29
Sending: o47.85172329096;2019-05-14T11:52:29
Sending: p590.11664749687;2019-05-14T11:52:30
Sending: o48.628288625428;2019-05-14T11:52:30
Sending: p589.89140598514;2019-05-14T11:52:31
Sending: o49.502498077912;2019-05-14T11:52:31
Sending: p589.74750262941;2019-05-14T11:52:32
Sending: o50.097302523081;2019-05-14T11:52:32
Sending: p596.35293431161;2019-05-14T11:52:33
Sending: o50.674641975510;2019-05-14T11:52:33
Sending: p584.2574375447;2019-05-14T11:52:34
Sending: o51.249808235926;2019-05-14T11:52:34
Sending: p586.22174561474;2019-05-14T11:52:35
Sending: o51.741434192199;2019-05-14T11:52:35
Sending: p613.19540597660;2019-05-14T11:52:36
Sending: o51.98583536662;2019-05-14T11:52:36
Sending: p592.46318391932;2019-05-14T11:52:37
Sending: o52.16290026628;2019-05-14T11:52:37
Sending: p592.72555116000;2019-05-14T11:52:38
Sending: o52.229939302757;2019-05-14T11:52:38
Sending: p590.13135983335;2019-05-14T11:52:39
Sending: o52.110532348337;2019-05-14T11:52:39
Sending: p595.32119629760;2019-05-14T11:52:40
Sending: o51.951457725064;2019-05-14T11:52:40
Sending: p580.04795407334;2019-05-14T11:52:41
Sending: o51.874340927580;2019-05-14T11:52:41
Sending: p599.3392225695;2019-05-14T11:52:42
Sending: o51.766071888991;2019-05-14T11:52:42
Sending: p588.17178010705;2019-05-14T11:52:43
Sending: o51.376529332566;2019-05-14T11:52:43
Sending: p591.07273415178;2019-05-14T11:52:44
Sending: o50.986884989891;2019-05-14T11:52:44
Sending: p577.14271565826;2019-05-14T11:52:45
Sending: o50.479784065894;2019-05-14T11:52:45
Sending: p591.87173505286;2019-05-14T11:52:46
Sending: o49.744747204775;2019-05-14T11:52:46
Sending: p594.56302911102;2019-05-14T11:52:47
Sending: o48.760395709528;2019-05-14T11:52:47
Sending: p582.39413564535;2019-05-14T11:52:48
Sending: o47.964243903861;2019-05-14T11:52:48
Sending: p605.35026878005;2019-05-14T11:52:49
Sending: o47.483780712048;2019-05-14T11:52:49
Sending: p596.25691765995;2019-05-14T11:52:50
Sending: o47.138255870209;2019-05-14T11:52:50
Sending: p594.40648594098;2019-05-14T11:52:51
Sending: o47.104808778712;2019-05-14T11:52:51
Sending: p591.43341639686;2019-05-14T11:52:52
Sending: o47.319247239859;2019-05-14T11:52:52
Sending: p607.20866262523;2019-05-14T11:52:53
Sending: o47.502880578588;2019-05-14T11:52:53
Sending: p600.7169105262;2019-05-14T11:52:54
Sending: o47.616186464849;2019-05-14T11:52:54
Sending: p589.44069486923;2019-05-14T11:52:55
Sending: o47.697360936494;2019-05-14T11:52:55
Sending: p577.41892693278;2019-05-14T11:52:56
Sending: o47.918956361151;2019-05-14T11:52:56
Sending: p582.97856392944;2019-05-14T11:52:57
Sending: o48.003001611219;2019-05-14T11:52:57
Sending: p586.88064857162;2019-05-14T11:52:58
Sending: o48.106413376315;2019-05-14T11:52:58
Sending: p590.51572700581;2019-05-14T11:52:59
Sending: o48.235209729883;2019-05-14T11:52:59
Sending: p588.25721362374;2019-05-14T11:53:00
Sending: o48.359078779198;2019-05-14T11:53:00
Sending: p590.82171716424;2019-05-14T11:53:01
Sending: o48.544224801887;2019-05-14T11:53:01
Sending: p597.95939201016;2019-05-14T11:53:02
Sending: o48.945016117420;2019-05-14T11:53:02
Sending: p604.42378561283;2019-05-14T11:53:03
Sending: o49.37859594737;2019-05-14T11:53:03
Sending: p587.50673739550;2019-05-14T11:53:04
Sending: o49.852056476399;2019-05-14T11:53:04
Sending: p596.05121436035;2019-05-14T11:53:05
Sending: o50.210543635187;2019-05-14T11:53:05
Sending: p591.34079196503;2019-05-14T11:53:06
Sending: o50.73526865367;2019-05-14T11:53:06
Sending: p572.40948612395;2019-05-14T11:53:07
Sending: o51.17192724297;2019-05-14T11:53:07
Sending: p585.43876067982;2019-05-14T11:53:08
Sending: o51.373114257788;2019-05-14T11:53:08
Sending: p594.5752415466;2019-05-14T11:53:09
Sending: o51.553908598355;2019-05-14T11:53:09
Sending: p584.86961138467;2019-05-14T11:53:10
Sending: o51.658427462422;2019-05-14T11:53:10
Sending: p596.95660759824;2019-05-14T11:53:11
Sending: o51.743886611741;2019-05-14T11:53:11
Sending: p599.96312080842;2019-05-14T11:53:12
Sending: o51.751214161486;2019-05-14T11:53:12
Sending: p605.96566629657;2019-05-14T11:53:13
Sending: o51.609127179404;2019-05-14T11:53:13
Sending: p576.76909427374;2019-05-14T11:53:14
Sending: o51.47687999975;2019-05-14T11:53:14
Sending: p592.81925687031;2019-05-14T11:53:15
Sending: o51.217188480968;2019-05-14T11:53:15
Sending: p609.46549655276;2019-05-14T11:53:16
Sending: o50.420113037713;2019-05-14T11:53:16
Sending: p593.72828957114;2019-05-14T11:53:17
Sending: o49.23213548727;2019-05-14T11:53:17
Sending: p594.10663811150;2019-05-14T11:53:18
Sending: o48.309879415302;2019-05-14T11:53:18
Sending: p582.4927619647;2019-05-14T11:53:19
Sending: o47.672489101249;2019-05-14T11:53:19
Sending: p589.00749270257;2019-05-14T11:53:20
Sending: o47.393893058667;2019-05-14T11:53:20
Sending: p595.39369579292;2019-05-14T11:53:21
Sending: o47.344353734288;2019-05-14T11:53:21
Sending: p587.15137044744;2019-05-14T11:53:22
Sending: o47.546191107047;2019-05-14T11:53:22
Sending: p589.73917964902;2019-05-14T11:53:23
Sending: o47.68396896479;2019-05-14T11:53:23
Sending: p590.32636748482;2019-05-14T11:53:24
Sending: o47.7397154332;2019-05-14T11:53:24
Sending: p594.11475410185;2019-05-14T11:53:25
Sending: o47.958508948455;2019-05-14T11:53:25
Sending: p599.17331239349;2019-05-14T11:53:26
Sending: o48.225429662649;2019-05-14T11:53:26
Sending: p598.88331696269;2019-05-14T11:53:27
Sending: o48.52556406002;2019-05-14T11:53:27
Sending: p583.75177006060;2019-05-14T11:53:28
Sending: o48.80361849917;2019-05-14T11:53:28
Sending: p590.24190737275;2019-05-14T11:53:29
Sending: o49.043031914566;2019-05-14T11:53:29
Sending: p592.06126132427;2019-05-14T11:53:30
Sending: o49.456104593587;2019-05-14T11:53:30
Sending: p592.5711153213;2019-05-14T11:53:31
Sending: o49.985818969483;2019-05-14T11:53:31
Sending: p596.56956876856;2019-05-14T11:53:32
Sending: o50.4496998554;2019-05-14T11:53:32
Sending: p584.48679197297;2019-05-14T11:53:33
Sending: o51.028906532418;2019-05-14T11:53:33
Sending: p595.70941387275;2019-05-14T11:53:34
Sending: o51.690962409133;2019-05-14T11:53:34
Sending: p592.59953523222;2019-05-14T11:53:35
Sending: o52.174781690552;2019-05-14T11:53:35
Sending: p601.0360019380;2019-05-14T11:53:36
Sending: o52.451954485296;2019-05-14T11:53:36
Sending: p598.74167695624;2019-05-14T11:53:37
Sending: o52.533094579471;2019-05-14T11:53:37
Sending: p593.75760739198;2019-05-14T11:53:38
Sending: o52.498275190378;2019-05-14T11:53:38
Sending: p583.39243467493;2019-05-14T11:53:39
Sending: o52.429157391903;2019-05-14T11:53:39
Sending: p588.71458730088;2019-05-14T11:53:40
Sending: o52.297984394580;2019-05-14T11:53:40
Sending: p580.95516550488;2019-05-14T11:53:41
Sending: o52.273229769076;2019-05-14T11:53:41
Sending: p582.02900580914;2019-05-14T11:53:42
Sending: o52.095017072971;2019-05-14T11:53:42
Sending: p602.26022550259;2019-05-14T11:53:43
Sending: o52.025733590204;2019-05-14T11:53:43
Sending: p595.74282072195;2019-05-14T11:53:44
Sending: o51.799925511346;2019-05-14T11:53:44
Sending: p603.45915024494;2019-05-14T11:53:45
Sending: o51.410579311575;2019-05-14T11:53:45
Sending: p593.27355138447;2019-05-14T11:53:46
Sending: o51.025886061677;2019-05-14T11:53:46
Sending: p599.36860022221;2019-05-14T11:53:47
Sending: o50.460972236349;2019-05-14T11:53:47
Sending: p595.94186494481;2019-05-14T11:53:48
Sending: o49.757237583515;2019-05-14T11:53:48
Sending: p582.33177740158;2019-05-14T11:53:49
Sending: o49.095402050130;2019-05-14T11:53:49
Sending: p587.59813170931;2019-05-14T11:53:50
Sending: o48.388964129677;2019-05-14T11:53:50
Sending: p599.85009834859;2019-05-14T11:53:51
Sending: o47.820212566139;2019-05-14T11:53:51
Sending: p585.64547938252;2019-05-14T11:53:52
Sending: o47.379062414523;2019-05-14T11:53:52
Sending: p577.32452384185;2019-05-14T11:53:53
Sending: o47.248661257133;2019-05-14T11:53:53
Sending: p608.69591635803;2019-05-14T11:53:54
Sending: o47.245114851649;2019-05-14T11:53:54
Sending: p589.85302533010;2019-05-14T11:53:55
Sending: o47.309196043814;2019-05-14T11:53:56
Sending: p595.53355933940;2019-05-14T11:53:56
Sending: o47.316117404982;2019-05-14T11:53:57
Sending: p595.06630410368;2019-05-14T11:53:57
Sending: o47.342591691841;2019-05-14T11:53:58
Sending: p590.06476834686;2019-05-14T11:53:58
Sending: o47.478219342844;2019-05-14T11:53:59
Sending: p596.90637747111;2019-05-14T11:53:59
Sending: o47.634211810157;2019-05-14T11:54:00
Sending: p597.43754127860;2019-05-14T11:54:00
Sending: o47.76651597700;2019-05-14T11:54:01
Sending: p578.51198465390;2019-05-14T11:54:01
Sending: o47.920321960724;2019-05-14T11:54:02
Sending: p591.18671581635;2019-05-14T11:54:02
Sending: o48.070600511152;2019-05-14T11:54:03
Sending: p592.72293966903;2019-05-14T11:54:03
Sending: o48.295849962713;2019-05-14T11:54:04
Sending: p602.33953228757;2019-05-14T11:54:04
Sending: o48.793608439185;2019-05-14T11:54:05
Sending: p587.9684351502;2019-05-14T11:54:05
Sending: o49.201265380580;2019-05-14T11:54:06
Sending: p596.12252969043;2019-05-14T11:54:06
Sending: o49.818053225576;2019-05-14T11:54:07
Sending: p587.77706908977;2019-05-14T11:54:07
Sending: o50.343189961840;2019-05-14T11:54:08
Sending: p594.63931733970;2019-05-14T11:54:08
Sending: o50.720524806690;2019-05-14T11:54:09
Sending: p603.01022992803;2019-05-14T11:54:09
Sending: o50.82430511647;2019-05-14T11:54:10
Sending: p590.19604751313;2019-05-14T11:54:10
Sending: o50.984113946542;2019-05-14T11:54:11
Sending: p597.53362073556;2019-05-14T11:54:11
Sending: o51.164249193785;2019-05-14T11:54:12
Sending: p581.00745373236;2019-05-14T11:54:12
Sending: o51.525296826717;2019-05-14T11:54:13
Sending: p587.14587872400;2019-05-14T11:54:13
Sending: o52.035812417685;2019-05-14T11:54:14
Sending: p592.39936648453;2019-05-14T11:54:14
Sending: o52.449473096129;2019-05-14T11:54:15
Sending: p582.390668434;2019-05-14T11:54:15
Sending: o52.801880429367;2019-05-14T11:54:16
Sending: p595.75126311859;2019-05-14T11:54:16
Sending: o53.009950298094;2019-05-14T11:54:17
Sending: p602.37101964274;2019-05-14T11:54:17
Sending: o53.253103234594;2019-05-14T11:54:18
Sending: p579.22735195965;2019-05-14T11:54:18
Sending: o53.408405083457;2019-05-14T11:54:19
Sending: p582.09901891709;2019-05-14T11:54:19
Sending: o53.18337055869;2019-05-14T11:54:20
Sending: p590.5514536591;2019-05-14T11:54:20
Sending: o53.078055209246;2019-05-14T11:54:21
Sending: p598.73536643228;2019-05-14T11:54:21
Sending: o52.672150346295;2019-05-14T11:54:22
Sending: p581.88468435183;2019-05-14T11:54:22
Sending: o52.306345017274;2019-05-14T11:54:23
Sending: p589.82162757748;2019-05-14T11:54:23
Sending: o52.020474574682;2019-05-14T11:54:24
Sending: p591.19993929515;2019-05-14T11:54:24
Sending: o51.663886972795;2019-05-14T11:54:25
Sending: p598.16698001270;2019-05-14T11:54:25
Sending: o51.347067843667;2019-05-14T11:54:26
Sending: p588.27625742083;2019-05-14T11:54:26
Sending: o50.953399195946;2019-05-14T11:54:27
Sending: p600.57909770082;2019-05-14T11:54:27
Sending: o50.481998106570;2019-05-14T11:54:28
Sending: p582.42830740048;2019-05-14T11:54:28
Sending: o49.994690715051;2019-05-14T11:54:29
Sending: p584.84453637609;2019-05-14T11:54:29
Sending: o49.646058111363;2019-05-14T11:54:30
Sending: p587.1548412741;2019-05-14T11:54:30
Sending: o49.163311386062;2019-05-14T11:54:31
Sending: p591.56840105834;2019-05-14T11:54:31
Sending: o48.402868263971;2019-05-14T11:54:32
Sending: p588.9033838658;2019-05-14T11:54:32
Sending: o47.443427505061;2019-05-14T11:54:33
Sending: p584.24877287402;2019-05-14T11:54:33
Sending: o46.727112399045;2019-05-14T11:54:34
Sending: p594.32685966383;2019-05-14T11:54:34
Sending: o46.367153699107;2019-05-14T11:54:35
Sending: p590.69204999853;2019-05-14T11:54:35
Sending: o46.437339032365;2019-05-14T11:54:36
Sending: p593.7352154642;2019-05-14T11:54:36
Sending: o46.876209502391;2019-05-14T11:54:37
Sending: p575.59998946070;2019-05-14T11:54:37
Sending: o47.721219493826;2019-05-14T11:54:38
Sending: p581.75141006903;2019-05-14T11:54:38
Sending: o48.535736695424;2019-05-14T11:54:39
Sending: p593.16647478473;2019-05-14T11:54:39
Sending: o49.366542258246;2019-05-14T11:54:40
Sending: p587.79313121121;2019-05-14T11:54:40
Sending: o50.256277027984;2019-05-14T11:54:41
Sending: p584.73731921094;2019-05-14T11:54:41
Sending: o51.166557690709;2019-05-14T11:54:42
Sending: p604.80794066608;2019-05-14T11:54:42
Sending: o51.921532007180;2019-05-14T11:54:43
Sending: p597.56534589959;2019-05-14T11:54:43
Sending: o52.397734167261;2019-05-14T11:54:44
Sending: p583.25348932427;2019-05-14T11:54:44
Sending: o52.86122802833;2019-05-14T11:54:45
Sending: p591.90303920203;2019-05-14T11:54:45
Sending: o53.265320570980;2019-05-14T11:54:46
Sending: p593.61286917491;2019-05-14T11:54:46
Sending: o53.556780756382;2019-05-14T11:54:47
Sending: p613.38812017166;2019-05-14T11:54:47
Sending: o53.81617040594;2019-05-14T11:54:48
Sending: p575.12865915124;2019-05-14T11:54:48
Sending: o53.96336219956;2019-05-14T11:54:49
Sending: p580.4421160214;2019-05-14T11:54:49
Sending: o53.962429209526;2019-05-14T11:54:50
Sending: p586.40660745542;2019-05-14T11:54:50
Sending: o53.842521976479;2019-05-14T11:54:51
Sending: p586.53023927612;2019-05-14T11:54:51
Sending: o53.577399053429;2019-05-14T11:54:52
Sending: p595.93034936265;2019-05-14T11:54:52
Sending: o53.298006008247;2019-05-14T11:54:53
Sending: p609.53639320530;2019-05-14T11:54:53
Sending: o52.932914232168;2019-05-14T11:54:54
Sending: p589.79819565037;2019-05-14T11:54:54
Sending: o52.432708635123;2019-05-14T11:54:55
Sending: p598.78743148702;2019-05-14T11:54:55
Sending: o51.818561261950;2019-05-14T11:54:56
Sending: p595.72830871277;2019-05-14T11:54:56
Sending: o50.990790703225;2019-05-14T11:54:57
Sending: p585.38697693209;2019-05-14T11:54:57
Sending: o50.108832414553;2019-05-14T11:54:58
Sending: p578.98186632623;2019-05-14T11:54:58
Sending: o49.076785381925;2019-05-14T11:54:59
Sending: p586.89143064323;2019-05-14T11:54:59
Sending: o48.317869675215;2019-05-14T11:55:00
Sending: p588.22116129131;2019-05-14T11:55:00
Sending: o47.97833354316;2019-05-14T11:55:01
Sending: p588.49285846916;2019-05-14T11:55:01
Sending: o48.080116422802;2019-05-14T11:55:02
Sending: p593.28459978478;2019-05-14T11:55:02
Sending: o48.432361372882;2019-05-14T11:55:03
Sending: p601.30288597554;2019-05-14T11:55:03
Sending: o49.110063063021;2019-05-14T11:55:04
Sending: p589.22115868165;2019-05-14T11:55:04
Sending: o49.753065063359;2019-05-14T11:55:05
Sending: p601.43482405282;2019-05-14T11:55:05
Sending: o50.320779916397;2019-05-14T11:55:06
Sending: p584.65529416224;2019-05-14T11:55:06
Sending: o50.831864127182;2019-05-14T11:55:07
Sending: p584.81489721385;2019-05-14T11:55:07
Sending: o51.177935285395;2019-05-14T11:55:08
Sending: p585.43258978647;2019-05-14T11:55:08
Sending: o51.566051961976;2019-05-14T11:55:09
Sending: p579.96139535067;2019-05-14T11:55:09
Sending: o51.892966240043;2019-05-14T11:55:10
Sending: p588.02412379120;2019-05-14T11:55:10
Sending: o52.104180212566;2019-05-14T11:55:11
Sending: p591.44396565086;2019-05-14T11:55:11
Sending: o51.985274264246;2019-05-14T11:55:12
Sending: p584.31914626677;2019-05-14T11:55:12
Sending: o51.465642657907;2019-05-14T11:55:13
Sending: p591.671934206;2019-05-14T11:55:13
Sending: o50.944500146251;2019-05-14T11:55:14
Sending: p585.63362493160;2019-05-14T11:55:14
Sending: o50.713893266445;2019-05-14T11:55:15
Sending: p588.01487720655;2019-05-14T11:55:15
Sending: o50.715633604179;2019-05-14T11:55:16
Sending: p596.9687681962;2019-05-14T11:55:16
Sending: o50.844697645861;2019-05-14T11:55:17
Sending: p591.1219161326;2019-05-14T11:55:17
Sending: o51.065454789557;2019-05-14T11:55:18
Sending: p584.89828041765;2019-05-14T11:55:18
Sending: o51.225627999173;2019-05-14T11:55:19
Sending: p587.70420998635;2019-05-14T11:55:19
Sending: p578.72638555534;2019-05-14T11:55:20
Sending: o51.367745193749;2019-05-14T11:55:20
Sending: p593.45430092715;2019-05-14T11:55:21
Sending: o51.485895587790;2019-05-14T11:55:21
Sending: p603.46353112621;2019-05-14T11:55:22
Sending: o51.443343714982;2019-05-14T11:55:22
Sending: o51.336331267655;2019-05-14T11:55:23
Sending: p580.50313605970;2019-05-14T11:55:23
Sending: o51.17225355616;2019-05-14T11:55:24
Sending: p591.02771242159;2019-05-14T11:55:24
Sending: o50.78694676863;2019-05-14T11:55:25
Sending: p577.44686641184;2019-05-14T11:55:25
Sending: o50.13303438452;2019-05-14T11:55:26
Sending: p600.29842812749;2019-05-14T11:55:26
Sending: o49.296989053866;2019-05-14T11:55:27
Sending: p597.73429054333;2019-05-14T11:55:27
Sending: o48.543555984018;2019-05-14T11:55:28
Sending: p600.21605816932;2019-05-14T11:55:28
Sending: p596.27221135605;2019-05-14T11:55:29
Sending: o48.05831429169;2019-05-14T11:55:29
Sending: o47.79734145374;2019-05-14T11:55:30
Sending: p590.22437042702;2019-05-14T11:55:30
Sending: o47.757427461680;2019-05-14T11:55:31
Sending: p593.54157094383;2019-05-14T11:55:31
Sending: o47.795470051426;2019-05-14T11:55:32
Sending: p593.53940657307;2019-05-14T11:55:32
Sending: o47.933339855656;2019-05-14T11:55:33
Sending: p597.78329905069;2019-05-14T11:55:33
Sending: o48.072419483462;2019-05-14T11:55:34
Sending: p590.36621363744;2019-05-14T11:55:34
Sending: o48.177472293710;2019-05-14T11:55:35
Sending: p595.76441145545;2019-05-14T11:55:35
Sending: o48.179381665642;2019-05-14T11:55:36
Sending: p591.82281877257;2019-05-14T11:55:36
Sending: o48.222286882662;2019-05-14T11:55:37
Sending: p596.37098594334;2019-05-14T11:55:37
Sending: o48.300208039416;2019-05-14T11:55:38
Sending: p595.25233915463;2019-05-14T11:55:38
Sending: o48.262210139700;2019-05-14T11:55:39
Sending: p598.18038486207;2019-05-14T11:55:39
Sending: o48.239638284965;2019-05-14T11:55:40
Sending: p583.52945307736;2019-05-14T11:55:40
Sending: o48.357498841610;2019-05-14T11:55:41
Sending: p597.88202869786;2019-05-14T11:55:41
Sending: o48.68949267594;2019-05-14T11:55:42
Sending: p586.32414386803;2019-05-14T11:55:42
Sending: o49.107658743726;2019-05-14T11:55:43
Sending: p588.73926397421;2019-05-14T11:55:43
Sending: o50.113235791394;2019-05-14T11:55:44
Sending: p590.54211511223;2019-05-14T11:55:44
Sending: p594.17539013343;2019-05-14T11:55:45
Sending: o50.661363777351;2019-05-14T11:55:45
Sending: p587.74987143410;2019-05-14T11:55:46
Sending: o51.364119529480;2019-05-14T11:55:47
Sending: p588.9610174935;2019-05-14T11:55:47
Sending: o51.980712140163;2019-05-14T11:55:48
Sending: p596.71702994424;2019-05-14T11:55:48
Sending: o52.621533142253;2019-05-14T11:55:49
Sending: p579.25917653644;2019-05-14T11:55:49
Sending: o52.987372632844;2019-05-14T11:55:50
Sending: p593.22165969444;2019-05-14T11:55:50
Sending: o53.336697405846;2019-05-14T11:55:51
Sending: p589.774983354;2019-05-14T11:55:51
Sending: o53.654258973413;2019-05-14T11:55:52
Sending: p590.06667665576;2019-05-14T11:55:52
Sending: o53.867362277989;2019-05-14T11:55:53
Sending: p591.40812626809;2019-05-14T11:55:54
Sending: o54.052107638199;2019-05-14T11:55:54
Sending: p596.29208064282;2019-05-14T11:55:55
Sending: o54.14371279829;2019-05-14T11:55:55
Sending: p599.07809519661;2019-05-14T11:55:56
Sending: o54.066983677702;2019-05-14T11:55:56
Sending: p584.75766404035;2019-05-14T11:55:57
Sending: o54.066983677702;2019-05-14T11:55:57
Sending: p588.0288294168;2019-05-14T11:55:58
Sending: o52.628650055047;2019-05-14T11:55:58
Sending: p594.30199159822;2019-05-14T11:55:59
Sending: o51.788609309821;2019-05-14T11:55:59
Sending: p581.76332115968;2019-05-14T11:56:00
Sending: o51.038561617353;2019-05-14T11:56:00
Sending: p583.3698870621;2019-05-14T11:56:01
Sending: o50.50910543804;2019-05-14T11:56:01
Sending: o50.154850152007;2019-05-14T11:56:02
Sending: p589.1846608592;2019-05-14T11:56:02
Sending: p584.78616264007;2019-05-14T11:56:03
Sending: o49.928889418310;2019-05-14T11:56:03
Sending: p585.33272524924;2019-05-14T11:56:04
Sending: o49.94529330710;2019-05-14T11:56:04
Sending: p591.95059958853;2019-05-14T11:56:05
Sending: o50.03507553174;2019-05-14T11:56:05
Sending: p574.86192280684;2019-05-14T11:56:06
Sending: o50.322513868243;2019-05-14T11:56:06
Sending: o50.57411464057;2019-05-14T11:56:07
Sending: p598.90679504505;2019-05-14T11:56:07
Sending: o50.810302149086;2019-05-14T11:56:08
Sending: p592.19156800289;2019-05-14T11:56:08
Sending: o51.031750121953;2019-05-14T11:56:09
Sending: p595.06261239575;2019-05-14T11:56:09
Sending: p592.92993783406;2019-05-14T11:56:10
Sending: o51.366975470720;2019-05-14T11:56:10
Sending: o51.757764463015;2019-05-14T11:56:11
Sending: p594.68428942897;2019-05-14T11:56:11
Sending: o52.074785515186;2019-05-14T11:56:12
Sending: p593.00985438205;2019-05-14T11:56:12
Sending: o52.189138038057;2019-05-14T11:56:13
Sending: p598.74997222492;2019-05-14T11:56:13
Sending: o52.232382517099;2019-05-14T11:56:14
Sending: p600.27236027833;2019-05-14T11:56:14
Sending: o52.083294696597;2019-05-14T11:56:15
Sending: p587.72586262631;2019-05-14T11:56:15
Sending: o51.874677706436;2019-05-14T11:56:16
Sending: p581.93773928794;2019-05-14T11:56:16
Sending: o51.44797252715;2019-05-14T11:56:17
Sending: p594.77155234085;2019-05-14T11:56:17
Sending: o51.066326547481;2019-05-14T11:56:18
Sending: p593.22591353204;2019-05-14T11:56:18
Sending: o50.760097258314;2019-05-14T11:56:19
Sending: p592.33822212466;2019-05-14T11:56:19
Sending: o50.495715745765;2019-05-14T11:56:20
Sending: p589.18604048243;2019-05-14T11:56:20
Sending: o50.400518537964;2019-05-14T11:56:21
Sending: p594.68806531970;2019-05-14T11:56:21
Sending: p586.22528799171;2019-05-14T11:56:22
Sending: o50.277475176420;2019-05-14T11:56:22
Sending: p576.59554433009;2019-05-14T11:56:23
Sending: o50.143431973755;2019-05-14T11:56:23
Sending: p582.1816144355;2019-05-14T11:56:24
Sending: o49.934034550080;2019-05-14T11:56:24
Sending: p598.29897773543;2019-05-14T11:56:25
Sending: o49.748167630420;2019-05-14T11:56:25
Sending: p582.11870597673;2019-05-14T11:56:26
Sending: o49.488732225745;2019-05-14T11:56:26
Sending: p583.66132639064;2019-05-14T11:56:27
Sending: o49.357574585332;2019-05-14T11:56:27
Sending: p591.1374429565;2019-05-14T11:56:28
Sending: o49.152081743966;2019-05-14T11:56:28
Sending: p584.68164411215;2019-05-14T11:56:29
Sending: o49.048999876151;2019-05-14T11:56:29
Sending: p592.39943675387;2019-05-14T11:56:30
Sending: o49.174816308135;2019-05-14T11:56:30
Sending: p594.16721147009;2019-05-14T11:56:31
Sending: o49.393722239010;2019-05-14T11:56:31
Sending: p597.28568622808;2019-05-14T11:56:32
Sending: o49.587919892611;2019-05-14T11:56:32
